,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.37666959439915615,0.11799114311727638,0.6000224083541845,0.42817552676112636,0.5645688772129362,0.2567426751694656,0.881340023628144,0.45433642605453134,0.7535430835286065,0.5122911526113499,0.9999999999999998,0.42432809188851583,0.8621546688790871,0.6185060499726981,0.7337616000389343,0.6294668163676388,0.47472893718357473,0.5596661343838127,0.6892540949664312,-0.5901929662249821,-0.07618671811661407
EEG T6,0.2393528977404836,0.3372200649463537,0.4692409479469339,0.4989122715136071,0.3134330897255636,0.5223789375003454,0.48800325422553004,0.816265388508574,0.5495466892034572,0.6913297946543135,0.4243280918885159,1.0,0.6098090838789063,0.8030776679376008,0.6188534744401333,0.7190766942107992,0.4986950876971437,0.5782176561477479,0.681118412360597,-0.23663504620180445,0.04618560998054799
EEG P3,0.37196905199190305,0.24162988255092574,0.6635902172484754,0.5516702586315736,0.5372667816254024,0.4121135488498567,0.8812849812426478,0.6137427708592921,0.8479149085267345,0.705966904849982,0.862154668879087,0.6098090838789063,1.0,0.8242976121571659,0.8789144446703364,0.8159599489410896,0.6023408902961683,0.7363390571854644,0.8907179733317161,-0.5920778122803962,-0.008663687617794654
EEG P4,0.3099680405996008,0.3732227423462125,0.6196965226956267,0.6455311611153629,0.428785851440709,0.4983128151106983,0.690882648166488,0.7939860378376886,0.7959990318180614,0.8161646165130357,0.6185060499726981,0.8030776679376007,0.8242976121571659,0.9999999999999999,0.7817185772372917,0.8195722824124427,0.6520708421698049,0.8184577957644669,0.8727431221540695,-0.35925173413582856,-0.004706606922258422
EEG O1,0.21817253966448735,0.1697694982222141,0.44604257823425403,0.37164361721878814,0.34436958835790676,0.2850748542013176,0.683704138484124,0.504294618811071,0.6279916539099752,0.5492777125446607,0.7337616000389344,0.6188534744401333,0.8789144446703364,0.7817185772372917,1.0,0.9056955549794907,0.41072306378016565,0.540328721759297,0.8320425376622497,-0.5343470268101358,-0.00920986228085431
EEG O2,0.2458566065653895,0.18393625488307344,0.47033413102231025,0.40597940365618845,0.3712901757298485,0.3610511815865724,0.6172071416688591,0.5580553471638182,0.6032389078510689,0.588481782471189,0.6294668163676389,0.7190766942107992,0.8159599489410896,0.8195722824124428,0.9056955549794907,1.0,0.42690170484819356,0.5660712612598828,0.8606772555082118,-0.5035512285820661,-0.014962864303538506
EEG Fz,0.6056527434703217,0.5397556654059563,0.8838176035409705,0.8568236358091664,0.6613036278356764,0.7216160040087307,0.6796006409177414,0.6694540339985404,0.838775511673103,0.8294522882828325,0.47472893718357473,0.4986950876971438,0.6023408902961683,0.6520708421698049,0.41072306378016565,0.4269017048481936,0.9999999999999999,0.8695394604193951,0.649892807857622,-0.37499670918383965,0.016011638971027097
EEG Cz,0.47653713029510847,0.4411125924878725,0.838540985804939,0.8209499623416547,0.6106469087240027,0.6157369029221251,0.7235268405442171,0.747800805793017,0.937315457058476,0.9041832750751632,0.5596661343838127,0.5782176561477479,0.7363390571854646,0.8184577957644668,0.540328721759297,0.5660712612598828,0.8695394604193952,0.9999999999999999,0.790264375215382,-0.37362962150928003,-0.008174577829477832
EEG Pz,0.3723578976599854,0.2832133385640016,0.6661286525695632,0.6047529016862373,0.505168340935901,0.4926272294193586,0.7417082371498998,0.6303422189136964,0.8003910161839218,0.7751421774101941,0.6892540949664311,0.681118412360597,0.8907179733317161,0.8727431221540696,0.8320425376622497,0.8606772555082118,0.649892807857622,0.790264375215382,1.0,-0.46423997224699903,-0.007070237324796604
EEG A2-A1,-0.4166978430795615,0.2539055644302119,-0.5024493229796142,-0.2611509676458813,-0.5795219249493254,-0.1766242874046426,-0.722487220339784,-0.38266331650313246,-0.5531280432908694,-0.3562272716729923,-0.5901929662249821,-0.23663504620180445,-0.5920778122803962,-0.3592517341358285,-0.5343470268101357,-0.5035512285820662,-0.3749967091838396,-0.37362962150928003,-0.46423997224699903,0.9999999999999999,0.08857812670799396
ECG ECG,0.019336569909138412,0.09794153124209828,0.01489770268597804,0.020287902343877763,-0.0073234368081834395,0.07761704491537376,-0.0007519849390740189,0.08375819652518512,-0.01813893649897917,0.03309601594271496,-0.07618671811661407,0.04618560998054799,-0.008663687617794654,-0.004706606922258422,-0.00920986228085431,-0.014962864303538506,0.016011638971027097,-0.008174577829477832,-0.007070237324796603,0.08857812670799396,1.0
