,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.11873940525905917,-0.046709886440775034,0.27755215496969166,0.19140422769341772,0.22771442428533784,-0.07851371471952653,0.6559335220238128,0.17177826776718966,0.5383508796170875,0.3488509259852953,1.0,0.28136119023921063,0.7099147676581834,0.43441210228263744,0.4887251368539529,0.32784711636047204,0.24535142282994507,0.4215697012879302,0.551730150065913,-0.37935289644295817,-0.2364671710245563
EEG T6,0.018753702450554813,0.268650393083201,0.29759068987428516,0.49297816408555745,-0.08744413731053637,0.3298498505504754,0.3087881919433058,0.7154768729962806,0.4712431378654298,0.7040492609665209,0.28136119023921063,1.0,0.5456634669658458,0.8234067745855594,0.42722372216500054,0.617309187357981,0.4173167031914063,0.5690524002667418,0.6545749215362852,0.28931535148002885,-0.023539001825396828
EEG P3,0.10456424450585206,0.13208469451236876,0.243836147726408,0.31828885182834743,0.059114103472233434,0.06625010717864055,0.5515885641997782,0.36105766933296385,0.6525426318049647,0.5383011593044492,0.7099147676581834,0.5456634669658458,1.0,0.7838174258284939,0.7705866907599319,0.6483996588673883,0.3270620283904596,0.6023524711616426,0.8985869293120241,-0.06484217676557019,-0.09939130105114848
EEG P4,0.04196877243029009,0.15736861755536444,0.1810026415964964,0.3573339775079931,-0.021080719309589574,0.15267994403112795,0.35760672621982736,0.493640505402891,0.5522898525875586,0.6149635941738009,0.43441210228263744,0.8234067745855596,0.7838174258284938,0.9999999999999999,0.6858087002753702,0.8021030217367119,0.32531101766671305,0.593697108442169,0.8971201552120922,0.10439718183205379,-0.02929762773639222
EEG O1,-0.05899835353898024,-0.008089032597826083,-0.055826968008694744,0.06362968849006824,-0.07570697329334704,-0.043458754144639566,0.28020239588380713,0.20098127031333707,0.31094897684752876,0.28675416679555604,0.48872513685395297,0.42722372216500054,0.7705866907599319,0.6858087002753701,0.9999999999999999,0.7104718354285535,0.048462770747159774,0.29679558908702175,0.7397219350289193,-0.010296974064919341,-0.040479794949032276
EEG O2,-0.10298058075985522,-0.015136428582918544,0.030910394775339772,0.07462999471782122,-0.16776712204838845,-0.014703587760392826,0.1799824221476277,0.26686863779015346,0.25295337168775633,0.2891363812507188,0.32784711636047204,0.617309187357981,0.6483996588673883,0.8021030217367119,0.7104718354285535,1.0,0.017880619347866285,0.28028590056993735,0.7328321666676115,0.04747998956986297,-0.06309427413016518
EEG Fz,0.26941673562796453,0.7795845663382175,0.8203541868053748,0.8918707906788165,0.16408431408057284,0.3806007146747084,0.4850225022967104,0.46994183435309705,0.7749114738471374,0.8111677900277424,0.24535142282994507,0.4173167031914063,0.3270620283904596,0.32531101766671305,0.048462770747159774,0.017880619347866288,1.0,0.8105157499783184,0.3533454595857696,0.11370895379006779,0.02254239927380627
EEG Cz,0.2679593727545523,0.5257962785314046,0.6208466733007466,0.793482836870031,0.1727313990387054,0.35824030683135877,0.5831075641413648,0.5477004844342586,0.9103903235484024,0.894591765529725,0.4215697012879302,0.5690524002667418,0.6023524711616425,0.593697108442169,0.29679558908702175,0.28028590056993735,0.8105157499783184,1.0,0.6411803874453945,0.11314163211461509,0.04434260250139006
EEG Pz,0.0707970023342124,0.17940312823756277,0.22089797323308724,0.36433521772438227,0.02734852143692316,0.13680180710760398,0.46066956105309326,0.4286325940047449,0.6374270846378537,0.6086724480518684,0.551730150065913,0.6545749215362853,0.8985869293120241,0.8971201552120921,0.7397219350289193,0.7328321666676115,0.35334545958576963,0.6411803874453945,1.0,0.02961949202408219,-0.021879553607283417
EEG A2-A1,-0.07715984919557321,0.25475757736805177,-0.11622264971962742,0.20260421168865977,-0.26177589587731853,0.2389496473489946,-0.18095634674730351,0.22623666878823281,0.01970639517407579,0.18016602172725366,-0.37935289644295817,0.28931535148002885,-0.06484217676557019,0.10439718183205379,-0.010296974064919341,0.04747998956986297,0.11370895379006779,0.11314163211461507,0.02961949202408219,1.0,0.5273205757971754
ECG ECG,0.015028688204593703,0.08859136595844103,-0.01681086906128357,0.050084349169934414,-0.01867410364397732,0.03813882245464149,-0.04487180566415276,0.003610116044830328,0.020065158826270153,0.03495429073477117,-0.2364671710245563,-0.023539001825396828,-0.09939130105114848,-0.02929762773639222,-0.040479794949032276,-0.06309427413016518,0.02254239927380627,0.04434260250139006,-0.021879553607283417,0.5273205757971754,1.0
