,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.13176629707924653,0.33766208304616346,0.5833906766222089,0.3862623203439149,0.5803122975597372,0.08321267530165886,0.38203970258878145,0.4473875974051312,0.6678451333840479,0.6014146027856849,1.0,0.3452798000355276,0.6956335864329022,0.5695320377348363,0.6574692450357783,0.423167776754274,0.4823743733854088,0.548794889756822,0.35629601630055907,0.3802430949262472,-0.025472665922538315
EEG T6,0.038142393424274196,0.2545625378355151,0.2867719775860378,0.2553311335908059,0.11560579706099293,0.18432999985741277,0.08250541364961385,0.5535657079867733,0.3264719418576154,0.4949331413397575,0.3452798000355276,1.0,0.36269318820245344,0.5035577002247752,0.45615843118798577,0.3187191250777487,0.28803057713126967,0.33172611598858054,0.08161461496025409,0.3505598252307185,0.008060244452230072
EEG P3,0.1773071883170763,0.33446851696221414,0.5724596208174656,0.4779584834658965,0.42297260765639705,0.19718770408001202,0.35924447178098157,0.5511535903096864,0.6271847946756064,0.7224233344812266,0.6956335864329022,0.3626931882024535,1.0,0.7349334305168786,0.7654705388909996,0.6091753974302515,0.5572818349082479,0.6929120853727606,0.5949831095339327,0.2940855698918455,0.09728702290968594
EEG P4,0.1489421314697296,0.34788797824846096,0.532327450528096,0.541701696277864,0.3805796659123915,0.22599560465133753,0.3509232553027566,0.6946121991867873,0.5373346770366064,0.7863639590471244,0.5695320377348364,0.5035577002247752,0.7349334305168786,1.0,0.752840468213796,0.8121764449384924,0.5451693782364836,0.7238677826903616,0.718266219347186,0.35359792308812343,0.0562470486643311
EEG O1,0.06185594736069394,0.219239192873856,0.40025093676947154,0.2811221521058786,0.3096973734586393,0.05487703544104509,0.2797826904302486,0.4501200230296744,0.4944125189220462,0.6292625591868417,0.6574692450357783,0.45615843118798577,0.7654705388909996,0.752840468213796,1.0,0.6551236558949303,0.33615896273715773,0.5145708408192378,0.5809752968511295,0.30543075190255226,0.019943943213856816
EEG O2,0.08994617469158324,0.24260113313392997,0.308399443102837,0.37596419317129504,0.267812334902616,0.08648189226674566,0.26344943758686584,0.485697841634625,0.3393333394331177,0.5373746077990869,0.423167776754274,0.3187191250777487,0.6091753974302515,0.8121764449384925,0.6551236558949303,1.0,0.33373536069443294,0.5082332457529509,0.7807261465986519,0.3427804715900288,0.04754829837084159
EEG Fz,0.3753040339507495,0.5940537149979334,0.9345090630751672,0.8772465233550752,0.6287125965242057,0.5094350688070102,0.3593157654095615,0.6026588446891251,0.687989334219207,0.8386557798771954,0.48237437338540884,0.2880305771312697,0.5572818349082479,0.5451693782364837,0.3361589627371578,0.33373536069443294,0.9999999999999998,0.8389233397487579,0.4001384996631306,0.2032386684974109,0.0604583304487251
EEG Cz,0.29203097940029565,0.4774046662577772,0.798308962241129,0.7224635987436089,0.5372106543849261,0.37531465074646664,0.3983410622597202,0.652721319975612,0.6786712497074556,0.8869348207836342,0.548794889756822,0.3317261159885805,0.6929120853727606,0.7238677826903616,0.5145708408192379,0.5082332457529509,0.8389233397487579,1.0,0.6164836516739333,0.22485837066850078,0.045397235195981364
EEG Pz,0.11276996489012715,0.23392287146054858,0.3500689548390528,0.4642206029849125,0.35541607263150965,0.055888183290092854,0.27701211493806044,0.4192180017514042,0.26843068210771254,0.5363397554950723,0.356296016300559,0.08161461496025409,0.5949831095339327,0.718266219347186,0.5809752968511295,0.780726146598652,0.40013849966313053,0.6164836516739333,1.0,0.16973367447476523,0.056104097181854364
EEG A2-A1,-0.018118235580554972,0.3826564907945999,0.18817005561494352,0.15881520513064473,0.3401353430438514,0.1671545532809263,-0.015351928323925719,0.38511305808504886,0.09981793310821248,0.325957640111675,0.3802430949262472,0.3505598252307185,0.2940855698918455,0.3535979230881235,0.30543075190255226,0.3427804715900288,0.2032386684974109,0.2248583706685008,0.16973367447476523,1.0,0.14079729558745613
ECG ECG,-0.017481193125898953,0.030875425250614465,0.04545840792180118,0.0012573083899935721,0.057761850261417697,0.14617391552444503,0.07631636613492783,0.03608415531511459,-0.03525816639285109,0.018207125966510418,-0.02547266592253832,0.008060244452230072,0.09728702290968594,0.056247048664331105,0.019943943213856816,0.04754829837084158,0.0604583304487251,0.045397235195981364,0.056104097181854364,0.14079729558745613,1.0
