,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.08824958332017366,0.005694122156403775,0.15711739134162955,0.08740802602049055,0.12498749913186848,-0.05798700442002521,0.4466076325910337,0.2179885207063746,0.45470249986593386,0.32047560980650375,1.0,0.23529889942555754,0.6926985557626488,0.3926318329394295,0.5975902548697156,0.3851293535028792,0.1184883131507642,0.35120884894699816,0.5241632013031354,-0.31929205905544933,-0.09277777474613462
EEG T6,-0.1796858500707266,-0.08682336291754471,-0.10447348634349686,0.005162314790966462,-0.23068748610686962,0.017171725744520795,0.020896380520698858,0.654113607899635,0.173061638990591,0.4083836724629352,0.23529889942555754,1.0,0.5602527660725712,0.6993634747883885,0.5853358892677983,0.7944160384914587,-0.06696459833493038,0.2595223495343686,0.656247254029335,0.4405202879013572,0.03928322946878857
EEG P3,0.016084478657690294,0.03299639384865071,0.15973381869936107,0.1830319640253213,0.028168302778013903,0.07525245643583717,0.3789888094303207,0.5341296663532665,0.5640824159560514,0.5914437656108398,0.6926985557626487,0.5602527660725714,1.0,0.7444342472205796,0.8541466584663605,0.7445012218024218,0.17085447082534172,0.555656557071133,0.9115488245102146,-0.024523647907490006,-0.021980689494076174
EEG P4,0.020553948753495033,0.05149266245837061,0.15061746020206526,0.21263422150395006,0.10166436186443513,0.1535688453784996,0.29056944660405,0.6759076542565972,0.4727892789407492,0.6356837326941596,0.3926318329394295,0.6993634747883885,0.7444342472205796,1.0,0.6487882525053349,0.7915869757526685,0.1929411142134694,0.5723518137812965,0.8640481082995327,0.16552568406576376,-0.009193528176824837
EEG O1,-0.22757939937339122,-0.2336020016000372,-0.17319458963233209,-0.1649331170518357,-0.20768649538686024,-0.16251979947682424,0.12709023417881313,0.3086450768758316,0.19653267145857847,0.2567237747103532,0.5975902548697156,0.5853358892677983,0.8541466584663604,0.6487882525053349,1.0,0.8509434990796975,-0.18718229639892037,0.19099354945008246,0.7855691091108714,0.03485870208550491,-0.007601719721447168
EEG O2,-0.23417210473695746,-0.20201840512004876,-0.17116115960917827,-0.11600661975287964,-0.2149733670169835,-0.11118752749649087,0.05463452920887407,0.44446944009698114,0.17727958245963413,0.3261980044030261,0.3851293535028792,0.7944160384914587,0.7445012218024218,0.7915869757526685,0.8509434990796975,0.9999999999999999,-0.1596369214163868,0.2260091079470373,0.8313246344249373,0.2156793676291578,-0.00492183574750694
EEG Fz,0.6974756330638368,0.7747725954963781,0.8701868423455746,0.9249110553362605,0.6436499260855367,0.6140901352173104,0.5726766724020816,0.4801565576306848,0.7265914388360598,0.7394415449504095,0.1184883131507642,-0.06696459833493036,0.1708544708253417,0.1929411142134694,-0.18718229639892037,-0.1596369214163868,0.9999999999999999,0.7885546152588109,0.22784655960613198,-0.07191409016879481,-0.04553293087228533
EEG Cz,0.49364635725960326,0.5621081515415215,0.7065034546886027,0.7760072558960864,0.4777496109166801,0.4850288491336975,0.596952274337004,0.6986605250029371,0.8673106720971222,0.9391160760615749,0.35120884894699816,0.2595223495343686,0.555656557071133,0.5723518137812965,0.19099354945008246,0.2260091079470373,0.7885546152588108,0.9999999999999999,0.6293509556636504,-0.014377662548261104,-0.0315723153085105
EEG Pz,0.04140622520526406,0.08953796253550497,0.1867431988805345,0.2489453562798031,0.04492581735940672,0.1330387453753873,0.35300328145957915,0.6403319895430256,0.57121367137655,0.6900101813452241,0.5241632013031354,0.656247254029335,0.9115488245102146,0.8640481082995327,0.7855691091108714,0.8313246344249373,0.22784655960613195,0.6293509556636504,1.0,0.11049709272099832,0.0008147358028045558
EEG A2-A1,-0.2052597899759395,0.034203447138438495,-0.15130822188263848,0.018102857623119216,-0.3320411113538444,0.1763584240602457,-0.09543198211190909,0.3355071020426272,-0.09489619007856974,0.109070236260177,-0.31929205905544933,0.4405202879013572,-0.02452364790749001,0.16552568406576373,0.03485870208550491,0.2156793676291578,-0.07191409016879481,-0.014377662548261106,0.11049709272099832,1.0,0.41848200602441754
ECG ECG,-0.0685772199874941,0.011881892177922937,-0.02367061160154117,-0.0324203350799524,-0.10047685184508726,0.023431481239044233,0.04290646730625433,0.047987670839272564,-0.023559011039804578,-0.00038063182955367877,-0.0927777747461346,0.03928322946878857,-0.021980689494076174,-0.009193528176824835,-0.0076017197214471675,-0.00492183574750694,-0.04553293087228533,-0.031572315308510505,0.0008147358028045558,0.41848200602441754,0.9999999999999999
