,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.12137624992781457,0.08264940504069293,0.3093024578702523,0.10876726325472419,0.3142981742031721,0.025535060900280352,0.46810340228638986,0.1269725050123891,0.378757739723733,0.20337125683742222,1.0,0.1340184920736138,0.3627057270458441,0.2567939804588759,0.2739010526282962,0.21799743222446552,0.18721587554070393,0.2775818907543805,0.28314779539059975,-0.16382136628234087,-0.003534814203210067
EEG T6,0.028809614002721116,0.0848472456989417,0.12994172597529458,0.28903294138993973,0.06162148119905274,0.2679676399800269,0.15822333719392112,0.394871781042366,0.2923337655975525,0.344801918080019,0.1340184920736138,1.0,0.1827471869957842,0.3815857044230472,0.15277750403174,0.2930777436701617,0.1443921627938415,0.3056447791769473,0.297989338561291,0.31845161471625155,0.040287742946541555
EEG P3,0.08706086713526957,0.14052194617533487,0.2901592575755534,0.2734721103034045,0.23097090080128413,0.20111193779992725,0.5454423051019575,0.20808934586244124,0.5809934524658678,0.3608580651243272,0.3627057270458441,0.1827471869957842,1.0,0.5670924159701278,0.5982375165300127,0.5563125541481889,0.24825658305249412,0.5229892077591218,0.5435583542104186,-0.12028615209846698,-0.034772897459468786
EEG P4,0.07446360811480943,0.0614122707338514,0.15724776323672898,0.29630987856314495,0.08800282968528426,0.22283297817159192,0.3449711800186167,0.3510663244236133,0.5241818021615929,0.5231455839431348,0.2567939804588759,0.3815857044230472,0.5670924159701278,0.9999999999999999,0.5622969287498121,0.7248974195266982,0.1751903177571871,0.5729276190432895,0.6048112833935299,0.12178305747436548,0.03449093596001105
EEG O1,-0.02656404762445429,-0.03353503043232014,0.08504390677845258,0.07452495453954631,0.021390174336323647,0.029787325485887247,0.33959468865913195,0.10621066822652425,0.39393087220110695,0.26594771820369556,0.2739010526282963,0.15277750403174,0.5982375165300127,0.5622969287498121,0.9999999999999998,0.8063481558045824,0.07608112446066104,0.3364648945181344,0.5309651509000611,-0.11426667529331967,-0.042863048815162286
EEG O2,-0.013216604058541843,0.029323458712924584,0.08972348477910716,0.13228720330542584,0.025272322007523596,0.0897362189650992,0.2776690329858747,0.19681657828968604,0.4168796909264185,0.3485684019507465,0.2179974322244655,0.2930777436701617,0.556312554148189,0.7248974195266983,0.8063481558045824,1.0,0.10546149682352045,0.4078586033489407,0.6241278251297955,0.035931830604233016,-0.02277687530426253
EEG Fz,0.3939674777651113,0.38292925784680376,0.8125082303430031,0.6029805961845595,0.6489106437543133,0.453792116719627,0.4558277079633404,0.1470276820575783,0.5583465170805137,0.4175012369969742,0.18721587554070393,0.1443921627938415,0.24825658305249412,0.1751903177571871,0.07608112446066104,0.10546149682352045,1.0,0.5070442313744447,0.26769789920300907,-0.03218580507585801,-0.06470569796830354
EEG Cz,0.330449548671734,0.27050687138073976,0.5165216531985342,0.6149882125149437,0.3721877276714683,0.4445614015751179,0.5536536945987028,0.4277940874327367,0.8060127626950389,0.6337446066654179,0.27758189075438056,0.3056447791769473,0.5229892077591218,0.5729276190432896,0.3364648945181344,0.4078586033489407,0.5070442313744447,0.9999999999999998,0.5159007109554745,0.006211840637346467,0.046390158928379915
EEG Pz,0.09504434981835172,0.10196498181113038,0.2527175570748377,0.2557741155925121,0.19982385689289556,0.1539793933989143,0.3888238848523304,0.25669817854629273,0.5305694837603426,0.3750131922966313,0.28314779539059975,0.297989338561291,0.5435583542104186,0.6048112833935299,0.5309651509000611,0.6241278251297955,0.26769789920300907,0.5159007109554744,1.0,-0.038350840467768404,-0.019874155775820197
EEG A2-A1,-0.09885724223920661,0.09435629537009257,-0.1320710638112141,0.1870028317391204,-0.20001924314757358,0.22763237713489792,-0.2136860146292157,0.1874798740044334,-0.08734400429478108,0.12679154689914865,-0.16382136628234087,0.31845161471625155,-0.12028615209846699,0.12178305747436548,-0.11426667529331967,0.03593183060423302,-0.032185805075858005,0.006211840637346467,-0.038350840467768404,1.0,0.18767813805407974
ECG ECG,0.06574275641283517,-0.005809273029859195,-0.059316073353794685,-0.012906159119002288,-0.03511172617086198,-0.013377958377657463,-0.026180628078925884,-0.00010248114089453907,-0.017254652485651244,-0.01979806235712251,-0.003534814203210067,0.040287742946541555,-0.034772897459468786,0.03449093596001105,-0.042863048815162286,-0.02277687530426253,-0.06470569796830354,0.046390158928379915,-0.019874155775820194,0.18767813805407974,0.9999999999999999
