,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.2839858302984014,0.21409853719595884,0.42682704419636724,0.34264372978258,0.32688800055168393,0.19372193178604846,0.7220682735317572,0.2919379180107151,0.7164991636531601,0.5081146793856639,1.0,0.5134980546191986,0.7240964696649793,0.6432165266922247,0.6515604090645821,0.564397590145877,0.3623799310089877,0.5743431359478808,0.7199646402797516,-0.24619202376939547,0.005911057915320601
EEG T6,0.16076216179348865,0.25135270745006305,0.3302405904315083,0.4850307341894648,0.11041156907618714,0.2724008771531879,0.5044799579567469,0.47643278742203654,0.6212245845265476,0.6332178058183296,0.5134980546191986,1.0,0.6767204705640947,0.8723738180084237,0.6839259270745575,0.7903337714997332,0.24069326466266902,0.6508060608920684,0.8318197915518923,0.22700705925369927,0.0380940819442303
EEG P3,0.19819967306158043,0.15060394011251,0.40514720387705183,0.38959390554514167,0.25025275158500876,0.19408579782517768,0.6566575079762706,0.34806136097160123,0.7193070118408494,0.5628271745893806,0.7240964696649793,0.6767204705640948,1.0,0.7684543031794465,0.7562193323996886,0.7233413976922834,0.26739683226228,0.6127385818412846,0.8477074194452833,-0.11090739560430984,-0.00367540343054267
EEG P4,0.20664929587357436,0.2323056278435291,0.40612823875289933,0.4531963379421512,0.2039276535954861,0.24506298063490548,0.6015272159752235,0.46964063524559724,0.715515493866287,0.6864637006543232,0.6432165266922246,0.8723738180084236,0.7684543031794464,1.0,0.7531893861634126,0.7986618994360064,0.2530354029920211,0.6597524196287946,0.909137377084062,0.05684556903435774,-0.006311067103696225
EEG O1,0.0589530996450206,-0.014793438126829208,0.2027282794293287,0.17274727534561707,0.049892130336936916,0.0369967362823815,0.4747350394659068,0.23549625936935997,0.5181070290141268,0.39118517099677397,0.6515604090645822,0.6839259270745575,0.7562193323996886,0.7531893861634127,1.0,0.8828248756374201,0.1068609888357214,0.40432156525789076,0.8484755996300015,-0.10751592365454228,0.03455470349432456
EEG O2,0.06822730523896271,0.06424344825522343,0.20263401289619754,0.24055489235352226,0.05131086395401988,0.08440843184833764,0.4355006706411853,0.31221925546377627,0.5197932041300528,0.45402749018410155,0.564397590145877,0.7903337714997332,0.7233413976922836,0.7986618994360064,0.8828248756374198,1.0,0.14330567769277214,0.45283222000264206,0.8386001783969143,0.010002148855118848,0.036869221114222535
EEG Fz,0.48933361836152806,0.4369133959826561,0.46731797509985135,0.7304548222533859,0.5257673095069221,0.4490529806439079,0.3856555907728652,0.6919989949489616,0.5395868102595582,0.6055171244156716,0.3623799310089877,0.24069326466266902,0.26739683226228,0.2530354029920211,0.10686098883572141,0.1433056776927721,1.0,0.6027256472849017,0.3082808178899295,-0.0564604430855505,-0.0010425127947925345
EEG Cz,0.40558046594719416,0.47467463261457005,0.6758980280896173,0.7853539192732895,0.4358274340169258,0.45401136244089646,0.7085261967504184,0.5233860220226737,0.862655903759679,0.8019498373213308,0.5743431359478808,0.6508060608920683,0.6127385818412846,0.6597524196287945,0.40432156525789076,0.452832220002642,0.6027256472849017,1.0,0.682484354407578,0.04301242117022585,0.06397588783226885
EEG Pz,0.2061161668795243,0.20269146944683433,0.42403680343967837,0.4453282631667329,0.22092294901342088,0.2194755710356417,0.6674649133070888,0.41808903155608884,0.7737179159295801,0.6789112590060352,0.7199646402797517,0.8318197915518923,0.8477074194452833,0.9091373770840621,0.8484755996300015,0.8386001783969143,0.30828081788992956,0.682484354407578,1.0,-0.012512218622905342,0.029289838519860056
EEG A2-A1,-0.0707660128941513,0.07259629633870461,-0.01828073590090465,0.10810651575318722,-0.1707141665252221,0.10290692138453067,-0.16659505646522593,0.1101194267126716,-0.07132191879766943,0.11974711271431794,-0.24619202376939547,0.22700705925369927,-0.11090739560430983,0.05684556903435774,-0.10751592365454228,0.010002148855118846,-0.0564604430855505,0.04301242117022585,-0.01251221862290534,1.0,0.12523572227235721
ECG ECG,0.008813897609848296,0.03681140960122355,0.013561177382339818,0.025925159698140295,-0.005762660203054655,0.07166755569827678,0.04184720277887087,-0.0019865425750002683,0.03582021771384521,0.05889728590358377,0.005911057915320601,0.0380940819442303,-0.0036754034305426704,-0.006311067103696225,0.03455470349432456,0.036869221114222535,-0.0010425127947925345,0.06397588783226885,0.029289838519860056,0.12523572227235721,1.0
