,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.005452967359247952,-0.048284586291157325,0.2139216841593683,0.17919721069058403,0.2814846495182976,-0.10589614612142279,0.6762977917499152,0.236654281934446,0.5049088642071181,0.3541245333329976,0.9999999999999998,0.13191601842737055,0.695722617350613,0.35058923521937035,0.6141204772704807,0.26467831847394696,0.21315647709834068,0.39036772687553073,0.4727282936053994,-0.4541131103003116,-0.016196943283226524
EEG T6,-0.5387520527357034,-0.10482032031261763,-0.12309436691994442,-0.006855390023839787,-0.3701013440097841,-0.07294561662462558,-0.1472750120004778,0.4833194577367882,0.00016605836977470737,0.21786263741161735,0.13191601842737052,1.0,0.21632083205629765,0.5219721704466529,0.3657427455227907,0.5361945669946688,-0.058545702393802565,0.08019922020400297,0.2177732236878158,0.3851528722417075,-0.003209016334162559
EEG P3,0.07692844662644585,0.11631300410598382,0.4459521906169762,0.3794441016705427,0.19647466172646902,0.050504799675651926,0.6941581624896318,0.4761251683093657,0.7434311413547573,0.6575490135478292,0.695722617350613,0.21632083205629768,1.0,0.7150877374551546,0.8132822197988493,0.5374435470775426,0.3980104285199124,0.6637259775477335,0.859328093384943,-0.2096816066884286,-0.0762217047834457
EEG P4,-0.0951538802254345,0.10266956113741713,0.3091116682149545,0.36337268936132566,0.03448619846168569,0.10110222917277555,0.3646490827206518,0.6251714655571822,0.5479362610427363,0.6762608900891172,0.3505892352193704,0.5219721704466529,0.7150877374551547,1.0,0.6794337303814254,0.8108349970153065,0.3400100208187324,0.5955718417856983,0.875656813688815,0.15562252541953875,-0.021448761159868785
EEG O1,-0.022540191339261294,-0.10505171763401307,0.137126467704778,0.11613714805014944,-0.002175535637158823,-0.10763576824963893,0.4508864505403496,0.30279630886891895,0.4333592371864334,0.3794885335459637,0.6141204772704807,0.3657427455227907,0.8132822197988493,0.6794337303814254,1.0,0.7671868487173789,0.11906298588479597,0.36464634489422654,0.7453240636114913,-0.09464311987704681,-0.04041279288076211
EEG O2,-0.1874866627105232,-0.10347709767569786,-0.010821564043737731,0.04514141530074309,-0.16783391448164675,-0.10670334591830573,0.11716353161202787,0.3310616836594793,0.2220648278088432,0.31225587131620147,0.26467831847394696,0.5361945669946688,0.5374435470775426,0.8108349970153066,0.7671868487173787,1.0,0.022880998050962366,0.24797463325424565,0.6891057565744819,0.13840645413803027,-0.002932115958755293
EEG Fz,0.6194834704140806,0.6558783926156571,0.9132924847702778,0.9450265159522038,0.6702657930989845,0.5582729508635833,0.5868601811915812,0.5463140889103058,0.7602541987189133,0.8096416769500234,0.21315647709834068,-0.058545702393802565,0.3980104285199124,0.3400100208187324,0.11906298588479595,0.02288099805096237,1.0,0.8334910689172361,0.4067102110464688,-0.07141297094584902,0.015642669432601175
EEG Cz,0.35911639487890457,0.4631024265356948,0.798335453226017,0.8079291229475098,0.5055339286568676,0.3987718927977599,0.6946511038816156,0.6308888662135156,0.9039530879128557,0.9534774033217447,0.3903677268755307,0.08019922020400297,0.6637259775477334,0.5955718417856982,0.3646463448942266,0.24797463325424568,0.8334910689172361,1.0,0.6709775124084738,-0.05921746480309253,-0.020240614853057382
EEG Pz,0.08298520823538412,0.13165201958326675,0.4251573139129176,0.3973392629042059,0.20392218306972185,0.0979252624365348,0.5446456882286245,0.5006707184473123,0.6888541145572049,0.6829116059226491,0.4727282936053995,0.2177732236878158,0.8593280933849429,0.8756568136888149,0.7453240636114912,0.6891057565744819,0.4067102110464688,0.6709775124084738,1.0,-0.07180683634320058,-0.05098829648951698
EEG A2-A1,-0.050156542967645365,0.26434149914129423,-0.228468437595073,0.06661457678181155,-0.45457859277375334,0.20967856347270017,-0.5485410905944826,0.31739438058924196,-0.2684414032419149,0.08396294824286087,-0.45411311030031154,0.3851528722417076,-0.20968160668842864,0.15562252541953875,-0.09464311987704681,0.13840645413803027,-0.07141297094584903,-0.05921746480309252,-0.07180683634320058,1.0,0.31979898222416403
ECG ECG,-0.0458033763338518,0.06789106344292124,-0.08362890872896248,0.030453978568449242,0.05269384691385013,0.05886750132237899,0.010622765275291537,-0.00766637853943984,-0.0632385623181406,-0.010140411285135209,-0.01619694328322652,-0.003209016334162559,-0.07622170478344568,-0.021448761159868785,-0.040412792880762105,-0.002932115958755293,0.01564266943260117,-0.020240614853057382,-0.050988296489516985,0.31979898222416403,1.0
