,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.2705795411626684,0.12432352204402687,0.45987818843796235,0.2884634679376975,0.46998325100412763,0.12604166608785802,0.6659347608519075,0.2810389811173055,0.6552140653622825,0.4477787388207981,0.9999999999999998,0.23788538818580732,0.761921318741699,0.48099951008562325,0.7113719549531974,0.4408169572003921,0.3543523086306852,0.44415938726855675,0.5594215974509342,-0.435862052403211,-0.05467840782318737
EEG T6,0.056334953113008665,0.14505767096157135,0.21042019662815106,0.23094114437740454,0.10510104488667689,0.25600214148461764,0.20869257832176208,0.6693348559064759,0.3015392633721561,0.46288514514549434,0.23788538818580734,1.0,0.3532383020053791,0.6320330987944901,0.35902235782574865,0.5605470792642159,0.21894626653416854,0.30056444654673875,0.3500338582927609,0.40562206356695846,-0.013910457962662286
EEG P3,0.26368982281607506,0.22278655429786698,0.4315646053783103,0.356224587231245,0.3630494035357489,0.1902913917937947,0.5691856364043494,0.41371156148039445,0.576766791262444,0.5954345023963957,0.7619213187416991,0.3532383020053791,1.0,0.7027711943914206,0.8144726030789956,0.7035020048579413,0.41107039819174057,0.5721667706012052,0.7729428419561055,-0.14959093559006015,-0.004045906623193137
EEG P4,0.2442491058717735,0.30308370336988794,0.4803402099507969,0.4812928443298413,0.3282743687777261,0.3328192729217523,0.454627379558761,0.6545369380549131,0.6247039792626409,0.7687615121155482,0.48099951008562325,0.6320330987944901,0.7027711943914207,1.0,0.6598518543222351,0.8606892899780153,0.48643480723414534,0.627725378353554,0.7613455623527308,0.025456850003469006,-0.012753101300040034
EEG O1,0.07829622851347373,0.0007748734490487493,0.21646205824711803,0.1260089392551562,0.18789608212892903,-0.010893230876933958,0.4193049315337979,0.26270990221293006,0.45954279876593807,0.38762011222594456,0.7113719549531974,0.35902235782574865,0.8144726030789957,0.6598518543222351,1.0,0.7198128560293954,0.15348340829127813,0.36372299573704125,0.7088017505604365,-0.14059379255628612,-0.04973393232686224
EEG O2,0.14065910272730098,0.1471201152908615,0.2968066524876581,0.27193673214474495,0.21637039157707957,0.16984083679906203,0.3668287841013057,0.48678431529329186,0.44607466983874156,0.5713456649478161,0.44081695720039205,0.5605470792642158,0.7035020048579413,0.8606892899780153,0.7198128560293955,1.0,0.2963945451556118,0.48485229044540684,0.7910618840489788,0.09623751150891378,-0.012082905065747685
EEG Fz,0.6086852952470164,0.78068201256989,0.9368209091926744,0.8940186371111094,0.6905047061781798,0.7259276215607742,0.5681841858714407,0.6156254337705686,0.7770280122932703,0.8341729860222021,0.3543523086306852,0.21894626653416852,0.4110703981917405,0.4864348072341454,0.15348340829127813,0.2963945451556118,0.9999999999999999,0.7357218474522507,0.37821703390964034,-0.04918755793620661,0.007313481610114391
EEG Cz,0.4556307415563434,0.5570477646776015,0.710196631663087,0.6893665530294258,0.5289411833730518,0.5038767890270803,0.5301123728936206,0.5794513836254087,0.696524708194341,0.7903692621621083,0.44415938726855675,0.30056444654673875,0.5721667706012052,0.627725378353554,0.3637229957370412,0.48485229044540684,0.7357218474522506,1.0,0.58290963872414,0.02719538346212752,-0.038337945913431
EEG Pz,0.22337517848821606,0.20051765552473697,0.37081398735350224,0.37810789783759385,0.3148400419483372,0.1602207043220176,0.4671092136267834,0.40140219949252837,0.49180300962879664,0.59650632174632,0.5594215974509342,0.35003385829276096,0.7729428419561056,0.7613455623527309,0.7088017505604365,0.7910618840489787,0.3782170339096403,0.58290963872414,1.0,-0.10170758598294011,-0.019518237695692955
EEG A2-A1,-0.27671779977660693,-0.03068220525936282,-0.09640730955275699,-0.07292308574193537,-0.17413843956537556,0.19540126166629812,-0.06916379292779078,0.2537613285635363,-0.039758887503761775,0.07404205003685285,-0.43586205240321096,0.40562206356695846,-0.14959093559006012,0.02545685000346901,-0.14059379255628612,0.09623751150891377,-0.04918755793620661,0.02719538346212752,-0.1017075859829401,1.0,0.16514273299995885
ECG ECG,0.01107384784302343,0.02954495658311461,-0.02421419186272606,-0.003761740833717214,0.008675547364121534,0.018712906693984406,-0.013355786995883518,0.0020144421776150407,-0.07316417471578827,-0.028515445913655114,-0.05467840782318738,-0.013910457962662288,-0.004045906623193138,-0.012753101300040034,-0.04973393232686224,-0.012082905065747685,0.007313481610114391,-0.03833794591343101,-0.019518237695692952,0.16514273299995885,0.9999999999999998
