,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.4568974262547489,0.39282096451511567,0.5574881432414326,0.5190746540250439,0.5524873667886518,0.24051084927762142,0.7532740544416489,0.2892322216920199,0.7430704818745693,0.5560140682776857,1.0,0.3837290953953894,0.7561011890576056,0.6334485647976451,0.6370959561418801,0.47901936379610116,0.5418237812158322,0.6955227983932071,0.6947288897385099,-0.3817852334000136,-0.19232470463847295
EEG T6,0.2221199146297628,0.3701385047058973,0.34603063270528245,0.4879090138001452,0.17646725590438225,0.3132934429289798,0.3862404727932176,0.4065542946314727,0.5291187395688269,0.6299321971342761,0.38372909539538935,1.0,0.5515795567941891,0.7279378187824646,0.543185445974441,0.5111302057149442,0.3977693499461025,0.5881827270875659,0.6267661121014997,0.062208440467497295,-0.007826230171795585
EEG P3,0.35168276755854344,0.42360573959911973,0.5394000788446387,0.5513289951078308,0.40150309159939207,0.2416006923403529,0.6724265801023482,0.38150642469428353,0.8148804412621423,0.6913459445788317,0.7561011890576057,0.551579556794189,1.0,0.8056196296779514,0.7459439107934525,0.6215458920103201,0.5745990313724395,0.8013835880400872,0.8609569524304739,-0.17863775354422623,-0.08603922359473408
EEG P4,0.32145855587984795,0.42083967141939405,0.5026964360148137,0.6202803323563584,0.324558013853293,0.32527291707650857,0.5658882153687944,0.47605955832499297,0.7664334100403761,0.8147490255776701,0.6334485647976452,0.7279378187824646,0.8056196296779514,0.9999999999999999,0.7639595740173876,0.7163559526340397,0.5449390615427151,0.8406793640769964,0.9055916545472852,-0.031112742888031793,-0.061313130948470046
EEG O1,0.22752108250434144,0.31666801856919347,0.38699783305420044,0.4175114294863375,0.2901294913435257,0.17781094680410975,0.5119487784024779,0.3637485517232538,0.6599776173209377,0.5948194314787166,0.6370959561418801,0.543185445974441,0.7459439107934525,0.7639595740173876,1.0,0.6301946543957442,0.42311582721002705,0.6649231910312473,0.8089580252436246,-0.22346650150700556,-0.2251782266916746
EEG O2,0.19588561794793138,0.2441681288915271,0.3349204077828497,0.3463533978666156,0.21573440800341884,0.16034304994849238,0.42198122314922165,0.32452842259131354,0.5285690428265516,0.5544453627322333,0.47901936379610116,0.5111302057149442,0.6215458920103201,0.7163559526340397,0.6301946543957442,1.0,0.32804755738984426,0.6008518055611152,0.7077291187841611,-0.05895765194752198,-0.050328344456150594
EEG Fz,0.6266132618304643,0.8558782884535281,0.786600420912712,0.8282553760577458,0.5632117979246616,0.4875822601743822,0.5974130498438804,0.3975677688999144,0.7220186493268433,0.6417609378835919,0.5418237812158322,0.3977693499461025,0.5745990313724394,0.5449390615427151,0.42311582721002705,0.3280475573898442,1.0,0.7204367411271843,0.5593406834259372,-0.10745517823575602,-0.05025056772306729
EEG Cz,0.453312528586937,0.601034486956052,0.6830146056720297,0.7528167858054464,0.46360834589451744,0.3795633203521433,0.6908393434828508,0.4502809322118537,0.8765497769952476,0.8311734106790217,0.695522798393207,0.5881827270875659,0.8013835880400872,0.8406793640769964,0.6649231910312474,0.6008518055611153,0.7204367411271841,0.9999999999999998,0.8426131887867947,-0.08217427478415926,-0.05581736849506703
EEG Pz,0.3361730733224131,0.42834034654445136,0.5095692180700273,0.5744620674230488,0.3475938143483962,0.2505289389714693,0.6059451181013884,0.41867536055786275,0.8119424004762391,0.7655959769494037,0.6947288897385098,0.6267661121014998,0.8609569524304738,0.9055916545472852,0.8089580252436246,0.7077291187841611,0.5593406834259372,0.8426131887867947,1.0,-0.13467427710113455,-0.11054254303025832
EEG A2-A1,-0.22355458209758886,0.009223472291198074,-0.1928508920167122,-0.0007192851525314373,-0.39500088445371745,0.15019881427209408,-0.1674482631098247,0.08959076078653906,-0.18390203027130092,0.00342632160229993,-0.3817852334000136,0.0622084404674973,-0.1786377535442262,-0.031112742888031793,-0.22346650150700556,-0.058957651947521984,-0.10745517823575602,-0.08217427478415926,-0.13467427710113453,0.9999999999999999,0.24255089058328372
ECG ECG,-0.06169230891259842,-0.02167442572184676,-0.024094472790811686,0.011461476106722858,-0.04006609216230174,-0.03441541490366883,-0.07708096447083046,0.004953222707735907,-0.08992918782163803,-0.03773353689223873,-0.19232470463847295,-0.007826230171795585,-0.08603922359473408,-0.06131313094847004,-0.2251782266916746,-0.05032834445615059,-0.05025056772306729,-0.05581736849506703,-0.11054254303025833,0.24255089058328372,0.9999999999999998
