,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.3937031088098674,0.24779785235880641,0.6041906825599482,0.4416786133772043,0.450595325035532,0.193922289284247,0.7791470133844689,0.42478605410740744,0.7683787357402977,0.5860246470306019,1.0,0.3256085462021121,0.85904058490171,0.6450788059369365,0.7181507749026268,0.5669474368654331,0.5125767623879008,0.6314826210537012,0.6967913643665277,-0.43698280748553747,0.026803527044644927
EEG T6,0.2194669187488412,0.3733386564751676,0.36666515114582504,0.5342537915866467,0.1697802283658076,0.4352450482800357,0.2958911204555292,0.7828214356603237,0.45857568716232816,0.6743814834717767,0.32560854620211216,1.0,0.485721694999107,0.7393339493914592,0.47514369196661843,0.6126152264121406,0.4611598245401111,0.5554813921464293,0.5769233605438583,0.20017087472416265,-0.010911735462984946
EEG P3,0.3301389164336352,0.27189967829566997,0.5724688713945357,0.5049145907829478,0.3636873741829501,0.2506184161362737,0.6891295177110568,0.5330787744203066,0.7919231743747239,0.7044131784566897,0.8590405849017099,0.48572169499910695,1.0,0.8151260194449131,0.8621939385930173,0.7397086153098252,0.5394030651324605,0.7295599830668922,0.8650420960781876,-0.24694797836281399,0.00894890176785111
EEG P4,0.2894283351551234,0.318495669508209,0.5289773629597808,0.5893120764068868,0.30525814019567016,0.32626727998603994,0.5446300918614377,0.7353787693354596,0.7048473857046129,0.8210164522234291,0.6450788059369363,0.7393339493914592,0.8151260194449131,1.0,0.7926943898900383,0.8787616514210106,0.5669831824444607,0.760475874445173,0.8852820889413135,-0.16969461224740454,0.005986759561245574
EEG O1,0.15598346330990617,0.12656089413179653,0.34375700937996584,0.3163401213233356,0.20303475757397707,0.10982422070710965,0.47379352722547546,0.41826705069750025,0.5628492379423707,0.5437176151710904,0.7181507749026268,0.4751436919666184,0.8621939385930172,0.7926943898900382,1.0,0.8228875643001442,0.31821717385719595,0.528884777648167,0.8021392954634234,-0.213714544527117,0.016871223380472655
EEG O2,0.1707468751478304,0.1792316695169087,0.35563123160124255,0.40415503658276525,0.20028888450278146,0.17326125711501184,0.4078117208082433,0.5491242282365147,0.5237062420868679,0.6090576219688839,0.566947436865433,0.6126152264121405,0.7397086153098252,0.8787616514210105,0.8228875643001441,1.0,0.3698701209836164,0.5353955218223806,0.77572285774585,-0.17425559342649613,-0.006937509601965863
EEG Fz,0.6946760282017135,0.6906763244933548,0.9195625747303592,0.9163526307165336,0.6171811949714637,0.6452703778282576,0.6347206534416954,0.7091974222660317,0.7902739053109089,0.80150740030226,0.5125767623879008,0.4611598245401112,0.5394030651324605,0.5669831824444607,0.31821717385719595,0.3698701209836164,1.0,0.8204879037837933,0.5315119627035194,-0.13564198830527466,0.003697484321856163
EEG Cz,0.5075128521446027,0.4793257864226182,0.791825694461656,0.7678514742221517,0.4728797397370375,0.46431636549971333,0.6725461048396283,0.704710312377682,0.8956221060922632,0.9028087506545902,0.6314826210537012,0.5554813921464293,0.7295599830668922,0.7604758744451731,0.528884777648167,0.5353955218223806,0.8204879037837933,1.0,0.7622913950557075,-0.14571692924212193,0.0047529962405503
EEG Pz,0.27751519280532566,0.2591059199513506,0.5256436488601264,0.5208404611825297,0.29474376279867864,0.26177094258425043,0.5754528376166728,0.5966013862118551,0.732449887003907,0.7522357057587429,0.6967913643665277,0.5769233605438583,0.8650420960781876,0.8852820889413135,0.8021392954634234,0.7757228577458501,0.5315119627035195,0.7622913950557075,1.0,-0.16213077062952921,0.00689017013197089
EEG A2-A1,-0.2188771268715257,0.084863513792507,-0.266912164625294,-0.057671299267773396,-0.3521423222735223,0.19203977606816292,-0.3845346999922777,0.04223740176199974,-0.2521748248491477,-0.09163599833496971,-0.4369828074855375,0.20017087472416265,-0.24694797836281399,-0.16969461224740454,-0.21371454452711702,-0.17425559342649613,-0.13564198830527466,-0.14571692924212193,-0.16213077062952924,1.0,-0.11821735037546197
ECG ECG,0.013652765018489865,0.017869649528470134,0.006364685232193315,0.00518716317381123,0.01707138598815483,0.03793219756191801,-0.00926068019979903,0.020684081042005094,0.011093378720486338,0.01188009388170223,0.02680352704464493,-0.010911735462984944,0.00894890176785111,0.005986759561245574,0.016871223380472655,-0.006937509601965862,0.0036974843218561633,0.0047529962405503,0.006890170131970892,-0.11821735037546197,0.9999999999999999
