,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.2515016001231322,0.428857803416236,0.47633774656388883,0.6291753091991317,0.5452941113089802,0.48869922673045935,0.7828105738751757,0.6282825008060067,0.7716629709802213,0.7214790757040196,1.0,0.6367083353775167,0.8257963285369172,0.7376789761381058,0.763508237329274,0.6466346859387819,0.5678870691243622,0.6685843134340194,0.7667184360567862,0.04620577295558128,-0.09021597028294942
EEG T6,0.06201155511982144,0.24703313239058952,0.3071440333734508,0.714053826475819,0.3751300628281239,0.5617670607654389,0.3741449324156784,0.9308195992022845,0.7550674616733491,0.8582117890692978,0.6367083353775166,1.0,0.6351775069278403,0.862733662223456,0.6556350856574099,0.8333371693057408,0.6726053440068738,0.7312952811553624,0.7934728735503653,0.4140618164076688,-0.13925245926556684
EEG P3,0.0644786186617948,0.2776075092944863,0.526441046963237,0.6497485701996761,0.2476646104281222,0.5743768565142277,0.672438312156551,0.7464586340544207,0.842484530608949,0.8229169388244465,0.8257963285369172,0.6351775069278404,0.9999999999999999,0.7696182640313215,0.7986770334977901,0.7453976557962558,0.6422056523583048,0.7790323209799918,0.8689445551183551,-0.08161652174901278,-0.1426123192964164
EEG P4,0.23089438243285557,0.37175642513493623,0.4503238888783785,0.7785306051038181,0.3227434109906401,0.5937835353366125,0.5664625751366983,0.8895686226394179,0.824374059035986,0.9209367672225385,0.7376789761381058,0.8627336622234562,0.7696182640313214,1.0,0.8473098562961399,0.9427638124912838,0.7141593266595565,0.8322981550735022,0.9391187350181152,0.2607657575030864,-0.13641850730306423
EEG O1,0.1594027203364669,0.2517736416124091,0.4216674158945561,0.6587861443139768,0.17238939451221758,0.451206313066298,0.6005432838862321,0.738932941139816,0.7897481175186961,0.8024715380679791,0.763508237329274,0.6556350856574099,0.7986770334977901,0.8473098562961399,1.0,0.820716840708416,0.6204045461888716,0.7515294745099163,0.8980596981681301,0.024671978228812032,-0.15555161251060995
EEG O2,0.08834258936289943,0.2481729934198089,0.38552126417395144,0.6261078962831508,0.19011324915908762,0.5182951635838536,0.5464305101203459,0.8675262565576234,0.7636047742317625,0.8442798176970772,0.646634685938782,0.8333371693057408,0.7453976557962557,0.9427638124912838,0.820716840708416,1.0,0.5795134680225824,0.7480380061881927,0.8907147692565551,0.13363456260311096,-0.14286899462408018
EEG Fz,0.17653526701364,0.5232502301796806,0.6638864750566862,0.933788015842602,0.45614265089114797,0.7793049809136486,0.4582426285287479,0.6931856481298124,0.7333681320271173,0.8266517326638929,0.5678870691243622,0.6726053440068739,0.6422056523583048,0.7141593266595565,0.6204045461888716,0.5795134680225824,1.0,0.7775008859732518,0.7130896683451707,0.20150790974408536,-0.06619117314442881
EEG Cz,0.16479805010458243,0.3977385061123159,0.5632098477748043,0.8169042864493397,0.4090666622281407,0.6487063583681529,0.5645742701578431,0.781833313371886,0.8894373626060169,0.929764944559672,0.6685843134340195,0.7312952811553624,0.7790323209799918,0.8322981550735022,0.7515294745099163,0.7480380061881927,0.7775008859732518,0.9999999999999999,0.8619988945744708,0.1345649073360698,-0.10249818430003046
EEG Pz,0.14247167580049966,0.2949248778604628,0.46890851737699635,0.7541296170311272,0.29419274247730026,0.569091090766655,0.600336671349618,0.8667979653643121,0.9036663277581969,0.9336917595363996,0.7667184360567864,0.7934728735503654,0.8689445551183551,0.9391187350181152,0.8980596981681301,0.890714769256555,0.7130896683451708,0.8619988945744708,0.9999999999999999,0.10861943866167967,-0.15556042784922178
EEG A2-A1,0.259260229522686,0.1048479899504111,-0.144028540375467,0.3151797191665321,0.15600376010302502,0.2012611615984203,-0.30481682155328144,0.3251973944673615,0.08239383645419388,0.2286454806912388,0.04620577295558129,0.41406181640766887,-0.08161652174901278,0.2607657575030864,0.024671978228812032,0.13363456260311096,0.2015079097440854,0.13456490733606982,0.10861943866167965,1.0,-0.01872891492082241
ECG ECG,0.03247523959907459,0.044205194524072663,0.05374417967228028,-0.10293415791224242,-0.12459569207465941,-0.04591786268231786,-0.03329156874328388,-0.10835888936310585,-0.20044161187894674,-0.1432476002584792,-0.0902159702829494,-0.13925245926556684,-0.1426123192964164,-0.13641850730306423,-0.15555161251060992,-0.14286899462408015,-0.06619117314442881,-0.10249818430003048,-0.15556042784922178,-0.018728914920822407,0.9999999999999999
