,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.2155820406997584,0.10083266293611036,0.3640920592482728,0.22453203654534132,0.2563980750693066,0.017174050634023268,0.5887778743610728,0.06765589743248752,0.48120735142661514,0.23532076424740936,1.0,0.20340954859198493,0.5406804378191199,0.25723412234666315,0.3961314339000619,0.17830946865103747,0.25501921900544,0.3417525416262187,0.4060163871939106,-0.35960058479878687,-0.033888066845328885
EEG T6,0.09152706302662839,0.3873157539072237,0.2603819318613326,0.4913780821775274,-0.014341328631499946,0.45114572733776653,0.16384349445462526,0.8383080095556464,0.35199207328553483,0.6362247911670166,0.20340954859198496,1.0,0.4382589558367584,0.8365706728422296,0.4610591055242516,0.7186634959686091,0.3487394993087253,0.46592364643326883,0.6206905775751108,0.30414481656145603,0.021064147684917028
EEG P3,0.39923951221646603,0.2829416842300562,0.6822586137189247,0.4313014033184682,0.5483650561033251,0.24386173557662016,0.6796896033781684,0.4540171381978086,0.8347349457583043,0.6566831911206978,0.54068043781912,0.43825895583675845,1.0,0.7344208940412145,0.8886642113754023,0.5512857974676582,0.5932107998871232,0.7169953181158061,0.9186134352702721,-0.1067136159817913,0.0421670499595636
EEG P4,0.30778589076290896,0.3907209347292992,0.5575124955631388,0.5182132994444278,0.3566564454612047,0.43253567500111767,0.40521264440451443,0.7631776309430056,0.6599852953905259,0.8120948437599056,0.2572341223466631,0.8365706728422295,0.7344208940412145,1.0,0.6969599044639949,0.7115550931622104,0.5847729617640696,0.7192716019275233,0.9001316821128154,0.18760553427559515,0.03601242375077224
EEG O1,0.24423459912415332,0.03936111657902285,0.3597202065745787,0.1611624787296465,0.3315104000185518,0.021137339512173024,0.42943477024657273,0.3012764502598877,0.5449351734096721,0.40766794491728847,0.3961314339000619,0.46105910552425167,0.8886642113754022,0.696959904463995,1.0,0.7229426656436476,0.25525324643699787,0.4208846241901174,0.8377334926764324,-0.04763462879368175,0.063966951715306
EEG O2,-0.014544241860106286,0.1309275283483995,0.25635674158352656,0.25501652105825245,0.11704735871277973,0.13819979696146809,0.17868003398360838,0.44238465476744654,0.36274595525883585,0.4216098133581812,0.17830946865103747,0.7186634959686092,0.5512857974676582,0.7115550931622104,0.7229426656436475,0.9999999999999999,0.24274205023633127,0.3766021820868684,0.6776301899767257,0.1170826191117222,0.06105303266852636
EEG Fz,0.5004695236980364,0.6408815368616055,0.9198207730263512,0.7858472302892594,0.6576235144391768,0.5492428805895836,0.5654517814166067,0.5889903138158816,0.8515035900544006,0.870893826908899,0.25501921900544,0.3487394993087253,0.5932107998871232,0.5847729617640696,0.25525324643699787,0.24274205023633127,1.0,0.9533317865448957,0.6642667070404925,0.049930609917262336,0.017362315794337765
EEG Cz,0.5100901047918537,0.5477038501013638,0.9145640092186242,0.7769541538972361,0.6401968597692431,0.5024568501398455,0.6050695206023836,0.658728327575532,0.9081899409519039,0.9268344885085515,0.3417525416262187,0.4659236464332688,0.7169953181158061,0.7192716019275233,0.42088462419011735,0.37660218208686835,0.9533317865448958,1.0,0.8054396319268415,0.07429729324561372,0.03634531391374922
EEG Pz,0.4085816596106769,0.37296358040508687,0.6956354656444915,0.543663729754361,0.5074718657956658,0.3603121082094602,0.5655911305748451,0.6128790180267756,0.8235965580862665,0.798373203184818,0.4060163871939106,0.6206905775751108,0.9186134352702721,0.9001316821128155,0.8377334926764323,0.6776301899767256,0.6642667070404925,0.8054396319268415,0.9999999999999998,0.08000160519679977,0.053023349620522096
EEG A2-A1,-0.09855819180146215,0.13899008538380503,-0.09662933855194772,0.13057380711161184,-0.4106022214070983,0.35499220717546254,-0.34047238707350763,0.3703242615492837,-0.10732604036989804,0.15442754923819152,-0.3596005847987869,0.30414481656145603,-0.1067136159817913,0.18760553427559518,-0.04763462879368175,0.1170826191117222,0.04993060991726234,0.07429729324561371,0.08000160519679979,1.0,0.0953753097342179
ECG ECG,-0.05086049758782564,-0.0545821346595325,0.00954555237306029,-0.02114607805025689,-0.047155601800560006,-0.038964205922192234,-0.02403374705847232,0.04348877610653596,0.02644958611020828,0.007216999055443604,-0.033888066845328885,0.021064147684917024,0.0421670499595636,0.036012423750772245,0.063966951715306,0.06105303266852636,0.017362315794337765,0.03634531391374922,0.05302334962052209,0.09537530973421789,0.9999999999999999
