,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.46099526792978057,0.24207008883856923,0.6052425411652617,0.39965662368932864,0.5848837980980792,0.09047120167345492,0.7397723648865769,0.3926908854951151,0.7250222904017113,0.5781546626377277,0.9999999999999999,0.3471600195530668,0.723105915709409,0.6131447620204135,0.6797040595900916,0.5000778051521017,0.512001783945424,0.6426388137540379,0.6859323988185843,-0.4575340017595417,0.06505355032048514
EEG T6,0.19686170109143047,0.3140335816866143,0.382201176806674,0.5341399865665917,0.23077230266332166,0.3746507947857879,0.30909705216226885,0.721318259794531,0.4727000216599306,0.689213103153699,0.3471600195530668,1.0,0.4779500374527468,0.7462332324068102,0.5060837711780978,0.6092011617971277,0.451726030431168,0.5645452241672129,0.5940808083094256,0.03218127116016247,0.01920068341208182
EEG P3,0.41196168670568756,0.22431044898786526,0.55866047226319,0.4617024780585236,0.45702984560491156,0.18836429381611056,0.6206370252876476,0.46888960528120643,0.744463549373952,0.6957178252132078,0.723105915709409,0.47795003745274683,1.0,0.8047714698994292,0.7866952409883451,0.6917423539989724,0.49831608709783587,0.7042025859983573,0.8304180344358262,-0.3211751006549676,0.03900649158052439
EEG P4,0.35929162380863366,0.3494884949907124,0.5929782929845785,0.6047954421465437,0.4132585778858486,0.32716794361216084,0.5185062382865361,0.6530400113588755,0.7393985085063413,0.8439790081002263,0.6131447620204135,0.7462332324068102,0.8047714698994292,1.0,0.8144819497538399,0.8508650156053609,0.6128881225558068,0.7932965072045641,0.9114938087511517,-0.13890724743572905,0.037588481778512844
EEG O1,0.2785159370451689,0.17918986570462633,0.4282384789955069,0.3624996411526033,0.3268256236519882,0.14067736442626735,0.4933096658920163,0.4100031734926302,0.609211539758785,0.6022424774778116,0.6797040595900916,0.5060837711780978,0.7866952409883452,0.8144819497538399,1.0,0.8096107243852477,0.39725551017957483,0.6040191643879312,0.8333529799121715,-0.24606279299933184,0.03367058703480539
EEG O2,0.20041925732474325,0.1746271670276107,0.3747484087154475,0.4013443200411488,0.27455690267707233,0.17039344939914947,0.3601207604670437,0.463901298761402,0.5330236408087352,0.628813154238544,0.5000778051521017,0.6092011617971278,0.6917423539989724,0.8508650156053609,0.8096107243852478,1.0,0.3767873664701918,0.5544199742552618,0.7953788344339349,-0.15335157220370085,0.11154073327409564
EEG Fz,0.7832688338944418,0.6090373310900321,0.9093673817203111,0.8678533944746165,0.7416790668969013,0.5247652006286633,0.6506396587090536,0.6298535517243414,0.7885427876837244,0.819625200427883,0.512001783945424,0.45172603043116794,0.49831608709783587,0.6128881225558068,0.39725551017957483,0.3767873664701918,1.0,0.8358598631346316,0.5980236059384271,-0.23413919689820364,0.055500777269259234
EEG Cz,0.6231646122298983,0.48566721553698405,0.8252077618952142,0.7506368145133989,0.620272249103803,0.4304931093308751,0.6684160600110244,0.6384574938526898,0.888583299689677,0.9080476982832917,0.6426388137540378,0.5645452241672129,0.7042025859983573,0.7932965072045641,0.6040191643879312,0.5544199742552618,0.8358598631346316,0.9999999999999998,0.8117284355477968,-0.19532529855489691,0.017687036512048816
EEG Pz,0.4127153458452401,0.29807710628673384,0.6184033088173999,0.5475126820693037,0.4657884783666468,0.2697938826251138,0.5840236336589869,0.5467856293073182,0.7884182301242709,0.8043037116611087,0.6859323988185843,0.5940808083094257,0.8304180344358262,0.9114938087511517,0.8333529799121715,0.7953788344339349,0.598023605938427,0.8117284355477968,1.0,-0.17952510285456127,0.014931707553111639
EEG A2-A1,-0.36335317383261945,-0.10934240430860935,-0.2874787380533556,-0.10886637368746847,-0.454315221067867,0.004799826700511196,-0.3293826186197497,-0.02932979484887797,-0.2565252159089748,-0.11748899642955879,-0.4575340017595417,0.03218127116016247,-0.3211751006549676,-0.13890724743572905,-0.24606279299933184,-0.15335157220370085,-0.23413919689820364,-0.1953252985548969,-0.1795251028545613,1.0,-0.3517565330972808
ECG ECG,0.03303107440280778,0.006090872466449412,0.035184532533514556,0.050906727012784495,0.0768817234408754,0.05744225912997615,0.04907120671103692,0.03420977050086127,0.011246579919706711,0.03764941750105193,0.06505355032048514,0.019200683412081816,0.03900649158052439,0.03758848177851284,0.03367058703480539,0.11154073327409564,0.05550077726925924,0.017687036512048816,0.014931707553111639,-0.3517565330972807,1.0
