,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.3794771049374813,0.23404182668691598,0.5122142176445611,0.3574602407610412,0.46746922579802075,0.18344242306338648,0.6269229104990156,0.3966956253548823,0.6895172141418254,0.5809571390324042,1.0,0.356482910923328,0.8120628063336559,0.499865324487644,0.7436152920616,0.4689480553509056,0.4200095554689029,0.5520088882370626,0.577598254875232,-0.39407643792925084,-0.07447205330734519
EEG T6,0.0761935329627642,0.12586728059101446,0.1336851250495051,0.15741814852726374,0.04269993090358137,0.12608631897859254,0.1491543969380492,0.49522420256961175,0.2858907556244813,0.5629296746683669,0.356482910923328,1.0,0.4563418806781987,0.6552552101873923,0.5527922253332355,0.7768163117720507,0.132667953590072,0.34516892266050175,0.45979234349644565,0.19316142161088853,0.007836294414270096
EEG P3,0.42822723967706966,0.309240302028361,0.6440937616713795,0.5454335128338716,0.44349914583185907,0.3042492541441138,0.6642914102486919,0.5901053864148755,0.850398613799827,0.8213295088662252,0.8120628063336559,0.4563418806781987,1.0,0.7023032938590972,0.7488108257302564,0.5636472832769287,0.585766446333903,0.8214774583835688,0.8001424919698059,-0.15462551454790657,-0.030986940480041268
EEG P4,0.2800046817533787,0.23242682605657877,0.3839529326009547,0.36630843584810185,0.2534389384096242,0.20953908099016394,0.39804440977866035,0.5448041124126026,0.5583475669871066,0.7472693109305727,0.499865324487644,0.6552552101873923,0.7023032938590972,1.0,0.642186946391827,0.7024621279867465,0.3701606312822155,0.6338216092190474,0.6591469552892116,0.00544894093104467,-0.03132288054156568
EEG O1,0.10677181499976181,0.06114593163840659,0.20866651985749676,0.13638768679593996,0.1209302627919693,-0.0011912867640469778,0.3496258856752523,0.28108316265043576,0.4960791613139316,0.5200636793551885,0.7436152920616002,0.5527922253332355,0.7488108257302565,0.6421869463918269,1.0,0.8054153165253828,0.1532400945551442,0.4256876825225814,0.6160027647434974,-0.1700086373206539,-0.0063433187116844585
EEG O2,-0.0006543865381794157,-0.005610337827930544,0.06383870647802459,0.037469728581142066,-0.014675915520447617,-0.07510490216832993,0.16207358725561816,0.24709576494662924,0.31413568289219557,0.49859021819368465,0.46894805535090567,0.7768163117720507,0.5636472832769287,0.7024621279867465,0.8054153165253827,1.0,0.03609344124242175,0.331768542759231,0.5321615468444865,-0.04687636697732482,0.004340260525840169
EEG Fz,0.727235076394712,0.6186206288554849,0.9411329042196157,0.9013107880553723,0.7191585743562557,0.65336843319785,0.6186854294464672,0.6980058973705247,0.7414471058991201,0.7266362173505475,0.4200095554689029,0.132667953590072,0.585766446333903,0.37016063128221544,0.15324009455514417,0.03609344124242175,1.0,0.8156894679425589,0.4982770996593536,-0.02980009930162811,0.006096200383204394
EEG Cz,0.5632683802836747,0.46112212690376314,0.8133633689668821,0.7535540383746526,0.5702570030692709,0.4778285670699142,0.6316035793352192,0.7034615126731258,0.8494760246642106,0.8982653042397512,0.5520088882370626,0.3451689226605017,0.8214774583835686,0.6338216092190475,0.4256876825225814,0.331768542759231,0.8156894679425589,0.9999999999999999,0.7179617483397092,-0.05414561943819077,-0.00522449081725095
EEG Pz,0.3357118888677439,0.2412273639838673,0.4986162491234368,0.43993136650866477,0.2672479100651014,0.23525010762397888,0.5064842018918999,0.5715297352107515,0.6637140008946649,0.7706782170612787,0.577598254875232,0.45979234349644565,0.800142491969806,0.6591469552892116,0.6160027647434974,0.5321615468444864,0.4982770996593536,0.7179617483397092,1.0,-0.17943201242366855,0.010763723791621925
EEG A2-A1,-0.03742432042299948,0.14561645489427685,-0.09326205651606698,-0.11742776201068539,-0.10146452971758275,0.189996923633518,-0.289601093780693,0.13239130343620864,-0.2639305242265327,0.0623548117286618,-0.39407643792925084,0.19316142161088853,-0.15462551454790657,0.00544894093104467,-0.17000863732065394,-0.04687636697732482,-0.02980009930162811,-0.05414561943819077,-0.17943201242366855,1.0,0.26339295132099905
ECG ECG,-0.021795773960090244,-0.012804719313978337,-0.006659116491378804,0.0007266022604990295,-0.04117932720454404,0.007112092930648498,-0.06142369793443192,0.01040898458623395,-0.004715688279270424,-0.020168888366208032,-0.07447205330734517,0.007836294414270096,-0.030986940480041265,-0.03132288054156568,-0.006343318711684458,0.004340260525840169,0.006096200383204393,-0.00522449081725095,0.010763723791621924,0.2633929513209991,0.9999999999999998
