,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.20588837570958907,0.03630709734893142,0.2138446530707418,0.14744491333871743,0.11491436610846777,0.14717696807679093,0.4534219847632497,0.18548924524951418,0.30473917893568536,0.2195304263512158,1.0,0.22427562429639966,0.4894077148359007,0.2703945383934583,0.3612834285122636,0.2852281877815226,0.21330347462599314,0.22230561138233745,0.2778616330859107,-0.12946098860611197,-0.019417369328847897
EEG T6,0.10956461754650285,0.05417095546342406,0.06949660385224468,0.1615152578876598,0.03943472738185921,0.0672536746045806,0.13321795032415792,0.4696728905977674,0.186212614058887,0.4324256790380546,0.22427562429639966,1.0,0.4544381375748648,0.7322898132531541,0.5402904819488039,0.6560999222376318,0.12800454833024155,0.22086023311754144,0.4740539768325762,0.10331934622880017,0.017652589268891048
EEG P3,0.21502258778066072,0.13542715568747818,0.394976597235387,0.3278712895153765,0.18039185024450746,0.15614217334203861,0.5310855610103175,0.3481303285348527,0.6486853942516394,0.5731489805242052,0.4894077148359006,0.4544381375748648,0.9999999999999999,0.7379237439723286,0.7457684952957755,0.6759907355828882,0.39440087435252696,0.5341235504128554,0.6858068553638016,-0.20409814285143052,-0.029006373554880862
EEG P4,0.1586941491412888,0.05301710121018254,0.18702540482415875,0.2361113420971687,0.0872447639395335,0.07920602479296654,0.28319140580290464,0.3995683204455165,0.4006072211779101,0.5440014132001522,0.2703945383934583,0.7322898132531542,0.7379237439723286,1.0,0.7436767982283145,0.8440863482894336,0.22439496650317714,0.3998544738583666,0.6858294428765385,-0.06764483999221607,-0.02789155658852483
EEG O1,0.004999335604243415,-0.06639220685162314,-0.015454135951206937,-0.025448618017085884,-0.0337712609070994,-0.09980053403483033,0.1670942160559129,0.13602487828161244,0.1842010573902681,0.2233664296632414,0.3612834285122636,0.540290481948804,0.7457684952957754,0.7436767982283143,1.0,0.9275706008829986,0.015027780943762873,0.12610061427455344,0.6356857702124531,-0.12296394650393838,0.003416186333257845
EEG O2,0.04144077032108488,-0.06756587867922009,-7.877323441345893e-05,0.013302522823037797,-0.023242472812657854,-0.07855563494145225,0.14236588288942545,0.20615308760098253,0.17808882163459067,0.28204548775370725,0.2852281877815226,0.6560999222376318,0.6759907355828882,0.8440863482894337,0.9275706008829986,1.0,0.029981770076551548,0.15119280336522245,0.645323285848789,-0.0926386291683562,0.013819266491565113
EEG Fz,0.5269010238645545,0.7554432094285543,0.8875267895193208,0.9028016160831303,0.5526473416232395,0.7505604599204937,0.5984451891904524,0.5851017860455712,0.8122156052584456,0.7541646476577835,0.2133034746259931,0.12800454833024155,0.39440087435252696,0.22439496650317717,0.015027780943762873,0.029981770076551548,0.9999999999999999,0.8269755409626096,0.22904435516644964,-0.0782327182803964,0.020223323726290314
EEG Cz,0.4658726385962285,0.5771064494185566,0.8182753970172708,0.8296686847233592,0.501955720823303,0.7406987585286348,0.6533479231565101,0.6093842688536136,0.8526089487108326,0.868574238056931,0.22230561138233748,0.2208602331175414,0.5341235504128555,0.39985447385836664,0.1261006142745534,0.15119280336522245,0.8269755409626096,1.0,0.4005356571987309,-0.01730369570055877,-0.0037812381557178185
EEG Pz,0.17969751807410161,0.15339451367101814,0.2405041193659025,0.22795773990390694,0.13565179690928583,0.2071497256785969,0.3047687156772234,0.28434694712430664,0.4285603764608547,0.46443690024195183,0.2778616330859107,0.4740539768325763,0.6858068553638016,0.6858294428765385,0.6356857702124532,0.6453232858487888,0.22904435516644966,0.40053565719873097,1.0,-0.08302595788910139,0.011074391880330822
EEG A2-A1,0.019691188347401852,0.013796102650257127,-0.1270145396789963,-0.01689583389747079,0.03803266760886634,-0.07301651555391213,-0.10428457881164396,0.18553901012223475,-0.20867349596437543,0.004385212149756891,-0.12946098860611197,0.10331934622880015,-0.20409814285143052,-0.06764483999221607,-0.12296394650393838,-0.0926386291683562,-0.0782327182803964,-0.01730369570055877,-0.08302595788910139,1.0,0.4164116026710443
ECG ECG,0.07036281007428975,0.057132537951858034,0.02935023130583885,0.03070877266041849,0.018750915291554985,0.07750761840517405,0.0018338302736794815,0.013183977968302268,-0.01188972412318546,-0.00488503752842008,-0.019417369328847894,0.017652589268891045,-0.029006373554880865,-0.027891556588524827,0.003416186333257845,0.013819266491565112,0.020223323726290314,-0.0037812381557178185,0.011074391880330822,0.4164116026710444,1.0
