,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.42250852050595067,-0.12963545918704542,0.47388141540778367,0.23855666508979376,0.5736253775563039,-0.09243592241165684,0.8131748562518686,0.2964485860328406,0.6266697680363574,0.41777500754395347,1.0,0.188536242572646,0.6560811288862818,0.4048283923422268,0.5019502022571407,0.35833251291521867,0.3361692342044156,0.4791836770339353,0.544694347932474,-0.4365605066785732,0.025036865366575598
EEG T6,-0.06337329259746032,0.18192285876371572,0.0942833936111552,0.26497767042650155,-0.06696490560122045,0.2806843783113758,0.13720820951976095,0.6824993786737996,0.28907097641290885,0.4744973887208619,0.18853624257264598,0.9999999999999998,0.45888555441768686,0.6549410013972343,0.40535228477471336,0.6040858562741069,0.20296582888505407,0.31945469328177234,0.5450790862284494,0.274979928877387,0.07949645287152136
EEG P3,0.23597054079308227,0.0574488365100504,0.36181267588204713,0.3292090394941127,0.28676084556405423,0.10968062626340155,0.5845871642172404,0.5577380562126303,0.6805875402453408,0.6044166888319377,0.6560811288862818,0.45888555441768686,1.0,0.7953045540611465,0.8747851213439413,0.7967050367914752,0.35481455077846585,0.5768425882694244,0.9038489365778957,-0.08022982097658438,0.02571554209088194
EEG P4,0.16040538994524048,0.14044205458381911,0.28434491717911975,0.3507679415385701,0.16887225633983494,0.20187723923146064,0.3832927059532352,0.7630852259244488,0.568010215439282,0.6743796243209508,0.40482839234222673,0.6549410013972342,0.7953045540611465,0.9999999999999998,0.7134716496905441,0.8557645309686552,0.34073623142330334,0.5513692726727262,0.8838120497643003,0.08748996471822984,0.021671269314425094
EEG O1,0.08075557214863072,0.0003217757033784992,0.16976221226381055,0.1682119122745865,0.13461572202778496,0.04080435863827648,0.3782283467557214,0.4097073859804392,0.44186666373379646,0.41058628659898433,0.5019502022571407,0.40535228477471336,0.8747851213439413,0.713471649690544,1.0,0.8280059389358523,0.18157354372042953,0.3742745877673142,0.855588521060251,-0.04246572729945811,0.0432405715642031
EEG O2,0.037886759698204896,0.01628646150154382,0.1434535245043674,0.1842772644931439,0.07553787313125251,0.08340647924489623,0.2949462040876557,0.5254838220278075,0.4143492199947736,0.4680509896891289,0.35833251291521867,0.6040858562741068,0.7967050367914752,0.8557645309686552,0.8280059389358523,1.0,0.1783755386914077,0.3696387383845634,0.8785101477461624,0.05552053410983177,0.04083379722282977
EEG Fz,0.6646013669642762,0.556151112438882,0.8719049736569865,0.9499526222490579,0.5392820356858974,0.5358429186865292,0.5195908194918655,0.6278528600385572,0.7952728837172438,0.798774440292301,0.33616923420441563,0.20296582888505404,0.35481455077846585,0.3407362314233033,0.18157354372042953,0.17837553869140774,0.9999999999999998,0.8259645301019054,0.3822808085617531,0.07175933468156366,0.008346095584715009
EEG Cz,0.593251087184495,0.39961347621653914,0.7590860424311695,0.7941563937001496,0.5246275223522732,0.4195920125871482,0.6009942262329657,0.7084031989777494,0.8885285602872309,0.9002175950685586,0.4791836770339353,0.3194546932817723,0.5768425882694244,0.5513692726727262,0.3742745877673142,0.3696387383845634,0.8259645301019054,0.9999999999999999,0.5889777202982963,0.033994887321719174,0.03217879535841356
EEG Pz,0.23585069459650415,0.08421782880688027,0.35962943013677073,0.36802683973902295,0.26495935543190824,0.15796445347942342,0.5016296731133026,0.6534473643215678,0.6348318793175356,0.660295410024344,0.544694347932474,0.5450790862284494,0.9038489365778957,0.8838120497643003,0.855588521060251,0.8785101477461623,0.3822808085617531,0.5889777202982963,1.0,-0.016230277102496818,0.028856895809623043
EEG A2-A1,-0.32875987451279604,0.49556683103753724,-0.1970120856185509,0.21740810378585954,-0.5111875509862016,0.5285914329642315,-0.43057945227579586,0.3013497665454003,-0.10616032183814168,0.11259225005618581,-0.4365605066785732,0.27497992887738704,-0.08022982097658439,0.08748996471822985,-0.04246572729945811,0.05552053410983177,0.07175933468156367,0.033994887321719174,-0.016230277102496818,1.0,0.08343019780157214
ECG ECG,-0.012148935481819884,0.011864095760142001,0.0031509890369954665,0.00901780257686387,-0.0114478947111408,0.02891515484572467,-0.00864080108974591,0.013071861479568481,-0.012526171201181591,0.011121491317372762,0.025036865366575595,0.07949645287152136,0.025715542090881942,0.021671269314425094,0.04324057156420309,0.04083379722282977,0.008346095584715007,0.03217879535841355,0.028856895809623043,0.08343019780157214,1.0
