,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.07652585095627626,0.03410417507337574,0.33021642864500617,0.21711011855049195,0.17228133495505632,-0.01930623393487848,0.7319917615988887,0.31082390963287126,0.5845823116730307,0.3963801209555446,1.0,0.18834476259817787,0.7821939654013319,0.3931588777369857,0.6882606914844783,0.3526684286830745,0.25828223450681714,0.42405844240978785,0.5563961095094403,-0.2829380991454302,-0.049398847440657166
EEG T6,-0.3402613796740051,-0.1421125179282448,-0.0957217431357901,0.0008113259415598567,-0.1887478972485524,-0.05212929114956651,-0.00042981060182485154,0.5850656714014766,0.07352838624127452,0.2602233620800557,0.1883447625981779,1.0,0.28255841153670735,0.5813037842098436,0.3770322677056926,0.6077448873753909,-0.05399968748640917,0.11008833556737181,0.2953912300455128,0.40661637155844016,0.022839828413272624
EEG P3,0.021851462697499588,0.12877324783489386,0.4371793123964481,0.380316911603925,0.19320640206200768,0.06399362725008904,0.7446269998840277,0.5665974830280798,0.743539659345323,0.6365053382354384,0.7821939654013319,0.2825584115367074,1.0,0.7126104014766255,0.8423973352644774,0.6083698199440776,0.40290294559101963,0.6369638189882785,0.8769397817279826,-0.11660904731915289,-0.026688778585515445
EEG P4,-0.12361526109267479,0.1308891037515687,0.3282050306941736,0.38052942456063243,0.07950592857956192,0.10094156893922183,0.41697319034725244,0.775660747850659,0.5519409954590146,0.6853604575717366,0.39315887773698577,0.5813037842098435,0.7126104014766255,1.0,0.6339514720004438,0.8275033935499024,0.35691978567565313,0.5836735540385696,0.8766571122956106,0.173981740438965,-0.0023354093110081425
EEG O1,-0.07239781563383633,-0.05803650115088265,0.14584382301788426,0.10730360441580494,0.004114913099117667,-0.06839202512831695,0.46879675995654657,0.3605711959082226,0.4303732592698229,0.35399877418291814,0.6882606914844783,0.37703226770569254,0.8423973352644775,0.6339514720004438,1.0,0.7539345269518778,0.11738321425327194,0.335031565066355,0.7355204926197465,-0.08993693402753583,-0.06793218564778798
EEG O2,-0.24327986915748281,-0.02890894407372703,0.05575114024225522,0.09058326171784464,-0.07465708210726138,-0.038061270912094464,0.22128911628589099,0.4830172397028815,0.28332851589683306,0.3644374374758537,0.3526684286830745,0.6077448873753909,0.6083698199440775,0.8275033935499024,0.7539345269518778,1.0,0.07219047983769974,0.2802196453059847,0.7259135048449276,0.14450316687467143,-0.04071041562349337
EEG Fz,0.6564675089923288,0.6623961308704486,0.9479326322788003,0.9480015594624467,0.590322097077082,0.44264292751591466,0.6316206409060242,0.6048667723861899,0.7640608204151077,0.7893675100026859,0.25828223450681714,-0.05399968748640917,0.40290294559101963,0.35691978567565313,0.11738321425327194,0.07219047983769974,1.0,0.8302950102694933,0.42628498292079126,0.013207156127585508,0.04114656303470175
EEG Cz,0.34448416800070425,0.4541220826937343,0.7996304860381849,0.8099512292326722,0.4165245353220931,0.31207205644057096,0.7012701766113365,0.7222716957595113,0.8898054149742843,0.9236221952806577,0.4240584424097879,0.1100883355673718,0.6369638189882785,0.5836735540385696,0.33503156506635506,0.2802196453059847,0.8302950102694934,1.0,0.6590702228554047,0.021465331696402575,0.03255328233404553
EEG Pz,0.05232839644253044,0.17246329791305196,0.43325647007396045,0.41714864149113373,0.18101496353230564,0.10410752005027218,0.6008954149094832,0.6307947181983428,0.6885336260836952,0.6864023262634245,0.5563961095094403,0.2953912300455128,0.8769397817279827,0.8766571122956106,0.7355204926197464,0.7259135048449276,0.4262849829207912,0.6590702228554047,1.0,-0.018387595604439325,-0.010519704270789573
EEG A2-A1,-0.14661976458210046,0.09926493313060002,-0.07982629068785733,0.10137285075343466,-0.1547174929924961,0.1520734923622831,-0.26981819360388193,0.3705626275307264,-0.12372802614147305,0.11116788528073072,-0.2829380991454302,0.4066163715584402,-0.11660904731915289,0.173981740438965,-0.08993693402753583,0.1445031668746714,0.013207156127585506,0.021465331696402575,-0.018387595604439328,0.9999999999999999,0.3322052865481427
ECG ECG,-0.008819060623653523,0.072495505077922,0.0381393760638354,0.044081643870966906,0.025684185847429833,0.08596001948212983,-0.02192236705801561,0.16603488683354517,0.014521973269255592,0.043797499641515136,-0.04939884744065716,0.022839828413272624,-0.02668877858551544,-0.0023354093110081425,-0.06793218564778798,-0.040710415623493375,0.04114656303470175,0.03255328233404553,-0.010519704270789574,0.3322052865481427,1.0
