,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.21894453638563827,0.050777250593265974,0.3146553269679408,0.1790269527800739,0.09743921548415693,0.0926634329436283,0.6673771109327894,0.1040740566062256,0.44236023772429744,0.33069397266848144,1.0,0.1465982981426148,0.5427678960008024,0.31829053939344365,0.40863938280803747,0.29139547069454186,0.21932050000403688,0.3779389619142862,0.46019488319001206,-0.2514448922262141,-0.012629734287862201
EEG T6,-0.05762605374815594,0.03236236855612998,0.09020828316479464,0.18307907906513113,-0.08548698540043068,0.20481198448094515,0.0596994527623645,0.5346010543204454,0.16123784420983578,0.48498632888286974,0.1465982981426148,1.0,0.25735694325435604,0.6841169472958792,0.3074943223476159,0.6192940039944476,0.1649530727620138,0.2730557493836954,0.4262278172548083,0.4222386227398267,-0.031336250756114445
EEG P3,0.08349139202132753,-0.01938375336560702,0.26788154794402913,0.1988492869826653,0.015882041094163354,0.06944536086273966,0.5442363759440316,0.1663235940785435,0.5364143381835396,0.4714947177238599,0.5427678960008024,0.2573569432543561,1.0,0.5819440656636743,0.6243857259827866,0.5471193302266171,0.197064694743152,0.48861460739241186,0.7199577786885955,-0.2071227637078153,0.009684807558432004
EEG P4,0.022709853799294764,-0.017910464604317344,0.22090562497965413,0.24101742834703055,-0.010177384026672542,0.11962362507415267,0.3202387333303072,0.3857090630727854,0.4611786461866486,0.6863942510415546,0.3182905393934437,0.6841169472958792,0.5819440656636743,1.0,0.5674253463946864,0.8518363324095126,0.23082799871653895,0.5707340535734621,0.8426158378245993,0.13575740417389742,-0.010464632220836712
EEG O1,-0.18027937893350532,-0.18124410304568933,-0.00151049488056221,-0.045451416850315396,-0.10522435760812542,-0.11903617603615615,0.27307691396198025,0.13386308575439612,0.23913822381146135,0.30988068876260794,0.4086393828080375,0.3074943223476159,0.6243857259827866,0.5674253463946864,1.0,0.6545651632570451,-0.05685456078684884,0.2786122756113652,0.5936961980963149,-0.02549204821405443,-0.031353630006258106
EEG O2,-0.18844059829866738,-0.054270690902384594,0.03162309891836531,-0.00863179650351568,-0.08732230098661846,-0.0701861502047254,0.1641833342090896,0.24885486631534626,0.2473343574824187,0.40955692511587033,0.2913954706945419,0.6192940039944476,0.5471193302266171,0.8518363324095125,0.6545651632570451,1.0,-0.01076183480102112,0.36369554023257605,0.6952249985346595,0.15443096750606117,-0.012908628499977048
EEG Fz,0.7972294756398712,0.2963026432811259,0.8464306674913824,0.931850031154823,0.31273841646655487,0.6440841799500403,0.5482330726591398,0.49950298115374536,0.710455065638436,0.8142827770974402,0.21932050000403688,0.1649530727620138,0.197064694743152,0.23082799871653892,-0.056854560786848835,-0.010761834801021122,1.0,0.8519691617117333,0.35395047281169945,0.05400850314527688,0.03832113929895487
EEG Cz,0.63010079931461,0.1813900872879216,0.8086955946446468,0.8318425734243042,0.21859873722953568,0.5061512670199965,0.6711311767806475,0.4397349101758947,0.8866084651801404,0.9493313521069635,0.3779389619142862,0.2730557493836954,0.48861460739241186,0.570734053573462,0.2786122756113652,0.363695540232576,0.8519691617117332,0.9999999999999999,0.7360153101349771,0.06124292691749617,0.02168205112365095
EEG Pz,0.18883981942400052,0.032664813384580424,0.3722912646600255,0.3446974799122909,0.07437065696127379,0.16062508950572707,0.5228124475365518,0.28772411137430665,0.6450450415098328,0.7560341676601385,0.46019488319001206,0.42622781725480835,0.7199577786885955,0.8426158378245993,0.5936961980963148,0.6952249985346595,0.3539504728116995,0.7360153101349771,1.0,-0.0075248364809622275,-0.0027457479174599173
EEG A2-A1,-0.06781455967943968,-0.0063132965694856985,0.07280515354125451,0.03680587893567215,-0.05629760097231297,0.017917027780426358,-0.3545719780553125,0.35594511314447425,-0.09294791175342657,0.13084575453061237,-0.2514448922262141,0.4222386227398267,-0.2071227637078153,0.1357574041738974,-0.02549204821405443,0.15443096750606117,0.05400850314527688,0.06124292691749618,-0.007524836480962227,1.0,-0.014649663729025217
ECG ECG,0.044996459714547944,0.007766082910095046,0.009202617142450577,0.020706582495673385,-0.015808420393973347,0.04344494559303605,-0.03769100739364129,0.00918388868055538,0.04317125951543103,0.02814243559494886,-0.0126297342878622,-0.031336250756114445,0.009684807558432004,-0.010464632220836713,-0.03135363000625811,-0.012908628499977046,0.03832113929895488,0.02168205112365095,-0.0027457479174599173,-0.014649663729025215,0.9999999999999999
