,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.4553455710509385,0.3387011093251628,0.46613465261684045,0.3000449867994598,0.5179285966605426,0.1869090752684816,0.5846547382897461,0.20988041805666682,0.6544380355441627,0.3095305598066479,1.0,0.0735527257833228,0.6884608870799818,0.30592163144238815,0.48000541019795545,0.23149175475032105,0.3832780884980262,0.45288132636022593,0.5034849390789062,-0.49848674424588024,-0.06063587888782566
EEG T6,0.11415990537034966,0.30849524952982266,0.1769213285853319,0.4292691336270071,0.03322294244538097,0.4020728938616784,-0.010316331179769158,0.8105332943015285,0.26836877855161384,0.4904828173947646,0.0735527257833228,1.0,0.23714380757655706,0.67745355439796,0.2452353125553816,0.4367785646216779,0.22458149098268754,0.393318311721317,0.45175411790564723,0.40551091655927096,-0.029069939442745264
EEG P3,0.2814900891585648,0.20750715359378458,0.38589069596237596,0.2916937689642935,0.32598321040664013,0.15377047580692296,0.5056416683424846,0.3276400303626686,0.7059734033050649,0.41194759662789465,0.6884608870799818,0.23714380757655706,0.9999999999999998,0.5545093731043812,0.7056613269230659,0.5070698269678195,0.33187727552088586,0.5722856807678669,0.7929984644618931,-0.2835115098706915,-0.0043253008536209185
EEG P4,0.2072950003765754,0.26140284738661124,0.2972644481057852,0.3554520180574848,0.19947176922298077,0.27496423844665857,0.23038955734920996,0.5676255560605545,0.47902650287981324,0.565566912145945,0.30592163144238815,0.67745355439796,0.5545093731043812,1.0,0.5303193784974037,0.7167673637089269,0.3191074750108033,0.5753820742361749,0.8359925533994963,0.004537632295488014,-0.09910893528873807
EEG O1,0.12601781190857075,0.055024841484951965,0.16025404155884632,0.09319184751176297,0.15746073896223847,0.03687664955715687,0.3026044353148044,0.1278817078631535,0.41587519823929114,0.25448815707754163,0.4800054101979555,0.24523531255538164,0.7056613269230659,0.5303193784974038,1.0,0.7204906482837027,0.12324064479905059,0.33005782829721714,0.71326915048473,-0.23028653241266936,-0.021987128958569895
EEG O2,0.054694127439816914,0.03582506568126938,0.06982885451475936,0.08007365252450208,0.051299832485637006,0.02354710955239012,0.12638455019183065,0.22549769932494476,0.27847435312360796,0.25901186409448274,0.23149175475032105,0.4367785646216779,0.5070698269678195,0.7167673637089269,0.7204906482837027,1.0,0.062178219935663165,0.2737769186349228,0.7208518052582109,-0.036885581875627155,-0.045513242594959494
EEG Fz,0.7841473765737281,0.8027244616786853,0.9364666163997912,0.8667095814364363,0.7311747236779949,0.6202408887000853,0.4545520483761292,0.572128611905761,0.6073413221317686,0.4916633078201117,0.38327808849802625,0.22458149098268756,0.3318772755208858,0.3191074750108033,0.12324064479905059,0.06217821993566317,1.0,0.7128196725227908,0.3940407846594072,-0.14172069627902634,-0.004148259216194387
EEG Cz,0.5577775411246865,0.5720758268054615,0.7263614013861446,0.6734354586317829,0.526569697884955,0.46657361153109617,0.4923127348218951,0.6138193408085824,0.8027754930756661,0.6808660582612672,0.45288132636022593,0.39331831172131704,0.5722856807678669,0.5753820742361749,0.33005782829721714,0.2737769186349228,0.7128196725227908,1.0,0.6908188411168673,-0.10858296593746443,0.003970494186925349
EEG Pz,0.3188739002025781,0.2873062846808909,0.42569886762966574,0.3941031950763378,0.33456161573065046,0.22061263001026862,0.41729079059871393,0.4872271529917945,0.6694234389852934,0.5951278217911692,0.5034849390789062,0.45175411790564723,0.7929984644618933,0.8359925533994963,0.71326915048473,0.7208518052582109,0.39404078465940723,0.6908188411168673,1.0,-0.1554209770864249,-0.03799185821038569
EEG A2-A1,-0.34680180621042156,-0.009013691432689564,-0.2843504274217697,0.04113156605169731,-0.5195335723554901,0.1355703497022004,-0.37524790948843617,0.3708495396728519,-0.2481350231251446,0.002339188304096252,-0.4984867442458803,0.405510916559271,-0.2835115098706915,0.004537632295488015,-0.2302865324126694,-0.036885581875627155,-0.14172069627902634,-0.10858296593746443,-0.1554209770864249,1.0,0.2328169747746624
ECG ECG,-0.0059078818619390525,-0.05466819038292612,-0.013292176090206848,-0.03497584070836609,-0.05053892686558239,-0.09093990300249043,-0.03677118959650459,-0.03389776487007301,-0.00585108697905676,-0.03189281310867159,-0.06063587888782565,-0.029069939442745264,-0.0043253008536209185,-0.09910893528873807,-0.021987128958569895,-0.045513242594959494,-0.004148259216194387,0.003970494186925349,-0.0379918582103857,0.2328169747746624,0.9999999999999999
