,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.2991296461997729,0.10073942773700342,0.46535320537002045,0.30623662360243437,0.41456808457035804,0.1380985811850878,0.8493985392034463,0.251861370314423,0.6678838984771865,0.44142998813459183,1.0,0.24270207841680394,0.7418779051057623,0.4769158539374626,0.5977895276856443,0.44635864987004087,0.37251271312900897,0.5475224483738799,0.5676426822045023,-0.6500972918870164,0.008920566924074181
EEG T6,0.06862553786929397,0.10350770440833502,0.18328694695603562,0.3026099309087543,0.07086584518435078,0.2446115410813102,0.23827639465721268,0.6070765520629036,0.3471438008746011,0.5815341269128687,0.24270207841680394,1.0,0.4129373082649406,0.5886308496421161,0.3852588603793043,0.4521472932566855,0.21973183527306792,0.40917470277770235,0.446798797505804,0.2506170731454699,-0.06594585063414302
EEG P3,0.10615027470699342,0.05448018159237581,0.34269242640477093,0.2596977417317841,0.17940045708631902,0.09204443352981685,0.6713025931946377,0.3326083486381847,0.7600564402244796,0.5941615278669455,0.7418779051057623,0.4129373082649405,0.9999999999999999,0.7849376176755158,0.8598390017766865,0.767348673034433,0.28579194484212805,0.6640256180296178,0.8930677686048037,-0.3050142712578715,-0.029467373202475004
EEG P4,0.05014854375433959,0.06125205038082345,0.28461824107321665,0.29610901465195455,0.0780458330541734,0.14459314525695116,0.4397382420145913,0.4880098554479982,0.6153175784646779,0.7137436229373559,0.4769158539374626,0.5886308496421161,0.7849376176755158,0.9999999999999999,0.7662110346692699,0.849772920571375,0.27244876823741787,0.6430961938589729,0.9048919213290141,-0.07061780216774005,-0.05210157348856383
EEG O1,-0.02661872248991704,-0.05593809771091249,0.12554383250720108,0.07642731105208585,0.04079550393133843,-0.02299939267164788,0.4308208644642301,0.22933904030361277,0.4983702369467523,0.4170418059632394,0.5977895276856444,0.38525886037930424,0.8598390017766864,0.7662110346692699,1.0,0.9000966850875236,0.08854953820918379,0.44822982790633076,0.8585894969224078,-0.20466178542656907,-0.005318791096999866
EEG O2,-0.06090872016224171,-0.06317031506830256,0.0859245372081929,0.06670028365064933,-0.01998131815428501,-0.02279054445803679,0.3139745767112443,0.26214910445619305,0.44114851874799,0.43960765702371113,0.4463586498700409,0.45214729325668546,0.7673486730344331,0.849772920571375,0.9000966850875236,1.0,0.06666533723927782,0.4346761025190729,0.8836997163398927,-0.11585587327787462,-0.024619380068121744
EEG Fz,0.6004134194342544,0.4965741763899699,0.9380170411167474,0.9296755071061472,0.5744300751755574,0.562814250583255,0.5924462231050683,0.48970769362076433,0.6949172599568192,0.690201817141479,0.3725127131290089,0.2197318352730679,0.28579194484212805,0.2724487682374178,0.08854953820918379,0.06666533723927782,1.0,0.7747875261413381,0.2691866110084163,-0.14841228063444098,-0.04321258441238249
EEG Cz,0.3799933587429936,0.3350887177611383,0.7644106710420888,0.7549598289575978,0.41271853884894666,0.420730138114427,0.6937171212669239,0.5564114164624748,0.9200450990231046,0.8905114923052069,0.5475224483738799,0.4091747027777023,0.6640256180296178,0.6430961938589728,0.44822982790633076,0.4346761025190729,0.7747875261413381,0.9999999999999998,0.6789124050192163,-0.21707381311940152,-0.06591692421776234
EEG Pz,0.050489226031514026,0.0582340577428945,0.29849466721213236,0.26469883130497435,0.09298110352745627,0.10052086772779761,0.51448343812467,0.39028313626710764,0.6962416077077849,0.6512268754301305,0.5676426822045024,0.446798797505804,0.8930677686048036,0.9048919213290141,0.8585894969224079,0.8836997163398927,0.2691866110084163,0.6789124050192163,0.9999999999999999,-0.17159011250868555,-0.0791116258883095
EEG A2-A1,-0.249962239924102,0.05280036320359181,-0.32310643468098416,-0.04890517002852177,-0.33669632715102116,0.1799597759614928,-0.5423375609656209,0.24833142994689386,-0.3230537539885244,-0.024974377692159006,-0.6500972918870164,0.2506170731454699,-0.3050142712578715,-0.07061780216774005,-0.20466178542656907,-0.11585587327787462,-0.14841228063444098,-0.21707381311940152,-0.17159011250868553,1.0,-0.46580223690436234
ECG ECG,-0.015405390065507094,-0.03895837342893819,-0.046989007706832564,-0.04454997797090959,0.019352018562141204,-0.05113701310157552,-0.022437278743350747,-0.019640336253752735,-0.038588096387772025,-0.055920862793071284,0.00892056692407418,-0.06594585063414302,-0.029467373202475007,-0.05210157348856383,-0.005318791096999866,-0.024619380068121744,-0.043212584412382495,-0.06591692421776232,-0.0791116258883095,-0.4658022369043623,0.9999999999999998
