,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.15138298223966085,0.06231552613342818,0.22055588487992925,0.14400913366831675,0.10296766090122358,0.029037512108178423,0.5538631992969932,0.344309262537452,0.4182824031293537,0.2991454164642761,1.0,0.2243347941192475,0.7383693486052149,0.41411919656951274,0.5615584558866257,0.23251763508036385,0.14786626334878153,0.3195583614703919,0.5922591108755819,-0.23328618927855765,-0.17156092489406535
EEG T6,0.030732266748105537,0.06373258235928371,0.09145970460144259,0.1464953515651853,0.005492687593893716,0.13490767768148895,0.15636398048828318,0.8504692186433498,0.2430866891343113,0.5317375397387539,0.2243347941192475,1.0,0.453968103127446,0.8030842227581381,0.5020840357766968,0.6570662250335036,0.13910168688904026,0.2543032101600948,0.577760158720126,0.6116368411506049,0.020279341880739495
EEG P3,0.2926220158508838,0.20569020374460495,0.33730347232603625,0.29173693353551206,0.19495872734249764,0.1883713810634317,0.5879098958523907,0.5431439367594787,0.6369771644204123,0.59482375525577,0.738369348605215,0.453968103127446,1.0,0.7277424536123669,0.7963781671656108,0.4645950466608389,0.286543360011665,0.5262847852869418,0.8844128836245398,0.01049710593967363,-0.012618979650986847
EEG P4,0.15727081260451337,0.15341401224222412,0.23211536958345938,0.2535565043027962,0.08087442919579495,0.19732188589874167,0.3217915723833555,0.823541580908089,0.45390071448451796,0.6814313925072676,0.4141191965695128,0.8030842227581381,0.7277424536123669,1.0,0.7199650529049859,0.7369990225032989,0.25000505921201327,0.4598179914878357,0.8617402799562675,0.45844531010474243,-0.021425901993581166
EEG O1,0.018659063432775302,-0.03833970818916626,0.04794449043862411,0.035061577911229096,-0.01777481004692918,0.0011446420513351093,0.296755882243641,0.4205055380524724,0.32432159432905006,0.36602400293144677,0.5615584558866257,0.5020840357766968,0.7963781671656109,0.7199650529049859,1.0,0.7444072284880584,0.028016810490739334,0.2728545074291011,0.7794487069964752,0.1392521064124462,-0.027456383844181535
EEG O2,-0.18314883290186956,-0.16056830392109747,-0.13714021236021748,-0.10406846616656952,-0.15401521163417445,-0.09732987382558489,0.03164416055832326,0.42474273547243535,0.07328543451354434,0.23716154158876177,0.23251763508036385,0.6570662250335036,0.4645950466608389,0.7369990225032989,0.7444072284880584,0.9999999999999998,-0.1101762204072848,0.07147592451341046,0.5635603654756174,0.46102057749126957,-0.0024181191495313593
EEG Fz,0.8657798671754358,0.8199311743854915,0.8346777401750187,0.9416583934095766,0.5115754330799718,0.7478316218010264,0.33612063483278826,0.5392937396125118,0.6225528310701897,0.7320116715201201,0.14786626334878156,0.13910168688904026,0.286543360011665,0.25000505921201327,0.028016810490739334,-0.1101762204072848,1.0,0.6598602043121785,0.3168896886142022,0.21004595741083815,0.034769554263370105
EEG Cz,0.6744266905798899,0.5692952878625755,0.698923131119324,0.667506959935596,0.4045653477038275,0.5022694724448896,0.4246706707422989,0.589459347846497,0.6705494420157305,0.7431490717115616,0.3195583614703919,0.25430321016009483,0.5262847852869418,0.45981799148783575,0.27285450742910106,0.07147592451341046,0.6598602043121785,1.0,0.5657092892251091,-0.043625414740200354,-0.07886126305183748
EEG Pz,0.29127125399369574,0.22958121742691676,0.35401366546509394,0.3198066778038307,0.17243861152696677,0.23857138157903762,0.4794262661153885,0.6716346416828287,0.6112235875253988,0.6858631362864659,0.5922591108755819,0.577760158720126,0.88441288362454,0.8617402799562675,0.7794487069964753,0.5635603654756174,0.3168896886142022,0.5657092892251091,1.0,0.18284264461306052,-0.04543677199095903
EEG A2-A1,0.14835043681180324,0.21126060007612477,0.12597436250653812,0.2038437938812391,0.13709682108978277,0.3733061852033155,-0.07348339811216198,0.49922848190547414,0.08115133727326053,0.32951793969427406,-0.23328618927855765,0.6116368411506049,0.010497105939673632,0.45844531010474243,0.1392521064124462,0.46102057749126957,0.21004595741083815,-0.04362541474020036,0.18284264461306055,1.0,0.5489554564819517
ECG ECG,0.044032257731031324,0.06232159146012584,-0.009317104253668294,0.03909445987197574,0.06740529749709488,0.04978954140862922,-0.006328764880188154,-0.04572246329873881,0.05100519245512423,0.025746035751422806,-0.17156092489406538,0.02027934188073949,-0.012618979650986847,-0.021425901993581166,-0.027456383844181535,-0.0024181191495313593,0.034769554263370105,-0.07886126305183748,-0.045436771990959024,0.5489554564819517,0.9999999999999998
