,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.563352946380498,0.4033433976501803,0.46551877255597823,0.33365846654567444,0.514785422893337,0.22790459496723917,0.5853935307544607,0.27016902139430804,0.589997395601388,0.37920971370590617,0.9999999999999998,0.08235019069024507,0.6160413368929649,0.43934220255518414,0.5262414296779726,0.3829912338100833,0.40646857909801154,0.33023589499679573,0.5140001868528408,-0.7932397383352349,0.03530976057888277
EEG T6,-0.20968313675104802,0.1699387425183186,-0.02376262965625991,0.1421637928602518,0.18173884169340698,0.14217520170202746,-0.5195878582702972,0.20406018400109688,0.09054315052023917,0.2819545364146382,0.08235019069024507,1.0,0.15731584906505097,0.4058658641596197,0.17120877955724745,0.25614698098251887,0.037308095789697134,0.13599593663084575,0.27769457225839794,-0.26280034410661185,-0.023254775033565763
EEG P3,0.4508558701815487,0.5006187454056783,0.5437986060424094,0.4874621220913356,0.5697687669820343,0.31619163798265476,0.241034711269165,0.29603217130084697,0.7712458626818407,0.6477235951231861,0.6160413368929649,0.15731584906505097,1.0,0.706624123539528,0.7137393403623963,0.6239927220206313,0.543186788526795,0.5682116211828749,0.7899191221339252,-0.6986453017776086,0.03451834838288716
EEG P4,0.24248624763998125,0.49740186867620945,0.3956615355847006,0.49230950461648787,0.40729879761402743,0.3740862910190819,-0.056983200959425113,0.4467740798036897,0.6647808390999114,0.7561781266255325,0.4393422025551841,0.4058658641596197,0.706624123539528,1.0,0.685635280512224,0.8484391947836065,0.45216140974677993,0.5874596408685689,0.8968741579789224,-0.5473018541571285,0.002819033565435495
EEG O1,0.1212096351189495,0.2597991618004391,0.23499104932071938,0.245658678989543,0.2784537778610902,0.13928662574860254,0.09883660832937939,0.22364826261961027,0.4959416226429124,0.4532112195069416,0.5262414296779726,0.17120877955724748,0.7137393403623964,0.685635280512224,0.9999999999999999,0.7811560030494659,0.23164995560565224,0.3453106976063077,0.7620654773942266,-0.5062495849143839,0.006774705516527485
EEG O2,0.09027334890575443,0.2862749399481215,0.2040876415956881,0.2644008617003382,0.2726231244323248,0.1988229347831119,-0.18615035131381932,0.2556431943110202,0.47288163252666005,0.5292096747965502,0.3829912338100833,0.2561469809825188,0.6239927220206313,0.8484391947836066,0.7811560030494659,0.9999999999999999,0.23210884812498753,0.3816007063508831,0.8265002888589363,-0.45404579343306223,0.0027702870391192254
EEG Fz,0.8632665633580442,0.875990627842599,0.9122600996054367,0.9132969090814147,0.80834732119333,0.5921537434675515,0.13250564262760747,0.38658733084728,0.7999747300159206,0.7403073880253824,0.40646857909801154,0.037308095789697134,0.5431867885267949,0.45216140974678,0.2316499556056522,0.2321088481249875,0.9999999999999998,0.6645086493387947,0.4811625124409756,-0.5501425624562016,0.07329876959740766
EEG Cz,0.5025568940001417,0.6198694861742995,0.5795119575955728,0.6266230030277135,0.5985738585592476,0.41176689912155556,0.049504494671627604,0.3878111244443451,0.7312752538944478,0.734307918544365,0.33023589499679573,0.13599593663084572,0.5682116211828749,0.5874596408685689,0.3453106976063077,0.38160070635088317,0.6645086493387946,1.0,0.6050282471594199,-0.45699822673362234,0.02911927039405556
EEG Pz,0.30093105729051245,0.4934864887692915,0.4523928092307237,0.48800383304767514,0.5104913521127351,0.35170498242332204,0.08941263819026206,0.37781479304739274,0.7383136960351148,0.732046685064618,0.5140001868528408,0.277694572258398,0.7899191221339252,0.8968741579789224,0.7620654773942266,0.8265002888589363,0.4811625124409756,0.6050282471594199,1.0,-0.6002391575884769,0.015010296479502003
EEG A2-A1,-0.6580856029074267,-0.4645374343150001,-0.6816268656259916,-0.4109177451375965,-0.8249230165118138,-0.4156568013165087,-0.23807569247695212,-0.2660309261443316,-0.7289353383985135,-0.42813609861780344,-0.7932397383352349,-0.26280034410661185,-0.6986453017776086,-0.5473018541571285,-0.5062495849143839,-0.45404579343306223,-0.5501425624562016,-0.45699822673362234,-0.6002391575884769,0.9999999999999999,-0.04600067565219784
ECG ECG,0.0811530055039678,0.0461896786444994,0.07144584501651494,0.054944376790648584,0.06419168942313166,0.05317974727140222,0.013097824990992206,0.021846852514966226,0.06494683048822132,0.0602031957172049,0.03530976057888278,-0.023254775033565763,0.03451834838288716,0.002819033565435495,0.006774705516527485,0.0027702870391192254,0.07329876959740766,0.02911927039405556,0.015010296479502005,-0.04600067565219784,1.0
