,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.5113573659600914,0.11549505912472412,0.5010051843983079,0.33769745498852494,0.49031019769310347,0.15197800496626096,0.8953413782100661,0.2782343872762026,0.6409566830872213,0.47247634018164053,1.0,0.2616577026139934,0.7796516188600405,0.4840259764520498,0.5294746469047252,0.4061419730712991,0.41319803168860886,0.5379200320039103,0.5651218139624736,-0.27034558417205684,-0.03489261226902032
EEG T6,0.14885977957537205,0.23955960313166988,0.3219197808669256,0.468738250409672,0.1315044095894352,0.5635113908180246,0.3285867699149709,0.8255731638578983,0.45859140810854054,0.6638277674021763,0.2616577026139934,1.0,0.4403367358919862,0.7317628345734118,0.3307640040309725,0.5132628415946113,0.3847818172364772,0.5121818460635982,0.5310144525070285,0.4417828523144042,-0.014402330575445108
EEG P3,0.3034136222924938,0.17690831979924102,0.4802972288564169,0.3925897419172275,0.27557560237148276,0.26457000275590165,0.8120084033637577,0.4105065640826942,0.7916494901727477,0.6563972943183806,0.7796516188600404,0.4403367358919862,1.0,0.8104351647867388,0.7720171521908461,0.7574946783120473,0.4355300840764566,0.7113294448074688,0.9118388570175467,-0.14911449149514713,-0.0508152105870985
EEG P4,0.15519585491756463,0.19352075788458828,0.4119183059886213,0.44335707680057,0.16395279107377864,0.4239028208729384,0.547402477528153,0.604453979637796,0.6731854004639068,0.7645155438602306,0.48402597645204987,0.7317628345734118,0.8104351647867388,1.0,0.6346486997633624,0.8272174101741554,0.4245598296916724,0.7009639039298762,0.9028411429578433,0.14103771129817938,-0.03788296024727388
EEG O1,0.03310056799160353,0.0367602379225323,0.16111877565406377,0.11376239321774827,0.03130233713147435,-0.011131339470778046,0.44482875716008574,0.1973581394049505,0.4332108186936259,0.35775042274589275,0.5294746469047252,0.3307640040309725,0.7720171521908461,0.6346486997633624,1.0,0.7809626205409104,0.14365951799835666,0.395246332416866,0.7231356326522331,-0.059352796933008205,-0.025800183901400216
EEG O2,-0.024896866436099334,0.04994060328097071,0.15801959318690653,0.1556967309621531,-0.0006978846377367067,0.12945329281972104,0.3692708302601218,0.3317615186249953,0.4509090406280591,0.45385138296025196,0.40614197307129907,0.5132628415946113,0.7574946783120474,0.8272174101741553,0.7809626205409105,1.0,0.15945704509320827,0.44341432132371467,0.8435426528903522,0.07891559173312554,-0.03084991456108918
EEG Fz,0.7264708900342332,0.4843446032234951,0.9373025599681264,0.9389750711523638,0.5891843188909195,0.8071206666392213,0.6452722603057491,0.5701194150582383,0.7597650784045028,0.7585122254898948,0.41319803168860886,0.38478181723647725,0.4355300840764566,0.4245598296916724,0.14365951799835666,0.15945704509320827,0.9999999999999999,0.8015701094558403,0.41700512097730946,0.0567653366056229,-0.04939630261167971
EEG Cz,0.5308296434656938,0.3450578715516187,0.7809558670078073,0.7684940492208044,0.4336920832121434,0.6525751550969926,0.7405080696963232,0.61862930284693,0.9295157574819762,0.9112360763615359,0.5379200320039103,0.5121818460635982,0.711329444807469,0.7009639039298763,0.39524633241686596,0.44341432132371467,0.8015701094558403,1.0,0.7057589709146053,0.054768185454345183,-0.036249395613382966
EEG Pz,0.19324306036246167,0.1727981393494976,0.4242080483901426,0.4035934767022582,0.17510070720313015,0.34775068412487603,0.6319552780995471,0.48400670011133307,0.7263285318512955,0.7006021570158883,0.5651218139624736,0.5310144525070286,0.9118388570175467,0.9028411429578433,0.7231356326522331,0.8435426528903522,0.41700512097730946,0.7057589709146054,0.9999999999999999,0.032988878286693536,-0.05309396998457909
EEG A2-A1,-0.16994873010137096,0.1894416986316708,-0.040890593696697335,0.1408362304812716,-0.18299734408161267,0.32890220746872867,-0.21696740708267595,0.34543478231631974,-0.035757659587787836,0.155153330125586,-0.27034558417205684,0.4417828523144042,-0.14911449149514713,0.1410377112981794,-0.0593527969330082,0.07891559173312553,0.05676533660562289,0.05476818545434519,0.03298887828669353,1.0,-0.016337811746195287
ECG ECG,-0.024782699598192594,-0.010005573990455135,-0.04492239304632144,-0.024554390509947666,-0.009724012009976744,-0.0479872795024187,-0.027419994159270034,-0.03176149261949626,-0.028448622835519053,-0.041143154829849905,-0.03489261226902032,-0.01440233057544511,-0.0508152105870985,-0.037882960247273875,-0.025800183901400216,-0.03084991456108918,-0.04939630261167971,-0.036249395613382966,-0.05309396998457909,-0.016337811746195287,1.0
