,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.4883851329655383,0.10001653025652602,0.4384457020106315,0.22160571990763328,0.5461979771189615,0.07488817842741681,0.6358920706741241,0.33036243215484246,0.5471688940436139,0.330600464284275,1.0,0.18418647681070893,0.598249180884006,0.39348995535250075,0.5542329570309811,0.33638431279579484,0.29369401445402504,0.38098279320561773,0.5096589784985134,-0.696873810441844,0.028059316393985893
EEG T6,0.07875430531642412,0.3188356950843358,0.1807953080905808,0.39579625717451233,0.049738826644893035,0.3003440956329227,0.2082482719037646,0.7722779928668911,0.38777910159071566,0.5031263792447819,0.18418647681070896,1.0,0.34676493482148774,0.6017350989551956,0.39840206630230346,0.36596652538974817,0.29669035588092946,0.4277855428656751,0.4324959276928673,0.12940075418886388,-0.0049058764901058725
EEG P3,0.3688577198283645,0.16076514613552964,0.45139925434125977,0.3584202658638408,0.45303447313016626,0.14116021057224212,0.5678497143290498,0.435085780813988,0.6736549710843749,0.5490409923199456,0.5982491808840059,0.34676493482148774,0.9999999999999998,0.6559357046492817,0.764436789093319,0.46141072039022685,0.40623869485727343,0.6156227721970079,0.7719109023118547,-0.38966456707265884,0.028805149271895817
EEG P4,0.27786621224710134,0.3465258393995781,0.4255737855377891,0.5764032088439097,0.2813109597721859,0.3226585940166763,0.39180501195943007,0.7771319208503933,0.6868280246373544,0.7992590610176804,0.39348995535250075,0.6017350989551957,0.6559357046492817,1.0,0.7581020617877485,0.6243084179665629,0.5096525322614909,0.7747372195109485,0.8184517331912149,-0.11406425800435548,0.0033947234492484888
EEG O1,0.1717657818286519,0.1260184436224489,0.3051886788249376,0.28039547742011434,0.21385360345175244,0.10869543968223737,0.4065359829047169,0.4345811777699148,0.5863513213872303,0.5065715972741252,0.5542329570309811,0.3984020663023034,0.7644367890933191,0.7581020617877485,1.0,0.6418868920284637,0.2796661738931754,0.5542484431212479,0.9062932655528302,-0.3073694552574718,0.01918138232016595
EEG O2,0.10606091794340972,0.09610390920812538,0.18016453632742715,0.25789055416562345,0.14141268914342922,0.09386114928540253,0.23637439414668152,0.4309599008978365,0.3877146700221013,0.41170317546182833,0.33638431279579484,0.36596652538974817,0.4614107203902268,0.6243084179665629,0.6418868920284638,1.0,0.23324211480812407,0.38642533419467284,0.5444549018198551,-0.06374726841463117,0.004371834722158608
EEG Fz,0.8114107275309187,0.6223827513871514,0.8237650228535031,0.8831574709520821,0.7110676094537869,0.5491341543634388,0.46492995509729135,0.674076927280181,0.6759556108985335,0.7547176565952214,0.293694014454025,0.2966903558809295,0.40623869485727343,0.5096525322614909,0.2796661738931754,0.23324211480812407,1.0,0.7786656308436687,0.3952709599131321,-0.24459088362449827,0.0005476754408082292
EEG Cz,0.5243868457706163,0.4688620825086419,0.6615786338112217,0.7414810896811193,0.48927572568859534,0.41274008624837333,0.4901899142482326,0.7969078407651881,0.8158090470364178,0.8920584923996832,0.38098279320561773,0.42778554286567505,0.6156227721970079,0.7747372195109486,0.5542484431212479,0.38642533419467284,0.7786656308436687,0.9999999999999998,0.6839606114946172,-0.131546292498861,0.001695590214024238
EEG Pz,0.2812488906086194,0.2333032874287148,0.3932016262703163,0.4005110231575818,0.2569010001014535,0.20910539286518157,0.469005072476108,0.5534331185710075,0.6622032124902638,0.6433850004334497,0.5096589784985134,0.4324959276928673,0.7719109023118546,0.8184517331912149,0.9062932655528302,0.5444549018198551,0.39527095991313205,0.6839606114946172,1.0,-0.3084439661576287,0.028312240372640615
EEG A2-A1,-0.5637865060644799,0.23771703129373492,-0.4168619254999252,-0.1047829375105439,-0.6313062508526859,0.274593200377752,-0.5522472430407449,0.07564964712671926,-0.2677071381891404,0.0363180358211401,-0.696873810441844,0.12940075418886388,-0.3896645670726589,-0.11406425800435548,-0.3073694552574718,-0.06374726841463117,-0.2445908836244983,-0.13154629249886096,-0.30844396615762865,1.0,-0.010313155987257844
ECG ECG,-0.03476327838529093,0.011922907147615692,-0.03129269557743567,0.013025389592391986,-0.04594337195037244,0.017386709842536895,-0.0003733725116645655,0.004316752726791497,0.01922412442242038,0.0187566160071883,0.02805931639398589,-0.004905876490105872,0.028805149271895817,0.003394723449248489,0.01918138232016595,0.004371834722158608,0.0005476754408082292,0.0016955902140242379,0.028312240372640615,-0.010313155987257844,1.0
