,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.2568982798285831,-0.02902900816967214,0.352167172642084,0.30731056659250694,0.36640074779245624,0.23648845800669982,0.3330308301737218,0.2746290357919041,0.5222997583390362,0.41882916492837613,1.0,0.21466523168561785,0.6392929506124899,0.5423178471718019,0.6519248191444516,0.4296547148268065,0.3742795472728228,0.4652356534114118,0.5491770849627818,-0.22869868455872977,0.017258995001866277
EEG T6,0.2763952607610911,-0.06300642025418271,0.2044149035869774,0.3169797152311319,0.025806010203379873,0.3370894368463891,0.15805335527428316,0.8339322809957276,0.33065754975628897,0.45066231603056567,0.21466523168561785,1.0,0.42485746733846513,0.6350775140619925,0.46349823917374894,0.5292633961922592,0.2028848571290078,0.3818677940661492,0.4866006698697292,0.29655615729120427,0.036281689669359886
EEG P3,0.5304174439409343,0.0947022480132543,0.48115301037432645,0.4770530253647873,0.4641826582233718,0.4077083286480237,0.512318667828698,0.5354770658510594,0.6443717996667179,0.6265449320354936,0.6392929506124898,0.42485746733846513,1.0,0.8365335781346227,0.8420975385479375,0.6766668658143213,0.43604049566647735,0.7315683298227421,0.838775147719372,-0.03261223780454012,0.012553366476766989
EEG P4,0.5394393673125601,0.14392791045709288,0.5778882511353987,0.6086697321052276,0.4252850811306977,0.517148581190227,0.3465699630320957,0.7921785321273993,0.7071671472407655,0.7648573749131998,0.5423178471718019,0.6350775140619925,0.8365335781346227,0.9999999999999999,0.8088402658264975,0.7971519919686184,0.4917121505900355,0.8197995473940733,0.9319292620772202,0.06464713844791688,0.04331624615635094
EEG O1,0.2958955028825159,0.041947561904475954,0.32619653170273416,0.31549835219880096,0.2830473343077995,0.23503416262857801,0.31440252846007255,0.47469514396120366,0.5306795142054704,0.4818032487262968,0.6519248191444516,0.46349823917374894,0.8420975385479376,0.8088402658264976,1.0,0.7690718869370106,0.2757661894180233,0.5317842864409039,0.7867920266706998,-0.05494913967138962,0.007229263577573426
EEG O2,0.4477860070423094,-0.00017914389182386477,0.35190344624392017,0.3198336291035717,0.25947164749534307,0.24274022838119247,0.23523829354755552,0.5008978571867123,0.44225920482824876,0.48234095879027433,0.4296547148268065,0.5292633961922592,0.6766668658143214,0.7971519919686184,0.7690718869370106,1.0,0.27673928634143735,0.5167678676622186,0.7342877459081226,0.021511920091289168,0.03516937051578163
EEG Fz,0.35631754948759126,0.08204432889356697,0.5895316242215076,0.5452069893160847,0.422332254266328,0.6171681232293568,0.30805681758585574,0.46300387283401834,0.511287562262492,0.6083240310445335,0.37427954727282275,0.2028848571290078,0.43604049566647735,0.4917121505900354,0.27576618941802333,0.27673928634143735,1.0,0.6601404460946514,0.5340259570049468,0.01945757607006495,0.03294348290698495
EEG Cz,0.6974292740477543,0.31456619382540024,0.7670532119077152,0.7824553409775845,0.5954404109881621,0.6848844126835829,0.36533327424825446,0.7377567871508506,0.7842603500366306,0.8329382327316333,0.46523565341141176,0.3818677940661492,0.731568329822742,0.8197995473940733,0.5317842864409039,0.5167678676622186,0.6601404460946514,0.9999999999999999,0.8062010132097883,0.037588595613060403,0.06234997773002802
EEG Pz,0.5905375731897767,0.10376289160166653,0.5885802657267348,0.5919996271685832,0.4590203028383219,0.49581351295552006,0.3794207252215222,0.6673963814220326,0.6782289703160814,0.7395934082400121,0.5491770849627818,0.4866006698697293,0.8387751477193721,0.9319292620772202,0.7867920266706998,0.7342877459081225,0.5340259570049468,0.8062010132097882,1.0,0.09467229141096373,0.04826134854038306
EEG A2-A1,0.13879215170331552,-0.2918399136227084,-0.03216757603369837,0.12553300266695583,-0.08753584398505637,0.21996397323703543,-0.07169010419910216,0.2622128649375575,-0.08460793754984229,0.0871399209342172,-0.2286986845587298,0.2965561572912043,-0.03261223780454012,0.06464713844791688,-0.05494913967138961,0.021511920091289168,0.01945757607006495,0.037588595613060403,0.09467229141096373,1.0,-0.022050998642764847
ECG ECG,0.10016474359223627,0.03874810715963488,0.018468364943484743,0.051356360009411475,0.03113473331020925,0.02968087831530433,0.06991498975679904,0.06366312063674576,0.05364094629322665,0.06121569365705059,0.017258995001866277,0.036281689669359886,0.012553366476766989,0.04331624615635094,0.007229263577573427,0.03516937051578163,0.03294348290698495,0.06234997773002802,0.04826134854038306,-0.022050998642764847,0.9999999999999999
