,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.4575720602161566,0.3344527535955084,0.518309556072663,0.3729997185121722,0.5457235715480816,0.22627945383805884,0.8817869610517418,0.28412361494284794,0.7008157634406098,0.5067201327452073,1.0,0.27361681409251937,0.6475170949376384,0.5264114606739024,0.6423877908578621,0.4345513899600508,0.4165828860440805,0.5282985766387025,0.6157937493697964,-0.5681613658425768,-0.10353780396720663
EEG T6,0.2662247841156859,0.35342999264939073,0.36797664436105754,0.4207344590307464,0.24194796453758652,0.45204361608096055,0.3345029298176062,0.45031244086142197,0.42552498920337845,0.585471487203359,0.27361681409251937,0.9999999999999998,0.4410105261373915,0.6375480617910853,0.44965031791010146,0.44030611420694105,0.39025383543639935,0.43747273063255765,0.5436423157526251,0.1778331634329025,0.018456815410002356
EEG P3,0.3731230494482364,0.37966211153488494,0.5266942693305109,0.4522671733618815,0.39271878773699853,0.3745463132745909,0.6855655021720266,0.448198805956246,0.699708657772666,0.6757543056389648,0.6475170949376384,0.4410105261373915,0.9999999999999999,0.7259493550451959,0.7138850616492285,0.5481081776626946,0.48321464663224006,0.6606269662252698,0.7721398950657814,-0.21306021052389768,-0.012788765965320924
EEG P4,0.3592415933108897,0.41122169682896637,0.5429499442086771,0.5533115894806924,0.38375414604024005,0.4634883173714731,0.5899004871570929,0.5612459461904795,0.7126334183679912,0.8370768774990428,0.5264114606739024,0.6375480617910853,0.7259493550451959,1.0,0.791775910308464,0.7179335975539188,0.5428572049589396,0.7356932220234503,0.917808370123529,0.044865541960272703,-0.011331461371634552
EEG O1,0.2113800030099787,0.211696644692167,0.3172053775420913,0.3050951680251822,0.2126597442659482,0.20122293001559236,0.5566245881631968,0.3807214215365832,0.5575352554401125,0.5804025218498629,0.6423877908578621,0.4496503179101014,0.7138850616492285,0.7917759103084638,1.0,0.7146359080549571,0.2890660818224084,0.5169142728215659,0.835301756883184,-0.11949134455364198,-0.030628061924966758
EEG O2,0.19520343826584546,0.20467536532268674,0.2838513110782961,0.2925194101859243,0.17178580419458722,0.26042636751447923,0.3851181180139297,0.39852192926670127,0.43379579426131976,0.5291096528719298,0.4345513899600508,0.44030611420694105,0.5481081776626947,0.7179335975539188,0.7146359080549571,1.0,0.28063885237446773,0.4602519268129751,0.6951017101801787,0.05948636094924567,-0.03300656190043178
EEG Fz,0.6662616553182692,0.7004847159322972,0.939417160656571,0.8165038654425699,0.709929832561059,0.6824142088833154,0.6307021405719868,0.4682546344493575,0.7575405588964049,0.7797308069244452,0.41658288604408056,0.39025383543639935,0.4832146466322401,0.5428572049589396,0.28906608182240834,0.28063885237446773,0.9999999999999999,0.8340495392988693,0.5638075640156042,-0.11727121583001195,-0.024054605632646876
EEG Cz,0.569367772606058,0.5760218081114552,0.8358823059151127,0.7110824037114777,0.6140384570872682,0.5814839953525294,0.7209452646709293,0.5260011196934044,0.8797673562517221,0.8914031682601727,0.5282985766387025,0.4374727306325576,0.66062696622527,0.7356932220234503,0.5169142728215659,0.46025192681297517,0.8340495392988694,1.0,0.7913425823727845,-0.11737120815553191,-0.004401217214879636
EEG Pz,0.4013618810717878,0.4036363996528728,0.5859137383341313,0.5474662565094736,0.43333370814786837,0.4167460003758208,0.6897985304908024,0.5097730889139428,0.7759125400588497,0.8359368672277763,0.6157937493697964,0.5436423157526251,0.7721398950657816,0.9178083701235289,0.8353017568831839,0.6951017101801789,0.5638075640156042,0.7913425823727845,1.0,-0.10197609114465689,-0.007623484739325313
EEG A2-A1,-0.35455321151011965,-0.006308526587751754,-0.2668915408710424,0.013891908585274493,-0.515072569077214,0.22754728985505168,-0.5641881008720941,0.36631738378151235,-0.2834786086520112,0.03125374294794495,-0.5681613658425768,0.1778331634329025,-0.21306021052389768,0.04486554196027271,-0.11949134455364196,0.05948636094924567,-0.11727121583001195,-0.1173712081555319,-0.10197609114465689,0.9999999999999999,0.2718695348034476
ECG ECG,-0.061681275071910284,-0.02723435204119475,-0.035372532167055465,-0.08016243089020347,-0.050739308284342935,-0.015444032029233322,-0.06093330309830189,-0.0490871579801554,-0.02438413299322267,-0.03644671078541493,-0.10353780396720663,0.018456815410002353,-0.012788765965320924,-0.011331461371634552,-0.030628061924966758,-0.03300656190043178,-0.024054605632646876,-0.004401217214879636,-0.007623484739325313,0.27186953480344767,1.0
