,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.21733982334878152,0.15291112599342824,0.4208066764797625,0.27216111858907155,0.38250225986525443,0.08639816920303818,0.829274134802074,0.22452439571993713,0.6816432296565103,0.4095399006313581,1.0,0.3130358274493875,0.8259167410354298,0.515831071417853,0.7434355847537826,0.49561967397597695,0.3272273763279495,0.5184992826995249,0.6630301339080286,-0.18360899500352323,-0.04754945509613174
EEG T6,0.1761421353708575,0.24330067815028716,0.3484273955758899,0.4270723948809876,0.18111721235680228,0.35673485257884,0.3412056457607507,0.6014431797861373,0.43136932284398355,0.6481023609641158,0.3130358274493875,0.9999999999999998,0.43969716184154684,0.735593271165975,0.4428964177619305,0.7012964763831078,0.3858231126502268,0.5224771440731903,0.5563490416098161,0.3825582103525724,0.024720030789945464
EEG P3,0.10654918736665529,0.09200993287098708,0.35980190928370037,0.2677306705245203,0.25691516879620824,0.08387034523809603,0.7670145091592568,0.30989411057043104,0.7073940463333729,0.48459301253190684,0.8259167410354297,0.4396971618415469,1.0,0.716006223510868,0.8727565183025128,0.6711911777012463,0.2955419592317417,0.6025320483195027,0.8955650456340815,-0.07958363604803813,-0.01846883690931745
EEG P4,0.11281089023955922,0.1183351802940437,0.36060261542793987,0.3794172436839987,0.2041595543898388,0.20766388151915963,0.5228810830636369,0.5515420366275714,0.603913918508282,0.640523956138575,0.515831071417853,0.735593271165975,0.716006223510868,1.0,0.6740642449739314,0.8593509501914017,0.3694700447371454,0.6610533684861821,0.8453480592368783,0.1477436659341003,0.005174967607486649
EEG O1,0.024865608860459576,0.022748859050700464,0.20893467837903826,0.1405605598123212,0.13692328428472983,0.006516025736093628,0.5998379095838444,0.23003439034496445,0.5038169844105268,0.3747171300516545,0.7434355847537827,0.44289641776193056,0.8727565183025128,0.6740642449739314,0.9999999999999999,0.7560724533354332,0.15673692524333604,0.4230975702550912,0.7650421564492427,-0.00822220619000014,-0.058263253573611604
EEG O2,0.040205533942102314,0.07500407184242379,0.22232041838056985,0.21679012173153506,0.11622044688495194,0.08347860984539242,0.42125399043239264,0.3645379428270017,0.4500018677910109,0.5122937212673956,0.49561967397597695,0.7012964763831078,0.6711911777012463,0.8593509501914018,0.7560724533354332,0.9999999999999999,0.21282898046849189,0.46225752985935864,0.741746721916359,0.16038875681727044,-0.003572587125649557
EEG Fz,0.6867882848643473,0.6788947699221436,0.9533908673638594,0.9492443766164123,0.6996942797189123,0.6641025757135057,0.5117479719841546,0.5002782930845151,0.6684023791085296,0.6931236828947097,0.32722737632794957,0.3858231126502268,0.29554195923174165,0.3694700447371454,0.15673692524333604,0.21282898046849189,1.0,0.787366972885764,0.398357564967912,0.05391660975915033,0.01693147949108665
EEG Cz,0.3762887249529664,0.3643906858044233,0.78217094685038,0.7526230377486385,0.5195971547425824,0.44867649314621094,0.6936822297956233,0.5637546783741558,0.8906207918919442,0.8094877108540682,0.5184992826995249,0.5224771440731903,0.6025320483195027,0.6610533684861821,0.42309757025509126,0.46225752985935864,0.787366972885764,0.9999999999999998,0.7297986323090874,0.05982424455079465,0.0033713454488073454
EEG Pz,0.12528813452806908,0.1323275179358424,0.428729978046317,0.38101954088579254,0.26340170176235134,0.16687092753347504,0.6786699462173649,0.4225925484257129,0.741950225915417,0.6312189141875432,0.6630301339080286,0.5563490416098161,0.8955650456340813,0.8453480592368784,0.7650421564492426,0.741746721916359,0.3983575649679121,0.7297986323090874,0.9999999999999998,0.031600946548826364,-0.015123138594986494
EEG A2-A1,-0.12218778584731524,0.0414568834041324,-0.03141790739395881,0.1220253735598404,-0.16713543160995623,0.2832855979454995,-0.17912258175683454,0.29042583590064397,-0.05038431382311555,0.15749987274577798,-0.18360899500352323,0.38255821035257237,-0.07958363604803813,0.1477436659341003,-0.00822220619000014,0.16038875681727047,0.05391660975915033,0.05982424455079465,0.031600946548826364,1.0,0.3233110553615878
ECG ECG,-0.008243162496910334,0.013665990003280509,-0.010818294120466579,-0.006322738110723867,-0.029472896824882727,0.044795823436648535,-0.07166736614258298,-0.008545500594408577,-0.01278391539315219,-0.003700743614278246,-0.04754945509613174,0.024720030789945467,-0.018468836909317454,0.005174967607486649,-0.058263253573611604,-0.003572587125649557,0.01693147949108665,0.003371345448807345,-0.015123138594986492,0.3233110553615878,1.0
