,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.17640195080030305,-0.07354709042153187,0.3091890416357535,0.17282262417449185,0.3147147138258135,-0.054310001966001484,0.8666629089256794,0.033976322115027484,0.583416453550576,0.37807648511203934,1.0,0.18787561369855976,0.7774768108888249,0.4633947044486737,0.6199985431559273,0.40073726211169747,0.19604131166433345,0.38257486530688134,0.5913524554095736,-0.623533790226513,-0.002260235200365877
EEG T6,0.06187524545774786,0.012303883351160965,0.1326471461466498,0.279773774461483,0.030156900877464848,0.19974455709920583,0.2260225420642334,0.3681940456000212,0.2560312883632383,0.5301361252256429,0.1878756136985598,0.9999999999999999,0.39092275427626416,0.6021977515275597,0.37758348993180496,0.4204112091474537,0.15711810927151312,0.26762568142368,0.4697924728572766,0.3198855047556483,0.013782390347283516
EEG P3,0.22469200219061286,0.06768442612187028,0.376950033624251,0.2933418127216519,0.2627762072257411,0.13003867659555546,0.8183101686557449,0.21159553536252232,0.6868724367854319,0.6685265962749306,0.7774768108888249,0.39092275427626416,0.9999999999999999,0.8181626580685774,0.8366185020376199,0.6351162719800652,0.31301997415890875,0.6103509158632575,0.9318057931563214,-0.37703429305747116,0.01594197526119647
EEG P4,0.12263606372047645,0.028130217901741215,0.2766935377350592,0.29517796138240526,0.15715672109435982,0.17378934138049956,0.522849364323818,0.3431275093385924,0.48335103794505496,0.7546546517535637,0.4633947044486737,0.6021977515275596,0.8181626580685774,1.0,0.7682077336596554,0.7653015247838596,0.2750779364652863,0.5243511024937574,0.911616145782873,-0.12733806810848358,0.030075865808759858
EEG O1,-0.11585191550908683,-0.2140480727275681,0.028929068058477912,0.018234434052741104,-0.015879973822086214,-0.13999302242969303,0.476965562508533,0.14765111495165237,0.30707124693953347,0.401352603818322,0.6199985431559272,0.37758348993180496,0.8366185020376199,0.7682077336596554,1.0,0.8064075714562944,-0.00527089402422034,0.24956154327708105,0.7795636563841044,-0.173050683716656,0.010731595510333114
EEG O2,-0.11872688346726815,-0.2022758218749698,0.011665268703952954,0.007540778234641315,-0.025060197242817772,-0.1328287579617373,0.3325811711431318,0.18344283116386442,0.1714126011337683,0.3805112345969902,0.4007372621116975,0.42041120914745367,0.6351162719800653,0.7653015247838597,0.8064075714562944,0.9999999999999998,-0.011692637756022556,0.1572665389493406,0.6698676600545699,-0.13045069287468117,0.005303221161810529
EEG Fz,0.8370871094836752,0.7085695374967647,0.9532438696793141,0.8245532346830601,0.7136476280411214,0.8087711070096003,0.5244838963887263,0.288992129099917,0.522032928708456,0.6700783157170339,0.19604131166433347,0.15711810927151315,0.31301997415890875,0.2750779364652863,-0.005270894024220339,-0.011692637756022556,1.0,0.6830730982129979,0.3351557190295718,-0.3261739664600547,0.023300377694994618
EEG Cz,0.5490411044161201,0.45317251325113106,0.6728673691009625,0.6239111975346735,0.421641348304116,0.4931508574868415,0.5997740874419799,0.2265183283042874,0.8192597448368495,0.7817842085594713,0.38257486530688134,0.26762568142368,0.6103509158632575,0.5243511024937574,0.24956154327708105,0.1572665389493406,0.6830730982129978,1.0,0.6604024615658105,-0.36735753805776,0.02804887582002564
EEG Pz,0.235116235493448,0.10395597281836859,0.3731403982156543,0.33567582852571964,0.25718451455745567,0.19762227169432628,0.6865193314984224,0.267078785413957,0.6504529947616664,0.7573720672987614,0.5913524554095736,0.4697924728572766,0.9318057931563214,0.911616145782873,0.7795636563841044,0.6698676600545699,0.3351557190295718,0.6604024615658106,1.0,-0.30877686264878795,0.030795425021259423
EEG A2-A1,-0.44328024272547084,-0.23571548833352388,-0.4593895963243822,-0.07363285043620392,-0.5875404690985561,-0.07959039274442864,-0.6202355607133725,0.08797221819155118,-0.4464855589579983,-0.15083241589788685,-0.623533790226513,0.3198855047556483,-0.37703429305747116,-0.12733806810848358,-0.173050683716656,-0.13045069287468117,-0.3261739664600547,-0.36735753805776,-0.30877686264878795,1.0,-0.01880793745718482
ECG ECG,0.016514174129430192,-0.03388493567610938,0.02490261419390613,0.029853793612433423,0.007485725830924212,-0.004375248730333113,-0.007966587860935645,0.045117728238898036,-0.01666803597304495,0.014635574939188286,-0.0022602352003658773,0.013782390347283516,0.015941975261196475,0.030075865808759858,0.010731595510333114,0.00530322116181053,0.023300377694994615,0.028048875820025635,0.030795425021259423,-0.01880793745718482,1.0
