,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T6,0.10799922348665686,0.26729724136933186,0.35615923030904,0.48913867192318333,0.1329104066426984,0.38332511567867295,0.4724752088945341,0.771111234024441,0.4932974429310221,0.633752855535098,0.41320911375296543,0.9999999999999999,0.6046116391615622,0.6987780863565511,0.5793403755638092,0.6636323618806408,0.419779719259094,0.6014828375542877,0.6448283731471575,0.32816041366935683,-0.012509562779760066
EEG P3,0.18085513856865268,0.14729155906355393,0.5083366997125779,0.4189265529364349,0.26171183385604657,0.14958009004898484,0.7919855471299764,0.5423921136325214,0.7069456397288685,0.6425977843046502,0.7787412983066654,0.6046116391615622,1.0,0.797976059241534,0.9249771426841527,0.8616864428065106,0.4580954818247951,0.7310349834450509,0.8895679151922012,-0.05193706336444955,-0.04986124189786442
EEG P4,0.15368899626455956,0.1965065350708319,0.44445973735954786,0.48040437683990767,0.18193926949659675,0.24518446650083842,0.6288750302201015,0.648088885866857,0.6446068165436248,0.6749524910358282,0.5481871798556773,0.6987780863565511,0.7979760592415339,1.0,0.8024902430968597,0.83317973571874,0.45909715867534096,0.7237616842373862,0.81963430283988,0.09728082009790133,-0.011698551702129068
EEG O1,0.017850670331185977,-0.0017945003980281205,0.2730406332505792,0.23666354277543064,0.10534159189295722,0.005931620067104008,0.6358245811283569,0.4113484318258945,0.5662477996991809,0.5032092296620306,0.7017385077935282,0.5793403755638091,0.9249771426841528,0.8024902430968596,1.0,0.9709494409193042,0.23941488670450742,0.5640095903944636,0.8736164360527617,-0.02784319522840591,-0.0323203017498149
EEG O2,0.04345267431330115,0.047553077098287024,0.2846305806408993,0.27861182476391,0.1061534656990695,0.06950871775315075,0.5839891677517425,0.4979769603437498,0.5519324349166751,0.5538807394391051,0.5998121569084037,0.6636323618806407,0.8616864428065106,0.83317973571874,0.9709494409193042,1.0,0.2690314229303692,0.5875748122377523,0.8626607444951194,0.0521977703181718,-0.01591623988915048
EEG Fz,0.5665772135234246,0.6199311496763684,0.8662849021604707,0.8707543997862871,0.568467429353491,0.60094405054111,0.6340332054792871,0.6776593541710668,0.6726435685838512,0.711101788771359,0.39533075969931586,0.419779719259094,0.4580954818247951,0.4590971586753409,0.23941488670450745,0.2690314229303692,1.0,0.8024067018241592,0.4759179941298754,0.050734918235936996,0.016691588291715808
EEG Cz,0.39815674708475235,0.4555060772842299,0.8082765715058119,0.801561465839471,0.4375020808923409,0.469649320359568,0.7585822736893107,0.7522410129671987,0.8212976829735646,0.8409990422525604,0.5451847677737629,0.6014828375542877,0.7310349834450509,0.7237616842373862,0.5640095903944636,0.5875748122377522,0.8024067018241591,1.0,0.7464200173780062,0.12938087792101333,0.011437345438591776
EEG Pz,0.16035364645314562,0.18038543127948797,0.4787838865110704,0.46380541484095883,0.2292059705115364,0.20424049951735132,0.700401602460192,0.5913077338431802,0.6504402010213035,0.682262997767274,0.6819129977037657,0.6448283731471575,0.8895679151922012,0.81963430283988,0.8736164360527617,0.8626607444951194,0.47591799412987545,0.7464200173780062,0.9999999999999999,0.026271231761462708,-0.06357801512881206
EEG A2-A1,-0.09471564677831175,0.23507046820186725,-0.19579710917558055,0.1951308573811165,-0.16119888492733897,0.5055015944195131,-0.1410195244372093,0.36378610950826074,-0.004540892993734178,0.2087883178517144,-0.2391555861251719,0.3281604136693569,-0.05193706336444956,0.09728082009790133,-0.02784319522840591,0.05219777031817179,0.050734918235936996,0.12938087792101333,0.026271231761462704,0.9999999999999999,0.3916519865872666
ECG ECG,-0.009648382598570626,-0.006144310989821426,0.02470404481568577,0.022480926161524015,0.04925068699818043,0.022548884869167996,0.007549523822899073,0.020211329393897564,0.021095214605087835,-0.03295407092338266,-0.05404724206606956,-0.012509562779760064,-0.04986124189786442,-0.011698551702129066,-0.0323203017498149,-0.015916239889150485,0.016691588291715808,0.011437345438591776,-0.06357801512881206,0.39165198658726663,1.0
