,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.21976987181503208,0.10099520181988535,0.4746547781829649,0.3090263887465092,0.20232625801910137,0.08127232311221574,0.7564253854371183,0.3543418020082062,0.5300532210422023,0.48184681636183985,0.9999999999999999,0.4381714498878058,0.7860676519076434,0.5780494033151576,0.741449380129986,0.6204161641705754,0.38902080060345634,0.5779387229609366,0.6810598696713657,-0.265413652975783,-0.05537492187613945
EEG T6,0.23156412665064563,0.44864783222575877,0.47519699257673803,0.6002263084639232,0.18036349059261678,0.5006921044685964,0.42289566041159105,0.8025791211757921,0.490690450428636,0.6286869054007768,0.4381714498878058,1.0,0.612160157306287,0.7176891943453144,0.6493878799434625,0.6842237662154507,0.5598958042785439,0.6298974094247696,0.6587952970348252,0.2906581904417638,-0.006015282414001394
EEG P3,0.21532294550135944,0.1456335739933182,0.5531132011447082,0.40735941257065067,0.24242637435962314,0.15584404320168338,0.7432401117675296,0.5191248771470305,0.6588594368024456,0.6515312057956795,0.7860676519076434,0.6121601573062871,0.9999999999999998,0.7565007493442357,0.8766996216161183,0.787950047613162,0.4893737605279531,0.7304013367353679,0.838348940773768,-0.136348907406554,-0.06971901566821907
EEG P4,0.1560181492241824,0.23101021601567678,0.4581532380496154,0.4622990916722962,0.15346747900892274,0.2542639095332229,0.5541528404547478,0.6073612251105166,0.586363613696352,0.6168723056979755,0.5780494033151576,0.7176891943453144,0.7565007493442357,1.0,0.7884734602873407,0.7777092674176583,0.4737659815518029,0.6702113021127017,0.767861729462713,0.05559011034033682,-0.02863164185688683
EEG O1,0.07697700312639158,0.05660729147509152,0.3176017403182413,0.25660996364623084,0.08905871382954099,0.058720693202382684,0.5948030165912256,0.42719644299274384,0.493665258482463,0.5033935496665302,0.7414493801299858,0.6493878799434625,0.8766996216161181,0.7884734602873407,1.0,0.974889935295817,0.26836370655658887,0.5440950898922512,0.8237310031310666,-0.06154379897532977,-0.01159234606185566
EEG O2,0.057560184056332925,0.0802931509398794,0.2794234101001328,0.2604254189867596,0.041280238722142,0.09399933210450061,0.510641943991082,0.4593892693981123,0.46672337082611043,0.49733430438513404,0.6204161641705755,0.6842237662154506,0.787950047613162,0.7777092674176583,0.974889935295817,0.9999999999999998,0.25817485302092374,0.5213141147227635,0.7821331976862356,0.0070369243894578245,-0.01137486128018529
EEG Fz,0.5886160116752727,0.6687826070630969,0.8644279726026536,0.8510785295368829,0.4501962981702322,0.6617378810102236,0.5757059788767187,0.706831353656544,0.6397233557667874,0.6990633200439691,0.3890208006034563,0.5598958042785439,0.48937376052795317,0.4737659815518028,0.2683637065565889,0.25817485302092374,1.0,0.7883569131078676,0.5198773808426962,0.10513395417998073,-0.002562182777291018
EEG Cz,0.411339937136965,0.40722429170582836,0.7902833622842018,0.7302184305147232,0.3409866367874003,0.4394788448029982,0.7320670334660797,0.7093921811109763,0.7663756162721344,0.8064717791356418,0.5779387229609367,0.6298974094247696,0.7304013367353679,0.6702113021127017,0.5440950898922512,0.5213141147227635,0.7883569131078676,1.0,0.7327834408615576,0.014942102906253934,-0.024917613931051647
EEG Pz,0.21968778736874287,0.22609956672780554,0.5336168839828556,0.48531381828137726,0.17966215658118606,0.23871641008901728,0.6587809517504952,0.5765006396263238,0.6191724669543635,0.652302914077591,0.6810598696713657,0.6587952970348252,0.838348940773768,0.7678617294627129,0.8237310031310667,0.7821331976862356,0.5198773808426962,0.7327834408615576,1.0,-0.017567172127602136,-0.045202646911356385
EEG A2-A1,-0.027883357819007457,0.3512058655146335,-0.07238796566248146,0.2106448661818901,-0.2247090738387826,0.4168311457919932,-0.2861719658352323,0.27926063039820836,-0.07713237207858013,0.055146220263248134,-0.265413652975783,0.2906581904417638,-0.13634890740655403,0.05559011034033681,-0.061543798975329786,0.0070369243894578245,0.10513395417998073,0.014942102906253934,-0.017567172127602136,1.0,0.2821942142715853
ECG ECG,-0.0007960388965664939,0.04998264185451499,-0.03456356450088146,0.01813967596928702,-0.04564874369134644,0.05020418834153051,-0.06740602028357469,-0.007792020443748789,-0.011379490807222723,-0.059684970687805275,-0.05537492187613945,-0.006015282414001394,-0.06971901566821906,-0.02863164185688683,-0.011592346061855661,-0.01137486128018529,-0.0025621827772910177,-0.024917613931051647,-0.04520264691135638,0.2821942142715853,0.9999999999999999
