,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.29945043276719135,0.25552601699627353,0.6230413324031436,0.46745884473198895,0.5851207882387611,0.37275471159303114,0.7603783050193824,0.4730411688615409,0.6869101204023478,0.4511725494644853,1.0,0.3803521960486628,0.7642862305431158,0.5079235560147861,0.5631680654711723,0.43265851971157193,0.5340960648096605,0.6076733282866696,0.6380435976957747,-0.2871732132888297,-0.11026867252585153
EEG T6,0.05716127763933157,0.2617714984018452,0.3772603363043665,0.49326110972115594,0.18951647319761009,0.6018097139682378,0.38122470824090077,0.7805749114686822,0.49597817678442047,0.5846629903781612,0.3803521960486628,1.0,0.6136516536268302,0.6496477161358014,0.5077157116423336,0.6285511244371627,0.40853872058352636,0.583229089104728,0.6844526909913167,0.5218895700825279,-0.10383437847378056
EEG P3,0.22976228995348172,0.28788485850734136,0.6448725332457977,0.5935756486710994,0.4504085798450184,0.5196871562344807,0.7070617346964801,0.6957732704204848,0.7981391812490127,0.6990379702536346,0.7642862305431158,0.61365165362683,1.0,0.7170232629318305,0.7615482000269368,0.6730851877469928,0.6154792084115667,0.8173982924967769,0.9032437807570243,-0.00012016782814401501,-0.06074899389379916
EEG P4,0.1590061045953456,0.265578774213043,0.5072493360824119,0.5309648193144434,0.3253869874445997,0.5074507672978741,0.5378504346335212,0.6670828848569582,0.6061658993768592,0.607432270285061,0.5079235560147861,0.6496477161358014,0.7170232629318305,0.9999999999999998,0.5878510004373544,0.6470312123002735,0.5006195851327692,0.7223577278910984,0.7918719152640686,0.11037496785614906,-0.13481725938998004
EEG O1,0.0678286974789241,0.11604914165252561,0.3028163788556376,0.27003233690085293,0.1986200240351921,0.22395076174008605,0.42894213829157013,0.4504467242715799,0.5042567595940958,0.4458001933564666,0.5631680654711724,0.5077157116423336,0.7615482000269368,0.5878510004373544,0.9999999999999998,0.787346072267661,0.2857177065896903,0.5046838600406369,0.7389918346435413,0.0477197894506595,-0.049369403959824164
EEG O2,0.04614468940968772,0.11080999031026105,0.2584904894846162,0.27141845723582786,0.13506003354651028,0.25798703319277283,0.3261126756293574,0.4990292822552353,0.45950690795199217,0.475420032942052,0.4326585197115719,0.6285511244371627,0.6730851877469928,0.6470312123002735,0.7873460722676611,1.0,0.25794116904923803,0.48057066400088083,0.7440954586760721,0.20186968074096148,-0.045696442596334465
EEG Fz,0.36611138075195543,0.5282572033224002,0.8858792225897787,0.8965624764504609,0.6148175913231592,0.8015644844985569,0.6310764574321112,0.6603656842191723,0.7284974794966144,0.6935426319415641,0.5340960648096605,0.4085387205835263,0.6154792084115667,0.500619585132769,0.2857177065896903,0.25794116904923803,0.9999999999999998,0.8087674574369295,0.5775602053449156,0.03542633922208179,-0.08213856781926147
EEG Cz,0.27916005304654523,0.40997571858292325,0.7927075952237326,0.8161793562378593,0.5470374478150515,0.713235635824997,0.6626227078175837,0.7841940443292005,0.8212789737209786,0.8098553065048799,0.6076733282866696,0.5832290891047279,0.8173982924967769,0.7223577278910983,0.5046838600406369,0.4805706640008809,0.8087674574369293,0.9999999999999999,0.8318130022127148,0.1122967006773989,-0.08224728051209297
EEG Pz,0.17706741260484046,0.2919810034790685,0.5801999188637239,0.5905443338689607,0.3785376892130515,0.5454233760619107,0.6084217051712952,0.7393909139965799,0.7447153786967592,0.7357811587976733,0.6380435976957747,0.6844526909913167,0.9032437807570243,0.7918719152640686,0.7389918346435412,0.7440954586760722,0.5775602053449156,0.8318130022127148,1.0,0.14482149625455246,-0.07536646847978938
EEG A2-A1,-0.19520971801402168,0.24725225861792982,-0.12435406601881664,0.2714396977337261,-0.2290678424355179,0.4814681483321787,-0.2942127067160648,0.4545053536516233,-0.002927391785044401,0.43242470430480157,-0.2871732132888297,0.521889570082528,-0.00012016782814401501,0.11037496785614906,0.0477197894506595,0.20186968074096145,0.03542633922208179,0.1122967006773989,0.14482149625455243,0.9999999999999998,0.3817651181981112
ECG ECG,-0.02149681804187668,-0.08339513868115583,-0.06270463697766014,-0.09389261003180188,-0.06928435781833545,-0.07024185685196302,-0.23340994487206876,-0.06394293224386702,-0.03307522778254771,0.4264284172699954,-0.11026867252585153,-0.10383437847378058,-0.060748993893799154,-0.13481725938998004,-0.049369403959824164,-0.045696442596334465,-0.08213856781926147,-0.08224728051209299,-0.07536646847978938,0.3817651181981112,1.0
