,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T5,0.13972581826218364,-0.17552491417942978,0.3315747684485279,0.18298479933208106,0.1738396920309057,0.0031773445625935407,0.6145720709636239,0.29032167125891245,0.5281016088572581,0.37072326841682124,1.0,0.198367625405543,0.6797919818207404,0.41675068591673464,0.5731616673382119,0.4281296480977426,0.22727755771935,0.43566542400868036,0.5564666801761213,-0.3499289897917857,0.01778946407257758
EEG T6,-0.05810200190790893,0.17732033674564324,0.17754704198656587,0.3249184547629487,-0.1162215620602497,0.30221307048931156,0.13683761366700922,0.7503425611779158,0.28624124542122786,0.595227496422054,0.19836762540554304,1.0,0.4185672631272393,0.7814138658429721,0.4773560859533671,0.7008597346957437,0.2452912743610288,0.44597178537399623,0.6079490857058099,0.5252068634309188,0.008329178721980999
EEG P3,0.25081906728757564,0.06827317552838914,0.5283386471861864,0.42492843732779595,0.2054708144363532,0.2386333517745885,0.6836915714119298,0.5745291320226591,0.7295701332284996,0.6903506370078352,0.6797919818207404,0.4185672631272393,1.0,0.733236121939217,0.7263406437571651,0.6548161805287956,0.44419351418503283,0.7206062873412171,0.8931517720622696,-0.22948795002295777,-0.001735649406118764
EEG P4,0.1317507759645459,0.16300543419896968,0.41337262504158223,0.48423023301066115,0.07675467134383125,0.3295849523777582,0.4337320295971503,0.8605027022885511,0.5949009008968492,0.8344070072628299,0.4167506859167346,0.7814138658429722,0.733236121939217,0.9999999999999998,0.6702777379271548,0.8350991853977475,0.41981594009805423,0.7410002736742062,0.9138883005518157,0.18030857181596355,0.027013786068945625
EEG O1,-0.09664267126118672,-0.23496834822898618,0.16075664602327464,0.1338742663405835,-0.018182213727405302,0.012826510243445045,0.36608995043980075,0.4265854311455529,0.44704547900755,0.44132809624121966,0.5731616673382119,0.47735608595336704,0.726340643757165,0.6702777379271548,1.0,0.7988178590191575,0.12584102223812052,0.4383446422223995,0.7127814861936134,-0.1057233665167677,0.029880666125256052
EEG O2,-0.10468737020059105,-0.12727115746591547,0.12901926740830474,0.14386411827773166,-0.04264147920651773,0.04648163015833247,0.27279515429405976,0.5397116753571307,0.3687967693430434,0.4881334931102678,0.4281296480977426,0.7008597346957438,0.6548161805287955,0.8350991853977476,0.7988178590191575,1.0,0.1133983085719097,0.4385622638682309,0.7679166866483016,0.021321125335076824,0.03238873867618775
EEG Fz,0.648026825589412,0.7001324811829233,0.8796705097749541,0.8053989925263302,0.3831690169757716,0.6167738519549457,0.5669088823929046,0.6949023767081025,0.6709157938020088,0.7720839473571124,0.22727755771935002,0.2452912743610288,0.4441935141850329,0.41981594009805423,0.12584102223812052,0.11339830857190972,0.9999999999999998,0.791945693058171,0.4887534475812789,0.11647218886709622,-0.0008663395044799758
EEG Cz,0.5371377548262,0.4509860029490028,0.8081063229031257,0.8093043358994717,0.34780152417803295,0.5299306173331898,0.6594671687533041,0.8504014798274583,0.8353626968146421,0.9565943864003144,0.43566542400868036,0.4459717853739963,0.7206062873412171,0.7410002736742062,0.4383446422223995,0.43856226386823083,0.791945693058171,1.0,0.8287230093757407,0.030742654629568412,0.021625113114332108
EEG Pz,0.21908067847960352,0.1351343238126906,0.519431270094655,0.5199193162419147,0.18506641417265227,0.32897919775205653,0.5715226131518986,0.7862792523342594,0.7279950272232517,0.8497213661063491,0.5564666801761213,0.6079490857058099,0.8931517720622696,0.9138883005518158,0.7127814861936134,0.7679166866483016,0.4887534475812789,0.8287230093757408,0.9999999999999998,-0.03296507988190535,0.016197617860256194
EEG A2-A1,-0.21966808852231734,0.4832135427434978,-0.09160849584924292,0.25787774223809307,-0.3482440162596793,0.6593491138866864,-0.32298325065315814,0.39493517437030373,-0.1796465358217018,0.2320787330194895,-0.3499289897917857,0.5252068634309188,-0.2294879500229578,0.18030857181596355,-0.1057233665167677,0.021321125335076827,0.1164721888670962,0.030742654629568412,-0.03296507988190535,1.0,-0.01477876995155908
ECG ECG,-0.00027752540026033116,-0.012289926544654087,0.017677528260725345,0.013069503869689726,0.10171477834801639,-0.006079239022161941,0.057414754816904334,0.022683156296507186,0.008049214987082179,0.03271786852054319,0.01778946407257758,0.008329178721980997,-0.0017356494061187638,0.02701378606894562,0.029880666125256052,0.03238873867618775,-0.000866339504479976,0.021625113114332108,0.016197617860256194,-0.014778769951559079,1.0
