,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG T6,0.08909218091847487,0.08752859081013252,0.14008221488386008,0.21497374174941647,0.0873127452810907,0.28507533848719935,0.22805419572245544,0.42267550662934655,0.19507098067118353,0.3156099369693149,0.03775171781447795,1.0,0.22459966446689222,0.4014187449491314,0.202463382258335,0.32532142209304893,0.18217610096513973,0.25606815381830267,0.28022257639608084,0.08391282655757637,0.020153272738578337
EEG P3,0.1267710295897528,0.11600250009092936,0.38881527535755833,0.3226819859735629,0.21912539739463888,0.10334200708293621,0.750386919776545,0.37540609853279805,0.6945583506731641,0.5268434799996907,0.7809958420563611,0.22459966446689222,1.0,0.7180477758353714,0.878484557664841,0.5380233223153146,0.3457492380684099,0.6222707321769182,0.9062653054192437,0.0042329582098129,-0.017100467169977398
EEG P4,0.12129189803976652,0.1597887991332348,0.39645039380482855,0.41655841668414745,0.17179429402515112,0.17784253183044743,0.5293292573745737,0.5706851380517912,0.6077798257741247,0.6781451672824951,0.5306224836148585,0.4014187449491314,0.7180477758353714,1.0,0.7054668061027567,0.7433650746647866,0.4045552833919746,0.6660310951147416,0.837736868532198,0.17229183688237548,-0.010607370333922455
EEG O1,0.05142924538238329,0.06094731491641094,0.24583595241363385,0.21616857633441822,0.06966082253794705,0.02544307645597534,0.6011886274202813,0.33556873232331624,0.5090481912322035,0.41770476933102935,0.7689320506931023,0.202463382258335,0.878484557664841,0.7054668061027568,1.0,0.6400419408224277,0.2218650434295587,0.45677610933033014,0.7817715336621271,0.08322209353223937,-0.058305737814696425
EEG O2,0.004363053749981746,0.0642116758728095,0.1923056364586943,0.23485146470459695,0.03278679366808103,0.05036266361714681,0.3060510220374557,0.36232240909725516,0.36693047644618293,0.49591106461285633,0.40414366518184974,0.3253214220930489,0.5380233223153146,0.7433650746647866,0.6400419408224276,1.0,0.1942751818901147,0.3848193503403681,0.6057809850329677,0.16956112155892966,0.0038652080284294977
EEG Fz,0.6727732459762816,0.6745794332399025,0.9568611681105335,0.9501778125488232,0.6118308181192162,0.617732773040929,0.5395581431762869,0.518587116603145,0.7307330924126717,0.7183509863068519,0.3848168686999567,0.18217610096513973,0.3457492380684099,0.40455528339197455,0.2218650434295587,0.1942751818901147,1.0,0.8122289269446705,0.43013954715791847,0.17234165761212886,0.03865750688678629
EEG Cz,0.37781087413215386,0.3821311707077956,0.8142861422705255,0.7847265317424982,0.44903050937668504,0.4082200131978321,0.7007431065884684,0.574834928395502,0.917832054824044,0.8584181418011552,0.5351907963766606,0.2560681538183026,0.6222707321769181,0.6660310951147416,0.4567761093303301,0.3848193503403681,0.8122289269446705,1.0,0.746580721380422,0.14668918561159847,-0.0017090682461539826
EEG Pz,0.13920897233867155,0.15163907612764316,0.45607997379739224,0.4224894460113262,0.22043946822749003,0.15927504802663173,0.6866243143833287,0.496102488682094,0.7574454600147483,0.6798476620859214,0.6626988850188963,0.28022257639608084,0.9062653054192435,0.8377368685321981,0.781771533662127,0.6057809850329677,0.4301395471579184,0.746580721380422,0.9999999999999998,0.09171687470122257,-0.018561246237512718
EEG A2-A1,-0.02096262596311073,0.07957308165054361,0.10733107461215499,0.20166811572090343,-0.0514134236191609,0.2734745608622944,-0.14644718393722206,0.29929165944124925,0.07426642307797271,0.26005340813907674,-0.01412415475031819,0.08391282655757638,0.0042329582098129,0.17229183688237548,0.08322209353223937,0.16956112155892966,0.17234165761212886,0.1466891856115985,0.09171687470122258,1.0,0.37106447158019923
ECG ECG,0.03095879260347977,0.039846302938109784,0.025994720588797794,0.010486963411489136,0.021419154637274583,0.010404825331146771,-0.11359501178441796,-0.0427011914002997,-0.020313734630704006,0.04905535600434923,-0.03527874629613362,0.020153272738578337,-0.017100467169977398,-0.010607370333922455,-0.05830573781469642,0.0038652080284294977,0.03865750688678629,-0.0017090682461539826,-0.018561246237512714,0.37106447158019923,1.0
