,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG P4,-0.36527283108321945,-0.2765290922861593,0.14993170417825272,0.628000343593712,0.7119640957791197,-0.06147454777360108,0.49476093899087636,0.05148656761105099,0.08903769884639004,0.5816978910721912,0.42038649051421867,0.19011305035371012,-0.1724401956896917,0.8209504792224914,0.23023709617856752,0.6932048989920544,1.0,0.8231590400014859,0.31849155716203703,0.5774505858441891,0.8060255322344257,0.45254961799319915,0.4972090622798924,0.8582112394345541,0.8535567815523875,0.5358945256035872,,,0.18293632386287834,0.01616576446589514,-0.25582649783145894,-0.07626906381751708,-0.07626553187660802,,-0.07748731860986269,-0.07393445947814184,-0.07653976783684274,-0.07512582431974159,0.2967902251557592,0.6504107145678724,-0.07574115935399543,-0.07620969617469141,-0.07543834748890195,-0.07475357780563463,-0.09173616078024868,0.004032908835612394,0.015667323761040453,0.036425513821722176,-0.002505678565023773
EEG O2,-0.31409981325996333,-0.1382243517048108,0.25242129983771927,0.7447491707378421,0.8815813989026124,0.11831074722804198,0.6719400559671405,0.1712119491487591,0.25308746008688304,0.6037393972474848,0.5682726492550773,0.37262390593696565,-0.20442300844074204,0.7733260061397713,0.09855234749449412,0.45189328251430694,0.8231590400014859,1.0,0.2056097345911681,0.5294733349785133,0.819972224560208,0.2746937985800047,0.37469321405623657,0.6792587448470332,0.6755610290068756,0.4264471863678229,,,0.014683876109818614,0.13542175523418454,-0.24577393721298404,-0.019284708865059834,-0.018632495719194085,,-0.019749795435339158,-0.01791681052031053,-0.019024927275596865,-0.02000211499855184,0.47524546964516157,0.560320999927288,-0.01993583950456893,-0.01823844832742626,-0.017482129755415025,-0.017704972932074986,0.05868690144460418,0.01592781202563484,0.038335966343088786,0.022026108911055987,0.003465944972734053
EEG F8,-0.0636308382706382,-0.4502972560703219,-0.3422504446629959,-0.05568175309463215,0.0853237404444762,-0.5606680315695545,-0.03714037322833622,-0.3611784623370678,-0.35896249842388694,-0.09877805075231202,-0.1936872017573732,-0.48412657669269316,0.16834518954967453,0.13450568965231569,0.7403979864495639,0.4248666926723381,0.31849155716203703,0.2056097345911681,1.0,0.7006543078408729,0.4467979772185678,0.5453029721125158,0.8145697906274724,0.29432108822452313,0.4932438640387212,0.7756401792445331,,,0.1802449417987722,-0.07978668022988686,0.19833340498177499,0.033262903041148914,0.03457904292314815,,0.029640254321617494,0.031360278674352905,0.03164673056593076,0.02964260481676106,-0.18583012426678774,0.15704840456047017,0.03351115226661259,0.0338266863979792,0.03280159545241207,0.03402919511383435,-0.16131127950243157,-0.03053032666111716,-0.03809779882197725,-0.03128493638887905,-0.03495158740787674
EEG T4,-0.2440534647243092,-0.34286085859252274,-0.12025167265141805,0.28379340550619425,0.40132705110044803,-0.22175100862578823,0.26149861758203863,-0.14632530330243554,-0.04016088768287492,0.20885660236605785,0.1389019577531344,-0.0538586356713558,-0.03821288461568326,0.4377117570339613,0.46517598825576184,0.3976745409460908,0.5774505858441891,0.5294733349785133,0.7006543078408729,1.0,0.7820074766729962,0.42074652446355715,0.7668497535728023,0.48648812978629125,0.627913483887763,0.7511145559576986,,,0.3058880794816807,-0.12357169093569362,-0.05921076273923442,-0.00048470708488734424,0.0006542694836588344,,-0.002953343955975065,-0.0007728870714681751,-0.0013492766971832547,-0.002772823681608676,0.16303512663364697,0.3612197555410309,-0.001273311488816723,-0.00023531735069321378,0.0004915328735087618,9.161467615522797e-05,-0.24296687220337895,-0.04855962448731362,-0.036486256282461375,-0.04632972622266833,-0.02271994012463926
EEG T6,-0.3057568360753202,-0.23865695561402425,0.0924876558645223,0.5391653528759237,0.6580166622972148,-0.022201848053751593,0.47607722368176075,0.03154939365342813,0.12739233416688497,0.43240664019462555,0.37561618510141537,0.20263893470713218,-0.14634437793276864,0.6489095381159151,0.28953557734706586,0.5393136236720919,0.8060255322344257,0.819972224560208,0.4467979772185678,0.7820074766729962,1.0,0.40381845561174384,0.593368090718004,0.6644813790819273,0.7895890566063215,0.6490441525210932,,,0.31029054764750946,-0.09580225008697048,-0.1834404369722916,0.010313779568855182,0.011675899930002818,,0.00851752185889591,0.011007951541285315,0.010247245750211246,0.009109019110970057,0.3301525321040924,0.5091686141151109,0.009493752406547512,0.01121337312544227,0.012584280455320392,0.012044748567102196,-0.22586767339621103,-0.05451624525900094,-0.0405725096949698,-0.05638257844101518,-0.005824386809328206
EEG Fc2,-0.1957681169446321,-0.3622279831452347,-0.18297655066648422,0.06651015101483634,0.14737695046064264,-0.412019527524897,0.037084930627548696,-0.1943178896464233,-0.2513168673838028,0.061399284161823844,-0.0728560406844619,-0.28233298885862723,0.11389918566487625,0.2835759048005104,0.575280111077827,0.7511073805123987,0.45254961799319915,0.2746937985800047,0.5453029721125158,0.42074652446355715,0.40381845561174384,1.0,0.5863644517865632,0.5478366460854525,0.5861776763057742,0.5423465732844512,,,0.1216546528494118,-0.053607124085455975,0.0014734819427484904,0.10785987010835439,0.11119073737965149,,0.10628002116686311,0.1069936571165647,0.10844610397655884,0.10514074688267659,-0.1203027282563331,0.3969806511896073,0.10836653286674347,0.10913860899783825,0.10899696731779797,0.1100277381922565,-0.12328373654730415,-0.06763942527679413,-0.05903750302841455,-0.08757274576499618,-0.028653833882089762
EEG Fc6,-0.16414219320704376,-0.4095967188707263,-0.21941780230789054,0.1191516867331468,0.24864587516755066,-0.4189017704564031,0.10901531031397645,-0.2606503057349489,-0.21245024098999504,0.07349348215627136,-0.024718540544200366,-0.2731374059578415,0.0838335527987427,0.31338483982713783,0.6766906766067967,0.4975045708328685,0.4972090622798924,0.37469321405623657,0.8145697906274724,0.7668497535728023,0.593368090718004,0.5863644517865632,1.0,0.45459752639969436,0.6332971437373244,0.7768295262946072,,,0.23366855193659175,-0.09038693824202133,0.06085479100339763,0.011435352336193954,0.01258485334625867,,0.00879431299117508,0.010716443588783067,0.01048156999289011,0.008924005580688035,-0.037015580776858625,0.293993708071545,0.011759400250878944,0.01242482002359727,0.012133530695563265,0.012076148393754744,-0.1929254921875481,-0.031356197899704404,-0.039768143710929536,-0.030695633585534995,-0.025637402187120902
EEG Cp2,-0.3729429886256327,-0.3057496225139011,0.12831335780694705,0.5598813573108168,0.5785799474381538,-0.1330840769920604,0.40906972714553436,0.06702506892995805,0.01921569272978858,0.5788607401389333,0.3453291224545155,0.10379094931185438,-0.18363572504709308,0.7993629719049943,0.24327451778430167,0.734748124651998,0.8582112394345541,0.6792587448470332,0.29432108822452313,0.48648812978629125,0.6644813790819273,0.5478366460854525,0.45459752639969436,1.0,0.764020851396183,0.48977785329802154,,,0.13161134204558375,0.007155196745372988,-0.2555255918743748,-0.005894609775577375,-0.0037732115775924125,,-0.005966631463652636,-0.004263887997870614,-0.004753880609022151,-0.0047200451545654125,0.21031858458206626,0.7575806544664025,-0.004905121234090714,-0.004991181924032094,-0.004051547885794246,-0.003317349792739566,-0.07608544732033058,-0.02116382448324177,-0.010700626751652976,-0.007311587263840177,-0.0021457734302449435
EEG Cp6,-0.32016666560954216,-0.3381117856172226,0.04538382728692942,0.4408058306361406,0.5262883155158377,-0.19638937819503757,0.3536726148525366,-0.05125653041548454,-0.029889265338498235,0.37988224832827455,0.2643880334838923,0.041029600684776325,-0.1303406214391552,0.6289128837981566,0.41187144254226477,0.7773283324920631,0.8535567815523875,0.6755610290068756,0.4932438640387212,0.627913483887763,0.7895890566063215,0.5861776763057742,0.6332971437373244,0.764020851396183,1.0,0.6770050324074667,,,0.25678495499544857,-0.07326409403856926,-0.16947065548227297,0.0033797030200986037,0.005076024273507964,,0.0020431710444931005,0.0042149528576456725,0.003792026933213064,0.0019826621583693893,0.1698415611185898,0.5376248948054718,0.003701534226510657,0.004625581239097377,0.006204769582440434,0.005596305659275566,-0.19368118067825588,-0.03994154574018026,-0.036663776754392724,-0.039628192415407056,-0.00955418910043509
EEG F10,-0.2941047282799489,-0.48594987719580696,-0.15331438912086315,0.1772656265941957,0.2972775815746207,-0.42129005467596536,0.1595360682589764,-0.24676970448146762,-0.21293318203224795,0.13185812604175465,0.04372128167868704,-0.18529190701493278,-0.05538540144513494,0.3395014064118937,0.5613290891745218,0.5645463524167987,0.5358945256035872,0.4264471863678229,0.7756401792445331,0.7511145559576986,0.6490441525210932,0.5423465732844512,0.7768295262946072,0.48977785329802154,0.6770050324074667,1.0,,,0.347276059558136,-0.12209433961689183,-0.09171659264388082,0.058966429418332425,0.06024040179648773,,0.05716845314117247,0.059911389753790394,0.0580563898023827,0.05776582057524137,-8.940505855564673e-05,0.32889956895862615,0.060200395705100454,0.058801684359554435,0.05971458784519174,0.05996109316095034,-0.2611745656317944,-0.07469058128564815,-0.07259552927201182,-0.08293903099933421,-0.034903478530826766
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.04242319408990863,-0.1122654247466856,-0.1420575015546504,-0.17545549312033237,-0.17966355583370644,-0.09314569758802949,-0.34591488907618884,-0.12472616336128381,-0.12292560548992487,-0.07576163021500125,-0.23700614202552067,-0.14916415467290775,0.03999533923839489,0.019964999901664948,0.13633789324290213,0.18558074659713833,0.18293632386287834,0.014683876109818614,0.1802449417987722,0.3058880794816807,0.31029054764750946,0.1216546528494118,0.23366855193659175,0.13161134204558375,0.25678495499544857,0.347276059558136,,,1.0,-0.6137207325318297,-0.013775851699619679,0.0021578945902442016,0.0006096740907162639,,0.0013326836796226074,0.0041003907558004055,0.0008660381297983414,0.004413311909564087,-0.2357742561396735,0.030438501780733377,0.0012538995073431657,0.0010742710470011687,-0.0010755522333390766,0.0008162045988716903,-0.818003886172273,-0.2064833817354027,-0.20219965165656206,-0.1529828386561095,0.0030281968629229158
2,-0.04712165668755537,-0.00989367680276211,0.15065063470695295,0.2702863377837926,0.29515023393092354,0.09747828397904677,0.41914132993607217,0.06956291748510962,0.15121967150700216,0.17312577025605994,0.3179992564855043,0.22972354674745252,-0.04310501636818314,0.11376816602992484,-0.06827714414859533,-0.0569004952533162,0.01616576446589514,0.13542175523418454,-0.07978668022988686,-0.12357169093569362,-0.09580225008697048,-0.053607124085455975,-0.09038693824202133,0.007155196745372988,-0.07326409403856926,-0.12209433961689183,,,-0.6137207325318297,1.0,-0.09630156051124317,0.05591382271562362,0.055313959339667,,0.05485608540763536,0.05638231769423278,0.05630502033596605,0.05716373969779747,0.3002457748569033,0.036801359665381415,0.055320757881377546,0.055708416167151054,0.0532384318403809,0.055850684143245066,0.9243461986009278,0.15039547172419326,0.1452196969631519,0.11609656989790447,-0.01158704148975059
EEG FP2,0.6543705692849278,0.4594698302494506,-0.1665786229721168,-0.2843695888822415,-0.2700413182913334,0.028213498775365806,-0.24909295618495733,-0.014915129517379196,-0.04617858923946037,-0.28279424560956107,-0.241281052261438,-0.23545137429474863,0.5193934294395296,-0.2890128539286337,0.30167395946754516,-0.13980582270252936,-0.25582649783145894,-0.24577393721298404,0.19833340498177499,-0.05921076273923442,-0.1834404369722916,0.0014734819427484904,0.06085479100339763,-0.2555255918743748,-0.16947065548227297,-0.09171659264388082,,,-0.013775851699619679,-0.09630156051124317,1.0,0.08731867902842991,0.08648098694088133,,0.08771288102772302,0.08441287455542133,0.08442542445030542,0.0854258096763532,-0.16435181057478532,-0.3022742817377818,0.08635917179289138,0.08742699909798518,0.08426424888494333,0.08550713577391622,-0.03779750592216646,-0.005260937354017715,-0.013987301897078343,-0.02057788950087295,-0.010313022613287792
EEG P9,0.117475592932938,0.06507450655273701,0.017631769873753263,-0.01415435217796404,-0.10368395874810225,0.04039139392238432,0.010936648587149492,0.10902216590739168,0.024386496529054832,0.0041992101349936,0.00803728515317895,0.020145554154168036,0.04894414145575916,-0.026391782007679672,0.059218414162891184,-0.010940939926423657,-0.07626906381751708,-0.019284708865059834,0.033262903041148914,-0.00048470708488734424,0.010313779568855182,0.10785987010835439,0.011435352336193954,-0.005894609775577375,0.0033797030200986037,0.058966429418332425,,,0.0021578945902442016,0.05591382271562362,0.08731867902842991,1.0,0.9982096756812141,,0.9973945198444906,0.9981757166286347,0.9979321768925801,0.99742542070016,0.0015678270149106686,-0.0025319825174058715,0.9979149873372665,0.9978544886737492,0.9931136644790813,0.9980224065478898,0.04486152952376513,-0.3968786112383142,-0.3532168042480338,-0.6133440674220951,-0.0006582928763885178
