,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG Pz,0.08529074518489128,-0.03973532187233169,0.2284507514606604,0.8037544229459552,0.8444759570131342,0.3837671559679448,0.37657194607697336,0.0772857864102146,0.3180914558452117,0.5445589697820177,0.4429506840098314,0.5341803333730258,-0.055017534812150666,1.0,-0.018588241107490546,0.2892223837785454,0.7114605772093547,0.8082807762162436,0.4441807781339232,0.5022577357516036,0.564900737505331,0.05714172511074747,0.47019139796857534,0.7416968045135226,0.5005357623831818,0.4201204315370008,,,0.27145666533466545,0.33227878078558654,0.2944356632547072,0.0335941538730396,0.032256687549236135,,0.03057918634531031,0.030572253994858897,0.02927610545290855,0.03094801348869001,0.43349413535291165,0.7759133220096543,0.03150075788502962,0.033942098163584046,0.024246766333609608,0.033424732891258344,0.008244222652678494,0.06959988406717132,0.05955904509219544,0.057800506364170987,0.040864101004494405
EEG F4,-0.003525787264974221,-0.10889179059811033,-0.12602455014479108,-0.14683747356530877,-0.001236114304890637,-0.037099559643024825,-0.038056669616950305,-0.24856572917429695,-0.007428941839481629,-0.14524558053241565,-0.10621206297787796,0.00876996116558711,-0.10793659976309143,-0.018588241107490546,1.0,0.5528286222237973,0.0883992918615562,-0.003594641154875526,-0.1676333878420227,-0.12319798776851706,0.07443792115618166,0.6380381058718004,0.08257729273853505,0.08817249973221628,0.3874681823795569,-0.023888912325031125,,,0.03390018163874471,-0.02800451476038921,0.05541073577148313,-0.02676800549135275,-0.026241128956068987,,-0.02675815196133506,-0.026954043168725985,-0.02757245488559973,-0.02740620719304174,-0.0069482625239180905,-0.08294035038029096,-0.02649824418369796,-0.027471067479978333,-0.02863424078508577,-0.02601196632639794,0.02532876431115458,0.03427402579694097,0.039731230539056195,0.03898703799735223,0.009378457243528919
EEG C4,-0.08006345332394516,-0.17751386378361805,0.06579100012339922,0.13905848559673342,0.18401270092868963,-0.11089121136188247,0.028693637388779024,-0.16630638630581415,-0.09715762079916106,0.1014007755434062,0.1076702995317068,-0.006910971431246117,-0.10355468982382514,0.2892223837785454,0.5528286222237973,1.0,0.3924604680868656,0.19859641264063332,-0.2554029644000459,-0.27312740646923794,0.19428583191716586,0.575643598872154,-0.14674416326828613,0.514032774025143,0.843802884771629,-0.08488391113428512,,,0.03318040272061199,0.03265463924573245,-0.01356141106087216,-0.052759463347645676,-0.051670334581982946,,-0.051184467056200056,-0.052303586676515364,-0.051847140668027314,-0.052533339456093495,-0.06837111575727672,0.20743402189186502,-0.051756989019223855,-0.05239424221108642,-0.051931180743437486,-0.05127611292739997,0.010484303109507253,0.03596392611281829,0.03349213824178916,0.04642698137267417,0.032073140256881925
EEG P4,0.05773274819850636,-0.13239897939172995,0.08528342135381208,0.5136035403660782,0.6404054245819357,0.3059178970332553,0.3200861362870087,-0.0891873530131096,0.26749771631711333,0.33259949475864015,0.23014200874700466,0.40074551148132564,-0.0026943591146673775,0.7114605772093547,0.0883992918615562,0.3924604680868656,1.0,0.6768444609891238,0.33571654139019796,0.4065722050810153,0.4821335616261141,0.1582827133646512,0.3658436386477344,0.7208498531838862,0.5611191258,0.31557017953101923,,,0.23063427283387225,0.2952366015584433,0.2297365607993043,0.011016450742073379,0.010279941923439962,,0.0065239487392844825,0.006618507376933886,0.005674727790598519,0.0062125830363303335,0.3521092015936151,0.518188075148324,0.008890378428696385,0.011406855275570464,0.0014973054350821097,0.011327601902880074,-0.008517031217352746,0.06331875043759881,0.04871011587912621,0.06083912940828733,0.029280095067491213
EEG O2,0.16814400862203283,-0.08532400330417257,0.055509612630189394,0.626528332706632,0.9120032521428116,0.47559710699201585,0.43818336583440576,-0.05978268696430797,0.39093908583524956,0.37890332513025,0.3013275904316988,0.5941817365364278,0.04129000068343972,0.8082807762162436,-0.003594641154875526,0.19859641264063332,0.6768444609891238,1.0,0.5301667256302264,0.5773802378897529,0.6943319846690325,0.09373240478406791,0.5289522077875276,0.6308972383291852,0.43400050203375257,0.4582974324840889,,,0.2898049032614171,0.3894677069237637,0.35678330022761157,0.09070969267330542,0.08970025160672748,,0.08766474434297677,0.08742077105169521,0.08654435919230254,0.08814860367800417,0.5265594377745817,0.515095645539623,0.08854166371913028,0.09072992941410034,0.08270863350012067,0.09043590093391395,-0.04137361522299626,0.013435233404068348,0.013111312090494513,-0.0020521732056459187,0.03175468638586753
EEG F8,0.2535625374568703,-0.03949081066642342,-0.12973769356802015,0.3054610922928614,0.529634967706972,0.575272365467677,0.252492330500938,-0.10211113120458518,0.4874165360591846,0.1434308667188687,0.0892820671721734,0.5906244348940193,0.021748363738842924,0.4441807781339232,-0.1676333878420227,-0.2554029644000459,0.33571654139019796,0.5301667256302264,1.0,0.8109879484167902,0.43099211892993594,-0.15991149396021634,0.7342730540498721,0.23580555731434433,-0.0006826380084288132,0.6096958017604616,,,0.29590704914333416,0.28901736942965794,0.5247695335259502,0.02445550976512509,0.0221245775090501,,0.01758394517902685,0.01937292914145866,0.016674565717996873,0.019090988645864684,0.5768632533551677,0.23707032034030603,0.02015475940405648,0.02323498595169614,0.00939089327112822,0.02365037991377557,0.026254219566887282,0.07459238445703043,0.06003794883134075,0.07403467409870755,0.0014911213137755778
EEG T4,0.22806906463436177,-0.038914068286267936,-0.08834495884465722,0.35407824619599326,0.5779650086291042,0.5822494551243991,0.2787530666102368,-0.05207154138678532,0.5080276586679503,0.1832950138366149,0.1269179852426452,0.6072977935176238,0.06178342711448169,0.5022577357516036,-0.12319798776851706,-0.27312740646923794,0.4065722050810153,0.5773802378897529,0.8109879484167902,1.0,0.4158299626367489,-0.11509256052575693,0.7907733174692677,0.2625220993904758,-0.01282251602925051,0.5743777676344981,,,0.29501161273398624,0.3495944216065546,0.4579360448758594,0.043387829839585376,0.041123147110372606,,0.036502850372861315,0.03725914330405243,0.035361338616130104,0.03753393618725677,0.6029577682123277,0.2723115372091692,0.038896703343932235,0.042839573669564875,0.02820210941848127,0.042570675450437245,0.009213469106514688,0.07077328303061828,0.058011866086879,0.06467942579940489,0.010776721600895163
EEG T6,0.19097644767597916,-0.09036887019400638,0.005428866456542614,0.3682315761934602,0.6600864296652094,0.3900640248261769,0.3190351574139537,-0.09271594367881027,0.3276463029996729,0.21800052880165738,0.17176916252886498,0.4716192484701662,-0.00924129174460187,0.564900737505331,0.07443792115618166,0.19428583191716586,0.4821335616261141,0.6943319846690325,0.43099211892993594,0.4158299626367489,1.0,0.10780559169274384,0.42784454536867533,0.440981560313624,0.3158991969326275,0.38368515190815,,,0.24787870971228534,0.28740311739317953,0.3760778669901031,0.019078383157738178,0.01784293971920628,,0.01474337049177853,0.01497778066538928,0.013772250877895638,0.01558506002459431,0.4014391118655762,0.325662645010004,0.01612074135536134,0.019008504253230092,0.007820685321831574,0.01893170985186146,0.0003518769377528192,0.05631245196349204,0.0411808941963927,0.06286489173231358,0.02065722071671004
EEG Fc2,0.0035532472855557347,-0.1597480696054747,-0.04983171140628981,-0.050383749696279755,0.02787823600373466,-0.06491981080940562,-0.0084708187022709,-0.15302557505944303,-0.05086005457660053,0.052006316404720934,-0.05196885976349971,-0.03416476014494791,-0.09611404406012199,0.05714172511074747,0.6380381058718004,0.575643598872154,0.1582827133646512,0.09373240478406791,-0.15991149396021634,-0.11509256052575693,0.10780559169274384,1.0,-0.03779434505313925,0.1878574852143672,0.42722790801113075,-0.06450060152173814,,,0.007682749733389859,0.05773674618854735,0.021810166973350302,0.04630393009558797,0.04716822257324308,,0.045646180562025296,0.04498666431977607,0.045442221213523384,0.04456919596164361,-0.04209960837804405,0.03634540053561305,0.04566739570302674,0.046198558240243374,0.04674528997971181,0.045996068188803245,0.006045247342688037,-0.017787915727577364,-0.001318772883424547,-0.030357501070749398,0.03501937325604965
EEG Fc6,0.19153439599058944,-0.048266182145865484,-0.08140801861218828,0.3143119283104948,0.5391839987100097,0.5139668647671018,0.21386582845682534,-0.11541766409778596,0.48500570745778704,0.1322244613188696,0.12859609271097952,0.5301618879395769,-0.009746262890764065,0.47019139796857534,0.08257729273853505,-0.14674416326828613,0.3658436386477344,0.5289522077875276,0.7342730540498721,0.7907733174692677,0.42784454536867533,-0.03779434505313925,1.0,0.27962736321497494,0.11215453536018401,0.49173024739842114,,,0.26925731551157883,0.2621917539101215,0.4308576855509883,0.002940045089974964,0.0006167692518142918,,-0.0036246302654893837,-0.0024150819862413433,-0.004602381768363361,-0.0021752354829214014,0.5340063753715245,0.2443362178415688,-0.001463312917258753,0.002117316907065136,-0.012211821720860645,0.002408061045847607,0.029239131206334316,0.08515876476285424,0.07183525900046857,0.09728242773324093,-0.006935827289723223
EEG Cp2,0.005673606828654705,-0.2351184059243696,0.07625123567983733,0.5790960575684264,0.597148246898547,0.1975599578252656,0.23823027210607675,-0.15185184205121507,0.13661910911949102,0.37608470220699924,0.25827340981471675,0.33207847253692696,-0.012542674601285782,0.7416968045135226,0.08817249973221628,0.514032774025143,0.7208498531838862,0.6308972383291852,0.23580555731434433,0.2625220993904758,0.440981560313624,0.1878574852143672,0.27962736321497494,1.0,0.616127501587094,0.2716282136233924,,,0.1838149602995004,0.25732132503843985,0.1528354511909104,-0.02578156843771712,-0.025245791979663125,,-0.026702695062361587,-0.026185748796940227,-0.027255454254868885,-0.026989169609210616,0.27440104189784265,0.5957385387369593,-0.025733696272543127,-0.024706955900323048,-0.02791355869051939,-0.024382276433940222,-0.014451454167237391,0.05790609799466087,0.045104523500939,0.054415013225624774,0.02290169029245423
EEG Cp6,0.006489325405012941,-0.1388827871777563,0.07444563963469526,0.3214746178180954,0.4085565583950406,0.07653176726942537,0.13911846354525834,-0.1347397906002527,0.04777568235432266,0.20243139889507517,0.20012411397322746,0.1964032997169622,-0.0657436593100952,0.5005357623831818,0.3874681823795569,0.843802884771629,0.5611191258,0.43400050203375257,-0.0006826380084288132,-0.01282251602925051,0.3158991969326275,0.42722790801113075,0.11215453536018401,0.616127501587094,1.0,0.11277092647522084,,,0.11769211989168836,0.15239659412865467,0.10568768779231381,-0.028547467637941804,-0.028025684516298912,,-0.027792543943540065,-0.028705845379912158,-0.028395003561419,-0.02843046161079789,0.13003717894943015,0.3268724975483609,-0.028374592579816147,-0.028135061139463253,-0.029908889088393367,-0.02740107838871542,0.01921001643891961,0.055367818662957535,0.05092256858864622,0.05702674392174381,0.030815807508164022
EEG F10,0.3321840917356111,0.08727066566857584,-0.053550707991293245,0.3040059255528113,0.4804670675229482,0.5027817226544344,0.25379411493195564,-0.04896340494792559,0.3982708771212553,0.16198103263699212,0.1232597417386657,0.5817484641816598,-0.06301390776556784,0.4201204315370008,-0.023888912325031125,-0.08488391113428512,0.31557017953101923,0.4582974324840889,0.6096958017604616,0.5743777676344981,0.38368515190815,-0.06450060152173814,0.49173024739842114,0.2716282136233924,0.11277092647522084,1.0,,,0.28802673552065655,0.37750199077718344,0.5016903941981112,0.08409774610743184,0.08216185444878996,,0.07774725446417044,0.07911791988528741,0.07726446317153428,0.07703689938645691,0.5080991315733691,0.2739307792264056,0.08195270015505546,0.08464991796115393,0.06883998789179495,0.0840817714452807,0.0756750988989007,0.06845016972189104,0.048406071946232,0.04207365215002021,0.035809055569671885
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.16751163505898098,0.04534576414060666,0.004055251246392577,0.20585675608678547,0.3054384765386734,0.3058179767975705,0.16532191069238164,-0.020400873939082916,0.2660594813136104,0.11419902760036893,0.09905195924290953,0.36189260389608413,-0.048753820583288095,0.27145666533466545,0.03390018163874471,0.03318040272061199,0.23063427283387225,0.2898049032614171,0.29590704914333416,0.29501161273398624,0.24787870971228534,0.007682749733389859,0.26925731551157883,0.1838149602995004,0.11769211989168836,0.28802673552065655,,,1.0,0.2787453344666322,0.28197273124477684,0.03508833113780043,0.03353420825179065,,0.03040513987146814,0.03104098661098959,0.02960988362890024,0.030608235617867095,0.2986181361250999,0.15082696912276083,0.03165981689074134,0.03425490659310544,0.023282721354719045,0.03481929331045785,0.5397786621066045,0.06815916518970652,0.04945697480915137,0.04606258912583929,-0.0017967685119219378
2,0.39502814005727577,0.04252857354957148,0.021861033270612517,0.26181786202955626,0.36500025661446245,0.3094354533472768,0.2262162639498161,0.06597706565866468,0.24170278412944468,0.21193407294638428,0.12160043702923422,0.3802407109559957,0.18725788323701215,0.33227878078558654,-0.02800451476038921,0.03265463924573245,0.2952366015584433,0.3894677069237637,0.28901736942965794,0.3495944216065546,0.28740311739317953,0.05773674618854735,0.2621917539101215,0.25732132503843985,0.15239659412865467,0.37750199077718344,,,0.2787453344666322,1.0,0.32260864791411437,0.09038761706276752,0.08949118850830402,,0.08893154687853695,0.08758025324613704,0.08752398864313339,0.08772151843894693,0.3108843338061573,0.2158075204104076,0.08918781980871963,0.09119593357481723,0.08713067763748164,0.09002539624179835,0.03008267140052243,-0.03599720634770426,-0.02739364843307213,-0.04557356719470457,0.043067005840955075
EEG FP2,0.6361968625739697,0.053465640262329424,-0.07880912851242844,0.1748371127261209,0.36701342879122084,0.5189871401158004,0.1844664907303366,-0.06909047913601037,0.3954112623799709,0.05384972261952939,0.05396263402251819,0.5262342693102464,-0.03186895948552844,0.2944356632547072,0.05541073577148313,-0.01356141106087216,0.2297365607993043,0.35678330022761157,0.5247695335259502,0.4579360448758594,0.3760778669901031,0.021810166973350302,0.4308576855509883,0.1528354511909104,0.10568768779231381,0.5016903941981112,,,0.28197273124477684,0.32260864791411437,1.0,0.11398947404306257,0.11121196073324983,,0.10462867793179324,0.10683920348619107,0.10342563900531446,0.10589846958068297,0.4279780962294413,0.1273953479410243,0.10916396924272236,0.11296019821387118,0.09489334073919822,0.1132577700161951,0.06207696807255436,0.023614003224920285,0.026474417856043632,0.02951429160710207,0.02113375449249103
EEG P9,0.12907347746304906,0.0749565257467249,-0.0031936830686090443,0.058185748804893224,0.014105421927719172,0.11899384620448583,0.4024577926768006,0.092598407515364,0.10008075329228794,0.1304919709655605,-0.005570821626977175,0.10395920039017784,0.16817602643371002,0.0335941538730396,-0.02676800549135275,-0.052759463347645676,0.011016450742073379,0.09070969267330542,0.02445550976512509,0.043387829839585376,0.019078383157738178,0.04630393009558797,0.002940045089974964,-0.02578156843771712,-0.028547467637941804,0.08409774610743184,,,0.03508833113780043,0.09038761706276752,0.11398947404306257,1.0,0.9995347065774522,,0.9988372453284602,0.999162689296687,0.9986635666694171,0.9987197860103396,0.08826364588670929,0.04493086576552936,0.9992744446384643,0.999531612725138,0.9945908155466076,0.9996058230865019,-0.026349871340747295,-0.53311735675944,-0.4293317368508967,-0.7129949371709501,0.017098806943066633
EEG P10,0.12773903027928582,0.07381061091751268,-0.0027360283266965463,0.05736209519622906,0.01264372035504827,0.11594157941191133,0.40328855581079937,0.09259976444823051,0.09728797833184265,0.1306999812195303,-0.005549248135090818,0.10134666171209554,0.1697728734353601,0.032256687549236135,-0.026241128956068987,-0.051670334581982946,0.010279941923439962,0.08970025160672748,0.0221245775090501,0.041123147110372606,0.01784293971920628,0.04716822257324308,0.0006167692518142918,-0.025245791979663125,-0.028025684516298912,0.08216185444878996,,,0.03353420825179065,0.08949118850830402,0.11121196073324983,0.9995347065774522,1.0,,0.9991774429541767,0.9994075294907374,0.9991294979712839,0.9990092748198227,0.08576349048534704,0.043520311936975226,0.9995100892612051,0.9995584770961068,0.9959668874895419,0.9995714921993647,-0.02731036589818224,-0.535528312708615,-0.43098153675793144,-0.7190481232152245,0.01730104535028662
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
