,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.01948544602729639,0.1518825511610997,0.3729952890137746,0.8503357065224638,0.6606913084640819,0.3473261000981911,0.425373200881273,0.7526704553535234,0.3805683836466558,0.27188988871878017,1.0,0.7068193639357433,0.5098102395873689,0.11082417495804024,0.27449768849537604,0.5168161968221984,-0.006064458968959369,-0.04731402232807985,0.5750527092272996,0.6377996437963568,0.008187270804467421,0.054307793303195316,0.5126715151219045,-0.33303926531366085,-0.0764261255835916,0.47379154078562347,0.17642843115339388,0.16813229482199052,,,0.2891548553193138,0.18015961222648055,-0.07916759151557817,0.38163794446459215,0.38095099567110674,-0.30439754568089145,-0.21751575029250497,-0.3968577189622349,,0.38164092783671283,0.38132344074139474,0.38149092692318287,0.38131660771034587,-0.03156147071078372
EEG Cp5,0.09957451887690809,0.5175109323140253,0.4758750379091531,0.7189732096549353,0.6765683388650783,0.47893598343711247,0.3812916232773615,0.7318711641283037,0.7551219737226414,0.39847084173518743,0.7068193639357433,1.0,0.4372417562797607,0.5054924923582539,0.48833587609051454,0.7167326288229245,0.21077136505372854,0.0027834590296106094,0.6482027603758183,0.595782682601611,0.07629675902119583,-0.011898736091117267,0.4639014227919073,-0.12428453164834692,-0.06996869581535284,0.561895190241406,0.050707074384848394,0.14892528765674765,,,0.37983037467424685,0.18821071951718832,0.10398693780095083,0.5502363190327884,0.5484394801824579,-0.48363513757047916,-0.3035314234692692,-0.6187562062904046,,0.5495939266402856,0.5491157067367436,0.5483767640926166,0.5488772036318416,-0.010868631336306373
EEG F9,0.0036723277332337888,0.20001470113713435,0.151611516478711,0.5484200283906884,0.43992536845937513,0.6524335875323666,0.7442780995556163,0.6865958313926738,0.15329941661424873,0.5277424670695315,0.5098102395873689,0.4372417562797607,1.0,0.04894456900633596,0.1045972773355438,0.2404814196152419,-0.09757882465224568,-0.10773697410771979,0.31001870205618753,0.4723249735776214,0.051372232138227295,0.23065153731538396,0.42041036300558393,-0.2743170640508334,0.07098760678778573,0.21389333462502308,0.1712629537560385,0.2456664495018142,,,0.17331316460585314,0.0896337917205873,-0.07900215441341625,0.17656050491832279,0.17592378795148486,-0.12662601361795875,-0.11388954897509838,-0.1547950003696363,,0.17706708193887882,0.17683003350508875,0.17615327229510497,0.17629402268188982,-0.02955326926363807
EEG Fz,0.1802166900261916,0.5912341406209739,0.05369174746413129,0.19854949476503156,0.3672950749372306,0.3999650861079095,0.058936874297061174,0.2129297181278452,0.7767224321988383,0.21158321903149735,0.11082417495804024,0.5054924923582539,0.04894456900633596,1.0,0.6574111175541438,0.5730019628442151,0.6386739361809615,0.2129902784760724,0.5081178738401005,0.3390506989098143,0.3554069975994765,0.1285155939187899,0.3212319051083253,0.46635884804546496,0.21525840252827927,0.524954513542372,0.08170336161381496,0.22287178777072028,,,0.47008828021566146,0.1554775408631549,0.37520246289059267,0.4689950346118483,0.46886519071304195,-0.4953201702141855,-0.37419344627098267,-0.5957697825566468,,0.46787271765560934,0.46832366798617386,0.4660138543495145,0.46570950812224154,-0.012283628720226711
EEG Cz,-0.05343547939469279,0.3000162093249144,-0.008776336966296136,0.3024431571606218,0.48969783590629473,0.2868202646520978,0.06471409028705483,0.24978816544436674,0.6298717352743022,0.12063623032426311,0.27449768849537604,0.48833587609051454,0.1045972773355438,0.6574111175541438,1.0,0.4688314653175876,0.4869385512930641,0.29893940120204077,0.609101523790089,0.45967270025484624,0.1715919523410173,0.08391536678556005,0.3920500962005889,0.35591951193537874,0.07831549560783994,0.6217881666323877,0.22805128887610338,0.19034552643493516,,,0.35314445171577763,0.12497126387486114,0.21072510119452215,0.42699276433180927,0.42642924760289996,-0.42639716625644086,-0.29130398470894253,-0.5326774486061341,,0.4272385696540856,0.42791807371454404,0.4265973467486996,0.4259846733913121,-0.002356156369647667
EEG Pz,0.2756397755520811,0.2994469682356188,0.1244079635933172,0.5494106980742895,0.5906568267215337,0.3308389622927379,0.22295069559466738,0.5523130022630323,0.6903099943283841,0.19491523795199156,0.5168161968221984,0.7167326288229245,0.2404814196152419,0.5730019628442151,0.4688314653175876,1.0,0.3954062898619292,0.21867170748952383,0.7205904649417273,0.63061350526557,0.24115689945810692,0.10788880227801229,0.54370355800715,0.15785987631472653,0.09347149431659113,0.7305643264356124,0.26512329219243336,0.29233087273956754,,,0.3884550265870419,0.19236846628059825,0.17732698025605995,0.5533078322511871,0.5540103836431258,-0.5070261820382491,-0.35823151220045835,-0.6372404009030527,,0.5541551453380246,0.5543382502636315,0.5529030598239303,0.5536455924089085,-0.012471270894918776
EEG F4,0.11750240734867423,0.19806322883783484,-0.10825622898401585,0.04847165739805697,0.24585074106812582,0.092518724919666,-0.07283721272455965,0.051661887421041566,0.395186847603955,-0.014568206910826447,-0.006064458968959369,0.21077136505372854,-0.09757882465224568,0.6386739361809615,0.4869385512930641,0.3954062898619292,1.0,0.6295893355325959,0.45887406149782856,0.30867612354565194,0.4247810919761703,0.223194871920149,0.3560677158474182,0.7968439921911388,0.4054732107711413,0.5614498679319503,0.4282323568376163,0.4652753258448982,,,0.2129449311581418,0.05850916177096496,0.3445369668666633,0.274364238018789,0.2734196809609683,-0.2524684194405329,-0.14371207266729372,-0.3207499201432624,,0.27357740531378516,0.2732490328324107,0.2724336686328882,0.27174593369237826,0.009971658318782495
EEG C4,0.015284699928315658,-0.1119506427030417,-0.1647522842479019,-0.035608690280136406,0.1063780358940397,-0.13328433408148402,-0.14710130237233615,-0.028273059740380885,0.0707022333043524,-0.14507185199934475,-0.04731402232807985,0.0027834590296106094,-0.10773697410771979,0.2129902784760724,0.29893940120204077,0.21867170748952383,0.6295893355325959,1.0,0.35181339511119714,0.20441627086248515,0.07508532649502911,-0.059381308481182525,0.26427747373628235,0.7843786534889793,-0.04493492893907433,0.5568703346714835,0.6204419176724376,0.25820858740654595,,,0.04667790534997134,0.013130307296347753,0.11079539756783245,0.09211999047823688,0.09107638259696406,-0.08081532433151013,-0.0278357905838975,-0.10589518766989121,,0.09151538451234839,0.09101624655679508,0.09202046137076964,0.09041347970363826,0.004297220512963405
EEG P4,0.09490519092022322,0.1660453719633482,0.0622832591833231,0.6213941604804787,0.7983706541469235,0.3124661426097257,0.2577059031275874,0.5941434201556938,0.5917278306624811,0.16005655302380634,0.5750527092272996,0.6482027603758183,0.31001870205618753,0.5081178738401005,0.609101523790089,0.7205904649417273,0.45887406149782856,0.35181339511119714,1.0,0.8239953259925362,0.31233814894272083,0.26306711854606235,0.7528316764941142,0.24069785728974885,0.20430554879737975,0.8677081028893434,0.5619969758022355,0.4504714501544617,,,0.39030830716551146,0.1693759558743174,0.05068285715927212,0.5121525808706944,0.5111351620201872,-0.463309519533659,-0.3086494795564082,-0.5829433333256557,,0.5111541721079759,0.5117386856620256,0.5092755070815578,0.5096367791926675,-0.021489968856800525
EEG O2,0.21602771974262552,0.0783597746301961,0.10745873427858471,0.7198750964704297,0.8519825899132042,0.32687424483140587,0.40309625210529854,0.7234629138716435,0.4217034785666561,0.23531784935738745,0.6377996437963568,0.595782682601611,0.4723249735776214,0.3390506989098143,0.45967270025484624,0.63061350526557,0.30867612354565194,0.20441627086248515,0.8239953259925362,1.0,0.31954295459022997,0.34674072203795236,0.8220648501941197,0.05508372546771108,0.22866015682741175,0.7308401896608578,0.49951014678933947,0.5002140440973273,,,0.3060936805699188,0.1536676526522251,0.0867083779273626,0.41688375229379254,0.4159771596255356,-0.3307221522140009,-0.21212379951018498,-0.4269657096016191,,0.4167359757687706,0.4161366674843867,0.41535895699269293,0.4158744069317831,-0.022140102684245804
EEG F8,0.07325409124873783,0.003085004061245799,-0.21915096955845742,0.10014260149682444,0.23430622249653416,0.14208011509785917,0.11339987544888895,0.1455007156035756,0.12784768622168732,0.05487712398024687,0.008187270804467421,0.07629675902119583,0.051372232138227295,0.3554069975994765,0.1715919523410173,0.24115689945810692,0.4247810919761703,0.07508532649502911,0.31233814894272083,0.31954295459022997,1.0,0.7122798552452885,0.4316750114450511,0.3005802505502987,0.6871568310685104,0.28721057765654123,0.3279479672605547,0.7780728078322515,,,0.09033540554646227,-0.011949682351324051,0.2962028692680209,0.1121279894272898,0.11107710764245501,-0.0963970182953296,-0.04014118664785348,-0.12590578066897873,,0.1121204174420112,0.11083748164117171,0.11036049846311546,0.11047334599518774,-0.0013473508345686878
EEG T4,-0.023627277569334013,-0.14718166441751268,-0.2862615791354654,0.16433469331670672,0.24069613187708006,0.16597935691704396,0.23121812397412983,0.2092036088135623,-0.04884080891947009,0.07288906245412535,0.054307793303195316,-0.011898736091117267,0.23065153731538396,0.1285155939187899,0.08391536678556005,0.10788880227801229,0.223194871920149,-0.059381308481182525,0.26306711854606235,0.34674072203795236,0.7122798552452885,1.0,0.4709690156231791,0.13447623721132695,0.7194391861583864,0.17484218545305383,0.28000718833629834,0.6945697490348759,,,0.03020992054354004,-0.04994238806484833,0.10782550865661102,0.006418478151022536,0.006741299038723667,-0.026267120914810746,-0.009981487490726595,-0.02434254053516978,,0.0066306647536431545,0.006321906690834458,0.005141324586026029,0.00576070393076885,-0.018581633504651522
EEG T6,0.025377427154587774,0.0035192114094250897,-0.0007093173994884639,0.5834333162890485,0.713114624192364,0.27027217075902565,0.34306434727517165,0.6287303497021869,0.33217389569828143,0.16759955157105302,0.5126715151219045,0.4639014227919073,0.42041036300558393,0.3212319051083253,0.3920500962005889,0.54370355800715,0.3560677158474182,0.26427747373628235,0.7528316764941142,0.8220648501941197,0.4316750114450511,0.4709690156231791,1.0,0.1680920767000818,0.35060593180860217,0.6902215979737059,0.5994610875994236,0.6154612975202828,,,0.27835813992792396,0.12123648585335398,0.026718128943881207,0.3347461507377409,0.3344894921144422,-0.26739242552175513,-0.16163637571497955,-0.3461477200349536,,0.3351512610949005,0.3346374324865385,0.33424677689756616,0.33363611884519334,-0.009340602735193975
EEG Fc2,0.03904727300438413,0.005478789907141147,-0.3541684504493703,-0.2675169131000176,-0.030161180778885494,-0.08222638389195848,-0.22916304161652995,-0.23279206755790952,0.13559105107925795,-0.1366076939926987,-0.33303926531366085,-0.12428453164834692,-0.2743170640508334,0.46635884804546496,0.35591951193537874,0.15785987631472653,0.7968439921911388,0.7843786534889793,0.24069785728974885,0.05508372546771108,0.3005802505502987,0.13447623721132695,0.1680920767000818,1.0,0.26042867580624374,0.4284689179180926,0.45873295202060044,0.3066537927064982,,,0.03757720492557705,-0.017194249023551322,0.2911107813919292,0.07321891353801648,0.07251625204886589,-0.08458936619194528,-0.03484125742867852,-0.10645578294710774,,0.0722626563863284,0.0718213663593269,0.07195297363069195,0.06988796625719634,0.008897469327843584
EEG Fc6,0.021490438233228906,-0.09294620824217069,-0.30618488184365067,0.02738294873628561,0.13318147090537227,0.12914619635198427,0.1359316633721764,0.07008180492319482,-0.026197946161359356,0.051878096633676,-0.0764261255835916,-0.06996869581535284,0.07098760678778573,0.21525840252827927,0.07831549560783994,0.09347149431659113,0.4054732107711413,-0.04493492893907433,0.20430554879737975,0.22866015682741175,0.6871568310685104,0.7194391861583864,0.35060593180860217,0.26042867580624374,1.0,0.16343906568779396,0.3428872677778264,0.6131975624778194,,,0.02330318538753197,-0.05297938081478576,0.19613749725148508,-0.004703591301566363,-0.005013849193419905,-0.011160088750513428,0.0016884598986006663,-0.011873757457506602,,-0.005014013971472038,-0.005580398033925548,-0.006614188383895206,-0.007268485902245815,-0.007720869372439842
EEG Cp2,0.09778231410313072,0.11454110881942525,-0.017551898393307456,0.49812007049489315,0.6784144779085844,0.23939801920417259,0.1708541984076119,0.48822843081457074,0.5570922638207284,0.10336506622028295,0.47379154078562347,0.561895190241406,0.21389333462502308,0.524954513542372,0.6217881666323877,0.7305643264356124,0.5614498679319503,0.5568703346714835,0.8677081028893434,0.7308401896608578,0.28721057765654123,0.17484218545305383,0.6902215979737059,0.4284689179180926,0.16343906568779396,1.0,0.6216707962817889,0.43312753949754745,,,0.32780900002454466,0.13804703314409983,0.08936783980952566,0.4772490573088523,0.4757793280639537,-0.4236539890073581,-0.24556786336632438,-0.5431329713138575,,0.4774581797300569,0.4770614841285776,0.4772514531510784,0.4756200438836032,-0.022992687279440205
EEG Cp6,-0.03736544934738078,-0.26074269144092027,-0.22109891320821284,0.22573056131269345,0.32970046645601064,-0.009150928901570854,0.0975244088784114,0.24644453114327103,-0.040378119426885975,-0.055028179987478915,0.17642843115339388,0.050707074384848394,0.1712629537560385,0.08170336161381496,0.22805128887610338,0.26512329219243336,0.4282323568376163,0.6204419176724376,0.5619969758022355,0.49951014678933947,0.3279479672605547,0.28000718833629834,0.5994610875994236,0.45873295202060044,0.3428872677778264,0.6216707962817889,1.0,0.5440399275787842,,,0.047307668160574114,0.028085195419276683,0.028813920941727807,0.07037365491014443,0.0698845398355449,-0.04087375625498214,-0.0161354124544783,-0.06211302105104455,,0.07033948831464235,0.07026790292033862,0.07022150473981403,0.0686741698956574,0.0007544032510698308
EEG F10,-0.001734749411218583,-0.15958757336898208,-0.19932908084587367,0.2660171243470994,0.37547898466219126,0.0975031742379604,0.20754578633962065,0.33714784758781724,0.06705647793083234,0.011483587747435115,0.16813229482199052,0.14892528765674765,0.2456664495018142,0.22287178777072028,0.19034552643493516,0.29233087273956754,0.4652753258448982,0.25820858740654595,0.4504714501544617,0.5002140440973273,0.7780728078322515,0.6945697490348759,0.6154612975202828,0.3066537927064982,0.6131975624778194,0.43312753949754745,0.5440399275787842,1.0,,,0.11148893125865722,-0.006107439482266961,0.13250048616774343,0.12585591352847622,0.12516971871248947,-0.11934521458442834,-0.06342663378318149,-0.14468052857953637,,0.1260213664282534,0.12572416183645338,0.12444258581314782,0.12504745464291894,-0.016241497535549432
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.1077207023236297,0.2583345309612974,0.11499362274605347,0.2968009110001248,0.3521035382439644,0.26583344103617007,0.09920367961973946,0.27706646231071924,0.46504022367962106,0.10296933307858347,0.2891548553193138,0.37983037467424685,0.17331316460585314,0.47008828021566146,0.35314445171577763,0.3884550265870419,0.2129449311581418,0.04667790534997134,0.39030830716551146,0.3060936805699188,0.09033540554646227,0.03020992054354004,0.27835813992792396,0.03757720492557705,0.02330318538753197,0.32780900002454466,0.047307668160574114,0.11148893125865722,,,1.0,0.22873040723309937,0.10679296607552793,0.5935888621051669,0.5951190618833393,-0.46655690937207317,-0.5584415486922685,-0.5043954714124153,,0.5943463274353373,0.5949718422460145,0.5926139227461587,0.5906159668680692,-0.018135354124575877
2,0.007445214187175994,0.1399926298610993,0.0824903463451193,0.1368165264533119,0.16060306698746904,0.07986357007270081,0.059495984458947895,0.1401749581957465,0.17570900722583802,0.06463166307376571,0.18015961222648055,0.18821071951718832,0.0896337917205873,0.1554775408631549,0.12497126387486114,0.19236846628059825,0.05850916177096496,0.013130307296347753,0.1693759558743174,0.1536676526522251,-0.011949682351324051,-0.04994238806484833,0.12123648585335398,-0.017194249023551322,-0.05297938081478576,0.13804703314409983,0.028085195419276683,-0.006107439482266961,,,0.22873040723309937,1.0,0.055704583713575416,0.3183793332645733,0.321750445645318,0.1730409795280943,-0.15971227755875386,0.08247646370896206,,0.31782736405977297,0.3213463512701875,0.3182167370751076,0.32091972736209745,0.008247790259328137
EEG FP2,0.34994137674657,0.26753534696729553,-0.00402297338606728,0.008815924926599078,0.12321270167249533,0.12326360676587875,0.007570251370900761,0.0219984441126258,0.21144638572022756,0.08323798142242506,-0.07916759151557817,0.10398693780095083,-0.07900215441341625,0.37520246289059267,0.21072510119452215,0.17732698025605995,0.3445369668666633,0.11079539756783245,0.05068285715927212,0.0867083779273626,0.2962028692680209,0.10782550865661102,0.026718128943881207,0.2911107813919292,0.19613749725148508,0.08936783980952566,0.028813920941727807,0.13250048616774343,,,0.10679296607552793,0.055704583713575416,1.0,0.10652046931680137,0.10770567171600229,-0.11152341704689948,-0.11258439267381229,-0.12979351324376698,,0.10652828713335077,0.10609979166056432,0.10493387292158438,0.1061130214764337,0.02610571397039557
EEG P9,0.08797709187117356,0.34945432714921415,0.17347263366621823,0.363102964065917,0.4420600435287042,0.2758303745756727,0.1271734174467386,0.35688862462082765,0.6061292813527638,0.15041303224033908,0.38163794446459215,0.5502363190327884,0.17656050491832279,0.4689950346118483,0.42699276433180927,0.5533078322511871,0.274364238018789,0.09211999047823688,0.5121525808706944,0.41688375229379254,0.1121279894272898,0.006418478151022536,0.3347461507377409,0.07321891353801648,-0.004703591301566363,0.4772490573088523,0.07037365491014443,0.12585591352847622,,,0.5935888621051669,0.3183793332645733,0.10652046931680137,1.0,0.9932792727643444,-0.37177623852280023,-0.36634250256187895,-0.4832294255677845,,0.9951410176424864,0.9946677871215586,0.9949109762071839,0.99167621231418,-0.026129047326757728
EEG P10,0.0877212857367555,0.34804303644465784,0.17369121576790633,0.3643110876116723,0.4408011528196152,0.27537078495261114,0.12638623228287718,0.35655932033185533,0.6038299523213263,0.15064882137978527,0.38095099567110674,0.5484394801824579,0.17592378795148486,0.46886519071304195,0.42642924760289996,0.5540103836431258,0.2734196809609683,0.09107638259696406,0.5111351620201872,0.4159771596255356,0.11107710764245501,0.006741299038723667,0.3344894921144422,0.07251625204886589,-0.005013849193419905,0.4757793280639537,0.0698845398355449,0.12516971871248947,,,0.5951190618833393,0.321750445645318,0.10770567171600229,0.9932792727643444,1.0,-0.373206132050836,-0.3711848696255253,-0.4844234141716827,,0.9953387727260588,0.9956662627714539,0.9933891020810611,0.9925818619954233,-0.025598617318048317
B,-0.11101223379069393,-0.3406563026245671,-0.13597920320876775,-0.3073341732239073,-0.34939308893857945,-0.26710485313923826,-0.0757337627152636,-0.28293713017016636,-0.5716224999138713,-0.11622249653072173,-0.30439754568089145,-0.48363513757047916,-0.12662601361795875,-0.4953201702141855,-0.42639716625644086,-0.5070261820382491,-0.2524684194405329,-0.08081532433151013,-0.463309519533659,-0.3307221522140009,-0.0963970182953296,-0.026267120914810746,-0.26739242552175513,-0.08458936619194528,-0.011160088750513428,-0.4236539890073581,-0.04087375625498214,-0.11934521458442834,,,-0.46655690937207317,0.1730409795280943,-0.11152341704689948,-0.37177623852280023,-0.373206132050836,1.0,0.7911167540278254,0.9524807737890911,,-0.3726911146143022,-0.37526036846832894,-0.37306308521364556,-0.3740763814520148,0.007325996054858094
C,-0.08106484293196721,-0.2463882115610641,-0.057268321209766444,-0.20808009443122008,-0.21304115954991573,-0.19423714154065622,-0.047406555861867934,-0.18172256722755364,-0.38129042951284525,-0.07130459630625888,-0.21751575029250497,-0.3035314234692692,-0.11388954897509838,-0.37419344627098267,-0.29130398470894253,-0.35823151220045835,-0.14371207266729372,-0.0278357905838975,-0.3086494795564082,-0.21212379951018498,-0.04014118664785348,-0.009981487490726595,-0.16163637571497955,-0.03484125742867852,0.0016884598986006663,-0.24556786336632438,-0.0161354124544783,-0.06342663378318149,,,-0.5584415486922685,-0.15971227755875386,-0.11258439267381229,-0.36634250256187895,-0.3711848696255253,0.7911167540278254,1.0,0.7550625519172468,,-0.3689144271356235,-0.3733846534555078,-0.36807500065091864,-0.37142769383923424,-0.0014458368535905325
