,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.14294930990779728,0.8464003218291972,0.9667307753926478,0.9777247880328763,0.6952557832387597,0.7160620569459908,0.01673663132507919,0.9110961343878855,0.9633143435795622,0.9183795214567478,1.0,0.9482232321986697,0.7704365586904943,0.7846499467527835,0.9358307485697646,0.9603471394193248,0.5070529260708913,0.7601290045543754,0.8537816675402538,0.8868949213356105,0.4078882899465015,0.6043902898194025,0.7892260743111372,0.7524529373644977,0.6243932717495037,0.8676636426498942,0.7664237121233363,0.5693293571872108,,,0.14789876671752428,0.17139532126832457,-0.7108303287732105,0.0955701072423042,0.09774944209198949,0.07490859273843725,0.04284452418112253,0.02463897889256385,,0.09297609656619343,0.09446776159219361,0.09167495504956434,0.09390795767933655,-0.014949202211102151
EEG Cp5,-0.10938988965545784,0.8691788659981254,0.9727071399553854,0.989879502072678,0.71659093386423,0.8369844513367554,0.002930442952343606,0.9637071985426869,0.9053705095312446,0.9725380125257628,0.9482232321986697,1.0,0.8800733371977437,0.6180903222626507,0.8053822669492673,0.8515581208022904,0.32048777966028363,0.5844240454358135,0.7145449688710025,0.8790888277169384,0.41257462617320917,0.560613887902096,0.7280402265934814,0.5522753112344162,0.5352751350632318,0.6942637082568833,0.6429343198436062,0.6372006693779746,,,0.15759505993580553,0.18474915351369658,-0.6581407163513678,0.07639399172235863,0.0782940471816538,0.08225032505989861,0.04282084318499449,0.03884030598788611,,0.07312430828180184,0.07549100438958607,0.0722539435989437,0.07423828238697128,-0.02201910614103657
EEG F9,-0.05083493368261504,0.7718260744388523,0.835795477405462,0.8425103670999697,0.6358091233028487,0.9230622979033579,0.005295503477186247,0.8719581160478663,0.7264038594984706,0.8940548975868552,0.7704365586904943,0.8800733371977437,1.0,0.4016623163964395,0.5911737682844976,0.6584262604736415,0.1371480910065874,0.387025656015153,0.5372163863829561,0.7724510677022982,0.3493549333712977,0.486100220105127,0.6195822933382584,0.3281467162983646,0.40381343211058873,0.48560761494733345,0.49428146686894664,0.6138299210630048,,,0.18571394095028465,0.20143011496580968,-0.5596992306437083,0.07399752361762678,0.07424317723400846,0.07516157183278632,0.0380198638217574,0.02769235620274944,,0.06809614938482758,0.07104032215611598,0.06843357354535573,0.06901617291702855,-0.008473262810298492
EEG Fz,-0.2659610700875844,0.6562404662022853,0.7023534760507495,0.6758900278021364,0.47868442651216286,0.33266299744007477,0.07500473610446762,0.5636723014602457,0.8539814732846495,0.6019235660687838,0.7846499467527835,0.6180903222626507,0.4016623163964395,1.0,0.9309429885588932,0.7907714422654694,0.7701122660994577,0.8367561110862403,0.7488119617363659,0.5633464834495236,0.2662596009168202,0.468367097389975,0.5457650722915809,0.9573702436406742,0.5976962117860057,0.864424834766626,0.6790051816499203,0.30440385137686765,,,0.10607855809844983,0.09330297095709925,-0.7155000473120509,0.12960558904694316,0.1319948057272321,0.014121102221479094,-0.008649226515561926,-0.04403844557185426,,0.12806227256608213,0.12827729349962455,0.12710751021181338,0.1289542055269136,0.03245635536596943
EEG Cz,-0.18970480263853173,0.7773077979601006,0.8744953846803278,0.8546236364715153,0.5996701371819755,0.5380298983042341,0.06085668503493532,0.7501317307896016,0.9598056673870585,0.7894802370551294,0.9358307485697646,0.8053822669492673,0.5911737682844976,0.9309429885588932,1.0,0.9196355287196818,0.6552186790189501,0.8400752647482116,0.8379499451061629,0.740791519258652,0.3208222831733386,0.5385191546196978,0.6849706165057603,0.9071827362681174,0.6232125135713841,0.9195016614346895,0.7492244926500204,0.41973424376577323,,,0.12446587294251396,0.14572753010355557,-0.7451568722885124,0.12963461355352318,0.1312559241907138,0.035391423440196086,0.011092221003413122,-0.02108298447698565,,0.12729018214962934,0.12788393309595344,0.1260969073316417,0.1281750070026639,0.0016152882298418338
EEG Pz,-0.1856018896364155,0.7227852898025744,0.8661503237365562,0.9083471012412552,0.6696638619295014,0.5777346639193235,0.007541616861030492,0.8331259954607438,0.8883968580892299,0.7922488813738418,0.9603471394193248,0.8515581208022904,0.6584262604736415,0.7907714422654694,0.9196355287196818,1.0,0.624886104059338,0.8632033540205883,0.9550668451771587,0.8997143320400429,0.4746444888798778,0.6865450328241431,0.8758243633006916,0.815317886326692,0.717810515002936,0.9503900184465769,0.8804397652605528,0.5700486403071634,,,0.13085099362284927,0.15693505606334693,-0.627892926651717,0.08928299732320968,0.09147564232372915,0.07700924185507085,0.05511135807860862,0.02914164867452642,,0.08693822843196465,0.08787930500109362,0.08538070255707852,0.08779112752413559,-0.012975135458449251
EEG F4,-0.280917444522402,0.27538433967211867,0.359868243251748,0.39565501218046717,0.31649749485167783,-0.017783014732880492,-0.01390079987186697,0.32982015218852645,0.4924218886505963,0.24426094998622044,0.5070529260708913,0.32048777966028363,0.1371480910065874,0.7701122660994577,0.6552186790189501,0.624886104059338,1.0,0.9000165130681786,0.7390931475119027,0.48495896246432624,0.5766903567914856,0.6812883335935369,0.6042597536075481,0.8807313106417849,0.8258730822355252,0.7949866615895037,0.7791554140782067,0.47310469567998903,,,0.05897366620214507,0.04082939024657014,-0.3188707501755451,0.04903479445824747,0.05389999665488254,0.0734121688528861,0.061035353688508966,0.02853506357897188,,0.05020400853100607,0.04989910340811757,0.047763766386562455,0.05071538902005522,0.03013110726591026
EEG C4,-0.261888701163856,0.4827015026223874,0.6163263932555887,0.6605478801960258,0.5076981180600363,0.2563796799315202,-0.006396813648483718,0.581094427509801,0.7117780122521413,0.5087823173025642,0.7601290045543754,0.5844240454358135,0.387025656015153,0.8367561110862403,0.8400752647482116,0.8632033540205883,0.9000165130681786,1.0,0.936274273149426,0.7284462227108156,0.582744274360669,0.7619848361810302,0.8164793007112074,0.9370930592966249,0.8889479851162598,0.9633010968170787,0.9406139053455516,0.5544396428462285,,,0.09688145692669864,0.09017911863967654,-0.47613225746091353,0.07119651393738746,0.07512276203661625,0.07934915857776514,0.0650828082915159,0.03194004300724955,,0.07047226780591827,0.07083008600631838,0.06819182419277112,0.07117670805509195,0.009928087977703653
EEG P4,-0.21617649036865133,0.5644556819370666,0.7182219817457245,0.7855122838895682,0.6145188490086518,0.41932987537320965,-0.005725027091744485,0.7186588062736904,0.7568775380982798,0.6314731460252525,0.8537816675402538,0.7145449688710025,0.5372163863829561,0.7488119617363659,0.8379499451061629,0.9550668451771587,0.7390931475119027,0.936274273149426,1.0,0.8726945489201727,0.5810508493457196,0.7861700218172668,0.937247840766167,0.8321846001281009,0.8261065640429446,0.9692240693109866,0.9721099836984772,0.6072287430433942,,,0.12117767529014162,0.12101975158606755,-0.4974907856109403,0.06403556758221775,0.06691691532326764,0.08641539596277675,0.07161157765932244,0.039344201709836886,,0.06241233049028018,0.06308683927275467,0.060832802781541365,0.06341291498650298,-0.010658828412865747
EEG O2,-0.08375548612460791,0.6853368910719863,0.8395389322044842,0.9034298788456221,0.7175649203557434,0.6630271589838159,-0.011256142023897344,0.9078445918641737,0.7689800227758217,0.8094851515251642,0.8868949213356105,0.8790888277169384,0.7724510677022982,0.5633464834495236,0.740791519258652,0.8997143320400429,0.48495896246432624,0.7284462227108156,0.8726945489201727,1.0,0.6421196322993821,0.7820045391330915,0.9341458671480019,0.5928408820583059,0.7333482776267518,0.7959918229541948,0.8492267764440176,0.7760166232109117,,,0.16003352689240458,0.1776919098487984,-0.4764412812975634,0.050993800193890465,0.05242671775109538,0.09349448700355875,0.06639757422153698,0.04904359888745099,,0.04771867238797804,0.04935879777721404,0.046652793681720976,0.048882431760363394,-0.043133859248085875
EEG F8,-0.0889310448472705,0.206053190504816,0.3486876764481467,0.4289225836460321,0.4206604895066741,0.17430146555797355,-0.020851307917689407,0.4859008300410758,0.28635567123953826,0.31838983341568045,0.4078882899465015,0.41257462617320917,0.3493549333712977,0.2662596009168202,0.3208222831733386,0.4746444888798778,0.5766903567914856,0.582744274360669,0.5810508493457196,0.6421196322993821,1.0,0.8624610865921257,0.7039673397030349,0.38300099979419217,0.7948922856066682,0.4910614250403345,0.6935387229821431,0.9011676497215986,,,0.08965575519619484,0.12172055577218929,0.041016808132640935,0.0036833150476046675,0.004550113019550135,0.06818560881038939,0.05535284221459869,0.04264927364483635,,0.0033808909715668505,0.0029315759749073593,0.0001840345719272477,0.003325265879447991,-0.030762610881157053
EEG T4,-0.10754945336595856,0.3790921024336398,0.5201969141319609,0.5942408227307832,0.5227770153694359,0.3123768187678187,-0.018644036481705064,0.6080411027098698,0.48860024803592716,0.4740001152920608,0.6043902898194025,0.560613887902096,0.486100220105127,0.468367097389975,0.5385191546196978,0.6865450328241431,0.6812883335935369,0.7619848361810302,0.7861700218172668,0.7820045391330915,0.8624610865921257,1.0,0.8611904286959005,0.5788345924073182,0.881652870778463,0.7094569895671813,0.8673994598016438,0.8426816742510459,,,0.11555361258625604,0.13211693710732447,-0.19752292897574733,0.029650554478549262,0.03205180604684419,0.08422147971003072,0.06473827829235163,0.045506730478778845,,0.028347888222716285,0.028582268722987494,0.0260892936127981,0.028719335855697133,-0.02078096720275803
EEG T6,-0.13475019876459493,0.5298007054895912,0.6879664495437409,0.7746915304659568,0.6462143084092437,0.48495610657455895,-0.014825368036031225,0.7617487934368757,0.6526860127708208,0.6387051942300686,0.7892260743111372,0.7280402265934814,0.6195822933382584,0.5457650722915809,0.6849706165057603,0.8758243633006916,0.6042597536075481,0.8164793007112074,0.937247840766167,0.9341458671480019,0.7039673397030349,0.8611904286959005,1.0,0.6356306653198678,0.8269130799157359,0.840867372524725,0.9494138349759041,0.7553383617931194,,,0.129544036708328,0.14800360864095768,-0.36389180385570846,0.040776640296626906,0.042319536202249944,0.08991287019407587,0.07529814875623532,0.050512819120824816,,0.03804336310405159,0.039100890596497455,0.036953254061908775,0.03917160645757863,-0.036612597581940486
EEG Fc2,-0.2703661208664953,0.5329647812116564,0.6281395190920009,0.6271774795252084,0.4430762994638783,0.23158464084019462,0.028292410002151307,0.5160940731716265,0.7763471852058362,0.5087861572529461,0.7524529373644977,0.5522753112344162,0.3281467162983646,0.9573702436406742,0.9071827362681174,0.815317886326692,0.8807313106417849,0.9370930592966249,0.8321846001281009,0.5928408820583059,0.38300099979419217,0.5788345924073182,0.6356306653198678,1.0,0.7234508738851648,0.930571390809317,0.7909090996924517,0.36552378359287135,,,0.09339395981794942,0.07273296385747707,-0.6012713733163826,0.10103977185216494,0.10432740907885524,0.04881277348598893,0.0327856337686943,-0.004225736056663518,,0.10005212179560335,0.1002332844061682,0.09826423885600301,0.1006636178574046,0.025385117937934278
EEG Fc6,-0.2060480063614498,0.3819694796154345,0.5142635286511688,0.5830143644260862,0.4966957911122718,0.24138129921060938,-0.02964694986527413,0.5683603498498019,0.5367228417412412,0.44703234006790166,0.6243932717495037,0.5352751350632318,0.40381343211058873,0.5976962117860057,0.6232125135713841,0.717810515002936,0.8258730822355252,0.8889479851162598,0.8261065640429446,0.7333482776267518,0.7948922856066682,0.881652870778463,0.8269130799157359,0.7234508738851648,1.0,0.790871825129346,0.9051418250716189,0.7589081412667757,,,0.09343945166792787,0.10734583028054999,-0.2629093109485732,0.03233622762849661,0.03563039100602474,0.08744072160808208,0.06982646147939826,0.05055887773378381,,0.03160167392442997,0.03187343323248533,0.028716910275306345,0.0321592450286006,0.000535735468290572
EEG Cp2,-0.204211978763292,0.5947272524320548,0.7380727323001306,0.7694814072176798,0.5610005691608984,0.3797725456301924,0.006002055774081751,0.6745884354015276,0.8165911638498323,0.631310809522402,0.8676636426498942,0.6942637082568833,0.48560761494733345,0.864424834766626,0.9195016614346895,0.9503900184465769,0.7949866615895037,0.9633010968170787,0.9692240693109866,0.7959918229541948,0.4910614250403345,0.7094569895671813,0.840867372524725,0.930571390809317,0.790871825129346,1.0,0.9235779490357295,0.5078095416280854,,,0.11580192026800006,0.11650634505110359,-0.5797971005179173,0.0879293525863026,0.09097446362513482,0.07395231757273651,0.05843907932914089,0.023981021048607373,,0.08636153616299638,0.08686279185793941,0.0844942180715317,0.08715612119582714,-0.00017564411540897895
EEG Cp6,-0.20950604247927454,0.47734574460253715,0.6313083636989393,0.7079922961583714,0.5821596329999832,0.34915976708851554,-0.015731925868174557,0.6637801762854473,0.6593736129903249,0.5515754739212653,0.7664237121233363,0.6429343198436062,0.49428146686894664,0.6790051816499203,0.7492244926500204,0.8804397652605528,0.7791554140782067,0.9406139053455516,0.9721099836984772,0.8492267764440176,0.6935387229821431,0.8673994598016438,0.9494138349759041,0.7909090996924517,0.9051418250716189,0.9235779490357295,1.0,0.6893471333890617,,,0.11740646855994191,0.11527507393789928,-0.38835510678938745,0.049356667120479356,0.052408956164485376,0.0894034655794676,0.07671868957484618,0.046173820691259956,,0.04781573557363076,0.04839479653811713,0.04600434916996391,0.0487090994141778,-0.0098091591840292
EEG F10,-0.07855273820102113,0.42438753213038594,0.5578920079757929,0.629070824131972,0.5760191727937914,0.4420897412921586,-0.00841553177338557,0.7064618191162607,0.4567949372468063,0.5603668180114937,0.5693293571872108,0.6372006693779746,0.6138299210630048,0.30440385137686765,0.41973424376577323,0.5700486403071634,0.47310469567998903,0.5544396428462285,0.6072287430433942,0.7760166232109117,0.9011676497215986,0.8426816742510459,0.7553383617931194,0.36552378359287135,0.7589081412667757,0.5078095416280854,0.6893471333890617,1.0,,,0.13818264114701284,0.1756866435448425,-0.12828504409734195,0.035079828766997154,0.036119288781067405,0.08121923502965721,0.045420717888322464,0.03967207939721491,,0.033178893589415066,0.03372592976034036,0.030910148172353377,0.03402638776793289,-0.05154434224346405
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.015793880688920583,0.12795442423144052,0.15305351386511235,0.15510123081616803,0.17928742363400846,0.13497747861325662,0.1019286552313455,0.16572153147667953,0.14249720505670974,0.15737484905929,0.14789876671752428,0.15759505993580553,0.18571394095028465,0.10607855809844983,0.12446587294251396,0.13085099362284927,0.05897366620214507,0.09688145692669864,0.12117767529014162,0.16003352689240458,0.08965575519619484,0.11555361258625604,0.129544036708328,0.09339395981794942,0.09343945166792787,0.11580192026800006,0.11740646855994191,0.13818264114701284,,,1.0,0.06121291621514967,-0.0954477605863758,0.25316075329719573,0.25195691625070943,-0.07397428844107691,-0.08282905436548958,-0.12467875349068089,,0.24619892742144636,0.2512813114013969,0.24733804716300425,0.24807906585745074,-0.009959759822000692
2,0.010658427686998845,0.17172048388799788,0.18169885719836248,0.18031008406586896,0.28544663031047773,0.1609517145420269,0.2533715688518278,0.19659246508233913,0.17000224706479325,0.18366307967147946,0.17139532126832457,0.18474915351369658,0.20143011496580968,0.09330297095709925,0.14572753010355557,0.15693505606334693,0.04082939024657014,0.09017911863967654,0.12101975158606755,0.1776919098487984,0.12172055577218929,0.13211693710732447,0.14800360864095768,0.07273296385747707,0.10734583028054999,0.11650634505110359,0.11527507393789928,0.1756866435448425,,,0.06121291621514967,1.0,-0.08077708297682319,0.6272945772487111,0.6162632715270752,-0.3500488279720655,-0.31861830018446546,-0.32919586400800266,,0.6193208453840455,0.6174366733935401,0.617636987185708,0.6180827445559696,0.0012907277192103844
EEG FP2,0.1692272202254481,-0.7015491424220739,-0.7158645600398712,-0.6712387806247732,-0.4243614821557291,-0.5726281788243014,-0.025570064271893594,-0.5883226846876354,-0.7799058091478216,-0.6901000052144342,-0.7108303287732105,-0.6581407163513678,-0.5596992306437083,-0.7155000473120509,-0.7451568722885124,-0.627892926651717,-0.3188707501755451,-0.47613225746091353,-0.4974907856109403,-0.4764412812975634,0.041016808132640935,-0.19752292897574733,-0.36389180385570846,-0.6012713733163826,-0.2629093109485732,-0.5797971005179173,-0.38835510678938745,-0.12828504409734195,,,-0.0954477605863758,-0.08077708297682319,1.0,-0.07940318652561501,-0.0831390362668183,-0.044607894340539064,-0.010212582593809742,0.002114655930418706,,-0.078776440248955,-0.08000604281650778,-0.07850983808884175,-0.07959880216455431,-0.012175726012863966
EEG P9,-0.017680537994711493,0.11429446481351407,0.09815135355926909,0.08179605551269718,0.33560777389570784,0.05973152015187767,0.47529904954831365,0.069175008024732,0.14133301891993683,0.08834661594761858,0.0955701072423042,0.07639399172235863,0.07399752361762678,0.12960558904694316,0.12963461355352318,0.08928299732320968,0.04903479445824747,0.07119651393738746,0.06403556758221775,0.050993800193890465,0.0036833150476046675,0.029650554478549262,0.040776640296626906,0.10103977185216494,0.03233622762849661,0.0879293525863026,0.049356667120479356,0.035079828766997154,,,0.25316075329719573,0.6272945772487111,-0.07940318652561501,1.0,0.9937257873028541,-0.5933403900456621,-0.5586737081552201,-0.5872495577426468,,0.99190377711946,0.9932152925830636,0.9908912700635495,0.9917960167160095,-0.006457363156484549
EEG P10,-0.019066658846769075,0.11442401426255266,0.09964686793939802,0.08390527254744103,0.32252921479158636,0.060595547437434616,0.451642364120501,0.07105612346321503,0.1414988174042135,0.08994157103291746,0.09774944209198949,0.0782940471816538,0.07424317723400846,0.1319948057272321,0.1312559241907138,0.09147564232372915,0.05389999665488254,0.07512276203661625,0.06691691532326764,0.05242671775109538,0.004550113019550135,0.03205180604684419,0.042319536202249944,0.10432740907885524,0.03563039100602474,0.09097446362513482,0.052408956164485376,0.036119288781067405,,,0.25195691625070943,0.6162632715270752,-0.0831390362668183,0.9937257873028541,1.0,-0.5717906638925573,-0.5417232354460675,-0.5628486835117367,,0.9985576200843631,0.9992422313040032,0.9980249876997987,0.9985659501246775,-0.006297164272495368
B,-0.015427567365601682,0.03176503447076032,0.06607534599594804,0.08189912044898105,-0.38527839171338385,0.06596465791750232,-0.7436964346842485,0.08667976925788398,0.010123280765360365,0.06997128746202133,0.07490859273843725,0.08225032505989861,0.07516157183278632,0.014121102221479094,0.035391423440196086,0.07700924185507085,0.0734121688528861,0.07934915857776514,0.08641539596277675,0.09349448700355875,0.06818560881038939,0.08422147971003072,0.08991287019407587,0.04881277348598893,0.08744072160808208,0.07395231757273651,0.0894034655794676,0.08121923502965721,,,-0.07397428844107691,-0.3500488279720655,-0.044607894340539064,-0.5933403900456621,-0.5717906638925573,1.0,0.6703195383759302,0.7948967611312705,,-0.5846970464173564,-0.5761507686541767,-0.5875187941632222,-0.5800963789542095,0.0010815813689479894
C,-0.007378361336429175,-0.010699725816677136,0.025121645200814856,0.04576988500725357,-0.36212332459830315,0.037175634311345955,-0.6710006053207608,0.050667918164404656,-0.02180936129689607,0.027215352224816084,0.04284452418112253,0.04282084318499449,0.0380198638217574,-0.008649226515561926,0.011092221003413122,0.05511135807860862,0.061035353688508966,0.0650828082915159,0.07161157765932244,0.06639757422153698,0.05535284221459869,0.06473827829235163,0.07529814875623532,0.0327856337686943,0.06982646147939826,0.05843907932914089,0.07671868957484618,0.045420717888322464,,,-0.08282905436548958,-0.31861830018446546,-0.010212582593809742,-0.5586737081552201,-0.5417232354460675,0.6703195383759302,1.0,0.7181733824118266,,-0.5523402188703171,-0.5442783047665851,-0.5543894302675235,-0.5482660932908611,-0.014690504105550131
