,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.3163589926632984,0.8215721573194795,0.9860826215815288,0.9898736251801024,0.9429945224991817,0.4802744127463347,0.9340781603388206,0.9285041608718071,0.9738489765105264,0.9073687278126553,1.0,0.9740347188271834,0.3729541146037095,0.9148921476867908,0.9829594445413218,0.994280775192033,0.6780084586931457,0.9090564976033111,0.9805858506369439,0.9498653899593293,0.3580480890639799,0.7125373356551057,0.9569967859881359,0.9361822775236914,0.6646829583524821,0.9818489269586677,0.9479902321513436,0.5791718194340825,,,0.24679044905256453,0.37249330680642784,-0.37243985286264275,0.25770034105030226,0.253987418918902,-0.022352422930696118,-0.019056919119396398,-0.02550380329034673,,0.23793678700459198,0.2411118037688366,0.23741402498604783,0.23879869991111882,-0.0036376301403508227
EEG Cp5,-0.2872240964124877,0.7989159502280907,0.9755380015278582,0.9903299612027663,0.9331108765468678,0.4947803254145479,0.9460277691339517,0.9153666274839115,0.9372126605415448,0.9057739171923522,0.9740347188271834,1.0,0.40943874909991496,0.8634236397253882,0.9375444844314227,0.9572695651465862,0.6095134301919193,0.8507787404208603,0.9389937371025922,0.9301676606763802,0.30657097073629275,0.6664279425775026,0.9273251696947105,0.8767906286620367,0.6007986240499777,0.9342092657570359,0.9037000279077497,0.5328376192318618,,,0.23638011990295438,0.37476964497196047,-0.3803130941584235,0.24459752205697036,0.24049997989217914,-0.029082691986212852,-0.022198441078331594,-0.02287391364922677,,0.2249390235662113,0.2281230876415222,0.22419661978194064,0.22530043297388685,-0.002992688199368425
EEG F9,0.06475032624173768,0.5357044619595482,0.457697529651768,0.37657983528660005,0.2626887818842007,0.7099404779336749,0.550146607183526,0.3012086532136852,0.42776591892807503,0.5692373401074398,0.3729541146037095,0.40943874909991496,1.0,0.3637010278779427,0.36125475800057805,0.3260356527640732,0.046726790995513676,0.20158482265413952,0.27281020411670964,0.24747334724655035,-0.14471242628261916,0.0674388811667123,0.23715761929763937,0.26511203767111025,-0.0007984097238394062,0.2931014456187631,0.215445172818488,0.1283412422518042,,,-0.15228548386249868,0.05578656073728062,-0.26070011905831175,0.09141793719668499,0.08734333305239068,-0.004606801183916667,-0.011837034327762515,-0.004820114078156097,,0.0821796398963878,0.08634732936398008,0.08043701548527395,0.081494276554026,0.015542836539864005
EEG Fz,-0.3461760529831527,0.8772659712150801,0.917365993632988,0.8811874713737881,0.8099911018193996,0.4788838560237233,0.8626683566854554,0.8033919852470232,0.9593899020428414,0.8669933793663639,0.9148921476867908,0.8634236397253882,0.3637010278779427,1.0,0.955802825342301,0.9040481308065844,0.79840257019324,0.9085334308564211,0.9005696147716207,0.8240257359628448,0.38596713464742816,0.6914256721633675,0.8519880447462712,0.962597508638396,0.7178950282127513,0.928905970088374,0.8900392274982015,0.5793910813917802,,,0.20394520275838554,0.3116931704074226,-0.32214477224014665,0.2581578199515634,0.2566979728671472,-0.0102623665606776,-0.004501265748198865,-0.022891737229886654,,0.24180600069873312,0.24492353547370255,0.2418545708470539,0.24236158987353842,-0.0027563474020801393
EEG Cz,-0.3319332577058972,0.8419851828575033,0.9718416308497962,0.9577843005281016,0.9035357487946565,0.47874992496808694,0.9125720914957028,0.8905603431206183,0.9861721268906973,0.8963937930864513,0.9829594445413218,0.9375444844314227,0.36125475800057805,0.955802825342301,1.0,0.9785068728411679,0.7361712998194258,0.934410494806575,0.9699623645332072,0.915860650389261,0.3786763585792671,0.7221913506519385,0.9346736469582113,0.9708947563095837,0.7066785150568973,0.9858621563312496,0.9474308364884486,0.5925581064375374,,,0.23363222228094196,0.3642399406855846,-0.3574408875155189,0.2697237345617912,0.2670348345509718,-0.019485768371755256,-0.015519129682223302,-0.02960654290495473,,0.25137254106635337,0.25454165512965987,0.25108311545256723,0.25231568344033245,-0.005237843890643877
EEG Pz,-0.3250194884396997,0.7886513850128467,0.9678372139221805,0.9804314961913816,0.9515800383642372,0.4455592930119738,0.906506707935558,0.931802405470749,0.9582798363705775,0.8736404921521231,0.994280775192033,0.9572695651465862,0.3260356527640732,0.9040481308065844,0.9785068728411679,1.0,0.688062388683232,0.9203770250535284,0.9910854903401973,0.9618985450052712,0.37026252139060145,0.7246900100880475,0.9713996720096593,0.938341378180473,0.6816320712398695,0.9885640454878348,0.9616601696135066,0.5910036826356607,,,0.2554037543626208,0.37777438929337714,-0.3640731914572816,0.2560609028177155,0.2525515730139772,-0.0233044940231757,-0.020258563718214908,-0.025827815925105812,,0.2361442111202063,0.23926234339425162,0.2355630816142958,0.23725879490780413,-0.004586374422304505
EEG F4,-0.33377210256689455,0.5974133436728314,0.6533193503916251,0.6365678063222979,0.5973105437863157,0.17405339088686136,0.5785956313161357,0.5781799758183354,0.7070769151012266,0.5934870693502691,0.6780084586931457,0.6095134301919193,0.046726790995513676,0.79840257019324,0.7361712998194258,0.688062388683232,1.0,0.8689485043863345,0.7289787850491919,0.621825274283137,0.3792234372225093,0.6046501929100909,0.673670489957213,0.8645341256241837,0.8381301217231218,0.7628934268820342,0.775010314242942,0.5408475167710346,,,0.2330717362699164,0.22252417405425923,-0.1727251694118911,0.18311360961159703,0.18276749925803396,0.023678948818276,0.02639880477753944,0.01610453973226202,,0.16950813119396985,0.1711425771878461,0.1696684630274558,0.16968393459745,0.0025702808274351034
EEG C4,-0.35614740742423767,0.7344092624475251,0.8794621439313318,0.8786603290958254,0.8437215443195619,0.34240251717587733,0.8059612861331722,0.8218044714676759,0.9010021734384068,0.7917157723770412,0.9090564976033111,0.8507787404208603,0.20158482265413952,0.9085334308564211,0.934410494806575,0.9203770250535284,0.8689485043863345,1.0,0.9473572899539133,0.8655692760810462,0.41239657733673524,0.7243583721979855,0.9061236658224111,0.9794560949382728,0.8470134572060838,0.9644572143545128,0.9693630301388227,0.629129077909749,,,0.26033568290810755,0.3382284691717948,-0.29124456141705146,0.2410846936597192,0.2392410749247464,-0.003566657569838603,0.006093659242018318,-0.011314390354796236,,0.22327445914007643,0.2259919299289497,0.22296564880185324,0.22448814711917686,-0.006894521383893084
EEG P4,-0.3388733055700765,0.7638072136798433,0.9473160854086975,0.9641434689320458,0.9453577671522291,0.4085984511952838,0.8818848474693121,0.9202465812160123,0.9433242866268123,0.8467658822162514,0.9805858506369439,0.9389937371025922,0.27281020411670964,0.9005696147716207,0.9699623645332072,0.9910854903401973,0.7289787850491919,0.9473572899539133,1.0,0.9609323009305771,0.4065676514482131,0.7485556434244679,0.9837456356904352,0.9498857351732962,0.7307803405235552,0.993407651742124,0.9864002222716434,0.6177293553313628,,,0.27036526310905995,0.37993383305421197,-0.34586055875923216,0.25312153831780376,0.24979228304488055,-0.021003255311690377,-0.01745730769732387,-0.02367409891953537,,0.2335256434596789,0.23650670823635225,0.2330296684859273,0.23470889965039826,-0.004236689316787185
EEG O2,-0.31242142357987507,0.7059850476906901,0.9146822897679616,0.9546160587272022,0.9901867424018698,0.3520845350473349,0.8452004629385516,0.9589786224348532,0.887919616356174,0.8034213933136896,0.9498653899593293,0.9301676606763802,0.24747334724655035,0.8240257359628448,0.915860650389261,0.9618985450052712,0.621825274283137,0.8655692760810462,0.9609323009305771,1.0,0.3097250500659314,0.6739781988155056,0.9791831339755684,0.8708164392892446,0.6139934897971173,0.9408788564799366,0.93079688445934,0.5494873042069233,,,0.28500486080804166,0.40691916374911025,-0.3591005042148898,0.2457086347123865,0.24228214348163163,-0.04598679166058498,-0.04216289165502332,-0.040439124193733335,,0.22660544761856316,0.2292356669668157,0.22565043401215656,0.2273674729822945,-0.007589123809724232
EEG F8,-0.19558263648142934,0.24001544923067336,0.3184619666217547,0.3194087781496709,0.2776453697534094,0.14312603005406113,0.315704091027017,0.26425302595027944,0.3550669081207956,0.2531563733609825,0.3580480890639799,0.30657097073629275,-0.14471242628261916,0.38596713464742816,0.3786763585792671,0.37026252139060145,0.3792234372225093,0.41239657733673524,0.4065676514482131,0.3097250500659314,1.0,0.6932841179153674,0.3811188023008178,0.4074061512753516,0.5316135654766245,0.3993140983323173,0.4529438150597835,0.6276932723770766,,,0.18897161950411284,0.08654586574971973,0.0711486986990719,0.0996397294992424,0.09719943703990128,0.05719493571390787,0.06361083358689008,0.049315879719400026,,0.09022438207586517,0.0913555505532927,0.0906745191229755,0.09360695654162657,0.00865494599782106
EEG T4,-0.30218592505653746,0.527478750220731,0.6754190267558574,0.6853984681286289,0.6460911308386404,0.3543437143810088,0.6679129602519595,0.6280511478428147,0.6919045317172344,0.5818809918635417,0.7125373356551057,0.6664279425775026,0.0674388811667123,0.6914256721633675,0.7221913506519385,0.7246900100880475,0.6046501929100909,0.7243583721979855,0.7485556434244679,0.6739781988155056,0.6932841179153674,1.0,0.7324235672771146,0.7295603511358102,0.7806836165067347,0.7442359811635141,0.7731122446596065,0.6723839951758924,,,0.2287448530545052,0.23893296380852866,-0.1625341182206073,0.18123323281524106,0.17876086309195088,0.02851638136562284,0.033013941186258874,0.02782698462357586,,0.1659095669289058,0.16793092550562155,0.16576308282319216,0.16790227014878512,-0.006978282927422759
EEG T6,-0.33152964235727317,0.7177898533982355,0.9204885130463333,0.952861549320168,0.9632893927535084,0.3654590692451755,0.8533938187046749,0.9329174434505583,0.9034320442884031,0.8106898290810964,0.9569967859881359,0.9273251696947105,0.23715761929763937,0.8519880447462712,0.9346736469582113,0.9713996720096593,0.673670489957213,0.9061236658224111,0.9837456356904352,0.9791831339755684,0.3811188023008178,0.7324235672771146,1.0,0.9044270694762884,0.6807591304797801,0.9651027407793894,0.9689653560128317,0.6035044960746585,,,0.2822030085456772,0.39813147395133,-0.3444834372400502,0.2478279108225323,0.24460753917195718,-0.03352936822736214,-0.03044632023884995,-0.031056752872783113,,0.22853123063556474,0.2312293354383221,0.22776327997057985,0.22953015026317342,-0.006159352014463022
EEG Fc2,-0.3575595895286943,0.7985626651814777,0.9161109702290129,0.9021638182547893,0.8520276708393879,0.3963372219395392,0.8466363808145316,0.8368624153653923,0.9488840380650381,0.8371523868237698,0.9361822775236914,0.8767906286620367,0.26511203767111025,0.962597508638396,0.9708947563095837,0.938341378180473,0.8645341256241837,0.9794560949382728,0.9498857351732962,0.8708164392892446,0.4074061512753516,0.7295603511358102,0.9044270694762884,1.0,0.8035959298806616,0.9734374754746661,0.9530329400385255,0.6215768253615183,,,0.2509098308943554,0.33535330676890096,-0.3133209525313287,0.25403251427510665,0.2521053518485312,-0.005183808805190954,0.0006064926079086511,-0.015499452964369229,,0.23615900124692366,0.23904459114095755,0.23601153263616917,0.2370689047383648,-0.004787194195299067
EEG Fc6,-0.31404877042032003,0.5232529311401304,0.6304630264747877,0.6249845254238711,0.5841325891912549,0.2734526194858362,0.6004180229556867,0.563311162982104,0.6688585046764182,0.55375344604798,0.6646829583524821,0.6007986240499777,-0.0007984097238394062,0.7178950282127513,0.7066785150568973,0.6816320712398695,0.8381301217231218,0.8470134572060838,0.7307803405235552,0.6139934897971173,0.5316135654766245,0.7806836165067347,0.6807591304797801,0.8035959298806616,1.0,0.7506017233034641,0.7927611934464424,0.5374821567385655,,,0.21460273648988132,0.21376868535500862,-0.1485897360346907,0.17323570957127105,0.17229077733413384,0.030610976472453266,0.037302401403122784,0.02679531923453823,,0.15938248771397337,0.16118860360811546,0.15974558655718663,0.16060177727212166,-0.009459281697869752
EEG Cp2,-0.3436220216350628,0.7886369646543031,0.9549888765876905,0.9595131725121729,0.9251029128519974,0.42356561785407787,0.888330354559448,0.9046905426613833,0.9599985569020186,0.8615710105952809,0.9818489269586677,0.9342092657570359,0.2931014456187631,0.928905970088374,0.9858621563312496,0.9885640454878348,0.7628934268820342,0.9644572143545128,0.993407651742124,0.9408788564799366,0.3993140983323173,0.7442359811635141,0.9651027407793894,0.9734374754746661,0.7506017233034641,1.0,0.9822198235340565,0.6203363474220298,,,0.2597220806535398,0.37117653783344057,-0.34455111514424724,0.25587726223113155,0.25291094918388707,-0.015462739218624814,-0.01098097266424202,-0.02071878323202669,,0.2364043503362412,0.23943897622646731,0.23587709069138174,0.23761111855445535,-0.004926264958477036
EEG Cp6,-0.35194678587797007,0.7320709038403722,0.9127647338526378,0.9294312379738213,0.9102420344793698,0.3708872466188273,0.847449174861765,0.8827894236036672,0.9141995851973465,0.8115222348073983,0.9479902321513436,0.9037000279077497,0.215445172818488,0.8900392274982015,0.9474308364884486,0.9616601696135066,0.775010314242942,0.9693630301388227,0.9864002222716434,0.93079688445934,0.4529438150597835,0.7731122446596065,0.9689653560128317,0.9530329400385255,0.7927611934464424,0.9822198235340565,1.0,0.6510167578177052,,,0.27380182476363535,0.3655654922343187,-0.3142094326906113,0.24557291192473302,0.24285090547005472,-0.013021589218094565,-0.007154540507271575,-0.015319077621221162,,0.22659100939422228,0.22933546791446785,0.22620158545193464,0.22781818228551834,-0.005173947365291044
EEG F10,-0.30456585871947217,0.39237831675285867,0.5387414265498011,0.554557899245214,0.52326515833265,0.10370118632107146,0.48305570388126284,0.5132048300130534,0.5573677856306417,0.4558132687207847,0.5791718194340825,0.5328376192318618,0.1283412422518042,0.5793910813917802,0.5925581064375374,0.5910036826356607,0.5408475167710346,0.629129077909749,0.6177293553313628,0.5494873042069233,0.6276932723770766,0.6723839951758924,0.6035044960746585,0.6215768253615183,0.5374821567385655,0.6203363474220298,0.6510167578177052,1.0,,,0.22744848354813524,0.2131777444110143,-0.06579929865204145,0.1526459508877581,0.15349470797789652,0.03567870002509848,0.02607063433740093,0.022246203998819825,,0.14231223068882112,0.1435932330154722,0.14135407223201668,0.1451915603299146,0.005799222855158431
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.11710801797320015,0.09454127307903884,0.2100379268100733,0.2463287896466415,0.28163077970507583,-0.0961059816456289,0.16634867636877135,0.2720238964362397,0.20986104145563567,0.14196309644196597,0.24679044905256453,0.23638011990295438,-0.15228548386249868,0.20394520275838554,0.23363222228094196,0.2554037543626208,0.2330717362699164,0.26033568290810755,0.27036526310905995,0.28500486080804166,0.18897161950411284,0.2287448530545052,0.2822030085456772,0.2509098308943554,0.21460273648988132,0.2597220806535398,0.27380182476363535,0.22744848354813524,,,1.0,0.34690310730338003,-0.020268712432146768,0.17748378858878017,0.1732810209030917,-0.013670795599163756,-0.013307195269221592,-0.02352542266220663,,0.16915137153918658,0.16747673669406632,0.16521000281467638,0.16707245729771164,-0.004312477356045544
2,-0.12228751492522663,0.24587190701355993,0.35667834457401876,0.3790486853460794,0.4071332224857085,0.07719824777490122,0.31294901104349954,0.3885252726187796,0.34199570360096,0.29306936033128617,0.37249330680642784,0.37476964497196047,0.05578656073728062,0.3116931704074226,0.3642399406855846,0.37777438929337714,0.22252417405425923,0.3382284691717948,0.37993383305421197,0.40691916374911025,0.08654586574971973,0.23893296380852866,0.39813147395133,0.33535330676890096,0.21376868535500862,0.37117653783344057,0.3655654922343187,0.2131777444110143,,,0.34690310730338003,1.0,-0.15692977932664642,0.4221746920377649,0.41565187885185445,-0.19162867842238387,-0.18202241150698778,-0.18881970192185393,,0.4032426053650366,0.40835932972504346,0.4004170035807913,0.4062457809382581,-0.008327848074451418
EEG FP2,0.40919649285251664,-0.3330974418405265,-0.3842382606252688,-0.37857413340682655,-0.3648808807925628,-0.2221640815738453,-0.37897298235502314,-0.3613967717954005,-0.3641713378783301,-0.3723095612377736,-0.37243985286264275,-0.3803130941584235,-0.26070011905831175,-0.32214477224014665,-0.3574408875155189,-0.3640731914572816,-0.1727251694118911,-0.29124456141705146,-0.34586055875923216,-0.3591005042148898,0.0711486986990719,-0.1625341182206073,-0.3444834372400502,-0.3133209525313287,-0.1485897360346907,-0.34455111514424724,-0.3142094326906113,-0.06579929865204145,,,-0.020268712432146768,-0.15692977932664642,1.0,-0.09907006450965877,-0.09791284279138708,0.012426866517672861,0.0196385093974493,0.021604843734207447,,-0.09168675361717588,-0.09297016509849122,-0.09076103070512714,-0.09154943740721024,0.0033989110038177834
EEG P9,-0.0910188483924433,0.23365724440818966,0.25767673517542516,0.2509999611073539,0.24240122435604036,0.13187916947837275,0.23754947343126914,0.23690030405912316,0.27575094131500794,0.23662450899048082,0.25770034105030226,0.24459752205697036,0.09141793719668499,0.2581578199515634,0.2697237345617912,0.2560609028177155,0.18311360961159703,0.2410846936597192,0.25312153831780376,0.2457086347123865,0.0996397294992424,0.18123323281524106,0.2478279108225323,0.25403251427510665,0.17323570957127105,0.25587726223113155,0.24557291192473302,0.1526459508877581,,,0.17748378858878017,0.4221746920377649,-0.09907006450965877,1.0,0.9952633757676692,-0.3652079988660297,-0.31275950698779503,-0.4933001445810532,,0.9914137931407264,0.9930715953347822,0.989981511494545,0.9910868860465503,-0.009018975333542274
EEG P10,-0.09262332863216333,0.23060766156162163,0.25379336430605426,0.2471160406909421,0.2387726001432521,0.12692822975548626,0.23243652682313978,0.233057759191209,0.27353010506100583,0.23255776494561364,0.253987418918902,0.24049997989217914,0.08734333305239068,0.2566979728671472,0.2670348345509718,0.2525515730139772,0.18276749925803396,0.2392410749247464,0.24979228304488055,0.24228214348163163,0.09719943703990128,0.17876086309195088,0.24460753917195718,0.2521053518485312,0.17229077733413384,0.25291094918388707,0.24285090547005472,0.15349470797789652,,,0.1732810209030917,0.41565187885185445,-0.09791284279138708,0.9952633757676692,1.0,-0.36962555706540107,-0.3140944204758282,-0.5052621197947265,,0.9946414850315213,0.9954739449555962,0.993930151889592,0.994033145790794,-0.007086451788165842
B,-0.010292688700161546,-0.015569603782729667,-0.019402048657170108,-0.028108436141354002,-0.04993006054802278,0.00030563252669154765,-0.012955375515125336,-0.04487585717356537,-0.02210716236421577,-0.012039513468884839,-0.022352422930696118,-0.029082691986212852,-0.004606801183916667,-0.0102623665606776,-0.019485768371755256,-0.0233044940231757,0.023678948818276,-0.003566657569838603,-0.021003255311690377,-0.04598679166058498,0.05719493571390787,0.02851638136562284,-0.03352936822736214,-0.005183808805190954,0.030610976472453266,-0.015462739218624814,-0.013021589218094565,0.03567870002509848,,,-0.013670795599163756,-0.19162867842238387,0.012426866517672861,-0.3652079988660297,-0.36962555706540107,1.0,0.4281809197623697,0.46615546524115725,,-0.37312145742407155,-0.3713181387283621,-0.37183651475171137,-0.37021573398664176,-0.008086808606905322
C,-0.006149577854808937,-0.005524338259861258,-0.013756904400403232,-0.02357645676318743,-0.04466948310642971,0.011565932100021463,-0.002178990779316772,-0.036349672071010565,-0.015050620781263594,-0.004130769576370414,-0.019056919119396398,-0.022198441078331594,-0.011837034327762515,-0.004501265748198865,-0.015519129682223302,-0.020258563718214908,0.02639880477753944,0.006093659242018318,-0.01745730769732387,-0.04216289165502332,0.06361083358689008,0.033013941186258874,-0.03044632023884995,0.0006064926079086511,0.037302401403122784,-0.01098097266424202,-0.007154540507271575,0.02607063433740093,,,-0.013307195269221592,-0.18202241150698778,0.0196385093974493,-0.31275950698779503,-0.3140944204758282,0.4281809197623697,1.0,0.42499861724075366,,-0.31576314411171574,-0.3151470908049615,-0.3144574038865192,-0.31430117563765847,-0.012127085219635297
