,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.22313592803281207,-0.25958425641611704,0.2220044035390955,0.832611296679006,0.6342480465862707,0.029711944410081043,0.3279386284382501,0.573300321383512,-0.47060545293189326,0.07808488146594272,1.0,0.5833288655372897,0.22046233251093472,-0.4563512828918985,-0.30680888718262317,0.6614597978267474,-0.2635396312517067,-0.03329048373373255,0.5376196714552542,0.5352096059301849,-0.07380269602997831,0.15615882169037643,0.41933758459118026,-0.37931239103090625,0.002085614388812499,0.3989801024964314,0.35711307959401334,0.11861193582421452,,,0.07300886190268555,-0.01545530858385726,-0.2437776687268932,-0.1437183347239208,-0.14181483201295755,0.016840516055547077,0.023021522901585306,0.022081417314310924,,-0.14036986177119684,-0.13787897150097533,-0.1350023105744781,-0.13122638480414298,0.019989843750152395
EEG Cp5,0.08099641230033974,0.21787762262634605,0.548346949805002,0.7116841825121284,0.6703400217906356,0.4606232039888917,0.7829998624930177,0.8391416123140071,-0.055232157384374335,0.4421292233887724,0.5833288655372897,1.0,0.6726011512480485,-0.1477643143317909,-0.3802977150994581,0.20675864909491085,-0.10469116207799807,-0.05535846840227617,0.3135303307151333,0.5075212886955817,0.06497133565458427,0.23203050748201764,0.45811138087276887,-0.27510726161844706,0.07225197076357597,0.08125664176647089,0.2761676969529446,0.3243388110804184,,,0.18863674788629708,0.03466171317167067,-0.04959586589019926,0.010389677880112575,0.007581881287796681,0.0031936253721594164,0.004530049735624455,0.00463936962151536,,0.005230924605869319,0.009476563101576005,0.0027934015303701025,0.013781588740559798,0.014281203198169265
EEG F9,0.15475928452692286,0.3214240898883515,0.31804499483319504,0.3611864909535831,0.551134683951857,0.654444179562067,0.8353379666033255,0.6734178596369267,0.10082352213620284,0.5098756885518331,0.22046233251093472,0.6726011512480485,1.0,0.04257975620045542,-0.11919735943757123,0.07504274989461282,0.030168989320476222,0.04353511479390194,0.2666052286744406,0.5086760524040225,0.20030198680980382,0.37186159492979787,0.5269720381932681,-0.03375900775946117,0.1956584683777192,0.0901828763817746,0.3228010502425904,0.5659969407579856,,,0.2842250133253697,0.06292266528148559,-0.022703398582718103,0.07498464480164467,0.07030186659438153,-0.01284103478992598,-0.00807190281631864,-0.00143662546053918,,0.06772864272798944,0.0817508399824051,0.062152953564283415,0.08330610348005009,0.02075136172797237
EEG Fz,0.7604837549001043,0.608605879839546,-0.10288531090470446,-0.3709699777698585,-0.18936270917215808,0.36524321661977704,0.06370351754421809,-0.1484858778695764,0.6035000084346827,0.2563736365617305,-0.4563512828918985,-0.1477643143317909,0.04257975620045542,1.0,0.36852133006962606,-0.325267243083857,0.7244821664306916,0.21664706730904307,-0.166858443846694,-0.1370510863547117,0.5292663514493774,0.18689590609659426,-0.05727892719235412,0.6042349197469308,0.3265043227048461,-0.09830361995350548,0.004443541616941964,0.21407314719147663,,,0.058017387070041726,0.051420279759888714,0.7967093090993036,0.2892606106481047,0.2676314289466782,0.011033301168106214,-0.017619493751752036,-0.015025999079215627,,0.2574636213482509,0.2765797233238413,0.2606421924564528,0.26678327379961203,-0.018727009565910228
EEG Cz,0.10795535014173653,-0.03977522539066344,-0.445715275926391,-0.3097217137340503,-0.15912624004244585,-0.04115564354855465,-0.17654917493712846,-0.23125344011611534,0.104934086993193,0.008126545434641795,-0.30680888718262317,-0.3802977150994581,-0.11919735943757123,0.36852133006962606,1.0,0.08638457002472173,0.4315250951893772,0.46940448822815756,0.07264079662417212,-0.038739225781463014,0.21953704376859848,0.08612745600302177,0.014172090457606834,0.6238074342666841,0.12859601676674245,0.30702159542104734,0.19028847245465802,0.14121770493254307,,,0.021408830243076007,-0.0047213793765259,0.20595824921664815,0.06898490805089161,0.06530869131475155,0.01826079209857459,0.012097662765940683,0.005891615813075949,,0.06940170558909164,0.0691872866726145,0.06941593399248631,0.06685940588117463,-0.01823434745825527
EEG Pz,-0.23663329847224335,-0.40344888096618226,-0.18747188565169112,0.6335163823213406,0.5932144670705466,-0.0983115764934319,0.12111128926193236,0.37410198210520457,-0.5562864424198924,-0.010064621812042877,0.6614597978267474,0.20675864909491085,0.07504274989461282,-0.325267243083857,0.08638457002472173,1.0,-0.031172932828770348,0.2888955014246238,0.7837019964703382,0.6366857994111984,0.06951132250040051,0.262628253714726,0.5344552965206375,-0.04042685817288536,0.12617865314557353,0.7911562006698719,0.6305713425650712,0.22345058166514467,,,0.08488295844943824,-0.01527627072500019,-0.165393649772345,-0.11536817459107386,-0.11524914455123732,0.006849892586118261,0.01899950708933628,0.010156222159377438,,-0.10593854004728132,-0.12085961148140943,-0.10631914884523198,-0.11285768997152011,0.014771431749516643
EEG F4,0.4911017152641766,0.27645645823249193,-0.16065651951541537,-0.18469512824734255,0.005109410694438601,0.1476418269542432,0.03933557098739532,-0.027259755858914915,0.28407890019313004,0.11424736276330771,-0.2635396312517067,-0.10469116207799807,0.030168989320476222,0.7244821664306916,0.4315250951893772,-0.031172932828770348,1.0,0.4976063657127454,0.12264256717702275,0.10214692924748325,0.5876458126621674,0.34947144230454785,0.18926068079140607,0.7395890004528907,0.5035823074987227,0.23196000920523635,0.3281753436127213,0.45433868311046816,,,0.12194859896464932,0.039761610714679,0.6617001605426528,0.17883686795728035,0.16748482393835015,0.01149898988267837,-0.002624463822125522,-0.002193102985420127,,0.1593378359327758,0.16497382029666235,0.1639031940249284,0.15647384293270017,-0.010512242495261318
EEG C4,0.05557954712649403,-0.06427221104445761,-0.1818820719037986,0.005194413083177657,0.1502154946796342,-0.050289536004338005,-0.003035283155003667,0.06373484150772606,-0.069479284084351,0.0030115033642947294,-0.03329048373373255,-0.05535846840227617,0.04353511479390194,0.21664706730904307,0.46940448822815756,0.2888955014246238,0.4976063657127454,1.0,0.3996019029361135,0.27424216513394145,0.18377311779022598,0.10621711559235981,0.3249543303514542,0.7032582887448993,-0.09009194897947435,0.6217581748400718,0.5483311715408289,0.3197497434891012,,,0.11593651769536438,-0.009222266797159056,0.16976035732478828,0.020655564007035984,0.02572761824153738,0.007042463767943824,0.008347846559703026,-2.7356204512971035e-05,,0.022523464832903285,0.016764818286697895,0.02081631444937933,0.01639881740577165,1.6622386045273407e-05
EEG P4,-0.10397298737108977,-0.2250219204942793,-0.07300560066816225,0.6113635560862041,0.7252575029253301,0.04252680252688007,0.25964687442708256,0.5140405908567703,-0.4129771798407396,0.06761952671221179,0.5376196714552542,0.3135303307151333,0.2666052286744406,-0.166858443846694,0.07264079662417212,0.7837019964703382,0.12264256717702275,0.3996019029361135,1.0,0.8596248299879051,0.24382618870835243,0.4465035975993904,0.8118961798058125,0.08425973754774334,0.2714146554177267,0.8369596290324687,0.8654444028737774,0.468335603804241,,,0.28444789695518974,-0.039226932001098745,-0.03822389854063699,-0.09053481364112605,-0.08753103593808353,0.017707118076380226,0.029468606008974326,0.03240450890512839,,-0.08723449281072208,-0.09191331098808399,-0.08747051002549858,-0.08799399032830502,0.014672614771444433
EEG O2,-0.05366516315827839,-0.10674586626872828,0.06967470479257427,0.6896310635533427,0.8899104654233094,0.17613515078210795,0.46974825921479496,0.7250894261894225,-0.2978981998656468,0.17932173701843013,0.5352096059301849,0.5075212886955817,0.5086760524040225,-0.1370510863547117,-0.038739225781463014,0.6366857994111984,0.10214692924748325,0.27424216513394145,0.8596248299879051,1.0,0.299340629151882,0.5535172131927382,0.9369435964066912,0.0021373500700737134,0.30871732735695384,0.626030145715838,0.7914918629621707,0.6243147987223462,,,0.3197713368959395,0.014560563895956995,-0.029748280445772855,-0.03613699971646332,-0.03594813961828418,0.012960517328770047,0.024671505499721944,0.019822454974423864,,-0.03765585240391592,-0.03712602505167195,-0.04114841907507063,-0.03740745908792324,0.016745943253386443
EEG F8,0.40381917714916804,0.19968638121170312,-0.08715333428867372,0.009772674145265557,0.21122591845070193,0.22211397290482623,0.20286524597691483,0.16596175980343295,0.16274493109686516,0.15676499803458688,-0.07380269602997831,0.06497133565458427,0.20030198680980382,0.5292663514493774,0.21953704376859848,0.06951132250040051,0.5876458126621674,0.18377311779022598,0.24382618870835243,0.299340629151882,1.0,0.6382452537625743,0.3881156922900905,0.3435038100083534,0.587738040701051,0.21086312487223038,0.39232756602382657,0.6943297933450956,,,0.22028240291259174,0.042468198842248214,0.6043264392298385,0.14860685808103524,0.13542210724386503,0.02272457075596776,0.011776902231574392,0.011978941696367524,,0.13353877440231657,0.13220641967913488,0.1321494088737934,0.1276797036761951,-0.003726706310785652
EEG T4,0.1354655888485156,0.046477529262847074,-0.03469727900326787,0.2527413758564464,0.45056565170058566,0.21843421706580415,0.3402455112358126,0.37715452106822345,-0.03915743301893539,0.17661673192645252,0.15615882169037643,0.23203050748201764,0.37186159492979787,0.18689590609659426,0.08612745600302177,0.262628253714726,0.34947144230454785,0.10621711559235981,0.4465035975993904,0.5535172131927382,0.6382452537625743,1.0,0.6383371846766239,0.1472179674285286,0.6436557766593366,0.3129988793631709,0.43201928113636134,0.6895173958719685,,,0.29042016034763984,0.03480696041005707,0.23226943175215214,0.06616686238037459,0.055474127176825115,0.02480464471594082,0.029252810219870563,0.02718236248026174,,0.05545111509491306,0.05482021727413508,0.05009248185377349,0.05079631818319993,0.004985220104105701
EEG T6,-0.012851263073059765,-0.05707145142461427,0.06821464584574653,0.5554834703185008,0.7910014796914854,0.1926501070478193,0.463207061274743,0.670451790611851,-0.22262421680188102,0.1829692850036416,0.41933758459118026,0.45811138087276887,0.5269720381932681,-0.05727892719235412,0.014172090457606834,0.5344552965206375,0.18926068079140607,0.3249543303514542,0.8118961798058125,0.9369435964066912,0.3881156922900905,0.6383371846766239,1.0,0.08290946624866144,0.3800944262939704,0.6012908780619051,0.8280666196784752,0.7179083087724462,,,0.3689984177394019,0.0141921597428349,0.02686387192368588,-0.011521975313839333,-0.011736948496520091,0.023863031517073408,0.032933031304328245,0.030556281958249634,,-0.011877833639572082,-0.015512892725678228,-0.019073208160143976,-0.014065306769749574,0.010127942855851932
EEG Fc2,0.2879359098498565,0.13829021919319834,-0.31007604245958753,-0.3106697633946031,-0.12008336148244389,0.04596543507700086,-0.09334333267912714,-0.1630562553884854,0.22982380024269436,0.0568958185022186,-0.37931239103090625,-0.27510726161844706,-0.03375900775946117,0.6042349197469308,0.6238074342666841,-0.04042685817288536,0.7395890004528907,0.7032582887448993,0.08425973754774334,0.0021373500700737134,0.3435038100083534,0.1472179674285286,0.08290946624866144,1.0,0.1740156381616206,0.2986737004314463,0.27159548324244936,0.2795289373723463,,,0.08895674110083963,-0.030753886361692788,0.40573144610762446,0.12068626511828899,0.11572301839513671,0.012058346231945394,-0.0012955358049533442,0.0013000167646070185,,0.11008805102914077,0.11448981409875714,0.11366539501067144,0.11099232221479288,-0.004404932938961846
EEG Fc6,0.21777503230102999,0.10420759182516989,-0.08826444320139702,0.07038594040519433,0.22779330380058002,0.18009047646305465,0.19387335119040452,0.17387220573853274,0.0717420780754155,0.13360385486488124,0.002085614388812499,0.07225197076357597,0.1956584683777192,0.3265043227048461,0.12859601676674245,0.12617865314557353,0.5035823074987227,-0.09009194897947435,0.2714146554177267,0.30871732735695384,0.587738040701051,0.6436557766593366,0.3800944262939704,0.1740156381616206,1.0,0.19103347790529776,0.36408162703921226,0.523161321869797,,,0.18819272522097732,0.037243892569902126,0.3317502072280193,0.10449881559618564,0.0901297159739921,0.01229740252431232,0.01461607145941217,0.00976922872227615,,0.0923071988011756,0.0904031335443685,0.08627181446877286,0.08590455248284931,0.0022757221378280276
EEG Cp2,-0.12648886685647007,-0.3035464476712887,-0.24821467761906418,0.3985502008419234,0.484564272459658,-0.0826412060698962,0.07566713770112472,0.2722120406920622,-0.4113120116016604,-0.009100995948588072,0.3989801024964314,0.08125664176647089,0.0901828763817746,-0.09830361995350548,0.30702159542104734,0.7911562006698719,0.23196000920523635,0.6217581748400718,0.8369596290324687,0.626030145715838,0.21086312487223038,0.3129988793631709,0.6012908780619051,0.2986737004314463,0.19103347790529776,1.0,0.8234195412279858,0.3637024184853188,,,0.14927673235204555,-0.014867245645673923,-0.015547611816043505,-0.07530124688729709,-0.07128626416637644,0.016718570452858343,0.01818338883009587,0.012441565069354114,,-0.06982517036086125,-0.07556329131492619,-0.06827037332241705,-0.07187317617190715,0.008320467163234839
EEG Cp6,-0.012155802551120415,-0.12656971797698993,-0.060753311682944525,0.43570709964143817,0.6252551086665674,0.0685351554413383,0.2789421458226261,0.4662419496803898,-0.25976835150858163,0.09563990865518956,0.35711307959401334,0.2761676969529446,0.3228010502425904,0.004443541616941964,0.19028847245465802,0.6305713425650712,0.3281753436127213,0.5483311715408289,0.8654444028737774,0.7914918629621707,0.39232756602382657,0.43201928113636134,0.8280666196784752,0.27159548324244936,0.36408162703921226,0.8234195412279858,1.0,0.6293644883360573,,,0.2781008427083585,0.0017312266072876433,0.08681829756632263,-0.01968651166254633,-0.017007340737713896,0.01585630768809379,0.025696415975783083,0.018126525042450353,,-0.017606151919837578,-0.024524477918232396,-0.021501576446917053,-0.022205749250651666,0.00900692782561784
EEG F10,0.09867111926525478,0.06551004825083984,0.02997520405703961,0.24870052919582988,0.5293646430335162,0.24325310315793475,0.4417144287902299,0.4783846478494943,-0.00818756775071525,0.2198909227796448,0.11861193582421452,0.3243388110804184,0.5659969407579856,0.21407314719147663,0.14121770493254307,0.22345058166514467,0.45433868311046816,0.3197497434891012,0.468335603804241,0.6243147987223462,0.6943297933450956,0.6895173958719685,0.7179083087724462,0.2795289373723463,0.523161321869797,0.3637024184853188,0.6293644883360573,1.0,,,0.45032262055623656,0.012003890228714842,0.2262139377232258,0.07057268544470859,0.0682759301529367,0.03705948054790912,0.04323839050824328,0.03745991008441801,,0.06341024758702972,0.060546297977922874,0.05876247302149183,0.058263718311144984,0.011778383750212864
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.049141789030263346,0.059408432288478474,0.03852085954836934,0.14399176316050696,0.2637250277743435,0.19187196532043224,0.22638937868524006,0.24549781716490396,-0.03797845824841806,0.13925745901121922,0.07300886190268555,0.18863674788629708,0.2842250133253697,0.058017387070041726,0.021408830243076007,0.08488295844943824,0.12194859896464932,0.11593651769536438,0.28444789695518974,0.3197713368959395,0.22028240291259174,0.29042016034763984,0.3689984177394019,0.08895674110083963,0.18819272522097732,0.14927673235204555,0.2781008427083585,0.45032262055623656,,,1.0,-0.16388185359683471,0.05279121177765076,0.01357313119895854,0.01586623091179541,0.14385305235967322,0.14545965685639597,0.14504082784823685,,0.010658892678311528,0.012586373235338158,0.014380766609961964,0.016438681460109145,0.017793103114013813
2,0.0450451339139807,0.04989483666855214,0.005867998213540372,-0.0013555392843935027,0.033572032574262195,0.0293565424707685,0.0661397228692373,0.05078109053817339,0.04693320308945717,0.041466917349220936,-0.01545530858385726,0.03466171317167067,0.06292266528148559,0.051420279759888714,-0.0047213793765259,-0.01527627072500019,0.039761610714679,-0.009222266797159056,-0.039226932001098745,0.014560563895956995,0.042468198842248214,0.03480696041005707,0.0141921597428349,-0.030753886361692788,0.037243892569902126,-0.014867245645673923,0.0017312266072876433,0.012003890228714842,,,-0.16388185359683471,1.0,0.04759783015604768,-0.013028243627390936,-0.022297764579752077,-0.12238867016660337,-0.1223433680335493,-0.09552249981449906,,-0.026083987284095604,-0.01859846969323501,-0.024746405527640083,-0.01859816969505474,-0.012708792892921941
EEG FP2,0.8023350730085721,0.4826977326001413,-0.05282195068499981,-0.18749130450782603,-0.06640473668201803,0.31535150122314987,0.06620297631305158,-0.05136982122886979,0.3966632344661582,0.17976538687971577,-0.2437776687268932,-0.04959586589019926,-0.022703398582718103,0.7967093090993036,0.20595824921664815,-0.165393649772345,0.6617001605426528,0.16976035732478828,-0.03822389854063699,-0.029748280445772855,0.6043264392298385,0.23226943175215214,0.02686387192368588,0.40573144610762446,0.3317502072280193,-0.015547611816043505,0.08681829756632263,0.2262139377232258,,,0.05279121177765076,0.04759783015604768,1.0,0.20721425275606506,0.1901861424411707,0.014044214496311753,-0.011350141527378567,-0.003989882683380856,,0.18355842467791747,0.197836404185976,0.18858089639053602,0.1875320347505494,-0.019121831000098483
EEG P9,0.22821636393360414,0.2869815674808536,0.03907813754482486,-0.09276683899391652,-0.04543018548187304,0.16370834261561984,0.08137165041185686,-0.007591579167111542,0.26934225020774505,0.1313409746542511,-0.1437183347239208,0.010389677880112575,0.07498464480164467,0.2892606106481047,0.06898490805089161,-0.11536817459107386,0.17883686795728035,0.020655564007035984,-0.09053481364112605,-0.03613699971646332,0.14860685808103524,0.06616686238037459,-0.011521975313839333,0.12068626511828899,0.10449881559618564,-0.07530124688729709,-0.01968651166254633,0.07057268544470859,,,0.01357313119895854,-0.013028243627390936,0.20721425275606506,1.0,0.9084320671193357,-0.1093963808029413,-0.10423314921401523,-0.2006428447574629,,0.9173337572348589,0.9086091309845155,0.9217676850197385,0.9019655496498096,-0.009089553200549742
EEG P10,0.2097986375042855,0.2673315437242579,0.03656882735231096,-0.09392431366444139,-0.04635028538009639,0.1472889875734797,0.07073111679302535,-0.00998471999890351,0.2584744890357923,0.12154804921095966,-0.14181483201295755,0.007581881287796681,0.07030186659438153,0.2676314289466782,0.06530869131475155,-0.11524914455123732,0.16748482393835015,0.02572761824153738,-0.08753103593808353,-0.03594813961828418,0.13542210724386503,0.055474127176825115,-0.011736948496520091,0.11572301839513671,0.0901297159739921,-0.07128626416637644,-0.017007340737713896,0.0682759301529367,,,0.01586623091179541,-0.022297764579752077,0.1901861424411707,0.9084320671193357,1.0,-0.10947690859186875,-0.10430269747862694,-0.1994372778274426,,0.9213050825317548,0.9114073170870051,0.9259504786780831,0.9087376646256377,-0.004881705837605354
B,0.003912064238365484,0.00022568984928678982,-0.0022178252212206677,0.008690508033800054,0.002749743425008826,0.0025874696365694575,0.0007649068154939412,0.0004083354549784297,-0.005367906088351252,0.0029658131185330765,0.016840516055547077,0.0031936253721594164,-0.01284103478992598,0.011033301168106214,0.01826079209857459,0.006849892586118261,0.01149898988267837,0.007042463767943824,0.017707118076380226,0.012960517328770047,0.02272457075596776,0.02480464471594082,0.023863031517073408,0.012058346231945394,0.01229740252431232,0.016718570452858343,0.01585630768809379,0.03705948054790912,,,0.14385305235967322,-0.12238867016660337,0.014044214496311753,-0.1093963808029413,-0.10947690859186875,1.0,0.20955959516463582,0.23586461600194045,,-0.11716212658915097,-0.10557448493168375,-0.11205694747936616,-0.10575112567606675,0.0087432712101564
