,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.10857912246224596,0.5606326255543714,0.8963757965361759,0.9526296274914204,0.804419360669419,0.5565404844456608,0.7487902772258916,0.8062338924947052,0.8063066667122029,0.7260414705934962,1.0,0.866437641207766,0.6167226944830937,0.4882539905539304,0.8479833946003199,0.9510286058592262,0.03346933633930226,0.5836721086866766,0.7521036644797955,0.7555448048917817,-0.029959303639341316,0.3713251008201891,0.610945184116713,0.6668229106588024,0.204861443552889,0.8511957017461017,0.5810636966470012,0.257474600720967,,,0.02006315402905351,0.0763199293045805,-0.11018700840600291,-0.03630165287503507,-0.04169623512884854,0.04414711524788285,0.043908318326286944,0.048190131523452855,,-0.04070254996569008,-0.03895215997252937,-0.04203915711781925,-0.040444161311239055,-0.005555908867153797
EEG Cp5,-0.038077787972565856,0.6450720514911136,0.8975865225810322,0.9414728465051095,0.8235529924201472,0.7465866905730222,0.9207201619270772,0.9141799463910084,0.7162390789257785,0.862452564316096,0.866437641207766,1.0,0.7893563342357738,0.4551857592860421,0.6514563531818055,0.8179076256757922,0.054351784405675764,0.4730480392843963,0.6589233639403257,0.7594914451278069,0.05451781406030663,0.4353608437339126,0.6318968508303876,0.4956200413829417,0.24777821064697683,0.6852824867326381,0.556807043514848,0.3648758401254526,,,0.024714055304220148,0.09127433140744312,-0.11381867150454224,-0.02601157967606498,-0.03113706023441352,0.035287898348348765,0.04117748368476968,0.040291302120003224,,-0.030232131434496157,-0.02775423900735921,-0.03041370182116102,-0.029483650673136984,-0.0016747407019758226
EEG F9,0.031850156491173946,0.6792784548750553,0.6943355973429614,0.6802373072487508,0.65693831079392,0.9285283757619992,0.8842366909021626,0.7362798656783316,0.5731863368325902,0.8204267633223272,0.6167226944830937,0.7893563342357738,1.0,0.42421594932656953,0.460537843002352,0.5779369541255359,0.040507663919283635,0.374042575166768,0.5073651062132183,0.6166534538012921,0.024061170271087767,0.42943401245736645,0.5524124572846099,0.3675043178957028,0.23415404809660975,0.4941898262449149,0.4760884333789467,0.37715536493399504,,,0.04980425716155121,0.10115130445547421,-0.13134390006653632,-0.01167294933471509,-0.018798491893035174,0.01714503216491332,0.03133760457760602,0.022040018151420274,,-0.016228476325581616,-0.014594757648623655,-0.016776928096543697,-0.015682150298924988,0.0013365401478487534
EEG Fz,0.0843049723339158,0.771491961410626,0.5991597661159704,0.4524360096188197,0.2863051238659093,0.5104922649506934,0.46062522486922985,0.33355754723803255,0.7418179918224325,0.5826886559014038,0.4882539905539304,0.4551857592860421,0.42421594932656953,1.0,0.570817266845931,0.39975996059340246,-0.26094139668058675,0.10185363549017058,0.20218216631611224,0.23290764952817733,-0.3224015508613311,-0.10084299644802185,0.09821730433974181,0.44655753699462464,-0.2129823891920876,0.3199877455622283,0.04561954378295907,-0.1584125234873582,,,-0.03904477818997382,0.04629496941219612,-0.1338874419857136,0.20665312629728547,0.2008385140830404,-0.05593784254204487,-0.04860897395331748,-0.08591650473702944,,0.20121229402378304,0.20394780561638662,0.20059333667887025,0.20328855199494456,-0.010874220944084044
EEG Cz,-0.1412162140428074,0.48231829959596917,0.7595770875473706,0.7488758880306823,0.5938030874583308,0.398389732407328,0.558142181871194,0.585953456775822,0.8288662533364574,0.5772846132390207,0.8479833946003199,0.6514563531818055,0.460537843002352,0.570817266845931,1.0,0.8178580020475016,-0.03521574763989279,0.5940471375955533,0.6431311017478993,0.5685701042029434,-0.1617223457643822,0.2244787262802163,0.4476280112913813,0.8125219688211665,0.09388297881382128,0.8295328192295155,0.46755365175094427,0.1043770649664703,,,0.024520799380455118,0.03664059006349701,-0.10359113364584532,-0.009551585677518428,-0.015969042859585524,0.028027966221933737,0.0274655201052632,0.029733003137209793,,-0.014775335579540905,-0.013055621862299915,-0.01526470862906284,-0.015536002445002545,-0.013473158749197417
EEG Pz,-0.12624627638113955,0.4618473498114264,0.799606802519186,0.9170582633552468,0.8518336642674557,0.4963464635193958,0.7015849695724926,0.8100293070898785,0.7062348981783592,0.6466590649215993,0.9510286058592262,0.8179076256757922,0.5779369541255359,0.39975996059340246,0.8178580020475016,1.0,0.08636975701526078,0.6611445918134193,0.854024935134501,0.8325673164485154,0.03403301648664378,0.44194211282256163,0.6963564101064992,0.6647343652317225,0.27152292697005426,0.9205811058355431,0.677596962028209,0.30583451498973435,,,0.03272617429240026,0.08263386949760215,-0.09746913495859824,-0.028701280430111015,-0.033125044224349406,0.03131176960768421,0.03636909094027052,0.03466351282073836,,-0.03200568295110063,-0.030253515098683688,-0.032907746257043215,-0.03236507950697465,-0.005742779095678035
EEG F4,-0.23001209421395585,-0.21885150119417063,-0.04699912585148031,0.03845121887462478,0.12988071351535385,-0.07054431298417736,0.038968190726422276,0.10446737048606675,-0.1330258322482916,-0.0699395757861455,0.03346933633930226,0.054351784405675764,0.040507663919283635,-0.26094139668058675,-0.03521574763989279,0.08636975701526078,1.0,0.4121155265041534,0.25681399507292746,0.16749398009779415,0.5846978351408386,0.5306352348105794,0.33870403547692723,0.14115079552387555,0.6439648135457812,0.1813486001962911,0.4223522829633746,0.5142957240537956,,,-0.01598604345469779,0.06765638886145428,-0.06331255829767835,-0.05873562453513324,-0.0594568937045302,0.013072794253788997,0.0005760080503746502,0.0018118139390151508,,-0.06077675778525565,-0.06052171012294479,-0.06083197703378387,-0.06191595072585594,0.006198282278482838
EEG C4,-0.27681538215958795,0.10324120323124901,0.4206226285893788,0.5264561643677427,0.5442159856329614,0.2357591189459739,0.4105160479509985,0.502072178532469,0.37073185167112294,0.3189611868832723,0.5836721086866766,0.4730480392843963,0.374042575166768,0.10185363549017058,0.5940471375955533,0.6611445918134193,0.4121155265041534,1.0,0.827756931317243,0.5920193757400177,0.26629532112623416,0.6455302247615274,0.7188897609245597,0.7322785777341384,0.5768033213643462,0.8430864492035902,0.8611904629314452,0.4242634089868822,,,0.05977469430308327,0.07917591660448742,-0.14984256203365998,-0.0514379617408996,-0.05530572969085671,0.019395890942531153,0.027394290852451656,0.024182150258415618,,-0.054677606048836744,-0.05388030063510269,-0.05522673061829951,-0.05467152092186334,-0.003223971805194979
EEG P4,-0.18224097616189572,0.2728564028846822,0.5811290463654205,0.7272087320329449,0.7804703981913359,0.393334844115702,0.5816240590053975,0.708705665822883,0.4774884450238756,0.48465202130855034,0.7521036644797955,0.6589233639403257,0.5073651062132183,0.20218216631611224,0.6431311017478993,0.854024935134501,0.25681399507292746,0.827756931317243,1.0,0.8337136060073863,0.2187322194296759,0.6534271267521925,0.8685927974475671,0.6189422258647731,0.4814148387989492,0.9230354217830173,0.9038518241335157,0.43746496500815096,,,0.04760152098692117,0.07250152529998659,-0.10588624287735951,-0.02714979630985279,-0.03066996236548855,0.02129469182878768,0.03659630904342737,0.028604549140864587,,-0.029377190257969473,-0.028376588988660238,-0.030535818449357887,-0.030002714857602576,-0.009037803220494568
EEG O2,-0.08409450811603504,0.3591028618867155,0.6388508184861462,0.8023762885058341,0.9633484421107702,0.5035507615251814,0.7104930511592734,0.8758405506108881,0.49052202480237395,0.5899151944883457,0.7555448048917817,0.7594914451278069,0.6166534538012921,0.23290764952817733,0.5685701042029434,0.8325673164485154,0.16749398009779415,0.5920193757400177,0.8337136060073863,1.0,0.21891178836954145,0.6107789563420114,0.8520448783987065,0.4760147083122014,0.3953537136950785,0.7601364065821814,0.7550728982468095,0.4948719902500657,,,0.06095865681388733,0.06680391814096641,0.004698384070532624,-0.032207780380369304,-0.03590523873132988,0.03258987214275866,0.042494085048076904,0.034548890934650495,,-0.03517970234194114,-0.033782940490956176,-0.03581425050256828,-0.03629418282931038,0.0003536705880632991
EEG F8,-0.052785551592862294,-0.2505749222225136,-0.10826337182489242,0.014050471848158004,0.16668647008645876,-0.0923181749731549,0.05817922577174915,0.14366394701105212,-0.2232124752929921,-0.08685521121693303,-0.029959303639341316,0.05451781406030663,0.024061170271087767,-0.3224015508613311,-0.1617223457643822,0.03403301648664378,0.5846978351408386,0.26629532112623416,0.2187322194296759,0.21891178836954145,1.0,0.7173724188732148,0.4207135113444693,-0.10420243968017197,0.7252050236045979,0.07665315839962457,0.45223782985768873,0.8494272739437351,,,0.04145758731408496,0.04667828925442057,0.12129011327569866,-0.027280143382578174,-0.027541383492207454,0.008463660605959836,0.002615470428705588,-0.0025819850877867967,,-0.029479442473469553,-0.028081943488774307,-0.029393429458604615,-0.028675284311487484,0.013944425893522218
EEG T4,-0.1669130638497959,0.045816447351948245,0.27311032735049895,0.40384825155191256,0.5424344195589077,0.2823734329047812,0.43694475599151017,0.5119069783971976,0.13354521542115838,0.2862068318287233,0.3713251008201891,0.4353608437339126,0.42943401245736645,-0.10084299644802185,0.2244787262802163,0.44194211282256163,0.5306352348105794,0.6455302247615274,0.6534271267521925,0.6107789563420114,0.7173724188732148,1.0,0.8385718944822419,0.2862563277379439,0.8447269944018397,0.5079481579111288,0.8625884685390309,0.8109887130813607,,,0.10088081668049616,0.0928046359926747,-0.030215976077333895,-0.049434017933796585,-0.05271157197394755,0.022273583081856802,0.025109456684845818,0.015739035443324462,,-0.051812244959887406,-0.0506553442650242,-0.05174817178353771,-0.05262095275170183,0.002939490569797646
EEG T6,-0.1337314583674513,0.23638433386461982,0.4877245136794664,0.6375628981959015,0.7821136633012428,0.42556632879742495,0.6008515939983472,0.7221382966214647,0.3503475081732262,0.466545190355346,0.610945184116713,0.6318968508303876,0.5524124572846099,0.09821730433974181,0.4476280112913813,0.6963564101064992,0.33870403547692723,0.7188897609245597,0.8685927974475671,0.8520448783987065,0.4207135113444693,0.8385718944822419,1.0,0.4372001844740468,0.6209739123618307,0.7315621413357334,0.9338674877964485,0.6222002811440231,,,0.09637659316811484,0.08738162961797859,-0.05726305115111693,-0.03285899962362381,-0.036466967747424944,0.029344785601758967,0.03511105263296928,0.02908564986246175,,-0.03559590894591662,-0.034511023994050365,-0.03594086160665998,-0.035612877173808545,-0.0015745837916133997
EEG Fc2,-0.3139336420409854,0.28368598452565885,0.5809447067345506,0.5816126698388179,0.47682520497598885,0.2641819696016264,0.42368983629487167,0.4599377862681642,0.6409510211454785,0.41484486477809235,0.6668229106588024,0.4956200413829417,0.3675043178957028,0.44655753699462464,0.8125219688211665,0.6647343652317225,0.14115079552387555,0.7322785777341384,0.6189422258647731,0.4760147083122014,-0.10420243968017197,0.2862563277379439,0.4372001844740468,1.0,0.20978831304149687,0.7684744920876225,0.5178645361447741,0.14459883630417023,,,-0.002933312320550283,0.06561326226333603,-0.12017644028176493,-0.053266940947867825,-0.059199111601656855,0.03589912696801769,0.02853255706024099,0.036948674643670375,,-0.05781429066389045,-0.057156065937573865,-0.05827082275335042,-0.059722753562024895,-0.004155348580675125
EEG Fc6,-0.1835520104275,-0.11177094317252043,0.10163266496631664,0.22020093275815017,0.3385232204378111,0.09609672276678922,0.23974501015475352,0.3132028656978317,-0.012243153961805482,0.10518302197068362,0.204861443552889,0.24777821064697683,0.23415404809660975,-0.2129823891920876,0.09388297881382128,0.27152292697005426,0.6439648135457812,0.5768033213643462,0.4814148387989492,0.3953537136950785,0.7252050236045979,0.8447269944018397,0.6209739123618307,0.20978831304149687,1.0,0.36505303922916577,0.6985288025569218,0.7297953461387715,,,0.052153903552450434,0.049220442241239906,-0.0371114297446477,-0.06478233227478072,-0.06811557406905931,0.031531075249165666,0.038710085836030875,0.028030974180207353,,-0.06810704117014264,-0.06611373790453882,-0.06681679939981969,-0.06780451639932658,0.007020904820071354
EEG Cp2,-0.19447130341654406,0.3279155991558616,0.6757866144705933,0.7837739648107631,0.7415859738402154,0.38729772602057894,0.5834946762115105,0.6880612109338236,0.6214541194517283,0.5219825983166847,0.8511957017461017,0.6852824867326381,0.4941898262449149,0.3199877455622283,0.8295328192295155,0.9205811058355431,0.1813486001962911,0.8430864492035902,0.9230354217830173,0.7601364065821814,0.07665315839962457,0.5079481579111288,0.7315621413357334,0.7684744920876225,0.36505303922916577,1.0,0.7927721106381701,0.3204604854054054,,,0.03488432185009214,0.06240892055231598,-0.11436836954273209,-0.04121710568302811,-0.04581746573746985,0.02917270439239987,0.037420174078108485,0.035835345208044746,,-0.04445396679226624,-0.04329172790698606,-0.045607172006768705,-0.045883848939940096,-0.0055748342322539494
EEG Cp6,-0.19316366819618908,0.15063963034231215,0.43447285696520854,0.5789480774381439,0.680870164233698,0.3402574924609082,0.5155032131096046,0.624586862122203,0.3117540453492649,0.38749592795527465,0.5810636966470012,0.556807043514848,0.4760884333789467,0.04561954378295907,0.46755365175094427,0.677596962028209,0.4223522829633746,0.8611904629314452,0.9038518241335157,0.7550728982468095,0.45223782985768873,0.8625884685390309,0.9338674877964485,0.5178645361447741,0.6985288025569218,0.7927721106381701,1.0,0.6146088728929965,,,0.0778371435860286,0.08060530757752121,-0.08804234277168453,-0.04581680522664836,-0.04919562190988522,0.025239882064590123,0.03317843777487277,0.025815232566403314,,-0.04837256983851289,-0.047631854053092115,-0.04861819506689504,-0.048645109555838686,-0.0032993857147110284
EEG F10,-0.17671335736344373,-0.02443120902470539,0.20328550584945004,0.31641526738780423,0.4571645784805064,0.20720660678989716,0.38369975361460623,0.440896064306054,0.05391819566970524,0.22776914432916912,0.257474600720967,0.3648758401254526,0.37715536493399504,-0.1584125234873582,0.1043770649664703,0.30583451498973435,0.5142957240537956,0.4242634089868822,0.43746496500815096,0.4948719902500657,0.8494272739437351,0.8109887130813607,0.6222002811440231,0.14459883630417023,0.7297953461387715,0.3204604854054054,0.6146088728929965,1.0,,,0.09497256025338775,0.07249064513001985,0.051075153840481884,-0.0493635539340982,-0.05183870608085533,0.03287909523774318,0.025893025173922352,0.017263129218522206,,-0.051563774738678916,-0.05097216425616063,-0.0521349048100271,-0.052840840234302335,0.01782375594636356
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.11571005155932236,0.012822463477540921,0.022366632209851207,0.03187917737159107,0.022390917978855583,0.04802275920218217,0.036407302454435596,0.023871313291800436,-0.0025415747650248863,0.046870586615962447,0.02006315402905351,0.024714055304220148,0.04980425716155121,-0.03904477818997382,0.024520799380455118,0.03272617429240026,-0.01598604345469779,0.05977469430308327,0.04760152098692117,0.06095865681388733,0.04145758731408496,0.10088081668049616,0.09637659316811484,-0.002933312320550283,0.052153903552450434,0.03488432185009214,0.0778371435860286,0.09497256025338775,,,1.0,0.2740987749688783,0.1664599031414296,0.056807651357618894,0.05586942542806436,-0.07099139832612619,-0.06953032122137243,-0.07162994933097598,,0.05537652305658546,0.05868335584848586,0.05667927837747048,0.05573962090950198,-0.01593629216893742
2,-0.027623434751160445,0.06878393596146139,0.09958650397054208,0.08359507813877286,0.059702620924723775,0.08360123037924322,0.09731540247860475,0.08273325738987836,0.06690713189684785,0.10483612495990886,0.0763199293045805,0.09127433140744312,0.10115130445547421,0.04629496941219612,0.03664059006349701,0.08263386949760215,0.06765638886145428,0.07917591660448742,0.07250152529998659,0.06680391814096641,0.04667828925442057,0.0928046359926747,0.08738162961797859,0.06561326226333603,0.049220442241239906,0.06240892055231598,0.08060530757752121,0.07249064513001985,,,0.2740987749688783,1.0,-0.014099601709892695,0.01700490312932631,0.01500601542212308,-0.26108442635138684,-0.2662054503741684,-0.18672991091939148,,0.014659800115689433,0.018002647384873328,0.015272458122987942,0.017341708339054216,-0.0023847244659845794
EEG FP2,0.6055377850490319,-0.0841084182878682,-0.11497622919185431,-0.0727797354307459,-0.033605159944688746,-0.08750890363431038,-0.08373241264133931,-0.05871055799704747,-0.11781172361182352,-0.08262377979876452,-0.11018700840600291,-0.11381867150454224,-0.13134390006653632,-0.1338874419857136,-0.10359113364584532,-0.09746913495859824,-0.06331255829767835,-0.14984256203365998,-0.10588624287735951,0.004698384070532624,0.12129011327569866,-0.030215976077333895,-0.05726305115111693,-0.12017644028176493,-0.0371114297446477,-0.11436836954273209,-0.08804234277168453,0.051075153840481884,,,0.1664599031414296,-0.014099601709892695,1.0,-0.03432639038476406,-0.035868846453824,0.00624778781648574,0.002896325842200198,0.029771497648032507,,-0.03658650570948859,-0.03213828682841582,-0.03702991011099396,-0.03922776740948419,0.0211711244524979
EEG P9,-0.12190838858685955,0.16656226002268204,0.003040816905510036,-0.014054498250739638,-0.034919408087747586,-0.004637176878594174,-0.005700665005163096,-0.025952215960957092,-0.049531708293445005,0.008306011275463546,-0.03630165287503507,-0.02601157967606498,-0.01167294933471509,0.20665312629728547,-0.009551585677518428,-0.028701280430111015,-0.05873562453513324,-0.0514379617408996,-0.02714979630985279,-0.032207780380369304,-0.027280143382578174,-0.049434017933796585,-0.03285899962362381,-0.053266940947867825,-0.06478233227478072,-0.04121710568302811,-0.04581680522664836,-0.0493635539340982,,,0.056807651357618894,0.01700490312932631,-0.03432639038476406,1.0,0.9957164038263556,-0.4139877904646805,-0.3493358198533828,-0.6406780802442077,,0.9953996420853448,0.9954260905300454,0.995681126566163,0.9948158520749129,-0.0019763497758449556
EEG P10,-0.12157187559994018,0.15927810407786036,-0.003847244696320017,-0.019463634726985705,-0.03928877762626173,-0.011333498524018269,-0.011960810118253984,-0.03048022310865285,-0.056822580788379505,0.0014138323606670065,-0.04169623512884854,-0.03113706023441352,-0.018798491893035174,0.2008385140830404,-0.015969042859585524,-0.033125044224349406,-0.0594568937045302,-0.05530572969085671,-0.03066996236548855,-0.03590523873132988,-0.027541383492207454,-0.05271157197394755,-0.036466967747424944,-0.059199111601656855,-0.06811557406905931,-0.04581746573746985,-0.04919562190988522,-0.05183870608085533,,,0.05586942542806436,0.01500601542212308,-0.035868846453824,0.9957164038263556,1.0,-0.41769348998291334,-0.35129643804615734,-0.647025315302461,,0.9964177074915359,0.9958983142426756,0.9963830533698668,0.9950718541783673,-0.0033273239198385453
B,0.03244425297478023,-0.04257438830516577,0.026015972359384576,0.032920736744642784,0.04268467467230311,0.01594928714585151,0.01913302330259389,0.03498763728697687,0.052597189828748954,0.013752116605785717,0.04414711524788285,0.035287898348348765,0.01714503216491332,-0.05593784254204487,0.028027966221933737,0.03131176960768421,0.013072794253788997,0.019395890942531153,0.02129469182878768,0.03258987214275866,0.008463660605959836,0.022273583081856802,0.029344785601758967,0.03589912696801769,0.031531075249165666,0.02917270439239987,0.025239882064590123,0.03287909523774318,,,-0.07099139832612619,-0.26108442635138684,0.00624778781648574,-0.4139877904646805,-0.41769348998291334,1.0,0.3395453191939802,0.5053415745369791,,-0.42193928206350795,-0.4154506066485629,-0.42190891115849655,-0.4079240365332929,0.00244850830148467
