,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.23603857637562545,-0.26578683526450325,0.39960870746977867,0.9174432442370517,0.7484532855840554,0.12100935511398879,0.5043176008531857,0.7839535104628296,-0.6129061016751108,0.20054211644100417,1.0,0.7228895365698899,0.4599638133868497,-0.6972432590551791,-0.49301825247941083,0.578518504163977,-0.2989466775439051,-0.05910011860201126,0.4320116390655959,0.5945451068168571,-0.002666437124324722,0.1684911772486375,0.4377629959675678,-0.44400377040068595,-0.04827669063611878,0.2533223310739209,0.2607557842915331,0.28575789172824845,,,-0.009241728544745361,-0.039982476509576724,-0.2763763906335875,0.0828321378239518,0.08659439794948924,0.032234163151274454,0.03344612571958044,0.01258458842145179,,0.08764227440396263,0.0870401419234034,0.0884346011847676,0.0883782515194171,-0.020001022916877158
EEG Cp5,0.012147285278492372,0.1927954892018509,0.712745261265319,0.7713854293865003,0.5866339863621918,0.4223027608034528,0.6759037146059305,0.8086521908561695,-0.21414573000856874,0.5234035118455491,0.7228895365698899,1.0,0.634663320183419,-0.4980467008609682,-0.5783097311036005,0.15891771674948368,-0.377392487505256,-0.25323553046324576,0.13178942785802902,0.35462997391570067,-0.15554077153687293,-0.032204595817496184,0.20769356184614138,-0.5321003658838224,-0.21641630751939844,-0.11569003891074532,-0.005149534041820901,0.1484303836792736,,,-0.001504729977427258,-0.005050267793696705,-0.23713728540358858,0.11046423187094688,0.11411730486956477,0.005392972065428557,0.006929874865124263,-0.012324364722382705,,0.11346456958393204,0.11322523952476196,0.11375701891113484,0.11459496264015268,0.010147047911672962
EEG F9,0.2823249548905575,0.10271813507382846,0.31748388918920795,0.5289085465544348,0.6451660047424005,0.5884066456469141,0.8048551374415385,0.7316689961802619,-0.27077759664635004,0.5137950584216501,0.4599638133868497,0.634663320183419,1.0,-0.2552217494980085,-0.2458506266503993,0.2665950097087389,-0.02670974556792789,0.044857376877808976,0.3024598554706017,0.5626088442755623,0.20282552348984337,0.2866096262764973,0.47094003714770954,-0.1616703717640532,0.14771293293030852,0.18880410652492657,0.2478992547567935,0.5063193844334414,,,0.002599084127245047,0.020422245641884277,0.11328842471366563,0.06508260145842415,0.06714612188261296,-0.0030816895087989356,0.0021460918556793786,-0.012061385728512019,,0.06549620123158209,0.06435357363274491,0.06537182694284571,0.06453923381859036,0.006026655180793107
EEG Fz,0.6070478157421141,0.47134691599973233,-0.30793745235217895,-0.6309082428900088,-0.4945659690665524,0.16712235617465368,-0.29249058497608416,-0.5655212903267334,0.6221038507156985,0.037476715590449426,-0.6972432590551791,-0.4980467008609682,-0.2552217494980085,1.0,0.5218110243968987,-0.2809049437335882,0.5566284801660792,0.22982612781249848,-0.11095605477195469,-0.3348047629720235,0.29821033370162425,0.08083575434182814,-0.20800294085219884,0.6217804420729055,0.29679196738677055,-0.03988719896761548,-0.02522214837303027,-0.0387940785618587,,,0.057556546497227294,0.05439301743551141,0.639934784248495,0.08591099232894728,0.08479859463825314,0.04852984041958485,0.04909797750294869,0.053258154202534276,,0.08372392363764916,0.0844253762435469,0.08514507619748651,0.0851773161499106,0.03746350922529502
EEG Cz,0.08636383657125694,-0.20449108635001673,-0.5846362967958098,-0.47771887721127426,-0.2421565612941729,-0.21464802154042922,-0.3535584213853445,-0.4184811472138842,0.0484333198741703,-0.3118578862175787,-0.49301825247941083,-0.5783097311036005,-0.2458506266503993,0.5218110243968987,1.0,0.054286043859076226,0.5430078578573639,0.4778341706602961,0.1405668757418284,-0.06417776080811342,0.3269416498064269,0.21074967394989025,0.0547701268028722,0.6353435394384457,0.36939187617409003,0.3530071504353759,0.24175993501515836,0.15639974502880138,,,0.08399723201957972,0.07728045485076347,0.3659223647411212,0.08037277395492609,0.07544806549144675,0.008155811216368594,0.00426063278400051,0.004507073449183843,,0.07613347384237902,0.07848638603016357,0.07597258798097299,0.07616588457794646,-0.008515709051400899
EEG Pz,-0.2021329931653563,-0.4960778868568519,-0.18980392633594112,0.5751330890381189,0.6703107437413417,-0.08774828271483691,0.1820361866638458,0.43943806878358826,-0.6022604353970099,-0.1172869235905406,0.578518504163977,0.15891771674948368,0.2665950097087389,-0.2809049437335882,0.054286043859076226,1.0,0.22692220576360336,0.4672537011173343,0.798300408310583,0.7579037234354258,0.41395351286544185,0.5112683419908092,0.682451181689875,0.22886001008939538,0.3951204511937851,0.7712419869414345,0.6664395435657151,0.5091845136622485,,,0.00594549916110476,-0.14925521954263857,0.05404538664994617,0.15557344682276472,0.15880051717141602,0.18357073106627367,0.191723890631106,0.16139083672873228,,0.1646570078084082,0.16407849817766765,0.16682707303300803,0.1674658396722753,-0.01464606208049937
EEG F4,0.3591371591367936,-0.08074115527161674,-0.37418651092982513,-0.28741825976108126,-0.039761654155626866,-0.09662478937875772,-0.2137568232248894,-0.2228270479381626,-0.008545467656856622,-0.20258968745085648,-0.2989466775439051,-0.377392487505256,-0.02670974556792789,0.5566284801660792,0.5430078578573639,0.22692220576360336,1.0,0.7946696601836419,0.332417665925676,0.20082907048201531,0.7227322717953247,0.5536412145920818,0.3414638288706145,0.8317790133382776,0.7575807002510262,0.5800119958590909,0.5538997980674958,0.5162881261970156,,,-0.007218028193841127,-0.014789667079064307,0.764169301546879,-0.0036733808576224674,-0.005487043219725421,0.07074192632431346,0.07342186179728302,0.08123688478325601,,-0.00475854724665769,-0.005739107712711413,-0.004099425379972881,-0.003277061924846194,0.040321372316028954
EEG C4,0.07081958018810916,-0.30886819142921235,-0.3404440422061662,-0.06373948900966744,0.18921544981589916,-0.21478226060580827,-0.15912089166179577,-0.032495669461730305,-0.26264593548779736,-0.2730234520057215,-0.05910011860201126,-0.25323553046324576,0.044857376877808976,0.22982612781249848,0.4778341706602961,0.4672537011173343,0.7946696601836419,1.0,0.5565633772492148,0.429804326456728,0.5828619300886567,0.5408710308398339,0.5445469113069407,0.7411191739391039,0.5675722762796688,0.8198335356784909,0.7751145753192082,0.531123015682154,,,-0.014683027222605678,-0.03286344493665571,0.4538847390521627,-0.007181976323104088,-0.007560878986126576,0.06734955027040579,0.06840482984572405,0.06988523871643015,,-0.0063881249235869094,-0.006762229798957202,-0.005869902028642822,-0.0058880032374389315,0.02988268563297194
EEG P4,-0.09406035911621434,-0.35471407440665575,-0.15081595645448792,0.44893052881463963,0.6516360406860642,-0.037402731751326516,0.1787031141260987,0.3997352829791896,-0.4539116793282087,-0.08047669573717894,0.4320116390655959,0.13178942785802902,0.3024598554706017,-0.11095605477195469,0.1405668757418284,0.798300408310583,0.332417665925676,0.5565633772492148,1.0,0.7964077473706996,0.5112897650878211,0.6244647900904935,0.7871134802259907,0.3057544651729733,0.4932046282994352,0.8030745841954169,0.804300756736342,0.6120388649838261,,,0.07608744752174106,-0.005815675344658037,0.1364901015298597,0.1830976070988777,0.18600688913770955,0.12703084028524553,0.13418337633316596,0.10610027850047764,,0.19057462041988094,0.1896020787024432,0.19357989568188247,0.1916426597683483,0.004562721766562681
EEG O2,-0.06941333210469967,-0.3566390325529181,-0.013196190450218482,0.660170635059194,0.889042022677191,0.07344602109294743,0.4014433461517825,0.6852405912395146,-0.5640256711149513,0.05307646833116147,0.5945451068168571,0.35462997391570067,0.5626088442755623,-0.3348047629720235,-0.06417776080811342,0.7579037234354258,0.20082907048201531,0.429804326456728,0.7964077473706996,1.0,0.4615502990276531,0.647290146216053,0.9201728883979021,0.06877678747006576,0.4468781869115319,0.7104617769733826,0.7502386892597874,0.692196340651951,,,-0.0007369622650047195,-0.09971352114967266,0.09023689203702379,0.06434855792146706,0.06802812510004899,0.07940360691186671,0.08287281891735492,0.06414081699352826,,0.07148088951133112,0.07079932687583179,0.0732909768100405,0.07298203043687121,0.006794963375559984
EEG F8,0.28958219794549905,-0.17633533311426133,-0.31547305947552606,0.025644803340102204,0.27332293559498394,0.042310554097317495,0.045545054990756166,0.0784670143630107,-0.21054422400998493,-0.09207461581933397,-0.002666437124324722,-0.15554077153687293,0.20282552348984337,0.29821033370162425,0.3269416498064269,0.41395351286544185,0.7227322717953247,0.5828619300886567,0.5112897650878211,0.4615502990276531,1.0,0.8007849021715266,0.5528547584589493,0.54392753049173,0.85315520729902,0.6070801997132829,0.6206377746351724,0.8008474450958254,,,0.0004791608024181921,0.0009899705877327823,0.6869704741218929,0.035967327414298755,0.036334590913948854,0.0586553921846544,0.06372169498218236,0.06464272748176492,,0.03801973501000556,0.035821644082968306,0.03778591046363211,0.039624142661248384,0.025376664109667043
EEG T4,0.1172495877948391,-0.2685926271767235,-0.2710246252275449,0.20648301511245803,0.44959042728035514,0.0370185917423267,0.14104829364562765,0.24912997510386328,-0.32701691146676776,-0.055544456203223694,0.1684911772486375,-0.032204595817496184,0.2866096262764973,0.08083575434182814,0.21074967394989025,0.5112683419908092,0.5536412145920818,0.5408710308398339,0.6244647900904935,0.647290146216053,0.8007849021715266,1.0,0.7532308721753678,0.3751854042442498,0.8371348179169346,0.6893620575493036,0.7447776067606655,0.7600664499925336,,,-0.025339615642199213,-0.05900714460022321,0.41225202321218524,-0.01796674810774862,-0.0170544751982208,0.06559690002712974,0.0676969774168813,0.06977065364756833,,-0.01675644789995723,-0.016464801225950166,-0.016242682019094967,-0.01751653164285068,0.016482926592387283
EEG T6,-0.028140869580971138,-0.3461564921922504,-0.10375918678238912,0.48645177115233135,0.7482303641340565,0.01911682372239664,0.2864058567710291,0.5314936997085629,-0.49745469083737937,-0.016293598017854828,0.4377629959675678,0.20769356184614138,0.47094003714770954,-0.20800294085219884,0.0547701268028722,0.682451181689875,0.3414638288706145,0.5445469113069407,0.7871134802259907,0.9201728883979021,0.5528547584589493,0.7532308721753678,1.0,0.19599053702500838,0.5701222428742174,0.7732788938368301,0.8455723967957254,0.7358111628947774,,,0.010867313335996484,-0.07447084506542133,0.17978451970044518,0.013643821365125514,0.0154864640858071,0.08132825809994247,0.08391383119798008,0.0769554510700619,,0.016221032815455793,0.016309308039995724,0.017549878614379944,0.015646185139938026,0.012554513430579901
EEG Fc2,0.23693683910748103,-0.09710913469327237,-0.49620192440672517,-0.42595176679409835,-0.17533650318351712,-0.16435153133984445,-0.3381268821117001,-0.39044233246438115,0.12066421354987701,-0.28110266334787154,-0.44400377040068595,-0.5321003658838224,-0.1616703717640532,0.6217804420729055,0.6353435394384457,0.22886001008939538,0.8317790133382776,0.7411191739391039,0.3057544651729733,0.06877678747006576,0.54392753049173,0.3751854042442498,0.19599053702500838,1.0,0.551474339835422,0.5300703507436171,0.4331063567876162,0.29165712038786545,,,-0.015276625654890762,-0.07038354437105183,0.582195155731239,0.07534934086466576,0.07395933444834726,0.1542826809699479,0.15687606063887102,0.1500035604533053,,0.07720346298932583,0.0769175232902248,0.07888130458828486,0.07902112391857831,0.025838772802305846
EEG Fc6,0.2204001556935208,-0.21553697996276647,-0.3746052903578154,-0.02104782789254902,0.2261408303062802,-0.016238512393104993,-0.0033031862440967073,0.030369302909069886,-0.20845536081841096,-0.11652073733765539,-0.04827669063611878,-0.21641630751939844,0.14771293293030852,0.29679196738677055,0.36939187617409003,0.3951204511937851,0.7575807002510262,0.5675722762796688,0.4932046282994352,0.4468781869115319,0.85315520729902,0.8371348179169346,0.5701222428742174,0.551474339835422,1.0,0.6415664417047325,0.669860891955177,0.6904995166848803,,,-0.03117799105085484,-0.048560195074089804,0.5926206230452918,-0.0333053808872456,-0.033851530232054186,0.05764202538245785,0.06035983495292961,0.06665607817177853,,-0.03345271739339714,-0.033812555447256386,-0.03308576431201761,-0.03312754853823001,0.026311264188425984
EEG Cp2,-0.07836490199792435,-0.5058955400122513,-0.3919850010193786,0.2516754020626598,0.49594251797008276,-0.17281517587108686,0.011213888992576837,0.22487918773241167,-0.5235200343452439,-0.24934530984626932,0.2533223310739209,-0.11569003891074532,0.18880410652492657,-0.03988719896761548,0.3530071504353759,0.7712419869414345,0.5800119958590909,0.8198335356784909,0.8030745841954169,0.7104617769733826,0.6070801997132829,0.6893620575493036,0.7732788938368301,0.5300703507436171,0.6415664417047325,1.0,0.9131801986205806,0.6220320634022686,,,0.008721860205077295,-0.044605903374128765,0.2808232869670834,0.04115120721599828,0.04195384777187589,0.08629620815981917,0.0921774794799752,0.08314226402471148,,0.04330768218443332,0.04291130212437625,0.044580327120994294,0.04376445754729649,0.0076407284810170225
EEG Cp6,-0.01066565259474284,-0.3590776794715687,-0.23550100944996832,0.27762991956950706,0.5225505556045336,-0.10196982233887719,0.07592544003582524,0.2800487848858271,-0.4251416636683638,-0.15376612567625786,0.2607557842915331,-0.005149534041820901,0.2478992547567935,-0.02522214837303027,0.24175993501515836,0.6664395435657151,0.5538997980674958,0.7751145753192082,0.804300756736342,0.7502386892597874,0.6206377746351724,0.7447776067606655,0.8455723967957254,0.4331063567876162,0.669860891955177,0.9131801986205806,1.0,0.6719066061338804,,,-0.0026434323250378745,-0.06654128183779755,0.2864881209182998,-6.056329340047804e-05,0.0008374259506965244,0.09389822038714433,0.09610854142413154,0.09487205933076315,,0.0014347371154782983,0.001619186307779259,0.0023539404977644296,0.0010534602778746705,0.015616542646538964
EEG F10,0.11900716044953415,-0.28924194955126137,-0.1309926565512223,0.3227895835366666,0.5811068765790136,0.0640822077115332,0.2866042996140064,0.4219801295696618,-0.44046114795191604,-0.011181367312724134,0.28575789172824845,0.1484303836792736,0.5063193844334414,-0.0387940785618587,0.15639974502880138,0.5091845136622485,0.5162881261970156,0.531123015682154,0.6120388649838261,0.692196340651951,0.8008474450958254,0.7600664499925336,0.7358111628947774,0.29165712038786545,0.6904995166848803,0.6220320634022686,0.6719066061338804,1.0,,,0.03328253569316126,0.006900735511168844,0.432361066517047,0.03558790775536531,0.03678685628452293,0.03974302192391488,0.041820970658077446,0.0391575721319047,,0.035529922033968174,0.03433324517303983,0.034367995555316756,0.03566194060606771,0.023746628737571166
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.018270144462630013,0.01240774853286486,-0.006364633119218656,-0.02384108910254549,0.025980523075428807,0.01660278766124332,0.0035096173373574415,0.011088630381982024,0.038130750042090426,-0.010416796164308247,-0.009241728544745361,-0.001504729977427258,0.002599084127245047,0.057556546497227294,0.08399723201957972,0.00594549916110476,-0.007218028193841127,-0.014683027222605678,0.07608744752174106,-0.0007369622650047195,0.0004791608024181921,-0.025339615642199213,0.010867313335996484,-0.015276625654890762,-0.03117799105085484,0.008721860205077295,-0.0026434323250378745,0.03328253569316126,,,1.0,0.21339952744913532,7.564756684824666e-05,0.30207447577527546,0.29151094655535525,0.17814038000426186,0.17418448269721537,0.1812261906371618,,0.2811273446373407,0.2872215963454403,0.2772906852310157,0.27795850400174527,0.007953037065122142
2,0.022795082612967657,0.03344717515025015,0.02372680773652578,-0.0725715062430294,-0.0484601876128201,0.08383995237532973,0.03339429085703657,-0.004131530007586265,0.027964247936369632,0.02857511594813017,-0.039982476509576724,-0.005050267793696705,0.020422245641884277,0.05439301743551141,0.07728045485076347,-0.14925521954263857,-0.014789667079064307,-0.03286344493665571,-0.005815675344658037,-0.09971352114967266,0.0009899705877327823,-0.05900714460022321,-0.07447084506542133,-0.07038354437105183,-0.048560195074089804,-0.044605903374128765,-0.06654128183779755,0.006900735511168844,,,0.21339952744913532,1.0,-0.0044610865649031255,0.30075308658473476,0.2978978213405841,-0.2196216167627637,-0.21878787443187295,-0.22525127737374975,,0.29299743290014313,0.2915764662967384,0.2899592752274173,0.28890081448899646,0.01181518918648948
EEG FP2,0.7810220686985189,0.22503283329871537,-0.22860316172753462,-0.25220390864235176,-0.06394327844741914,0.2299412812805716,-0.03802376251581497,-0.15805805797023845,0.13741316699777578,0.050703448409570806,-0.2763763906335875,-0.23713728540358858,0.11328842471366563,0.639934784248495,0.3659223647411212,0.05404538664994617,0.764169301546879,0.4538847390521627,0.1364901015298597,0.09023689203702379,0.6869704741218929,0.41225202321218524,0.17978451970044518,0.582195155731239,0.5926206230452918,0.2808232869670834,0.2864881209182998,0.432361066517047,,,7.564756684824666e-05,-0.0044610865649031255,1.0,-0.005501829011957467,-0.0073497162037833895,0.07681385778042756,0.08610745732480889,0.09592745878406995,,-0.007451096051932462,-0.009608200173257263,-0.006379995391243277,-0.005228998443623431,0.03656468717111961
EEG P9,0.01581643186153388,0.10780114442269355,0.10501258358244658,0.0906159207464959,0.09111359169559345,0.12960399178601628,0.08931347395529611,0.07828644732371225,0.09544600792915488,0.08715152346141526,0.0828321378239518,0.11046423187094688,0.06508260145842415,0.08591099232894728,0.08037277395492609,0.15557344682276472,-0.0036733808576224674,-0.007181976323104088,0.1830976070988777,0.06434855792146706,0.035967327414298755,-0.01796674810774862,0.013643821365125514,0.07534934086466576,-0.0333053808872456,0.04115120721599828,-6.056329340047804e-05,0.03558790775536531,,,0.30207447577527546,0.30075308658473476,-0.005501829011957467,1.0,0.9971538853606481,-0.03594116486181697,-0.025303198672339954,-0.10737617514176974,,0.9953335966853354,0.9972873802460832,0.9947120837784178,0.9956092176979834,0.012208447683618487
EEG P10,0.014094133885148692,0.10747813478735255,0.10768169964117381,0.09399623288723898,0.09486210805945874,0.13135729566702026,0.09191100813794563,0.08152880993340332,0.09500279905240744,0.08813089696632373,0.08659439794948924,0.11411730486956477,0.06714612188261296,0.08479859463825314,0.07544806549144675,0.15880051717141602,-0.005487043219725421,-0.007560878986126576,0.18600688913770955,0.06802812510004899,0.036334590913948854,-0.0170544751982208,0.0154864640858071,0.07395933444834726,-0.033851530232054186,0.04195384777187589,0.0008374259506965244,0.03678685628452293,,,0.29151094655535525,0.2978978213405841,-0.0073497162037833895,0.9971538853606481,1.0,-0.034997412267975175,-0.02421859320804133,-0.1087067614206886,,0.9985947288244683,0.994478032593602,0.998076814523462,0.9983221126468677,0.01355066193211756
B,0.051947237970195674,0.034320826077204596,0.0008322236728331665,0.05552999858446136,0.0478555050420356,-0.0009574105865744416,-0.009265517289061012,0.0011994679473352663,0.046796226034852395,-0.007399287363832526,0.032234163151274454,0.005392972065428557,-0.0030816895087989356,0.04852984041958485,0.008155811216368594,0.18357073106627367,0.07074192632431346,0.06734955027040579,0.12703084028524553,0.07940360691186671,0.0586553921846544,0.06559690002712974,0.08132825809994247,0.1542826809699479,0.05764202538245785,0.08629620815981917,0.09389822038714433,0.03974302192391488,,,0.17814038000426186,-0.2196216167627637,0.07681385778042756,-0.03594116486181697,-0.034997412267975175,1.0,0.9811413015094468,0.9733870744121376,,-0.03486203082963185,-0.03692867853712188,-0.029922524606307732,-0.03284299392259291,-0.0232856078134694
