,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.05440470123664356,0.4993388293393303,0.8192218490852406,0.9048290103406638,0.6716049695241861,0.5599329428017429,0.64921785641939,0.7182927231929512,0.3454169409736263,0.736284438765823,1.0,0.8360308918094157,0.5630701131779156,0.11249983771958996,-0.1638109946491206,0.8585262560824335,-0.2553342245271238,0.006514472884595196,0.42217155353367347,0.5131995191019418,-0.13727266394460766,0.19485336187183758,0.30598237968113745,-0.0652157521362208,-0.016565746507804544,0.5076867253622479,0.1931737533156676,0.2196855615240878,,,0.42608176869444103,0.07494570765606272,-0.1724849217742851,-0.16660881080898818,-0.16637386631227932,0.06987917795038719,0.10730222340699701,0.08511870817584315,,-0.16365017881141836,-0.16776155123068986,-0.16539756357096927,-0.17295097856244646,-0.014423065884646834
EEG Cp5,-0.030178635130093154,0.4983652234739989,0.8219578513921418,0.9251084461185952,0.7733586949950212,0.7037604667826225,0.823084681069491,0.8788739275060117,0.26238123789057877,0.8576089565176004,0.8360308918094157,1.0,0.7673943217901573,0.05031766290992323,-0.08123678360804167,0.6946320946777615,-0.1933664957041465,0.008337239245446946,0.41738785348542196,0.6215043597193437,-0.06472943412044757,0.3412077522503368,0.4012504368842308,-0.1291463089184242,0.0982872222921863,0.3780393080093814,0.31262034704283675,0.3803925311294483,,,0.579475709137444,0.1006526161993364,-0.14671230663925056,-0.08302236334092492,-0.0823669939786241,0.026421149947437047,0.07023685863960173,0.047474557579868924,,-0.08111236696088424,-0.08325114397104681,-0.08207841938852686,-0.08596291237328527,0.004035303141798012
EEG F9,-0.20626523840988276,0.3690611364227681,0.6642204075295506,0.632230168620208,0.6980767908249768,0.8193311185311172,0.8754926895530971,0.7775221688438069,0.17694970735114712,0.8273093627904252,0.5630701131779156,0.7673943217901573,1.0,-0.1338846168416063,-0.047208660037015876,0.5211923929989383,-0.2854000009883629,0.05313247582577544,0.5036803896653216,0.6878762364821034,-0.18838406735035362,0.4692589702101996,0.5354952010845941,-0.21775469151510463,0.13941635104238184,0.36218512300642797,0.43999649819976755,0.5021631165014577,,,0.7068971121393743,0.12154545970596212,-0.3426857188904771,-0.04855957159194275,-0.04764546040037287,0.0005302590359134608,0.038122775455065934,0.019407273948184596,,-0.047220945480265744,-0.04847690050677243,-0.047783382184783264,-0.050549116689185866,0.007975727532383774
EEG Fz,0.7790463090143221,0.7534572987776563,0.26053537282161454,-0.003751241132678691,-0.12438888608634194,0.2612141568889295,-0.009081659468332974,-0.03042691836937937,0.4878864951603792,0.1508338962271127,0.11249983771958996,0.05031766290992323,-0.1338846168416063,1.0,-0.2435347838092885,-0.1015743878682093,0.5871477814017492,0.19909618409684704,-0.22956055708747108,-0.21819434586814151,0.38357307866418405,-0.08152373004111842,-0.17619045204732509,0.7945837772653693,0.14806844614254064,-0.18178992744186354,-0.21194829795239822,-0.15297815714902313,,,-0.15954424974423415,-0.056796631184681236,0.7445016786556751,-0.24517484098846906,-0.24620562033740218,0.17180219903388547,0.16129879319334484,0.1794841892251816,,-0.24303152531617456,-0.24755691625684645,-0.2446365088686295,-0.25210507616180294,-0.04205025768283074
EEG Cz,-0.06485418055113083,-0.1534043126023221,-0.14049565714714762,-0.02175671741746999,-0.07233070310557196,-0.05992453534959457,-0.030233659701180603,-0.07058106999100852,-0.1437284034889038,-0.08449147833409362,-0.1638109946491206,-0.08123678360804167,-0.047208660037015876,-0.2435347838092885,1.0,-0.25538825974279117,-0.21888698874627258,-0.3818039404336729,-0.26285784467109635,-0.04678155959570163,-0.11051227090157045,-0.13956954194312998,-0.10600137593672587,-0.37050857699830103,-0.18062522706968737,0.15269617440193864,-0.11914666193969448,-0.09579096735533094,,,-0.08962917010781625,0.0304975701305303,-0.05919528359367447,0.9998389332597248,0.9998419871368724,-0.5637063160644777,-0.5233885622291895,-0.6508512857616163,,0.9998917795612445,0.9997438829545783,0.9998895985789936,0.999084677374229,0.0043232471681462345
EEG Pz,-0.18525156679770372,0.19937767911609044,0.5653755214598153,0.7872902206961709,0.754996722380986,0.39377330099147617,0.5611150629609374,0.699570619049742,0.14675417201515087,0.549164223375106,0.8585262560824335,0.6946320946777615,0.5211923929989383,-0.1015743878682093,-0.25538825974279117,1.0,-0.23075059395654574,0.19913786192780086,0.6973309884418201,0.679505051341412,-0.06756308535314073,0.35338333853131043,0.4572575279573358,-0.09342935001884364,0.1361943378500294,0.6682347960790442,0.42936510838725633,0.34964941941045924,,,0.4942261603466316,0.07312694689946692,-0.25951963042189974,-0.25889148729196226,-0.2585856367014469,0.13539875290210096,0.15645298117904013,0.14643500470370746,,-0.2553394183923273,-0.2601681649211846,-0.25703091798769534,-0.266251673026302,-0.01591266227651444
EEG F4,0.5864025892396566,0.18547539503703037,-0.17921163794733508,-0.2523487062582604,-0.17249668750307123,-0.1538379902620389,-0.19079852540285702,-0.15221021521945394,0.09180730287090881,-0.2067406532690094,-0.2553342245271238,-0.1933664957041465,-0.2854000009883629,0.5871477814017492,-0.21888698874627258,-0.23075059395654574,1.0,0.6655359479318783,-0.004929711328150829,-0.14660288536277308,0.6784966842995036,0.18585257801001934,-0.02634093319177803,0.8275752983220722,0.5590702917261847,-0.0689428354606754,0.14052872852855294,0.1318846329247886,,,-0.11705518653359775,-0.056311326762313735,0.6784114401072848,-0.22056314929439044,-0.2217988367457492,0.18837452491560921,0.16391251421891978,0.18410697477823998,,-0.21734859291631276,-0.22264465424743213,-0.21992928526124575,-0.2272386940607143,-0.01089603909305339
EEG C4,0.10390619044474986,-0.020492130249922455,-0.030844883600167804,-0.047111669408145034,0.13754652724756097,-0.060406777281253536,0.015619991269901152,0.09796831644930902,0.07488998876295035,-0.03249173599539306,0.006514472884595196,0.008337239245446946,0.05313247582577544,0.19909618409684704,-0.3818039404336729,0.19913786192780086,0.6655359479318783,1.0,0.6032293211550551,0.27573950594489544,0.47067251984649167,0.5185318614253673,0.3444683070088411,0.6207450081808907,0.670483036177642,0.3960505751414105,0.6390849191661595,0.44431512852653804,,,0.2114576419750275,0.004661886772594347,0.16193976677789215,-0.38556939869656,-0.38649165523689094,0.2630672376932912,0.24623573998890497,0.25000232076681594,,-0.38002348612216064,-0.388242699462424,-0.3838370751810363,-0.39626615973004736,0.010105019772272066
EEG P4,-0.2901588036182783,-0.06864893991893478,0.24654118809930384,0.40472852719495506,0.6261908828639473,0.23591501429040185,0.418074527860351,0.5385408330813595,0.014321364697571653,0.31765892298848203,0.42217155353367347,0.41738785348542196,0.5036803896653216,-0.22956055708747108,-0.26285784467109635,0.6973309884418201,-0.004929711328150829,0.6032293211550551,1.0,0.7623302758720575,0.1204110790757977,0.6877603438659307,0.6332993022739274,0.02244744809883174,0.4982308165256826,0.720974085625973,0.8786472282086418,0.6104995702834128,,,0.5791980262216078,0.08880776991930057,-0.3099241164406024,-0.2662929241097498,-0.2661291564476517,0.15688107110509664,0.16319536327599535,0.15477896358048557,,-0.2618431155598976,-0.26786677914316376,-0.26431207500734843,-0.27459351732533244,0.006702196850675817
EEG O2,-0.23273069881742758,0.08487948838558562,0.40196289238124927,0.6029886222821423,0.8957973892511764,0.42363404240164426,0.6272688107686359,0.8111719140641486,0.03429298806077998,0.5087492094177211,0.5131995191019418,0.6215043597193437,0.6878762364821034,-0.21819434586814151,-0.04678155959570163,0.679505051341412,-0.14660288536277308,0.27573950594489544,0.7623302758720575,1.0,0.09092478124448333,0.6655952579445176,0.8058973576770575,-0.174522382217605,0.3850770941724837,0.5921296588102553,0.6901524482583491,0.6703277956837622,,,0.7496966198770166,0.15576765543719412,-0.2930314459406937,-0.04886945506896719,-0.0483536017466052,-0.001927456696103039,0.03623573970500109,0.014765625389107492,,-0.046542867312434455,-0.049686511396804904,-0.047668461886819495,-0.05306222035521575,-0.014158716195658606
EEG F8,0.5030373573032022,0.041371422166479835,-0.1765364921853117,-0.08526578185581228,0.03591071095472337,-0.14056489014101622,-0.05518811598822683,0.03517673319359,0.02857810781983263,-0.16424967314068226,-0.13727266394460766,-0.06472943412044757,-0.18838406735035362,0.38357307866418405,-0.11051227090157045,-0.06756308535314073,0.6784966842995036,0.47067251984649167,0.1204110790757977,0.09092478124448333,1.0,0.45916362440876846,0.19220046599391943,0.4874121905284887,0.7035520444264486,0.03255002445784619,0.29681518995772344,0.4898506008948532,,,0.043224184536587065,-0.019329218489187956,0.5647425788685326,-0.11160614865473294,-0.11226660694019014,0.11592856996935835,0.09140808836606255,0.10006428854348343,,-0.10961543538687032,-0.11283295343160636,-0.11099310489046849,-0.1149268013079433,-0.011808593444963496
EEG T4,-0.1733105349841907,0.008721354869724024,0.16051663017642268,0.27998599741470004,0.5240265899247337,0.2246551127849649,0.39926407083640714,0.49578687058763987,0.013408232300059088,0.2660970742810636,0.19485336187183758,0.3412077522503368,0.4692589702101996,-0.08152373004111842,-0.13956954194312998,0.35338333853131043,0.18585257801001934,0.5185318614253673,0.6877603438659307,0.6655952579445176,0.45916362440876846,1.0,0.654510594563773,0.09837682397059953,0.7640900962233178,0.42698376373925023,0.7956711223843681,0.9146139487025688,,,0.5842020687481461,0.07941388027004283,-0.18023633168665718,-0.1417871119243068,-0.1413748547201778,0.09877054968311158,0.10258498093092322,0.09077799589982506,,-0.1386319045089786,-0.14252530396776375,-0.14050055832918223,-0.1463323177724191,0.01887679563769367
EEG T6,-0.19310390276288764,-0.005132399915449666,0.2318963140694929,0.36240958989913347,0.6654700644060578,0.2801234950856938,0.45443833472429,0.5939577282595263,0.000924213167941891,0.3291152499983921,0.30598237968113745,0.4012504368842308,0.5354952010845941,-0.17619045204732509,-0.10600137593672587,0.4572575279573358,-0.02634093319177803,0.3444683070088411,0.6332993022739274,0.8058973576770575,0.19220046599391943,0.654510594563773,1.0,-0.06469800291750814,0.44364979129733456,0.46870332103884604,0.6010365148882174,0.664942882149635,,,0.6293781519357955,0.11681901940219257,-0.23263635560770604,-0.10782595786408496,-0.10741183500347413,0.04072645860678354,0.0668957325849177,0.054518813652487355,,-0.10557810655209242,-0.10863758153692873,-0.10643640108658865,-0.11192440972578559,0.004124500382275764
EEG Fc2,0.5882223115176866,0.41303203563095353,0.015637005984116333,-0.1946284674110065,-0.17941888191518274,0.023321659969952765,-0.14822477372542778,-0.14793526821771,0.21591998232275983,-0.061523826649281355,-0.0652157521362208,-0.1291463089184242,-0.21775469151510463,0.7945837772653693,-0.37050857699830103,-0.09342935001884364,0.8275752983220722,0.6207450081808907,0.02244744809883174,-0.174522382217605,0.4874121905284887,0.09837682397059953,-0.06469800291750814,1.0,0.411064922892452,0.010024605059661927,0.04714357987478174,0.0013348488104041186,,,-0.15657912525464418,-0.06342789900140132,0.6286879789939207,-0.3737899519921715,-0.3751287541423848,0.26204888298925105,0.23909933625594965,0.2552311783003577,,-0.3692729266643153,-0.3770167432303396,-0.37225182079993785,-0.3850469881672403,-0.0135794441947378
EEG Fc6,0.12031120128791518,-0.009989081607202048,-0.04054360850570062,0.039709257269024634,0.2554270369769906,0.013558357867400643,0.13848547410167003,0.2297721851929745,0.009737086345438465,0.039512409090347526,-0.016565746507804544,0.0982872222921863,0.13941635104238184,0.14806844614254064,-0.18062522706968737,0.1361943378500294,0.5590702917261847,0.670483036177642,0.4982308165256826,0.3850770941724837,0.7035520444264486,0.7640900962233178,0.44364979129733456,0.411064922892452,1.0,0.3003256679207387,0.6429813222119299,0.7261372208896348,,,0.32349218920245854,0.031193586767875522,0.1646366052400663,-0.182856315767876,-0.18333593242457863,0.14409434657574707,0.13243017232478002,0.13938630319207732,,-0.17924599329606433,-0.18422294002264014,-0.18158383147293397,-0.18857279187929674,0.015170621147551482
EEG Cp2,-0.21815331782827377,-0.038945034754695185,0.2531451272488198,0.4414430062002578,0.5058655807126393,0.18755060975670415,0.3503010674209435,0.4372032811636359,0.0005770880506212918,0.2781558734989176,0.5076867253622479,0.3780393080093814,0.36218512300642797,-0.18178992744186354,0.15269617440193864,0.6682347960790442,-0.0689428354606754,0.3960505751414105,0.720974085625973,0.5921296588102553,0.03255002445784619,0.42698376373925023,0.46870332103884604,0.010024605059661927,0.3003256679207387,1.0,0.5658480876599559,0.39034297318839095,,,0.37749553564344224,0.0778103233874184,-0.24293490041515062,0.14802217186865146,0.1475150958497166,-0.06302979217450243,-0.03358375078255345,-0.11631403250866099,,0.1531416417266507,0.1457468761802898,0.15031661793920484,0.1362852178635268,-0.004453144007229514
EEG Cp6,-0.23035573467023224,-0.1122410128880494,0.1189482326108716,0.2627809073589264,0.5226059123012428,0.15453200892908467,0.3484038909628357,0.46092430706642107,-0.06941122523424581,0.21380017022931103,0.1931737533156676,0.31262034704283675,0.43999649819976755,-0.21194829795239822,-0.11914666193969448,0.42936510838725633,0.14052872852855294,0.6390849191661595,0.8786472282086418,0.6901524482583491,0.29681518995772344,0.7956711223843681,0.6010365148882174,0.04714357987478174,0.6429813222119299,0.5658480876599559,1.0,0.7385832244304373,,,0.5675512265847565,0.08623690607045807,-0.22992767564871028,-0.12159713414189435,-0.12145212420336826,0.08431413394706663,0.09286242474058927,0.07530963031508704,,-0.11794685101467738,-0.1230765546441928,-0.12000474183023817,-0.12786741565882587,0.004635226352512849
EEG F10,-0.2150231660050289,-0.017795638606182867,0.18888393122784797,0.3223060122870984,0.5541991626300452,0.21829901027624504,0.4356295630852652,0.5299874018828891,-0.02575724200878479,0.29222076721443985,0.2196855615240878,0.3803925311294483,0.5021631165014577,-0.15297815714902313,-0.09579096735533094,0.34964941941045924,0.1318846329247886,0.44431512852653804,0.6104995702834128,0.6703277956837622,0.4898506008948532,0.9146139487025688,0.664942882149635,0.0013348488104041186,0.7261372208896348,0.39034297318839095,0.7385832244304373,1.0,,,0.6253657319210095,0.07567983589696634,-0.2418239829491291,-0.09736048838591467,-0.09690674695337399,0.07110393061254626,0.07738167012769473,0.05988434026887862,,-0.09492888555003884,-0.09752724896973076,-0.09638439104243383,-0.10011770301079506,0.020899548793844425
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.17024967133648158,0.15338510646265066,0.42313777468952585,0.5145924572106143,0.6981318646460257,0.47251128319173225,0.6069252860737089,0.6958621240710631,0.08287011624242102,0.5355471737179701,0.42608176869444103,0.579475709137444,0.7068971121393743,-0.15954424974423415,-0.08962917010781625,0.4942261603466316,-0.11705518653359775,0.2114576419750275,0.5791980262216078,0.7496966198770166,0.043224184536587065,0.5842020687481461,0.6293781519357955,-0.15657912525464418,0.32349218920245854,0.37749553564344224,0.5675512265847565,0.6253657319210095,,,1.0,-0.12833849577881476,-0.2438916327055027,-0.09067771729527362,-0.08975449120654186,0.1351996804662775,0.16332466201755644,0.1455892244809377,,-0.08876770791989252,-0.09028476320178912,-0.08929164243594152,-0.09323831532780384,-0.006313559777442749
2,-0.05883255171830688,0.0004943090444767078,0.061664942860987115,0.0987271689061923,0.14449529729384353,0.06961396458165013,0.10465892073840526,0.13744311178487242,0.02782875644550483,0.08127144649862936,0.07494570765606272,0.1006526161993364,0.12154545970596212,-0.056796631184681236,0.0304975701305303,0.07312694689946692,-0.056311326762313735,0.004661886772594347,0.08880776991930057,0.15576765543719412,-0.019329218489187956,0.07941388027004283,0.11681901940219257,-0.06342789900140132,0.031193586767875522,0.0778103233874184,0.08623690607045807,0.07567983589696634,,,-0.12833849577881476,1.0,-0.07200494675071921,0.03008900644748474,0.030279629122017034,-0.3743871243181471,-0.3770196980178946,-0.3444648601678759,,0.030541998885061445,0.029986857102045197,0.03044889968641713,0.02915022608789038,-0.017077591853305048
EEG FP2,0.9517061159879868,0.3651219017953102,-0.11083937900874427,-0.16962801082110845,-0.22186265550269452,0.019154143625604022,-0.17177719506768369,-0.16047531170631904,0.17863605327364646,-0.13677864279595167,-0.1724849217742851,-0.14671230663925056,-0.3426857188904771,0.7445016786556751,-0.05919528359367447,-0.25951963042189974,0.6784114401072848,0.16193976677789215,-0.3099241164406024,-0.2930314459406937,0.5647425788685326,-0.18023633168665718,-0.23263635560770604,0.6286879789939207,0.1646366052400663,-0.24293490041515062,-0.22992767564871028,-0.2418239829491291,,,-0.2438916327055027,-0.07200494675071921,1.0,-0.05929228002538385,-0.060414861311928844,0.0974139777212663,0.08318344394784481,0.10002259945813112,,-0.058826265681035744,-0.06102039809735254,-0.059571812033201464,-0.062105375170357524,-0.03805296138530709
EEG P9,-0.06506088408490188,-0.1550111740795625,-0.14241701580411253,-0.023803022192806587,-0.07413033860801178,-0.06108974985395711,-0.03167198818833537,-0.07216069730975049,-0.14497058558666928,-0.08615820366756434,-0.16660881080898818,-0.08302236334092492,-0.04855957159194275,-0.24517484098846906,0.9998389332597248,-0.25889148729196226,-0.22056314929439044,-0.38556939869656,-0.2662929241097498,-0.04886945506896719,-0.11160614865473294,-0.1417871119243068,-0.10782595786408496,-0.3737899519921715,-0.182856315767876,0.14802217186865146,-0.12159713414189435,-0.09736048838591467,,,-0.09067771729527362,0.03008900644748474,-0.05929228002538385,1.0,0.9999079455753227,-0.5637105236449941,-0.5238654264318698,-0.6501132126634074,,0.9998082719429823,0.9998796514365822,0.9998930919069802,0.9994662809238875,0.003757452538963432
EEG P10,-0.0660549347134922,-0.15536942918967775,-0.1421393598767175,-0.02304868213599148,-0.07351627393852761,-0.06060707651104295,-0.03079085634052947,-0.0714807535072939,-0.14522681038745078,-0.08565077362432381,-0.16637386631227932,-0.0823669939786241,-0.04764546040037287,-0.24620562033740218,0.9998419871368724,-0.2585856367014469,-0.2217988367457492,-0.38649165523689094,-0.2661291564476517,-0.0483536017466052,-0.11226660694019014,-0.1413748547201778,-0.10741183500347413,-0.3751287541423848,-0.18333593242457863,0.1475150958497166,-0.12145212420336826,-0.09690674695337399,,,-0.08975449120654186,0.030279629122017034,-0.060414861311928844,0.9999079455753227,1.0,-0.5643702286530693,-0.5239211953051456,-0.6503254229785254,,0.9998111030909479,0.9998961834332215,0.9998975401183365,0.9995141797624462,0.004035175040229462
B,0.09417825748980149,0.09166199957470136,0.05596303754757647,-0.020286338458719588,0.0016527917118826078,0.0313620184831621,-0.011909682505517683,0.0001123390695659277,0.0805848967296625,0.027964484058940066,0.06987917795038719,0.026421149947437047,0.0005302590359134608,0.17180219903388547,-0.5637063160644777,0.13539875290210096,0.18837452491560921,0.2630672376932912,0.15688107110509664,-0.001927456696103039,0.11592856996935835,0.09877054968311158,0.04072645860678354,0.26204888298925105,0.14409434657574707,-0.06302979217450243,0.08431413394706663,0.07110393061254626,,,0.1351996804662775,-0.3743871243181471,0.0974139777212663,-0.5637105236449941,-0.5643702286530693,1.0,0.6923070843414538,0.7244183924536659,,-0.5639661622056464,-0.5642916460241346,-0.5643796575527301,-0.5650550186226934,-0.00890481066794883
