,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG Cp5,0.048401098742597216,0.4939787341783507,0.8818226820044529,0.9197407866181404,0.8201019330267141,0.5490754706605709,0.9038225212046098,0.7669795265767972,0.8051531310792394,0.9152283704270869,1.0,0.7733566675376475,-0.2514757927523769,0.7940602944480036,-0.37372246266815,0.19108483415959399,0.5393038337882221,0.7516470996791055,-0.057343903154953996,0.4507047019736488,0.6743803466086609,-0.4333500810877408,0.1521359519792695,0.5953025566625935,0.4725361944312097,0.43888994526221,,,0.17595627753383358,0.16585407999101429,-0.28084964217525193,-0.05834027672772069,-0.05808035892207426,,-0.059574978660131166,-0.05724703785260712,-0.057699975809468555,-0.05620351266135837,0.8260570876127996,0.7353191691622856,-0.05857586493569339,-0.05777720019249779,-0.05927724624836399,-0.056974203740556055,-0.08625028362644604,-0.03843991349979336,-0.01838675627788192,0.01598788286880113,-0.00509849291804954
EEG F9,0.18670128480989337,0.5048058738432802,0.6787090802808385,0.683379461222103,0.6243109183296661,0.7212867262339536,0.7199708355690021,0.6267103201260389,0.7976013468762201,0.6774297623887572,0.7733566675376475,1.0,-0.09663079467375324,0.5938241246146053,-0.26567278899277996,0.15492440787668146,0.40856513125028554,0.5740952839297335,-0.015938007216490645,0.4221312190233578,0.536993246947469,-0.3220475511042075,0.17162966627304216,0.44541974603778306,0.3873041667833931,0.47889532404102436,,,0.13080889541384919,0.07615211540989257,-0.13493859290610563,-0.04354564736664762,-0.0442183949091976,,-0.04287083295363022,-0.041919483803693224,-0.04370211939606371,-0.041934562510135616,0.8752962115796444,0.5330962527391332,-0.04406305911279954,-0.04344427253838974,-0.04195979483685938,-0.042288532202186556,-0.07523112249350353,0.020162916170300728,0.058237440458507574,0.06331680798874947,0.02965624727138254
EEG Fz,0.7213074081580642,0.44877501645432283,-0.17418740777846936,-0.3287463256530232,-0.33090707910420575,0.29931016136029287,-0.3187672730304188,0.11166067787159237,0.048091617112368326,-0.3174505330554882,-0.2514757927523769,-0.09663079467375324,1.0,-0.3232693800431634,0.5810152159060263,0.06963866913940635,-0.2018173824407004,-0.3071084769423461,0.37661111959298355,-0.061488555552693364,-0.25686159336746234,0.5902188500273181,0.1658300790823209,-0.20479021414063103,-0.16577623401238228,-0.11722180248691057,,,-0.17822327186785342,-0.08255170716424488,0.7933937937122066,0.059474293966267626,0.05760583634964039,,0.053090112393397206,0.055501691247967916,0.05315925604744585,0.052365851035429976,-0.14630877146370375,-0.1748660044658363,0.06058456567869543,0.06119317295774292,0.05325008540621319,0.06066562539695708,-0.08055049516801419,-0.012001186113227565,-0.034778000242944265,-0.009050718372884738,0.025738905144077034
EEG Pz,-0.16962998003565322,0.18863099709424772,0.6957046105165041,0.8844379958619804,0.9279406114660513,0.25912512751835287,0.8280914825880735,0.5664481796637787,0.5255320086513846,0.9143850880194812,0.7940602944480036,0.5938241246146053,-0.3232693800431634,1.0,-0.15132623670582457,0.5228454134158546,0.8562899087212571,0.9196957616157917,0.11117257388829793,0.5857763358284004,0.839694928296802,-0.16342372911552844,0.36631090820804413,0.8717511507196208,0.7125876865899861,0.5512054134118894,,,0.19918308246791802,0.1604529592235867,-0.2885646033423815,-0.04333408163313785,-0.04386163106557073,,-0.041274666402384176,-0.04053006660526227,-0.04224894459128469,-0.04102186389393604,0.6740306412483417,0.8839063702034705,-0.044396732157334355,-0.043153154941169745,-0.04697363499807484,-0.04264399387371803,-0.08722456259366086,-0.05883029194310133,-0.04265129928342329,-0.01748985870494346,-0.03899332329798732
EEG F4,0.17739020293823143,-0.11910769641531516,-0.3630023904059238,-0.3105957551312831,-0.14608972938620698,-0.20738726551934766,-0.29557454112528386,-0.24087986534218822,-0.3331660489302754,-0.3066078312826649,-0.37372246266815,-0.26567278899277996,0.5810152159060263,-0.15132623670582457,1.0,0.6350376750446106,0.21181513146062905,-0.06740972505634481,0.7139024633046216,0.2769678976450604,0.05222209372895347,0.9197772360747271,0.6489342448708393,0.13925067171575733,0.28063556696985975,0.2913025311593866,,,-0.0858948897726215,-0.03757007855811525,0.5950598394011193,0.06825915748995035,0.06610538228916714,,0.06554655607646825,0.06723260596551418,0.06439949774188135,0.0631124035495222,-0.32268848272499856,-0.04339700295046736,0.06810450919938142,0.06952059660215024,0.06569315799244123,0.06868512521830626,-0.11929004069991489,-0.06867173389965171,-0.08634006032830634,-0.06736257724290687,0.015486271730775346
EEG C4,-0.12462538303546636,-0.10636221949958259,0.12045006144408754,0.30551500219716343,0.48575126474049135,-0.088832806708098,0.2895480014019424,0.09362474824679971,0.009015098847536235,0.338691908415341,0.19108483415959399,0.15492440787668146,0.06963866913940635,0.5228454134158546,0.6350376750446106,1.0,0.813202599053088,0.5576960468704857,0.5945387219986552,0.6362130057780994,0.6453847176291493,0.6048920252924659,0.8020286945594772,0.7464217778328704,0.8264584090209434,0.6133183606276121,,,0.08861224378640421,0.06500958486850322,0.14214035525095114,0.010454327175952937,0.008332803444594283,,0.008782038973606117,0.010809216196539847,0.007888011689417164,0.007730583679091384,0.14753558609297424,0.5682891477447852,0.009312221822856194,0.011394500792602184,0.007564003847332709,0.010930405300303855,-0.14336461011176416,-0.07718143234589682,-0.0690372083437725,-0.05174621762000104,-0.015533902931529817
EEG P4,-0.20551131547419269,-0.002230623769730313,0.42508692086858707,0.6614723744330512,0.8168001890073042,0.07104851527160966,0.6331425879805304,0.3151495369966377,0.274771710572554,0.6837411057023074,0.5393038337882221,0.40856513125028554,-0.2018173824407004,0.8562899087212571,0.21181513146062905,0.813202599053088,1.0,0.8695901912044101,0.3614410670910043,0.6851776807773668,0.8738507963235947,0.19794800027686826,0.6237133944543557,0.9209533470939474,0.8886387950442708,0.6325885113252369,,,0.18484044279203202,0.1414526005828018,-0.11965516345522062,0.004226613974675628,0.002645132031481875,,0.004463707974753818,0.0060710781994428534,0.0036952115825033085,0.004563912982506104,0.45594009597105756,0.7731873320828543,0.0028284023944398565,0.004622715579923767,0.002082980838683791,0.004320314244432991,-0.09092564070822466,-0.07631522049508598,-0.05860029891962073,-0.046140096786432855,-0.027132307943976176
EEG O2,-0.1747975776932959,0.14145452269526032,0.6277625168441453,0.8474807732026897,0.9716496781552969,0.2266843273693225,0.8391682308182166,0.489825421949913,0.47270409857228546,0.8397957180357697,0.7516470996791055,0.5740952839297335,-0.3071084769423461,0.9196957616157917,-0.06740972505634481,0.5576960468704857,0.8695901912044101,1.0,0.18241528746904156,0.6362836936189594,0.913145939068018,-0.10988220111559902,0.43237606339037754,0.8450814058217152,0.7572158370883171,0.6074997223089819,,,0.23586286151535352,0.20867178278300655,-0.24185364357174485,0.0014977867033170778,0.0011022469133070948,,0.0010872326212202777,0.003097880663280625,0.0023809740102774157,0.003452929527024133,0.6550920148896533,0.7933796976986459,0.0009234586338122352,0.0022959245135667355,0.001588801114084051,0.001968937030271019,-0.07225549293153175,-0.07901625123029529,-0.06350913812166031,-0.04703418044217262,-0.0383024989419166
EEG F8,0.19340586967824455,-0.06547638607127569,-0.11890664729679604,-0.016720551409993324,0.11545747875640432,-0.07752346551336092,0.01353384444285367,-0.09682181808214103,-0.08959591456851565,-0.007841010495701383,-0.057343903154953996,-0.015938007216490645,0.37661111959298355,0.11117257388829793,0.7139024633046216,0.5945387219986552,0.3614410670910043,0.18241528746904156,1.0,0.6427244519064591,0.3257869307216807,0.5658122195683344,0.821698997825392,0.28649791464651414,0.479886004125775,0.6775015032148664,,,-0.001519075383968225,0.002304673743703169,0.602198261016327,0.03730333524390961,0.03579515898650592,,0.031118472375555553,0.033804719120974776,0.033973400303214676,0.032756281982144114,-0.014028385297602567,0.12871949006551056,0.03643247167008364,0.03764132692204812,0.031540741032189706,0.03691485116594206,-0.08120330194852979,-0.034505538532835896,-0.04914218379286243,-0.03156434254475645,0.00042476442624338656
EEG T4,-0.045054417945741394,0.05764828878759127,0.33398419365130483,0.49825601726012236,0.603147207143026,0.13594904765324,0.5258255826450351,0.24879825771968672,0.2911899339190569,0.5050033233880181,0.4507047019736488,0.4221312190233578,-0.061488555552693364,0.5857763358284004,0.2769678976450604,0.6362130057780994,0.6851776807773668,0.6362836936189594,0.6427244519064591,1.0,0.7836821429688521,0.15165865935522777,0.8094989359933409,0.6271487922803859,0.7870635911898707,0.8531754988168316,,,0.1271520117213659,0.08965396749350793,0.07849619589669105,-0.03154787387504607,-0.033190767435956656,,-0.03432837527459096,-0.03195575183735553,-0.03294212197995806,-0.03309262313826787,0.44972257994129994,0.5375867471388299,-0.033558435101302,-0.03181002435536236,-0.034480609800891786,-0.0317566277086229,-0.07789406618793171,-0.019696865164060603,-0.006199048099941571,0.00863184213980678,-0.017584191561331307
EEG T6,-0.16646572712882782,0.10672961910521678,0.5448509018723343,0.7502926853345214,0.886085047692889,0.18314789715504842,0.7750414989439751,0.41521655207521907,0.41426137963446275,0.7482336983382585,0.6743803466086609,0.536993246947469,-0.25686159336746234,0.839694928296802,0.05222209372895347,0.6453847176291493,0.8738507963235947,0.913145939068018,0.3257869307216807,0.7836821429688521,1.0,-0.018083792610913932,0.5864475120593798,0.8048979371701931,0.8701535378630996,0.7171909840455923,,,0.22734383644404665,0.18327629869685297,-0.17671345283427184,-0.049512323694102335,-0.050909802243568336,,-0.05068745402929562,-0.048564685139790016,-0.05012458394102822,-0.04945723363005063,0.5982069786804202,0.7245950328574621,-0.051151741751606174,-0.0491628057046601,-0.05260525917653075,-0.049139255286600424,-0.08042264589127883,-0.053241045874547595,-0.03383851453419901,-0.004192406975059773,-0.025133291234328586
EEG Fc2,0.08851476705570373,-0.1998343528393574,-0.4280122961527579,-0.3623184041883284,-0.19455005595794345,-0.26741182102805455,-0.36001596884983117,-0.28315558200103724,-0.39984101914899955,-0.3423454291215917,-0.4333500810877408,-0.3220475511042075,0.5902188500273181,-0.16342372911552844,0.9197772360747271,0.6048920252924659,0.19794800027686826,-0.10988220111559902,0.5658122195683344,0.15165865935522777,-0.018083792610913932,1.0,0.5333952056043446,0.14756717480286746,0.20107515654360594,0.14243857670495366,,,-0.08456572260150748,-0.05178794319375769,0.5018942900415337,0.03353975684793574,0.03094214877459022,,0.02915680053647034,0.03205042158559833,0.02874478527063842,0.0275582414345218,-0.37690690385199893,-0.001458267476540573,0.03343899331029683,0.03519710817093878,0.02940221013462441,0.03397813504213424,-0.14095985161186517,-0.056729652254923275,-0.07530028799120207,-0.0475236954520272,0.01126417684709232
EEG Fc6,0.000708283765673834,-0.06976503009020685,0.06593834725234489,0.21998827199856544,0.36633300713511613,-0.035143600316998036,0.23490932307592258,0.03585262418009866,0.03956034695140117,0.22860837224984398,0.1521359519792695,0.17162966627304216,0.1658300790823209,0.36631090820804413,0.6489342448708393,0.8020286945594772,0.6237133944543557,0.43237606339037754,0.821698997825392,0.8094989359933409,0.5864475120593798,0.5333952056043446,1.0,0.5456955232793855,0.7449329823212635,0.7599619075519545,,,0.0686147066875016,0.03934978329206215,0.3085633141580671,0.0077603110339526495,0.006001777987128899,,0.0046791224198341735,0.0067734110844501205,0.005498004123282153,0.0045154161405626505,0.16063233014186798,0.3851405177451206,0.006374417996173696,0.008182888367043523,0.0037595153198481143,0.007672476381196597,-0.10079020259208842,-0.036384154605171116,-0.030053976719952972,-0.02117485439173153,-0.0029160973729124473
EEG Cp2,-0.1882795905800303,0.06470234750721905,0.5081681299033998,0.7105768692323848,0.8097805495950329,0.12615044111146273,0.6477786932236228,0.41862276629309025,0.3417696849684999,0.7593288029692546,0.5953025566625935,0.44541974603778306,-0.20479021414063103,0.8717511507196208,0.13925067171575733,0.7464217778328704,0.9209533470939474,0.8450814058217152,0.28649791464651414,0.6271487922803859,0.8048979371701931,0.14756717480286746,0.5456955232793855,1.0,0.7954236254178186,0.5841794658209074,,,0.17470330891612623,0.12179765218114183,-0.16192958259491774,0.022798388769037427,0.021555536934919472,,0.01816454427122142,0.022536837483145257,0.021758801613545056,0.02264270078904858,0.5032362337571562,0.8640319645043639,0.022011561412577374,0.023058643053383576,0.022436613360546875,0.023262310432671934,-0.10922033064302651,-0.08692335751747321,-0.06670761138052499,-0.0651669474842358,-0.036655451122571334
EEG Cp6,-0.17539457873867145,-0.01032250114476727,0.363977391120699,0.5549830194773842,0.7020854568416136,0.052755288536947054,0.5758835019524409,0.24435012452391952,0.24247225008898934,0.5691750665121911,0.4725361944312097,0.3873041667833931,-0.16577623401238228,0.7125876865899861,0.28063556696985975,0.8264584090209434,0.8886387950442708,0.7572158370883171,0.479886004125775,0.7870635911898707,0.8701535378630996,0.20107515654360594,0.7449329823212635,0.7954236254178186,1.0,0.7311320683773118,,,0.1829027403281192,0.11889949885332927,-0.06372178957643385,0.010000428164637703,0.008603364736346786,,0.0084625092204814,0.01058543623536429,0.009744115772608334,0.010039206267007678,0.4111972905295441,0.6362893612453299,0.008158098800830965,0.009828479177235012,0.007265353561963549,0.00955681339447703,-0.04570393005393339,-0.05228963973736714,-0.03335117033891352,-0.03453569459408527,-0.010081409908017772
EEG F10,-0.1481399091806554,-0.010710102275985125,0.3252972582657876,0.47359786963664374,0.5750092704293112,0.06516809526565281,0.505001153494004,0.1987252736729443,0.2571673978391019,0.4813456298821219,0.43888994526221,0.47889532404102436,-0.11722180248691057,0.5512054134118894,0.2913025311593866,0.6133183606276121,0.6325885113252369,0.6074997223089819,0.6775015032148664,0.8531754988168316,0.7171909840455923,0.14243857670495366,0.7599619075519545,0.5841794658209074,0.7311320683773118,1.0,,,0.14882802151359906,0.05118270131023278,0.03209774186994898,-0.031396285163457584,-0.032841193363751554,,-0.03443890563291534,-0.03269434922472272,-0.03235892234684729,-0.03263589953427756,0.43415282638152874,0.4944579938431366,-0.033321536279745635,-0.03151213109208324,-0.033239248369876004,-0.031753431436581346,-0.09485033529135521,-0.020526745920834828,-0.008436258467455635,0.0062740530200138195,-0.005357620600463067
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.1717901759736955,-0.07764962712899683,0.11375491251749564,0.1773558121101107,0.21942653023838923,-0.04230322925236045,0.2518456970248982,-0.006489281257370383,0.051220483949002776,0.14699069481061613,0.17595627753383358,0.13080889541384919,-0.17822327186785342,0.19918308246791802,-0.0858948897726215,0.08861224378640421,0.18484044279203202,0.23586286151535352,-0.001519075383968225,0.1271520117213659,0.22734383644404665,-0.08456572260150748,0.0686147066875016,0.17470330891612623,0.1829027403281192,0.14882802151359906,,,1.0,0.09424855237909456,-0.1556578804041,0.0804528134567991,0.08190109993218496,,0.07715767513907133,0.07903753879879322,0.08312452206312124,0.08116459584397011,0.14372359579554708,0.10884773629851088,0.08129267958632659,0.08140944165667738,0.07946713729966669,0.08014671582008968,0.10084687557207184,0.05827117228090703,0.08625803853682083,-0.008685927440273057,-0.029449757523984037
2,-0.06410090780184176,0.007670915198161688,0.1239050883918502,0.1735162901605556,0.22383095691502025,0.009536844671547097,0.24186559062267757,0.06762498793695727,0.07681329820156572,0.14838606340117452,0.16585407999101429,0.07615211540989257,-0.08255170716424488,0.1604529592235867,-0.03757007855811525,0.06500958486850322,0.1414526005828018,0.20867178278300655,0.002304673743703169,0.08965396749350793,0.18327629869685297,-0.05178794319375769,0.03934978329206215,0.12179765218114183,0.11889949885332927,0.05118270131023278,,,0.09424855237909456,1.0,-0.0761150380092669,0.002466484213939663,0.0023349737872896026,,0.003527340230341756,0.0035114005380689713,0.003878351036666252,0.004037593309811738,0.12953262786272043,0.10860412896121585,0.002388831151963871,0.0026726447641287417,0.0018352212886124793,0.0026474421041887083,-0.05450009736047264,-0.35227848512578125,-0.39464532107527006,-0.2533800009294283,0.007058859238845742
EEG FP2,0.7659335042025587,0.28933493889617423,-0.23108529150940815,-0.3166863171412095,-0.27955518065576446,0.24470916678446408,-0.3014566278970204,-0.030581867357414298,-0.02794650974007044,-0.3188091414130325,-0.28084964217525193,-0.13493859290610563,0.7933937937122066,-0.2885646033423815,0.5950598394011193,0.14214035525095114,-0.11965516345522062,-0.24185364357174485,0.602198261016327,0.07849619589669105,-0.17671345283427184,0.5018942900415337,0.3085633141580671,-0.16192958259491774,-0.06372178957643385,0.03209774186994898,,,-0.1556578804041,-0.0761150380092669,1.0,0.0951326949769339,0.09307692040232673,,0.08906701126352078,0.09151136914491242,0.08977036738858099,0.08938415285115126,-0.15777613723120748,-0.23437861726742498,0.09517514527108284,0.09514286488200897,0.08787245775870883,0.09531133886213039,-0.030385984963999194,0.0017350361242345754,-0.02251411395341805,-0.015593791276073181,0.02124664631525592
EEG P9,0.0675558785900335,-0.0025445929832770366,-0.06536838516163841,-0.028105270249763656,-0.027236672632139844,0.004891882222176391,-0.040434430430424564,-0.056206904474849474,-0.03915637073665167,-0.09798343203270077,-0.05834027672772069,-0.04354564736664762,0.059474293966267626,-0.04333408163313785,0.06825915748995035,0.010454327175952937,0.004226613974675628,0.0014977867033170778,0.03730333524390961,-0.03154787387504607,-0.049512323694102335,0.03353975684793574,0.0077603110339526495,0.022798388769037427,0.010000428164637703,-0.031396285163457584,,,0.0804528134567991,0.002466484213939663,0.0951326949769339,1.0,0.997433314309251,,0.9940369507413597,0.9979163122176193,0.9962706918261574,0.9962739119937725,-0.027998068298673254,-0.10154035221610219,0.9972358101287851,0.9993891276119323,0.9873099392661652,0.9994531453261549,0.3542831065691221,-0.3512379819333741,-0.29747170631949316,-0.635859939667992,0.006004847192663213
