,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG Cp5,0.4521203653095433,0.5561792710163281,0.8729108000620135,0.9195921826520411,0.7143747546188527,0.8640007611396138,0.9229336512526569,0.48363703163942107,0.9058975146296383,0.75412330196881,1.0,0.9004316872552897,0.25744364448306095,0.41906962240718415,0.11970966137618977,0.20270502652498237,0.33704590044247457,0.5723493203359552,0.3387586618490499,0.4379860413504859,0.49530606890407464,-0.03528155954822109,0.30217816306494666,0.1804223045703689,0.29087346535746256,0.48852474158514353,,,0.2892684735325549,0.1777170634279745,0.4023057913649499,-0.0035150630448765414,-0.004100155550788603,,-0.0043469701699419125,-0.003388591790024486,-0.0061258842870420445,-0.005718151651105866,0.9726290815432401,-0.01610466558145323,-0.002107348475655737,-0.0024344436905546995,-0.00772613525372412,-0.0015456056906442426,0.04669648281851682,0.04277976381684397,0.07110603025979485,0.016309707051867205,0.04616022940995543
EEG F9,0.6736887113235046,0.647599276501223,0.7318713284865961,0.8177626045026422,0.7220185071239708,0.932310011543028,0.8900906486122419,0.3347678922928933,0.8682386343689322,0.572484574144769,0.9004316872552897,1.0,0.2947409874904554,0.36268399399623363,0.35185045630737455,0.2785720183522935,0.3655932709908847,0.603730480846665,0.5325896190972121,0.5627609389081453,0.5542638873678326,0.08928637850914231,0.4180521410329527,0.18994757093336095,0.3524764709528653,0.6255438142294304,,,0.41726525521035096,0.21337168309579613,0.6225703533079967,0.032151899370361815,0.03116800744438787,,0.03000166451034693,0.03254022712897515,0.027591510512949197,0.03069762088983742,0.9528206600547877,-0.09482967449334521,0.03364375739020035,0.033927247688628516,0.02529390482097631,0.03479733096006344,0.02799641928045656,0.021166067817650375,0.044708863738911746,0.0015595601798914808,0.0031054445948428613
EEG Fz,0.21671388987156773,0.14773584601504783,0.08381848877933816,0.1516636121975952,0.2572146036218274,0.2524612101498197,0.277739020263197,-0.0206602044067282,0.21983436875513732,-0.03414654081506484,0.25744364448306095,0.2947409874904554,1.0,0.07172839025908037,0.22148439432881115,0.2563747954636509,0.16309479091543586,0.24535071143422668,0.30048541145832186,0.3305293974299485,0.3075888856415784,0.2191837719366929,0.39629718912035294,0.07447691915732056,0.12560396729159162,0.35835022064404126,,,0.20001047301111233,-0.00975055861020948,0.4469454997843735,0.2682131426373511,0.26283856868175365,,0.26633379341761776,0.26818918151256815,0.2670554583516413,0.2635693051122633,0.2915144725449685,-0.1966946210628618,0.26955809804306236,0.2671016807494728,0.26167438337525145,0.267648828038488,-0.040558650130800025,-0.1794906691740023,-0.16020921596093113,-0.21566950076809072,0.050436619827032944
EEG Pz,0.12738095899298818,-0.09103419747905603,0.230770711715887,0.6752178924165655,0.7999263886686349,0.17757947415313136,0.5817285702700332,-0.16841224401656296,0.15617800635453444,0.7158754775208211,0.41906962240718415,0.36268399399623363,0.07172839025908037,1.0,0.31329910541400524,0.7835442366390856,0.9105236211310744,0.8705643608951373,0.5550158334565709,0.710544277932807,0.8033591828562449,0.5910196065355227,0.6760135621778092,0.9115602518129229,0.6974459756255642,0.6425297590248593,,,0.286364454732055,0.15135638709104593,0.35577114422972245,0.03336815061741333,0.030251992121761252,,0.02916959163324369,0.0311525343503443,0.02705582950698813,0.027664873139326827,0.3439445892021137,0.7558846621569334,0.03147607103809672,0.03228493839419634,0.02884607671266006,0.03129160389203429,0.015668106184597085,0.003860930102618216,0.040284901815978484,-0.0005988236794789008,0.06309871381543891
EEG F4,0.6922183642043578,0.3167456221676482,-0.07700211548935029,0.2591745002513305,0.39342270619275976,0.25471851395962514,0.2459128349950199,-0.36443260919847864,0.04553374474893303,0.09067219500466653,0.11970966137618977,0.35185045630737455,0.22148439432881115,0.31329910541400524,1.0,0.5218425838737423,0.41358032422738134,0.4296866001873532,0.7944370780543552,0.5913580128620178,0.39362134123796927,0.623107085419367,0.6010439772938808,0.392708330050861,0.4449310578525902,0.5646346041010196,,,0.36558264828878806,0.31335609451788904,0.8381127852183754,0.08528345613557316,0.08021593711499084,,0.08151005966365267,0.0858398383514061,0.07902209575106628,0.08336754816859206,0.1635564190336936,0.12118570693971698,0.08477680058414584,0.08329451980057741,0.0728372413114795,0.08874501020045397,0.1537296296551261,0.0031408164598382324,0.02752235632662051,0.004408050760868318,-0.04859025223511378
EEG C4,0.13208790240135837,-0.2475953199222927,-0.06750985533814555,0.39664501601806523,0.6643566072380032,0.03673345910135646,0.44515719225288375,-0.4760757230738751,-0.04320705410058445,0.32148777942347695,0.20270502652498237,0.2785720183522935,0.2563747954636509,0.7835442366390856,0.5218425838737423,1.0,0.9175839992500617,0.7908424406166562,0.7665887259172992,0.8609978122985013,0.8515701723329316,0.8837844821763366,0.9264002895406153,0.9216184124410154,0.7885165427539345,0.7538559466515738,,,0.31440571288251284,0.1131683305994051,0.5124213103322127,0.014145038550765373,0.010141892616298978,,0.0088831519866438,0.010567269393765892,0.009335709073113596,0.008045414656046308,0.20220007222066816,0.6086391982551047,0.011638164875416303,0.010718497380341136,0.007179969343601563,0.011368462227138642,-0.021719026748071822,0.01500949602613461,0.02161233039351198,0.016589591300327,-0.007366478083342272
EEG P4,0.15692173990959046,-0.16156871917598123,0.09201361787076079,0.5596786321587928,0.791970474513732,0.13744168876984755,0.5698580534050608,-0.32662565547548067,0.08214712902376982,0.4996540707044853,0.33704590044247457,0.3655932709908847,0.16309479091543586,0.9105236211310744,0.41358032422738134,0.9175839992500617,1.0,0.909530624875829,0.7026678236008027,0.8413805033700262,0.9085671006608027,0.7495238960348797,0.8410846617836222,0.9415016267699763,0.8104027051030251,0.744301861940188,,,0.3126185985679979,0.15215837524712258,0.45776267671508875,0.03430889019394189,0.031056636804852007,,0.028668869760928712,0.031277413952284276,0.02865290538715592,0.028951633977709258,0.3112316221470217,0.6486298742063746,0.031523001425048186,0.032119721462113296,0.02818834069545716,0.030843901713010376,-0.004035372780778385,0.00817273630731641,0.027675106543476553,0.004345558309922293,0.0397902742768624
EEG O2,0.31730138265056257,0.06554937092881015,0.3023753708898376,0.7446770689450761,0.9529215653477825,0.3900977737868963,0.7900809352102877,-0.14548283320438718,0.3291545664621708,0.5980295369384709,0.5723493203359552,0.603730480846665,0.24535071143422668,0.8705643608951373,0.4296866001873532,0.7908424406166562,0.909530624875829,1.0,0.7233764792535107,0.8581735019115124,0.9411202010763147,0.596624565523399,0.7931700855230065,0.7979452689392454,0.7537088270655923,0.808899765973581,,,0.3315173348018539,0.2690110606929831,0.5612174934699733,0.056701881200382026,0.05347513573458293,,0.05232369143542434,0.054841561931647555,0.04996306893129415,0.05184405366826033,0.5576288017369845,0.4849967430150015,0.05438129148472165,0.05525726455235854,0.04920844895126104,0.054579365476238415,0.08650036511594476,0.00913073963003071,0.05358408349163842,0.0034537283466668394,0.05793831887636953
EEG F8,0.5845369917313609,0.17095072449408652,0.07997597413320404,0.4666498779401437,0.6565127974036972,0.33300435510462295,0.5345706973010358,-0.3481653849063927,0.18481105553380978,0.2647361775139403,0.3387586618490499,0.5325896190972121,0.30048541145832186,0.5550158334565709,0.7944370780543552,0.7665887259172992,0.7026678236008027,0.7233764792535107,1.0,0.9103579124092156,0.7742433035399753,0.7295614730609645,0.8959734335536702,0.6115919556103483,0.7112353460407612,0.89833697203786,,,0.4795968198174675,0.1846150063214182,0.8409298332673507,0.06183420003443575,0.05906498856220442,,0.057717877780049956,0.061862502890788,0.05663663811814209,0.0610810662029159,0.38264610481945244,0.24810414238495987,0.06103904430200165,0.06123180713639977,0.053378533878547116,0.06408652575974287,-0.02848596158648509,0.016125127008234166,0.02573600095863579,0.0069599428796427686,-0.026266570389364946
EEG T4,0.39843158477606605,0.05529434090375836,0.16643414531461825,0.5685208986689562,0.7834633734040694,0.33058488047331414,0.6554347150289783,-0.2750903068691359,0.23608784626251467,0.3969284029989464,0.4379860413504859,0.5627609389081453,0.3305293974299485,0.710544277932807,0.5913580128620178,0.8609978122985013,0.8413805033700262,0.8581735019115124,0.9103579124092156,1.0,0.9337065380125253,0.7182607759270123,0.9415074219749829,0.7431988283039647,0.7965570559119972,0.9454521474205944,,,0.46769621566865993,0.1285320062556523,0.7102873076400888,0.03712091585474781,0.03325078318956535,,0.03137577923774339,0.03512027562583322,0.03094576463883255,0.033372429551298266,0.46465416081077127,0.36846826135709926,0.03480905284617988,0.034997780324691696,0.028960527293215063,0.036378775853601754,-0.06110283739584489,0.018301763322456147,0.041150667422794954,0.008541718010074483,0.006141919442258304
EEG T6,0.24855289420612378,-0.03846434374693579,0.22206191371105197,0.6295113601837432,0.8670151081832895,0.31383724532520785,0.7296338658525593,-0.22335271591777672,0.25993763656737295,0.4799290799731365,0.49530606890407464,0.5542638873678326,0.3075888856415784,0.8033591828562449,0.39362134123796927,0.8515701723329316,0.9085671006608027,0.9411202010763147,0.7742433035399753,0.9337065380125253,1.0,0.6585134032634867,0.8824288982298171,0.7943272431247537,0.8180890826069899,0.8836684074508434,,,0.3847922597854337,0.16007611865982352,0.5602878565175662,0.08621448932934249,0.0827574957279772,,0.08105230307822611,0.08335831447139382,0.08048214375352032,0.0819544069637852,0.5029437453177577,0.4478120339957115,0.08300304593526733,0.08379566534184803,0.0797339323225865,0.08353214353032919,-0.020459312884927805,-0.022333298404272593,0.013035824058445533,-0.030877829953636398,0.04922358000161919
EEG Fc2,0.10285699108601944,-0.3455136179449229,-0.3100984028930056,0.14740866901073302,0.46667734443870107,-0.1440780483843829,0.21608300653344545,-0.6731916900808642,-0.25740790431731886,0.06734501026851678,-0.03528155954822109,0.08928637850914231,0.2191837719366929,0.5910196065355227,0.623107085419367,0.8837844821763366,0.7495238960348797,0.596624565523399,0.7295614730609645,0.7182607759270123,0.6585134032634867,1.0,0.8470740651695707,0.7987795862028703,0.6986350477443817,0.6287105585893179,,,0.23601113876053267,0.123580054989788,0.4952462921354568,0.00703790045511834,0.0010287780090967877,,0.0003593900641268859,0.003047381450622179,0.0010720384541991596,0.000798670887030048,-0.015176883674473268,0.5457925342880078,0.002409574802674116,0.0026280648922095322,-0.0003041787570103123,0.0022628922972053028,0.006813795866664878,-0.00223760238577928,0.029797788322173963,0.03534883696826714,0.008790192768823988
EEG Fc6,0.27193513232676986,-0.1102907455415713,0.01157158395091957,0.42800210763040775,0.6939434253273232,0.17860780057091125,0.5335214995797348,-0.41540740465830267,0.08646281823339043,0.27482845547559254,0.30217816306494666,0.4180521410329527,0.39629718912035294,0.6760135621778092,0.6010439772938808,0.9264002895406153,0.8410846617836222,0.7931700855230065,0.8959734335536702,0.9415074219749829,0.8824288982298171,0.8470740651695707,1.0,0.7822778354644231,0.7932623089328552,0.8812116500048416,,,0.3981933369976496,0.12048725859722312,0.6619264354651204,0.05772511093150424,0.05348290519191586,,0.05185551336749598,0.05475689168517793,0.05292084236018988,0.0528051814248699,0.327842162481434,0.41813200644613857,0.054699744680555884,0.054072439015959976,0.049205297729337474,0.05549515273498377,-0.04548627532771854,-0.011665149317829457,0.0129169472496937,-0.009028566052107445,0.024357865190098874
EEG Cp2,0.02061112879437382,-0.3036583234146444,-0.043984496085759966,0.4369710160775132,0.6724748830760301,-0.03338761876241299,0.40545853605586196,-0.4213715853810292,-0.08639002806681506,0.47033922580477655,0.1804223045703689,0.18994757093336095,0.07447691915732056,0.9115602518129229,0.392708330050861,0.9216184124410154,0.9415016267699763,0.7979452689392454,0.6115919556103483,0.7431988283039647,0.7943272431247537,0.7987795862028703,0.7822778354644231,1.0,0.7399936896250774,0.6328277729722586,,,0.26503080674578067,0.10877922121113438,0.34532921001419503,-0.01939628735266179,-0.023730722261479032,,-0.024690337888609748,-0.023082252051971834,-0.02522940881434773,-0.026035415537047444,0.13980921106235922,0.8170686380413775,-0.02242667768932609,-0.02235329823830768,-0.02523935734928123,-0.023059500854245896,-0.012711855312389816,0.033972548146433704,0.03427875268324133,0.04261263565759096,0.04287342055633986
EEG Cp6,0.21318585255884853,-0.09780420496409346,0.06596301976274019,0.4362930968281488,0.654301634172607,0.14166115837088258,0.50481387351135,-0.3159043240605076,0.08478729384318359,0.34469252747837026,0.29087346535746256,0.3524764709528653,0.12560396729159162,0.6974459756255642,0.4449310578525902,0.7885165427539345,0.8104027051030251,0.7537088270655923,0.7112353460407612,0.7965570559119972,0.8180890826069899,0.6986350477443817,0.7932623089328552,0.7399936896250774,1.0,0.7633350854758089,,,0.3052995985349951,0.17307938207910017,0.5048309351615443,0.05829220523276451,0.05364071151031925,,0.051866298833366985,0.05476849487430461,0.05284032067906568,0.056370915434338635,0.29123829443010507,0.46918261396308253,0.05096252416048986,0.05260491024427081,0.05258722965516245,0.055901159177170666,0.011026426560338157,0.027863320704302245,0.05328153645686334,0.026885879391278348,0.0591917679387275
EEG F10,0.46843620615143033,0.14111970779945116,0.22048509195810925,0.5796760581816702,0.751024071342972,0.40356919257581286,0.6757959806416378,-0.2030707884927388,0.3094878019501342,0.3976442431705633,0.48852474158514353,0.6255438142294304,0.35835022064404126,0.6425297590248593,0.5646346041010196,0.7538559466515738,0.744301861940188,0.808899765973581,0.89833697203786,0.9454521474205944,0.8836684074508434,0.6287105585893179,0.8812116500048416,0.6328277729722586,0.7633350854758089,1.0,,,0.5394459342607146,0.08206913754732767,0.7409419570709465,0.10231207056553733,0.09685281938330768,,0.0964264149586069,0.09971318719729468,0.0945755324705419,0.10057810963405583,0.5257766501158275,0.2993814622813295,0.09900789332484769,0.09962652781091286,0.09376903185139207,0.10141309395829505,-0.12873290571888302,-0.02358044615980472,0.033280054032229466,-0.029348480957993806,0.0691020616788909
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.3375471029786436,0.19949687380260364,0.16987121304458588,0.30954494036267755,0.3177165720652102,0.3194820139255632,0.30707856228766933,-0.06305935105140388,0.22930776873308525,0.21379569998878337,0.2892684735325549,0.41726525521035096,0.20001047301111233,0.286364454732055,0.36558264828878806,0.31440571288251284,0.3126185985679979,0.3315173348018539,0.4795968198174675,0.46769621566865993,0.3847922597854337,0.23601113876053267,0.3981933369976496,0.26503080674578067,0.3052995985349951,0.5394459342607146,,,1.0,-0.4646113531872734,0.437336078687934,0.16324066366606807,0.1612732207717494,,0.16052400893713503,0.16274029800872591,0.16067634622478258,0.16086423244321732,0.32183948738096085,0.11461403776841643,0.16512276627612046,0.1632384265189384,0.15990751883000492,0.1660464642053478,-0.6761189764487717,-0.18950536167776028,-0.16934616532115962,-0.20585104744841518,0.095127777114719
2,0.3095766469891495,0.20310011175717982,0.0871389556389405,0.22733319375600672,0.31302977187803865,0.2016645071191288,0.270766873590483,-0.034368820564371814,0.13797691818363425,0.12995894616289394,0.1777170634279745,0.21337168309579613,-0.00975055861020948,0.15135638709104593,0.31335609451788904,0.1131683305994051,0.15215837524712258,0.2690110606929831,0.1846150063214182,0.1285320062556523,0.16007611865982352,0.123580054989788,0.12048725859722312,0.10877922121113438,0.17307938207910017,0.08206913754732767,,,-0.4646113531872734,1.0,0.2707830311614465,0.07565662359837191,0.07499486096637752,,0.07516255707050658,0.07452603084351227,0.07229514675757363,0.07298186442221002,0.18505198600093198,0.014322663921230524,0.07374535919435393,0.07402660588079502,0.06999776879164661,0.07561132197976625,0.9490883095859624,0.0793645716870757,0.08379692065581218,0.055734620119406234,-0.0809042423833311
EEG FP2,0.8335716405432412,0.4952486786474285,0.2069121297251731,0.4584141198944572,0.5537389962193233,0.5240203722363637,0.5067963217067502,-0.13206704842998812,0.34798125348809755,0.2279490283071888,0.4023057913649499,0.6225703533079967,0.4469454997843735,0.35577114422972245,0.8381127852183754,0.5124213103322127,0.45776267671508875,0.5612174934699733,0.8409298332673507,0.7102873076400888,0.5602878565175662,0.4952462921354568,0.6619264354651204,0.34532921001419503,0.5048309351615443,0.7409419570709465,,,0.437336078687934,0.2707830311614465,1.0,0.11950491007172039,0.11425878702234067,,0.11531072521338206,0.11962054016450177,0.11296857279884273,0.11735972285044893,0.45769077833489874,-0.031231947544745557,0.11892725696372626,0.11817780157359221,0.10689240054694087,0.12235132711389572,0.08381643577148554,-0.0003592314890040177,0.0046610810835958265,-0.03360769463338255,-0.0044879859415024835
EEG P9,0.1210785432141254,-0.012282770791699787,-0.04916450461384751,-0.03876208159468546,0.039310628012790866,0.007948934956438995,0.012405958510188603,-0.1439889491781098,-0.026179575688821646,-0.08043219106459626,-0.0035150630448765414,0.032151899370361815,0.2682131426373511,0.03336815061741333,0.08528345613557316,0.014145038550765373,0.03430889019394189,0.056701881200382026,0.06183420003443575,0.03712091585474781,0.08621448932934249,0.00703790045511834,0.05772511093150424,-0.01939628735266179,0.05829220523276451,0.10231207056553733,,,0.16324066366606807,0.07565662359837191,0.11950491007172039,1.0,0.99943558389585,,0.9991193610709374,0.9996166140370946,0.9994696406992829,0.9992217275296394,0.0059834782878707875,-0.06157992198431229,0.9990665602832849,0.9994906960065,0.9985370533237118,0.9993575393092415,0.016481942323930434,-0.6189412553246139,-0.5631055675332192,-0.779881701001406,0.10625341938731621
EEG P10,0.11895967394165398,-0.012296538613422565,-0.04835583995180538,-0.03986115016998785,0.03733018444943807,0.008210394819945644,0.0109419768801055,-0.1417637622931605,-0.025568319639233714,-0.08147240342339321,-0.004100155550788603,0.03116800744438787,0.26283856868175365,0.030251992121761252,0.08021593711499084,0.010141892616298978,0.031056636804852007,0.05347513573458293,0.05906498856220442,0.03325078318956535,0.0827574957279772,0.0010287780090967877,0.05348290519191586,-0.023730722261479032,0.05364071151031925,0.09685281938330768,,,0.1612732207717494,0.07499486096637752,0.11425878702234067,0.99943558389585,1.0,,0.999279501815757,0.999551209374102,0.999538904239003,0.9991727797896289,0.0050469494198379415,-0.06533024820052034,0.9992201880854,0.9994932478653521,0.9988026577468306,0.9994978415830005,0.015946404489689772,-0.6180588820717928,-0.5656908221074709,-0.7820982626917921,0.10058540386367108
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
