,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG F4,0.5245276921890497,0.516989031719494,0.32972840969662953,0.4715599541657333,0.5197218902983151,0.2286628905518029,0.3691147849808031,0.57181884805909,0.4332687101738861,0.5345319524746353,0.31524984866935885,0.3522786561711692,0.6906607424754135,0.5987437471408261,1.0,0.5064098316984229,0.522116773954871,0.568111568552939,0.26233834131372863,0.15914204414593783,0.4138831138906389,0.717896154610671,0.5247274708695907,0.619341325636697,0.3141734236815709,0.2650236414565761,,,0.1625603966206131,0.11524717531054686,0.4643799494167071,0.28653368576540234,0.28057194838451666,,0.276587589397259,0.2825440867967552,0.2756764110650333,0.28233060223327483,0.1644334827486627,0.6728381093907004,0.28016092738027176,0.28393247368130126,0.26193101942671665,0.28249438869663185,0.05409596994568446,0.06287819863911204,0.07059476763505913,0.06461761626875635,-0.006763819485034976
EEG C4,0.08504052517839686,0.22622648610669488,0.43874765257047765,0.43718597801621456,0.32718626221572894,-0.21150056004801598,0.26711783591219107,0.3791510788815533,0.21795403180588424,0.45364739424569195,0.41224196837798355,-0.11158091500523343,0.30524983773831343,0.44748012638219736,0.5064098316984229,1.0,0.5032894333811098,0.3895678359821617,-0.24773330746406028,-0.2592723947501633,0.17074192460201862,0.6134194097542981,0.5427482038567627,0.5914473504464465,0.45892488247817836,-0.21510134360009464,,,-0.04831338086746218,0.03016488073187923,0.14930000019702977,0.08934864042805173,0.08583440378341972,,0.08461736758279588,0.08702569391350504,0.08436407780700049,0.08704441185877733,-0.21524782246667282,0.48963997529818315,0.08666690934254047,0.08763799636123468,0.08258913869253642,0.08739950776442497,-0.037750450021062525,-0.028827027791183048,-0.018351656799252634,-0.02416852360735675,-0.026263576185372624
EEG P4,0.3022223695882038,0.37544112106000815,0.3298928970410247,0.6120186942749856,0.6534628538862928,0.15645594323164116,0.5136764135999747,0.507965066610026,0.36481960137905023,0.6226579733705134,0.3909362130038968,0.2466719755713159,0.5302847233920933,0.7754608655802309,0.522116773954871,0.5032894333811098,1.0,0.6012366509790023,0.19973323534845663,0.28537249304032364,0.558416048717541,0.6829112580898056,0.4949500645907631,0.8065533425135738,0.68920634293116,0.2267525039643985,,,-0.006882545712695942,0.04360651382387659,0.31059316450359525,0.17302100409525456,0.16880496927097796,,0.16720775634063523,0.1700269084650745,0.16547506954137373,0.17053404785550638,0.1602362318579229,0.695294030420672,0.16990809383139724,0.1713398108912978,0.1599555620063055,0.17108636877598693,-0.059900910604559335,0.0018601326522335242,0.009743095475526613,0.012327735448781824,-0.006314354870106938
EEG O2,0.43110832981153824,0.37755644906079744,0.16539695763470758,0.5657402100277422,0.8197953666463035,0.36840912124922254,0.4941624805147271,0.44126942584736284,0.36434865492872714,0.5207792189436096,0.2831181194655927,0.43714775788910165,0.521104394144459,0.726432005960102,0.568111568552939,0.3895678359821617,0.6012366509790023,1.0,0.41209404833176466,0.35606236165883964,0.6474239178588832,0.5048096082620003,0.21033393489375,0.6215068958892446,0.18980562273183213,0.42868598168284927,,,0.005086576059430309,0.048507096740303485,0.36212964634548733,0.19789034422224944,0.19234881302325657,,0.1892449885609137,0.19422156438920593,0.18915355964418137,0.19433104803755977,0.36671066468442964,0.6065989411317998,0.19187580510245184,0.19491593078293626,0.17929715039808958,0.19459128809514203,-0.009227167298547308,-0.0012771122542940725,0.012184999166205074,0.01032700958786098,-0.035659094002697136
EEG F8,0.5291358536868568,0.2652417411563711,-0.3579675740995687,0.027060811405975434,0.4039794405415312,0.7766411018672976,0.2416912380448056,0.1374893177903954,0.15087484764154624,0.040928487080858375,-0.2592160282387772,0.7521225033546286,0.4313711412890389,0.32943586018285326,0.26233834131372863,-0.24773330746406028,0.19973323534845663,0.41209404833176466,1.0,0.8515428495345277,0.40050209628019506,0.09904480795626093,-0.19534886498904885,0.14209381685695102,-0.09563677506992231,0.8091307752583378,,,0.1921139515487835,0.14484417729016028,0.45201019638367496,0.22133241377821672,0.2148450837652968,,0.21248590464986084,0.21645186295073268,0.21055135418868637,0.21736820563125334,0.7556069569439406,0.27244376266893056,0.21396609921292342,0.21753275207547026,0.19950892917852492,0.21638002622282332,0.01753509227258431,0.008827746512722603,0.00876708543477037,0.014205297482068637,-0.011648504728193902
EEG T4,0.37550678832923795,0.1704937158480487,-0.35183106598340286,0.04229483652623364,0.40874839936527635,0.6848446616696802,0.33059430046585453,0.07627167663591017,0.1261696796362278,0.024592193244729107,-0.22754926324083508,0.6328429201577926,0.3220966484731935,0.29005192733263746,0.15914204414593783,-0.2592723947501633,0.28537249304032364,0.35606236165883964,0.8515428495345277,1.0,0.4111000173456045,0.05235133270761847,-0.11458903004631969,0.14895002541831634,0.08912526638597044,0.7566460006245663,,,0.08483606345199865,0.07152731987969158,0.3155983768962711,0.16152569168246375,0.15704600339526187,,0.1554644277108004,0.15781228687805227,0.15362677103784037,0.15909250756613896,0.686854909224628,0.2139108912082653,0.15625319034298393,0.15931481557364766,0.14580042192125398,0.15767397527756727,-0.0145026251618084,0.016565367116138097,0.015321944541716674,0.019146999000810336,-0.013714502196563678
EEG T6,0.4474312008282544,0.32258596130241574,0.12735798306468116,0.42544194315551226,0.6332024033957669,0.33269027380396016,0.48578022765266154,0.3258282026384269,0.3218985582915054,0.37525354886773654,0.2302799230093791,0.4250520326315601,0.4201096336779464,0.5487639535244897,0.4138831138906389,0.17074192460201862,0.558416048717541,0.6474239178588832,0.40050209628019506,0.4111000173456045,1.0,0.3515687211001842,0.22960074927382998,0.4639872448843858,0.2735037312149963,0.4218430645542472,,,-0.00926903315845488,0.03471090733725738,0.4014158689764325,0.1808690007855494,0.1765428107321196,,0.17399310951034355,0.1772762010159631,0.17287288224882258,0.17796396856699645,0.331359068994824,0.4154931417543136,0.17632281471578248,0.17872882588185002,0.16419291754757173,0.1780813109936086,-0.02273083828146525,0.01099576949068721,0.009533439923139892,0.01891895676628046,-0.02815040188857306
EEG Fc2,0.37279510766092233,0.5739657560812081,0.4985544546461525,0.6431158447094045,0.49751008748039244,0.10035554830395656,0.3523581087876473,0.7558870843439628,0.4899507088105799,0.7306920048803143,0.4750864645488076,0.22751113266819498,0.8063639168915564,0.7943778699512773,0.717896154610671,0.6134194097542981,0.6829112580898056,0.5048096082620003,0.09904480795626093,0.05235133270761847,0.3515687211001842,1.0,0.5408388868141333,0.8163340124496834,0.4923851961762879,0.15780536939018894,,,0.04833345655662243,0.10591904362734816,0.3088114242304946,0.22540206029453994,0.22041402794161466,,0.2167250948028945,0.2219166402661025,0.21478456820555444,0.2219535377277179,0.06484292904458223,0.862967432710088,0.22032183408350495,0.22251303043451878,0.2053600096598427,0.22149475715893152,0.029622318684511973,0.05711016717791679,0.06398445070422291,0.060931773037245875,-0.029477304329915487
EEG Fc6,0.15831337147376268,0.28053149387191584,0.4586286489982254,0.4067971434294073,0.338486250645147,-0.18540730656674814,0.38046043008674585,0.3756494119381317,0.26048393114782975,0.4184828899199642,0.40454974798890075,-0.03329466911360207,0.32661038139396475,0.36877389401393357,0.5247274708695907,0.5427482038567627,0.4949500645907631,0.21033393489375,-0.19534886498904885,-0.11458903004631969,0.22960074927382998,0.5408388868141333,1.0,0.4881046942971311,0.6360705389184977,-0.18249615411795045,,,0.05264194017514791,-0.008261761180015863,0.12868610815047632,0.11849981802526813,0.11779091035627981,,0.1176760707481824,0.11889507233550999,0.11561047658491232,0.1173274747787772,-0.20284431374920014,0.39193545728033996,0.1192861320290518,0.11897727156884585,0.11163175652055507,0.12012017998342303,-0.025058099112073136,0.02237079777174348,0.018144552778741635,0.018021135551410133,-0.007351100658975706
EEG Cp2,0.39754716596386536,0.5353642967806773,0.45859105047611914,0.691981502808906,0.6248785981647099,0.1594999794642444,0.40836551886309963,0.6790964485395303,0.46906594349474456,0.7330931549198755,0.47285624987079233,0.25673015146805606,0.674974550709478,0.8307199356686263,0.619341325636697,0.5914473504464465,0.8065533425135738,0.6215068958892446,0.14209381685695102,0.14895002541831634,0.4639872448843858,0.8163340124496834,0.4881046942971311,1.0,0.4924614350617242,0.1812560035307647,,,0.018169272378629385,0.05584131398489417,0.34748567780160133,0.2106102432622179,0.20582410692449613,,0.20265654890274098,0.20732993113414588,0.20116300720952882,0.20672892881174967,0.13640173155881202,0.8438991203444176,0.20623283321385194,0.2080320378438427,0.1931097916436026,0.20737101008364972,-0.012632388883968391,0.04641635998419381,0.0544315908757778,0.05157916586604303,-0.021059256715599523
EEG Cp6,0.09756726999255683,0.20847347188252663,0.3594362096771859,0.43139401292189317,0.3277885188800647,-0.10567451720782617,0.5161605383032615,0.3448572200636714,0.23451327686951892,0.4363645970739267,0.3593528486154817,-0.008040469967213271,0.28713552015992583,0.45421857278017236,0.3141734236815709,0.45892488247817836,0.68920634293116,0.18980562273183213,-0.09563677506992231,0.08912526638597044,0.2735037312149963,0.4923851961762879,0.6360705389184977,0.4924614350617242,1.0,-0.10853094824413118,,,-0.006538399765864183,0.006463235709640873,0.11922652481423386,0.16011060810296207,0.15939559375279258,,0.1585545287093586,0.15913611328619215,0.15672187704653698,0.15927514409907592,-0.09979658286927763,0.4149129665909876,0.15998352670922883,0.1606824093424359,0.15433000561083995,0.15941252944415646,0.0016923058223388078,0.039069173817445624,0.03810245596571706,0.02193524109818834,-0.014728548906032136
EEG F10,0.5609678822555524,0.31579703480825705,-0.2800268166526491,0.0849905508487653,0.3800123898393564,0.7380895811346089,0.19318349549329544,0.1739941805600565,0.2971304992856169,0.08542902398297454,-0.1599625930043065,0.7532102079328499,0.464554703639487,0.3419542438115697,0.2650236414565761,-0.21510134360009464,0.2267525039643985,0.42868598168284927,0.8091307752583378,0.7566460006245663,0.4218430645542472,0.15780536939018894,-0.18249615411795045,0.1812560035307647,-0.10853094824413118,1.0,,,0.143750383161068,0.12908294297862766,0.45037350029462603,0.21817266768779658,0.21159023933647994,,0.20960684706046923,0.21351108848933875,0.20752435537318453,0.21351896634805367,0.6961319517689352,0.2844651536421957,0.2116709392308567,0.21467566290423337,0.19669412849801882,0.2135110162280936,0.028904052579603046,0.017972531616747535,0.020939532786496323,0.024112483994722086,-0.009396826758064785
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.2946173795109926,0.17702872785743537,-0.023277801582319884,-0.023102314054894355,0.0832699506618826,0.21981008297246912,0.06718232888091351,0.09626201306706916,0.11571397646309448,0.019266866074340278,-0.07301751293008188,0.28741434204084876,0.1753823228381817,0.05069899164268286,0.1625603966206131,-0.04831338086746218,-0.006882545712695942,0.005086576059430309,0.1921139515487835,0.08483606345199865,-0.00926903315845488,0.04833345655662243,0.05264194017514791,0.018169272378629385,-0.006538399765864183,0.143750383161068,,,1.0,0.15194101950282288,0.23365963190942046,0.11874787831658887,0.11546327058456662,,0.11418379141000513,0.11717638355298295,0.11366969383122118,0.11637637516875914,0.15637017941725273,0.08119910944377437,0.11537645914164614,0.11653755643389968,0.10774950639527517,0.11637656116853315,-0.025557072435185298,-0.07341755982504007,-0.07591637157556841,-0.06957686739785153,-0.0006342967385678163
2,0.16984115382969428,0.09233611401201884,-0.017444929782454623,0.007813521068432,0.02306094447671171,0.13120439485867103,0.00342396888403269,0.07254651052494275,0.04382245477386513,0.03197445822043039,-0.036633667850615524,0.17925867502396056,0.14385114031796756,0.08291509138540958,0.11524717531054686,0.03016488073187923,0.04360651382387659,0.048507096740303485,0.14484417729016028,0.07152731987969158,0.03471090733725738,0.10591904362734816,-0.008261761180015863,0.05584131398489417,0.006463235709640873,0.12908294297862766,,,0.15194101950282288,1.0,0.16199023815461408,0.24192756144754607,0.23987971342834793,,0.23928056465230868,0.24097039585240093,0.2388246590998985,0.23963921083241485,0.09903790894973409,0.09307260643810171,0.240300496589305,0.24049751806163827,0.23578789352280485,0.24045640295093532,0.09579083208950356,0.07238011164719205,0.08218469406435625,0.012889739197284294,-0.019348208945890413
EEG FP2,0.7354410626080494,0.5209754902911922,0.07945056388446745,0.22030421815217394,0.3613792603846558,0.46107504555685414,0.248428502161114,0.36907420403766056,0.3682610359945761,0.24597052852898238,0.07757604761234362,0.545388919957142,0.5586941601264511,0.37461797277646436,0.4643799494167071,0.14930000019702977,0.31059316450359525,0.36212964634548733,0.45201019638367496,0.3155983768962711,0.4014158689764325,0.3088114242304946,0.12868610815047632,0.34748567780160133,0.11922652481423386,0.45037350029462603,,,0.23365963190942046,0.16199023815461408,1.0,0.30079320326604836,0.2943521442421221,,0.29001239547648716,0.29614785556994205,0.28736568261714274,0.29474570528839056,0.3624809435279282,0.3989046690195891,0.2940214569343797,0.2968203369136707,0.27158533450795813,0.29641703693144855,0.01779738979488472,0.02162491563822058,0.02531019849694708,0.01678263098418347,0.017564819027341975
EEG P9,0.3529837204725226,0.30616123453420774,0.07968069458311197,0.16580341667804488,0.18275339289043468,0.23164813411076152,0.17508173110573927,0.2614880968595823,0.22794585015425337,0.1853505501845822,0.07806212193888577,0.2756100996682816,0.3416935124421246,0.23615269539002637,0.28653368576540234,0.08934864042805173,0.17302100409525456,0.19789034422224944,0.22133241377821672,0.16152569168246375,0.1808690007855494,0.22540206029453994,0.11849981802526813,0.2106102432622179,0.16011060810296207,0.21817266768779658,,,0.11874787831658887,0.24192756144754607,0.30079320326604836,1.0,0.9995558529898491,,0.9992628191620281,0.9996368562382006,0.9992735784489117,0.9993147315235352,0.1880862576153138,0.2592731873578204,0.9993644208095513,0.9996033094444079,0.9947461925384941,0.9996242222162098,0.3027498174997068,-0.016647209489451933,0.007737804602341369,-0.26309788650041654,-0.024790180727565746
EEG P10,0.34423057173320026,0.2994832495250079,0.0788564346464535,0.1623811188716756,0.17751454325165,0.22498702703328832,0.17202416770399204,0.25583491670086295,0.22326920628390717,0.1814618463602788,0.07707999772337454,0.26813690421974407,0.3337787523737052,0.23034315376114153,0.28057194838451666,0.08583440378341972,0.16880496927097796,0.19234881302325657,0.2148450837652968,0.15704600339526187,0.1765428107321196,0.22041402794161466,0.11779091035627981,0.20582410692449613,0.15939559375279258,0.21159023933647994,,,0.11546327058456662,0.23987971342834793,0.2943521442421221,0.9995558529898491,1.0,,0.9995626971972724,0.999689644453548,0.9996514214598231,0.9994421510940326,0.18252893177976884,0.2529119379080285,0.999557687719158,0.9996680716771742,0.9957531905940105,0.999678486004248,0.2968089682179533,-0.02281104158162232,0.0016274276416506348,-0.2707576573596595,-0.02329516094589464
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
