,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Cp1,-0.025263949500064786,0.0074907177907524965,-0.10471430984212125,-0.061383604600392896,-0.07962069281629429,-0.0787249018918309,-0.06384356152977211,-0.07591224397234433,0.9969775964966817,0.9969249510680205,1.0,0.9971204597399497,0.9965644299982833,0.07963308600921702,0.1218007527400773,-0.032488116173712445,0.106168617127614,0.12030715605436618,0.002749824302307611,-0.07126752431323277,0.040123468987405285,0.0011140444653374101,-0.05427575761609537,0.997078740678196,0.9963785759019201,0.9972390541887776,0.9958707302947415,0.9967680803620008,,,0.8852034415000826,-0.02443160200757025,0.047449522502660275,0.9962847289496923,0.9976183443956921,-0.3304822382447468,-0.30378315035654396,-0.6207008067402785,,0.996176402439108,0.9967820306715623,0.9968110583768997,0.9955490881050559,-0.0115013559005614
EEG Cp5,-0.021974625743171716,0.011427959203618622,-0.11332057671466814,-0.06798221093046,-0.08560266145905994,-0.08138641552834248,-0.07350962315218888,-0.08385366556346678,0.9959714593594081,0.9967745245732219,0.9971204597399497,1.0,0.9962711648626957,0.08646378938325558,0.12459596115569353,-0.035702514747925164,0.11181285505044393,0.12081863314972499,-0.0016863578863902373,-0.07542648217560186,0.04329355367584349,-0.004064552308653728,-0.06057485327055269,0.996503933478994,0.9964213437570019,0.9966584644390898,0.9957647423889311,0.9965385122455837,,,0.8895680496963316,-0.02864200718077314,0.05208142320511784,0.996627492946847,0.997645307345472,-0.3248508119961832,-0.2977127616700625,-0.6088863500430238,,0.9956095437428225,0.996697440654197,0.9963790110448209,0.9956800115883225,-0.0070738817439597555
EEG F9,-0.021065217373561346,0.011694779540121573,-0.11682226669198208,-0.0738978803380035,-0.09175538350398728,-0.08539157634655933,-0.07904349254023484,-0.08916618106276111,0.9968082906304407,0.9962227423782429,0.9965644299982833,0.9962711648626957,1.0,0.09046078364873554,0.12943907475306615,-0.04343900503840357,0.10935756224079941,0.11562861336390932,-0.01027816336156126,-0.08145102376672683,0.037220517614873716,-0.010662993828353295,-0.06788767272605611,0.9972363403669965,0.9968172241032313,0.9971191844206394,0.9961056992067244,0.997337039197186,,,0.8874013824917961,-0.02806919715964864,0.05046057271189447,0.9958040295067938,0.9976127881695035,-0.33560907044376415,-0.3036375284755684,-0.6176014566142689,,0.9970183182074082,0.9966169544716355,0.9974172451772845,0.9956635858351979,-0.006244282969196884
EEG Fz,0.6055682597523564,0.7218179103268766,-0.7628812484683613,-0.8579051774030944,-0.8722820580940318,-0.07505717445572702,-0.6003166842951647,-0.8471369633721665,0.08034575503586995,0.08363739055918243,0.07963308600921702,0.08646378938325558,0.09046078364873554,1.0,0.19015524638015355,-0.7473087141000986,0.8467694123792412,0.3523348639370559,-0.5061122067722467,-0.857589118188235,0.45984716836845946,-0.20038704930140938,-0.7588748370372406,0.08244588054604181,0.08638699066275247,0.07703288552019828,0.08510052103426105,0.08001698377596764,,,0.0846388102137589,-0.13490766933114798,0.784261848822583,0.07618247838272192,0.08298103073335134,0.028982668802883062,-0.015172483625889922,0.058101574852268696,,0.0681731724359217,0.07958552166404033,0.07752486198931548,0.07460927640141214,0.12670247647065314
EEG Cz,-0.31564611513121227,-0.3701206210106024,-0.42775785930434995,-0.1795257629904314,-0.20381181921532118,-0.6045027806978288,-0.4097509272732676,-0.2555795016263749,0.11524033942588918,0.12334093109833315,0.1218007527400773,0.12459596115569353,0.12943907475306615,0.19015524638015355,1.0,0.17026241096295128,0.3639038657093899,0.5898209513595807,0.2146329885875239,-0.14921480128051787,0.1980408609661424,0.08256386574921679,-0.07548035164542266,0.11767878903057602,0.12287032883494403,0.11818463872466371,0.12469792862117426,0.1197813769919227,,,0.11062450089933751,-0.13999789834433596,0.0925697655318238,0.11624454597730052,0.12569564565940974,-0.06705118597529704,-0.05653263696512979,-0.013979733516330403,,0.11369804380764499,0.11623838934693025,0.11952690536941922,0.11872963606964893,-0.030353387069538218
EEG Pz,-0.5706670692217921,-0.7335913826292572,0.6503837690066803,0.8769404049455807,0.7797708865116639,-0.10970919482003105,0.494794217455998,0.7255469525265285,-0.04100764088524973,-0.03780534070488531,-0.032488116173712445,-0.035702514747925164,-0.04343900503840357,-0.7473087141000986,0.17026241096295128,1.0,-0.428854463581733,0.17050558451313336,0.8444989084579219,0.8181094943297843,-0.0843502004389638,0.48195527728034765,0.809344210111182,-0.03989445096928227,-0.04343880292164947,-0.03690355097929565,-0.04304869644904504,-0.03596247634477762,,,-0.05326386016628783,0.07783904412484441,-0.5018141864246499,-0.034663594577807454,-0.03723037630740827,-0.03416118555953538,0.022162366345626405,-0.05154256286672856,,-0.033320278068537094,-0.036257448042783115,-0.037439137323832805,-0.029374495899388786,-0.15470574447063315
EEG F4,0.5000087270406652,0.5025043008757201,-0.5197026297649148,-0.5924114773914211,-0.6537444014590093,-0.062325786129324455,-0.3318245984178264,-0.6097080494974729,0.09978050449111955,0.10721053609161812,0.106168617127614,0.11181285505044393,0.10935756224079941,0.8467694123792412,0.3639038657093899,-0.428854463581733,1.0,0.7463424827229646,-0.0671988694918715,-0.6221084273780144,0.7857209924200067,0.24011172529051955,-0.43126504873288285,0.1019675084320643,0.10565768009062468,0.09725762843144659,0.10556177226672625,0.10107512124599576,,,0.09242036364060088,-0.08226448845566248,0.8532877293395859,0.09635815324559965,0.10590563731385781,0.05816276030720847,-0.007246397734174066,0.031151115084492812,,0.08458580679463637,0.10244623303636231,0.09524952854009669,0.0977656461476866,0.1136574685326563
EEG C4,0.09307631381408192,-0.013532346746215071,-0.11691350985532832,-0.07377527064662164,-0.16267629697783592,-0.14626263375811463,0.0037049989204460784,-0.1363520144599806,0.10687305663593026,0.11686125660697005,0.12030715605436618,0.12081863314972499,0.11562861336390932,0.3523348639370559,0.5898209513595807,0.17050558451313336,0.7463424827229646,1.0,0.5343260704971508,-0.10243447498167486,0.7990814966791135,0.6616238190664243,0.13315216682538009,0.11061942766966282,0.10986219306910673,0.1068218982347114,0.11568845309234484,0.11120272837018451,,,0.09839064849756031,-0.00876563092504624,0.5411796993995273,0.10727634608536332,0.11709843119230655,0.02104652513498434,-0.022912968590725478,-0.022198466052071104,,0.09411064165167603,0.11355706807919334,0.10524973204881397,0.1114031968319973,-0.002423369707302484
EEG P4,-0.3677385301320547,-0.5402696719627952,0.6213915993442419,0.7502069265058534,0.6784741458190415,0.02943086352005001,0.5965922516101523,0.6700136902867561,-0.008033244212247482,-0.004934019139913174,0.002749824302307611,-0.0016863578863902373,-0.01027816336156126,-0.5061122067722467,0.2146329885875239,0.8444989084579219,-0.0671988694918715,0.5343260704971508,1.0,0.7247029592647632,0.30341109387032383,0.8116932361438823,0.8546844993974597,-0.009311226622026233,-0.012677375605708587,-0.008003451777409252,-0.008574404064048404,-0.0063356973333618324,,,-0.014067137520543857,0.10971292951459888,-0.1822702412298661,-0.006986162587736064,-0.004930786647166131,6.033619527293173e-05,0.016095673110711733,-0.045740773103363726,,-0.010617633862666283,-0.001974503452517515,-0.00844267853801902,0.00030993546868300615,-0.10256369973791762
EEG O2,-0.43368162072287314,-0.6377321501398171,0.8181070604633782,0.9196395804242551,0.9814829648216583,0.21954837343692046,0.7073498023626132,0.9426395761224615,-0.0737498042253458,-0.07480549992236275,-0.07126752431323277,-0.07542648217560186,-0.08145102376672683,-0.857589118188235,-0.14921480128051787,0.8181094943297843,-0.6221084273780144,-0.10243447498167486,0.7247029592647632,1.0,-0.1553668915445999,0.45858800981204334,0.9458383961974376,-0.07514116304850932,-0.08022290507137086,-0.07241423629344713,-0.07899272175428594,-0.07277157692851086,,,-0.0783196511987696,0.19573552707970837,-0.5436824201061323,-0.06908847263510455,-0.07539491791901376,-0.024696744212642584,0.011296384456997353,-0.05940894450303208,,-0.06441802960358504,-0.07039995017533379,-0.07290081707568632,-0.0662362571688812,-0.12197988242280336
EEG F8,0.45790317949390286,0.313617223506032,-0.054190652903730804,-0.16218898161624515,-0.19094299936602335,0.21617795008212204,0.12962376750532156,-0.13492696778115865,0.031145470987871765,0.04027852526991207,0.040123468987405285,0.04329355367584349,0.037220517614873716,0.45984716836845946,0.1980408609661424,-0.0843502004389638,0.7857209924200067,0.7990814966791135,0.30341109387032383,-0.1553668915445999,1.0,0.6380796691774362,0.05426492419589217,0.03691049170763707,0.03626768288350511,0.03173942970378238,0.035464723566312514,0.03533691094145978,,,0.02249051145761914,0.05729910311909039,0.794142022424344,0.030856358677327566,0.040551199413902575,0.061332199863322105,-0.013670528212942637,-0.014554619945718605,,0.02023220890781996,0.03690053887128787,0.02844223588884102,0.034797804695165115,0.03929443563878842
EEG T4,-0.029006599345547213,-0.22082620407505973,0.5479275003746636,0.48649742851665856,0.4285280848582258,0.2504298272783524,0.6555762445873536,0.5002232796701543,-0.009672313855466007,-0.0058255077684250195,0.0011140444653374101,-0.004064552308653728,-0.010662993828353295,-0.20038704930140938,0.08256386574921679,0.48195527728034765,0.24011172529051955,0.6616238190664243,0.8116932361438823,0.45858800981204334,0.6380796691774362,1.0,0.6805884594574129,-0.008881264504226272,-0.013178727434269288,-0.009952753456319189,-0.006984174919625474,-0.007803658098460418,,,0.006158049274118418,0.13831634780709728,0.19243592577352847,-0.008795171633168314,-0.004330188567967515,0.04833701291819228,0.019042470515155004,-0.022940770583631927,,-0.01645446127454599,-0.0037455571700443736,-0.010073729009297708,-0.004659124227944468,-0.047204175307122474
EEG T6,-0.3870565215333707,-0.5874315443036106,0.8239355309244015,0.8897293077963335,0.9308560807427061,0.23563021968194497,0.7794185335385196,0.9271100776248433,-0.06172896324216101,-0.06002156907943521,-0.05427575761609537,-0.06057485327055269,-0.06788767272605611,-0.7588748370372406,-0.07548035164542266,0.809344210111182,-0.43126504873288285,0.13315216682538009,0.8546844993974597,0.9458383961974376,0.05426492419589217,0.6805884594574129,1.0,-0.06250394498945029,-0.06754330783517289,-0.05962091369533489,-0.06582532908674188,-0.06069711271931198,,,-0.06231462943824636,0.19276053960838216,-0.40115488744578653,-0.05769622104595937,-0.0606455391363549,-0.005921878841049176,0.019019042046935254,-0.05189818308238526,,-0.056467470466830726,-0.05754013787484683,-0.05982098269653839,-0.053506156266487095,-0.1315994682781133
EEG Fc2,-0.02035287622269872,0.012003831922748376,-0.10897999480295253,-0.06727618348620905,-0.08544323978886444,-0.07499788329659654,-0.06854061722587906,-0.08226387777131265,0.9967870153595342,0.9967437936617493,0.997078740678196,0.996503933478994,0.9972363403669965,0.08244588054604181,0.11767878903057602,-0.03989445096928227,0.1019675084320643,0.11061942766966282,-0.009311226622026233,-0.07514116304850932,0.03691049170763707,-0.008881264504226272,-0.06250394498945029,1.0,0.9970513316291767,0.9971151674337205,0.9958338520877633,0.9974822053477547,,,0.884779656987916,-0.026846078208300934,0.047262187984590316,0.9957785034625549,0.9975922064533476,-0.33539192165661763,-0.3049193163465013,-0.6242697900581589,,0.9971413949740591,0.996455671882384,0.9971974822189852,0.9952543566296568,-0.010837240685090265
EEG Fc6,-0.02385888379917835,0.010012552325122388,-0.11495537469742677,-0.07054408647883674,-0.08903280380405695,-0.08473117904854055,-0.07478326956428409,-0.08519043017739644,0.9968603309664453,0.996530549437542,0.9963785759019201,0.9964213437570019,0.9968172241032313,0.08638699066275247,0.12287032883494403,-0.04343880292164947,0.10565768009062468,0.10986219306910673,-0.012677375605708587,-0.08022290507137086,0.03626768288350511,-0.013178727434269288,-0.06754330783517289,0.9970513316291767,1.0,0.9970794313179514,0.9962772398323826,0.997456372086996,,,0.8885265193545027,-0.030798128969825866,0.048287363728976136,0.9965703544890794,0.9971578950243825,-0.33259048555762344,-0.2941812944410826,-0.6099648451290987,,0.9972822187034025,0.9967549014005902,0.9972587053039538,0.9958016802215267,-0.011675354040058109
EEG Cp2,-0.023573562031938652,0.009122893008751106,-0.10486381566017655,-0.06307302650332064,-0.0821056900851949,-0.07726386935001579,-0.066424652560537,-0.07745219054723264,0.9974709989460749,0.9963956176189441,0.9972390541887776,0.9966584644390898,0.9971191844206394,0.07703288552019828,0.11818463872466371,-0.03690355097929565,0.09725762843144659,0.1068218982347114,-0.008003451777409252,-0.07241423629344713,0.03173942970378238,-0.009952753456319189,-0.05962091369533489,0.9971151674337205,0.9970794313179514,1.0,0.9963659398458701,0.9974371514011025,,,0.8866439345263334,-0.02660797699693742,0.04317181936631495,0.9965531451558901,0.9974650510704505,-0.3320623802861939,-0.2964348880200541,-0.6158369861257872,,0.9973910584483177,0.997183606531166,0.9973052808703822,0.9956585652854398,-0.018741801182593075
EEG Cp6,-0.021175088248161708,0.009387462758954608,-0.11364885328655674,-0.0714126153550856,-0.09058872895875018,-0.07990325791501574,-0.0739859890640503,-0.0864510138810027,0.9965656730769216,0.9951613584224572,0.9958707302947415,0.9957647423889311,0.9961056992067244,0.08510052103426105,0.12469792862117426,-0.04304869644904504,0.10556177226672625,0.11568845309234484,-0.008574404064048404,-0.07899272175428594,0.035464723566312514,-0.006984174919625474,-0.06582532908674188,0.9958338520877633,0.9962772398323826,0.9963659398458701,1.0,0.9968696182212596,,,0.8942130493748924,-0.027784849227604037,0.049839259101216206,0.996571669636236,0.9968109065906932,-0.32898127230013535,-0.2947992520572001,-0.6022585288991478,,0.996358328900014,0.997136277258145,0.9971056093108983,0.9962363703571795,-0.011802913108688097
EEG F10,-0.024832346462927802,0.0061486018789167814,-0.10919926500374429,-0.06527805671601061,-0.08331566052458525,-0.08297386186759018,-0.07172080941743413,-0.08039063004142041,0.9970759186202561,0.9962183267049243,0.9967680803620008,0.9965385122455837,0.997337039197186,0.08001698377596764,0.1197813769919227,-0.03596247634477762,0.10107512124599576,0.11120272837018451,-0.0063356973333618324,-0.07277157692851086,0.03533691094145978,-0.007803658098460418,-0.06069711271931198,0.9974822053477547,0.997456372086996,0.9974371514011025,0.9968696182212596,1.0,,,0.886857651996859,-0.028022548519757,0.045238712032694355,0.9967724629939129,0.9977428316816578,-0.33271655152929336,-0.2955279215501153,-0.6101340957446595,,0.9976220514541302,0.9969956709963199,0.9973763748968686,0.9964678583955802,-0.01777293571147853
SPO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.014314969418824118,0.01598100960019526,-0.08600741567344089,-0.064715092297286,-0.08298289112885848,-0.049965110760048705,-0.042542726202578346,-0.07179113467131754,0.8840667102170426,0.8877064917333045,0.8852034415000826,0.8895680496963316,0.8874013824917961,0.0846388102137589,0.11062450089933751,-0.05326386016628783,0.09242036364060088,0.09839064849756031,-0.014067137520543857,-0.0783196511987696,0.02249051145761914,0.006158049274118418,-0.06231462943824636,0.884779656987916,0.8885265193545027,0.8866439345263334,0.8942130493748924,0.886857651996859,,,1.0,-0.009121493620806392,0.042271631459322306,0.8941672697206523,0.8897285267691434,-0.2923060563395313,-0.299687269733,-0.4966977870985752,,0.8867986949402917,0.8924581333091707,0.8892792072933069,0.8969967043430874,-0.008131493833879016
2,0.008986496631112471,-0.0717785453816851,0.20234335919543342,0.15263678127640046,0.20067794046028575,0.16037749432659018,0.20978061918029997,0.2086766928126735,-0.025895160828018914,-0.022995088005275673,-0.02443160200757025,-0.02864200718077314,-0.02806919715964864,-0.13490766933114798,-0.13999789834433596,0.07783904412484441,-0.08226448845566248,-0.00876563092504624,0.10971292951459888,0.19573552707970837,0.05729910311909039,0.13831634780709728,0.19276053960838216,-0.026846078208300934,-0.030798128969825866,-0.02660797699693742,-0.027784849227604037,-0.028022548519757,,,-0.009121493620806392,1.0,-0.026430949242597493,-0.025900669271578868,-0.026007249791998383,-0.13071013179667534,-0.13454209487829089,-0.09145491729233533,,-0.026725947232434776,-0.025264206299251024,-0.0360022676633539,-0.02348568685667866,-0.05887277250054961
EEG FP2,0.8179895135489128,0.6771827869533501,-0.40322185340632427,-0.5737435404991873,-0.5712515370203126,0.29666295226283623,-0.21409055649693304,-0.5242195200806717,0.04469109023270926,0.05289866885283852,0.047449522502660275,0.05208142320511784,0.05046057271189447,0.784261848822583,0.0925697655318238,-0.5018141864246499,0.8532877293395859,0.5411796993995273,-0.1822702412298661,-0.5436824201061323,0.794142022424344,0.19243592577352847,-0.40115488744578653,0.047262187984590316,0.048287363728976136,0.04317181936631495,0.049839259101216206,0.045238712032694355,,,0.042271631459322306,-0.026430949242597493,1.0,0.04403790072018397,0.047210686157792434,0.0811208802893733,-0.008416399965602677,0.02063821416474165,,0.03544913742966194,0.04496093026597682,0.039641496466103515,0.041041025751298754,0.10140887924218324
EEG P9,-0.020242294324056394,0.01049236332875141,-0.10539422598224737,-0.06324342399609147,-0.08062183828544305,-0.0725942603590348,-0.06777632658950629,-0.07723832093408846,0.9954767032501913,0.9958626236664099,0.9962847289496923,0.996627492946847,0.9958040295067938,0.07618247838272192,0.11624454597730052,-0.034663594577807454,0.09635815324559965,0.10727634608536332,-0.006986162587736064,-0.06908847263510455,0.030856358677327566,-0.008795171633168314,-0.05769622104595937,0.9957785034625549,0.9965703544890794,0.9965531451558901,0.996571669636236,0.9967724629939129,,,0.8941672697206523,-0.025900669271578868,0.04403790072018397,1.0,0.9969176918939411,-0.32547658916266076,-0.2927610419379234,-0.601413674403147,,0.9967426863465841,0.9966013240407561,0.9965175169526889,0.9965011876522221,-0.009129623851095413
EEG P10,-0.026521666995280562,0.0077817378237131415,-0.11104037617765901,-0.06849500412198811,-0.0860665211211161,-0.08177676849209722,-0.07097993187401122,-0.08273874747186029,0.9964802596913945,0.9965762600250142,0.9976183443956921,0.997645307345472,0.9976127881695035,0.08298103073335134,0.12569564565940974,-0.03723037630740827,0.10590563731385781,0.11709843119230655,-0.004930786647166131,-0.07539491791901376,0.040551199413902575,-0.004330188567967515,-0.0606455391363549,0.9975922064533476,0.9971578950243825,0.9974650510704505,0.9968109065906932,0.9977428316816578,,,0.8897285267691434,-0.026007249791998383,0.047210686157792434,0.9969176918939411,1.0,-0.33142787919927985,-0.3020212800455724,-0.6118042056701656,,0.9971001150793309,0.9972362862066025,0.9975582051202003,0.9967675687565414,-0.011364303183517426
B,0.12062648434209071,0.08944492478426265,0.021080407572340545,-0.028879407787658472,-0.021441457181984824,0.10742375459447086,0.04633532010071582,-0.011073868165061444,-0.3389626083173528,-0.3246905605948682,-0.3304822382447468,-0.3248508119961832,-0.33560907044376415,0.028982668802883062,-0.06705118597529704,-0.03416118555953538,0.05816276030720847,0.02104652513498434,6.033619527293173e-05,-0.024696744212642584,0.061332199863322105,0.04833701291819228,-0.005921878841049176,-0.33539192165661763,-0.33259048555762344,-0.3320623802861939,-0.32898127230013535,-0.33271655152929336,,,-0.2923060563395313,-0.13071013179667534,0.0811208802893733,-0.32547658916266076,-0.33142787919927985,1.0,0.42971578078288836,0.5187848255571949,,-0.33824735062144784,-0.3298468950731862,-0.34124897675769883,-0.32213839443397974,0.00421891205515749
